"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,87,140,5590,0.839355992844365,0,0,525,275,66,140,27,67,22,27
"2","2020-03-14",4,1,90,196,5590,0.839355992844365,0,0,525,275,56,196,16,83,19,16
"3","2020-03-15",9,1,97,242,5590,0.839355992844365,0,0,525,275,47,243,15,98,25,15
"4","2020-03-16",18,1,99,318,5590,0.839355992844365,0,0,525,275,76,319,24,122,40,24
"5","2020-03-17",29,1,134,394,5590,0.839355992844365,0,0,525,275,78,397,34,156,45,34
"6","2020-03-18",41,1,152,467,5590,0.839355992844365,0,0,525,275,84,481,50,206,58,50
"7","2020-03-19",60,1,143,545,5590,0.839355992844365,0,0,525,275,89,570,23,229,69,23
"8","2020-03-20",71,1,128,661,5590,0.839355992844365,0,0,525,275,129,699,23,252,101,23
"9","2020-03-21",95,1,114,731,5590,0.839355992844365,0,0,525,275,101,800,14,266,85,14
"10","2020-03-22",115,1,114,823,5590,0.839355992844365,0,0,525,275,109,909,26,292,82,26
"11","2020-03-23",143,1,138,900,5590,0.839355992844365,0,0,525,275,111,1020,36,328,91,36
"12","2020-03-24",162,1,141,1002,5590,0.839355992844365,0,0,525,275,144,1164,26,354,124,26
"13","2020-03-25",180,1,142,1074,5590,0.839355992844365,0,0,525,275,139,1303,24,378,123,24
"14","2020-03-26",215,1,140,1187,5590,0.839355992844365,0,0,525,275,172,1475,23,401,157,23
"15","2020-03-27",252,1,135,1275,5590,0.839355992844365,0,0,525,275,173,1648,20,421,153,20
"16","2020-03-28",283,1,133,1359,5590,0.839355992844365,0,0,525,275,166,1814,16,437,157,16
"17","2020-03-29",319,1,130,1442,5590,0.839355992844365,0,0,525,275,170,1984,21,458,153,21
"18","2020-03-30",337,1,107,1549,5590,0.839355992844365,0,0,525,275,183,2167,6,464,166,6
"19","2020-03-31",370,1,117,1669,5590,0.839355992844365,0,0,525,275,221,2388,27,491,205,27
