"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,68,65,1372,0.605685131195335,2070,3699,165,200,29,65,21,54,2,21
"2","2020-03-14",6,1,71,81,1372,0.605685131195335,2070,3699,165,200,16,81,16,70,3,16
"3","2020-03-15",13,1,81,96,1372,0.605685131195335,2070,3699,165,200,16,97,14,84,8,14
"4","2020-03-16",16,1,98,117,1372,0.605685131195335,2070,3699,165,200,22,119,24,108,11,24
"5","2020-03-17",18,1,112,142,1372,0.605685131195335,2070,3699,165,200,27,146,25,133,15,25
"6","2020-03-18",23,1,105,161,1372,0.605685131195335,2070,3699,165,200,23,169,17,150,12,17
"7","2020-03-19",29,1,105,181,1372,0.605685131195335,2070,3699,165,200,24,193,19,169,12,19
"8","2020-03-20",40,1,98,197,1372,0.605685131195335,2070,3699,165,200,23,216,14,183,11,14
"9","2020-03-21",55,1,103,226,1372,0.605685131195335,2070,3699,165,200,35,251,14,197,24,14
"10","2020-03-22",56,1,92,241,1372,0.605685131195335,2070,3699,165,200,27,278,25,222,17,25
"11","2020-03-23",55,1,89,251,1372,0.605685131195335,2070,3699,165,200,22,300,12,234,15,12
"12","2020-03-24",59,1,77,261,1372,0.605685131195335,2070,3699,165,200,29,329,11,245,15,11
"13","2020-03-25",63,1,77,264,1372,0.605685131195335,2070,3699,165,200,26,355,16,261,15,16
"14","2020-03-26",61,1,93,267,1372,0.605685131195335,2070,3699,165,200,22,377,32,293,14,32
"15","2020-03-27",77,1,94,282,1372,0.605685131195335,2070,3699,165,200,35,412,17,310,22,17
"16","2020-03-28",75,1,96,278,1372,0.605685131195335,2070,3699,165,200,19,431,15,325,16,15
"17","2020-03-29",80,1,95,280,1372,0.605685131195335,2070,3699,165,200,31,462,18,343,21,18
"18","2020-03-30",81,1,94,295,1372,0.605685131195335,2070,3699,165,200,35,497,21,364,22,21
"19","2020-03-31",82,1,86,304,1372,0.605685131195335,2070,3699,165,200,25,522,12,376,18,12
"20","2020-04-01",88,1,73,300,1372,0.605685131195335,2070,3699,165,200,27,549,6,382,19,6
"21","2020-04-02",93,1,76,316,1372,0.605685131195335,2070,3699,165,200,41,590,13,395,33,13
"22","2020-04-03",95,1,72,313,1372,0.605685131195335,2070,3699,165,200,23,613,14,409,14,14
"23","2020-04-04",101,1,61,299,1372,0.605685131195335,2070,3699,165,200,18,631,9,418,12,9
"24","2020-04-05",97,1,57,297,1372,0.605685131195335,2070,3699,165,200,26,657,10,428,18,10
"25","2020-04-06",94,1,52,282,1372,0.605685131195335,2070,3699,165,200,23,680,6,434,15,6
"26","2020-04-07",89,1,47,279,1372,0.605685131195335,2070,3699,165,200,25,705,8,442,18,8
"27","2020-04-08",92,1,45,287,1372,0.605685131195335,2070,3699,165,200,35,740,4,446,23,4
"28","2020-04-09",96,1,47,282,1372,0.605685131195335,2070,3699,165,200,21,761,14,460,14,14
"29","2020-04-10",104,1,59,267,1372,0.605685131195335,2070,3699,165,200,21,782,17,477,14,17
"30","2020-04-11",103,1,60,262,1372,0.605685131195335,2070,3699,165,200,18,800,14,491,12,14
"31","2020-04-12",100,1,57,253,1372,0.605685131195335,2070,3699,165,200,15,815,10,501,11,10
"32","2020-04-13",100,1,46,242,1372,0.605685131195335,2070,3699,165,200,13,828,5,506,11,5
"33","2020-04-14",100,1,43,235,1372,0.605685131195335,2070,3699,165,200,14,842,8,514,10,8
"34","2020-04-15",87,1,40,228,1372,0.605685131195335,2070,3699,165,200,20,862,5,519,13,5
"35","2020-04-16",81,1,40,223,1372,0.605685131195335,2070,3699,165,200,20,882,8,527,12,8
"36","2020-04-17",73,1,42,212,1372,0.605685131195335,2070,3699,165,200,9,891,9,536,8,9
"37","2020-04-18",67,1,35,217,1372,0.605685131195335,2070,3699,165,200,23,914,8,544,14,8
"38","2020-04-19",61,1,39,203,1372,0.605685131195335,2070,3699,165,200,13,927,7,551,9,7
"39","2020-04-20",63,1,35,198,1372,0.605685131195335,2070,3699,165,200,16,943,3,554,12,3
"40","2020-04-21",67,1,36,184,1372,0.605685131195335,2070,3699,165,200,21,964,8,562,14,8
"41","2020-04-22",66,1,36,178,1372,0.605685131195335,2070,3699,165,200,15,979,2,564,12,2
"42","2020-04-23",70,1,31,173,1372,0.605685131195335,2070,3699,165,200,13,992,2,566,10,2
"43","2020-04-24",71,1,27,176,1372,0.605685131195335,2070,3699,165,200,16,1008,3,569,8,3
"44","2020-04-25",73,1,26,180,1372,0.605685131195335,2070,3699,165,200,17,1025,3,572,8,3
"45","2020-04-26",72,1,22,172,1372,0.605685131195335,2070,3699,165,200,11,1036,3,575,7,3
"46","2020-04-27",65,1,19,165,1372,0.605685131195335,2070,3699,165,200,11,1047,NA,NA,9,NA
"47","2020-04-28",57,1,19,165,1372,0.605685131195335,2070,3699,165,200,16,1063,2,577,12,2
"48","2020-04-29",57,1,21,158,1372,0.605685131195335,2070,3699,165,200,8,1071,4,581,2,4
"49","2020-04-30",51,1,20,154,1372,0.605685131195335,2070,3699,165,200,14,1085,2,583,11,2
"50","2020-05-01",46,1,20,146,1372,0.605685131195335,2070,3699,165,200,12,1097,2,585,11,2
"51","2020-05-02",44,1,26,143,1372,0.605685131195335,2070,3699,165,200,10,1107,7,592,7,7
"52","2020-05-03",39,1,23,140,1372,0.605685131195335,2070,3699,165,200,14,1121,NA,NA,9,NA
"53","2020-05-04",44,1,22,133,1372,0.605685131195335,2070,3699,165,200,7,1128,2,594,7,2
"54","2020-05-05",39,1,20,139,1372,0.605685131195335,2070,3699,165,200,19,1147,4,598,16,4
"55","2020-05-06",40,1,23,130,1372,0.605685131195335,2070,3699,165,200,6,1153,4,602,4,4
"56","2020-05-07",43,1,25,126,1372,0.605685131195335,2070,3699,165,200,13,1166,2,604,9,2
"57","2020-05-08",42,1,22,127,1372,0.605685131195335,2070,3699,165,200,12,1178,3,607,8,3
"58","2020-05-09",41,1,23,122,1372,0.605685131195335,2070,3699,165,200,7,1185,3,610,6,3
"59","2020-05-10",45,1,19,119,1372,0.605685131195335,2070,3699,165,200,9,1194,2,612,5,2
"60","2020-05-11",44,1,18,120,1372,0.605685131195335,2070,3699,165,200,13,1207,2,614,11,2
"61","2020-05-12",48,1,20,117,1372,0.605685131195335,2070,3699,165,200,9,1216,3,617,8,3
"62","2020-05-13",47,1,19,111,1372,0.605685131195335,2070,3699,165,200,5,1221,2,619,1,2
"63","2020-05-14",40,1,17,107,1372,0.605685131195335,2070,3699,165,200,4,1225,NA,NA,3,NA
"64","2020-05-15",46,1,13,106,1372,0.605685131195335,2070,3699,165,200,5,1230,1,620,3,1
"65","2020-05-16",44,1,15,96,1372,0.605685131195335,2070,3699,165,200,6,1236,1,621,5,1
"66","2020-05-17",41,1,15,87,1372,0.605685131195335,2070,3699,165,200,5,1241,NA,NA,3,NA
"67","2020-05-18",34,1,14,79,1372,0.605685131195335,2070,3699,165,200,2,1243,1,622,2,1
"68","2020-05-19",25,1,15,74,1372,0.605685131195335,2070,3699,165,200,10,1253,2,624,7,2
"69","2020-05-20",24,1,12,66,1372,0.605685131195335,2070,3699,165,200,3,1256,NA,NA,3,NA
