"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,56,90,5766,0.390391952826916,2115,8178,627,695,51,90,15,39,4,15
"2","2020-03-13",4,1,60,144,5766,0.390391952826916,2115,8178,627,695,54,144,14,53,3,14
"3","2020-03-14",13,1,77,191,5766,0.390391952826916,2115,8178,627,695,48,192,16,69,10,16
"4","2020-03-15",31,1,85,238,5766,0.390391952826916,2115,8178,627,695,47,239,16,85,12,16
"5","2020-03-16",37,1,88,294,5766,0.390391952826916,2115,8178,627,695,57,296,16,101,16,16
"6","2020-03-17",50,1,76,348,5766,0.390391952826916,2115,8178,627,695,55,351,11,112,19,11
"7","2020-03-18",59,1,103,404,5766,0.390391952826916,2115,8178,627,695,68,419,32,144,22,32
"8","2020-03-19",72,1,103,467,5766,0.390391952826916,2115,8178,627,695,71,490,17,161,27,17
"9","2020-03-20",112,1,126,519,5766,0.390391952826916,2115,8178,627,695,66,556,32,193,25,32
"10","2020-03-21",136,1,156,592,5766,0.390391952826916,2115,8178,627,695,92,648,43,236,29,43
"11","2020-03-22",163,1,156,637,5766,0.390391952826916,2115,8178,627,695,71,719,30,266,45,30
"12","2020-03-23",179,1,136,676,5766,0.390391952826916,2115,8178,627,695,70,789,18,284,33,18
"13","2020-03-24",166,1,127,741,5766,0.390391952826916,2115,8178,627,695,101,890,20,304,51,20
"14","2020-03-25",182,1,121,782,5766,0.390391952826916,2115,8178,627,695,94,984,17,321,51,17
"15","2020-03-26",197,1,133,813,5766,0.390391952826916,2115,8178,627,695,98,1082,27,348,55,27
"16","2020-03-27",253,1,148,830,5766,0.390391952826916,2115,8178,627,695,74,1156,32,380,42,32
"17","2020-03-28",304,1,137,855,5766,0.390391952826916,2115,8178,627,695,92,1248,23,403,53,23
"18","2020-03-29",291,1,149,877,5766,0.390391952826916,2115,8178,627,695,73,1321,27,430,35,27
"19","2020-03-30",291,1,153,916,5766,0.390391952826916,2115,8178,627,695,110,1431,24,454,61,24
"20","2020-03-31",297,1,146,936,5766,0.390391952826916,2115,8178,627,695,92,1523,22,476,46,22
"21","2020-04-01",310,1,148,927,5766,0.390391952826916,2115,8178,627,695,71,1594,28,504,30,28
"22","2020-04-02",318,1,129,944,5766,0.390391952826916,2115,8178,627,695,87,1681,9,513,46,9
"23","2020-04-03",383,1,144,981,5766,0.390391952826916,2115,8178,627,695,111,1792,31,544,54,31
"24","2020-04-04",357,1,157,992,5766,0.390391952826916,2115,8178,627,695,96,1888,29,573,44,29
"25","2020-04-05",315,1,176,997,5766,0.390391952826916,2115,8178,627,695,84,1972,37,610,51,37
"26","2020-04-06",312,1,213,1000,5766,0.390391952826916,2115,8178,627,695,89,2061,66,676,40,66
"27","2020-04-07",329,1,224,1004,5766,0.390391952826916,2115,8178,627,695,88,2149,41,717,51,41
"28","2020-04-08",328,1,236,1013,5766,0.390391952826916,2115,8178,627,695,95,2244,50,767,50,50
"29","2020-04-09",328,1,229,996,5766,0.390391952826916,2115,8178,627,695,73,2317,33,800,33,33
"30","2020-04-10",332,1,202,990,5766,0.390391952826916,2115,8178,627,695,81,2398,19,819,38,19
"31","2020-04-11",348,1,181,1000,5766,0.390391952826916,2115,8178,627,695,91,2489,16,835,37,16
"32","2020-04-12",321,1,159,1017,5766,0.390391952826916,2115,8178,627,695,92,2581,13,848,40,13
"33","2020-04-13",313,1,142,979,5766,0.390391952826916,2115,8178,627,695,72,2653,15,863,32,15
"34","2020-04-14",313,1,161,971,5766,0.390391952826916,2115,8178,627,695,78,2731,36,899,38,36
"35","2020-04-15",305,1,188,983,5766,0.390391952826916,2115,8178,627,695,97,2828,43,942,40,43
"36","2020-04-16",305,1,195,977,5766,0.390391952826916,2115,8178,627,695,77,2905,37,979,39,37
"37","2020-04-17",323,1,174,964,5766,0.390391952826916,2115,8178,627,695,78,2983,24,1003,37,24
"38","2020-04-18",332,1,164,943,5766,0.390391952826916,2115,8178,627,695,71,3054,20,1023,25,20
"39","2020-04-19",344,1,173,939,5766,0.390391952826916,2115,8178,627,695,83,3137,42,1065,31,42
"40","2020-04-20",328,1,163,952,5766,0.390391952826916,2115,8178,627,695,89,3226,25,1090,36,25
"41","2020-04-21",298,1,154,928,5766,0.390391952826916,2115,8178,627,695,66,3292,23,1113,27,23
"42","2020-04-22",296,1,178,908,5766,0.390391952826916,2115,8178,627,695,68,3360,37,1150,37,37
"43","2020-04-23",280,1,166,884,5766,0.390391952826916,2115,8178,627,695,60,3420,23,1173,22,23
"44","2020-04-24",298,1,171,867,5766,0.390391952826916,2115,8178,627,695,69,3489,21,1194,31,21
"45","2020-04-25",281,1,164,852,5766,0.390391952826916,2115,8178,627,695,63,3552,21,1215,26,21
"46","2020-04-26",273,1,207,846,5766,0.390391952826916,2115,8178,627,695,77,3629,64,1279,36,64
"47","2020-04-27",272,1,217,819,5766,0.390391952826916,2115,8178,627,695,58,3687,39,1318,29,39
"48","2020-04-28",267,1,235,796,5766,0.390391952826916,2115,8178,627,695,61,3748,52,1370,24,52
"49","2020-04-29",263,1,274,781,5766,0.390391952826916,2115,8178,627,695,62,3810,67,1437,20,67
