"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",3,1,34,115,6232,0.718228498074454,0,0,570,349,25,115,7,35,11,7
"2","2020-03-16",9,1,28,143,6232,0.718228498074454,0,0,570,349,28,143,1,36,8,1
"3","2020-03-17",15,1,30,172,6232,0.718228498074454,0,0,570,349,29,172,6,42,12,6
"4","2020-03-18",20,1,45,205,6232,0.718228498074454,0,0,570,349,36,208,17,59,18,17
"5","2020-03-19",26,1,51,252,6232,0.718228498074454,0,0,570,349,54,262,9,68,30,9
"6","2020-03-20",36,1,54,279,6232,0.718228498074454,0,0,570,349,38,300,11,79,16,11
"7","2020-03-21",47,1,56,331,6232,0.718228498074454,0,0,570,349,56,356,17,96,25,17
"8","2020-03-22",58,1,54,375,6232,0.718228498074454,0,0,570,349,58,414,9,105,38,9
"9","2020-03-23",67,1,77,422,6232,0.718228498074454,0,0,570,349,69,483,27,132,42,27
"10","2020-03-24",71,1,78,486,6232,0.718228498074454,0,0,570,349,81,564,13,145,50,13
"11","2020-03-25",90,1,68,550,6232,0.718228498074454,0,0,570,349,89,653,7,152,73,7
"12","2020-03-26",109,1,61,599,6232,0.718228498074454,0,0,570,349,74,727,11,163,58,11
"13","2020-03-27",122,1,61,638,6232,0.718228498074454,0,0,570,349,70,797,11,174,43,11
"14","2020-03-28",130,1,56,672,6232,0.718228498074454,0,0,570,349,63,860,5,179,46,5
"15","2020-03-29",145,1,53,734,6232,0.718228498074454,0,0,570,349,98,958,7,186,66,7
"16","2020-03-30",164,1,53,790,6232,0.718228498074454,0,0,570,349,98,1056,7,193,79,7
"17","2020-03-31",194,1,69,845,6232,0.718228498074454,0,0,570,349,106,1162,20,213,83,20
"18","2020-04-01",197,1,79,888,6232,0.718228498074454,0,0,570,349,89,1251,23,236,60,23
"19","2020-04-02",198,1,71,941,6232,0.718228498074454,0,0,570,349,111,1362,11,247,87,11
"20","2020-04-03",206,1,75,967,6232,0.718228498074454,0,0,570,349,89,1451,14,261,72,14
"21","2020-04-04",223,1,70,1001,6232,0.718228498074454,0,0,570,349,109,1560,15,276,90,15
"22","2020-04-05",235,1,64,1043,6232,0.718228498074454,0,0,570,349,108,1668,11,287,86,11
"23","2020-04-06",241,1,88,1061,6232,0.718228498074454,0,0,570,349,115,1783,25,312,90,25
"24","2020-04-07",246,1,107,1095,6232,0.718228498074454,0,0,570,349,117,1900,25,337,98,25
"25","2020-04-08",275,1,101,1131,6232,0.718228498074454,0,0,570,349,121,2021,22,359,98,22
"26","2020-04-09",282,1,101,1148,6232,0.718228498074454,0,0,570,349,122,2143,14,373,101,14
"27","2020-04-10",298,1,110,1215,6232,0.718228498074454,0,0,570,349,148,2291,26,399,119,26
"28","2020-04-11",319,1,104,1284,6232,0.718228498074454,0,0,570,349,152,2443,13,412,130,13
"29","2020-04-12",330,1,104,1324,6232,0.718228498074454,0,0,570,349,144,2587,19,431,126,19
"30","2020-04-13",346,1,103,1390,6232,0.718228498074454,0,0,570,349,152,2739,15,446,123,15
"31","2020-04-14",358,1,98,1405,6232,0.718228498074454,0,0,570,349,121,2860,10,456,102,10
"32","2020-04-15",359,1,87,1474,6232,0.718228498074454,0,0,570,349,182,3042,14,470,157,14
"33","2020-04-16",390,1,100,1479,6232,0.718228498074454,0,0,570,349,116,3158,25,495,90,25
"34","2020-04-17",397,1,107,1471,6232,0.718228498074454,0,0,570,349,115,3273,22,517,97,22
"35","2020-04-18",420,1,122,1467,6232,0.718228498074454,0,0,570,349,112,3385,27,544,92,27
"36","2020-04-19",437,1,130,1452,6232,0.718228498074454,0,0,570,349,91,3476,30,574,71,30
"37","2020-04-20",437,1,124,1443,6232,0.718228498074454,0,0,570,349,120,3596,20,594,101,20
"38","2020-04-21",433,1,120,1429,6232,0.718228498074454,0,0,570,349,111,3707,22,616,95,22
"39","2020-04-22",447,1,128,1429,6232,0.718228498074454,0,0,570,349,123,3830,22,638,101,22
"40","2020-04-23",433,1,124,1412,6232,0.718228498074454,0,0,570,349,127,3957,22,660,108,22
"41","2020-04-24",422,1,134,1385,6232,0.718228498074454,0,0,570,349,117,4074,29,689,86,29
"42","2020-04-25",384,1,131,1348,6232,0.718228498074454,0,0,570,349,112,4186,25,714,93,25
"43","2020-04-26",368,1,117,1314,6232,0.718228498074454,0,0,570,349,104,4290,15,729,87,15
"44","2020-04-27",365,1,124,1258,6232,0.718228498074454,0,0,570,349,89,4379,30,759,70,30
"45","2020-04-28",371,1,120,1219,6232,0.718228498074454,0,0,570,349,87,4466,17,776,71,17
"46","2020-04-29",353,1,114,1205,6232,0.718228498074454,0,0,570,349,99,4565,14,790,78,14
"47","2020-04-30",349,1,104,1177,6232,0.718228498074454,0,0,570,349,102,4667,18,808,90,18
"48","2020-05-01",350,1,118,1124,6232,0.718228498074454,0,0,570,349,61,4728,32,840,55,32
"49","2020-05-02",356,1,131,1084,6232,0.718228498074454,0,0,570,349,73,4801,38,878,58,38
"50","2020-05-03",338,1,149,1050,6232,0.718228498074454,0,0,570,349,77,4878,38,916,57,38
"51","2020-05-04",327,1,148,1002,6232,0.718228498074454,0,0,570,349,63,4941,23,939,53,23
"52","2020-05-05",311,1,144,983,6232,0.718228498074454,0,0,570,349,73,5014,23,962,58,23
"53","2020-05-06",311,1,142,951,6232,0.718228498074454,0,0,570,349,80,5094,19,981,66,19
"54","2020-05-07",300,1,138,891,6232,0.718228498074454,0,0,570,349,57,5151,17,998,46,17
"55","2020-05-08",293,1,132,863,6232,0.718228498074454,0,0,570,349,61,5212,26,1024,49,26
"56","2020-05-09",276,1,123,823,6232,0.718228498074454,0,0,570,349,52,5264,28,1052,38,28
"57","2020-05-10",265,1,115,793,6232,0.718228498074454,0,0,570,349,48,5312,7,1059,38,7
"58","2020-05-11",262,1,107,743,6232,0.718228498074454,0,0,570,349,46,5358,17,1076,32,17
"59","2020-05-12",248,1,100,696,6232,0.718228498074454,0,0,570,349,29,5387,15,1091,20,15
"60","2020-05-13",222,1,97,658,6232,0.718228498074454,0,0,570,349,41,5428,18,1109,29,18
"61","2020-05-14",214,1,92,621,6232,0.718228498074454,0,0,570,349,46,5474,8,1117,29,8
"62","2020-05-15",200,1,89,583,6232,0.718228498074454,0,0,570,349,35,5509,17,1134,32,17
"63","2020-05-16",199,1,87,531,6232,0.718228498074454,0,0,570,349,26,5535,14,1148,18,14
