"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,25,79,3890,0.453213367609255,8235,27438,236,468,25,79,8,19,1,8
"2","2020-03-14",6,1,24,112,3890,0.453213367609255,8235,27438,236,468,33,112,7,26,6,7
"3","2020-03-15",11,1,26,148,3890,0.453213367609255,8235,27438,236,468,36,148,1,27,7,1
"4","2020-03-16",16,1,33,190,3890,0.453213367609255,8235,27438,236,468,42,190,10,37,18,10
"5","2020-03-17",25,1,34,235,3890,0.453213367609255,8235,27438,236,468,45,235,6,43,20,6
"6","2020-03-18",38,1,38,264,3890,0.453213367609255,8235,27438,236,468,33,268,8,51,12,8
"7","2020-03-19",46,1,41,298,3890,0.453213367609255,8235,27438,236,468,40,308,8,59,18,8
"8","2020-03-20",61,1,40,329,3890,0.453213367609255,8235,27438,236,468,43,351,4,63,19,4
"9","2020-03-21",74,1,45,371,3890,0.453213367609255,8235,27438,236,468,51,402,5,68,21,5
"10","2020-03-22",111,1,33,402,3890,0.453213367609255,8235,27438,236,468,53,455,2,70,20,2
"11","2020-03-23",117,1,32,431,3890,0.453213367609255,8235,27438,236,468,42,497,6,76,20,6
"12","2020-03-24",111,1,42,444,3890,0.453213367609255,8235,27438,236,468,42,539,10,86,19,10
"13","2020-03-25",117,1,46,441,3890,0.453213367609255,8235,27438,236,468,38,577,6,92,20,6
"14","2020-03-26",128,1,44,478,3890,0.453213367609255,8235,27438,236,468,64,641,6,98,41,6
"15","2020-03-27",149,1,51,497,3890,0.453213367609255,8235,27438,236,468,59,700,18,116,29,18
"16","2020-03-28",160,1,70,501,3890,0.453213367609255,8235,27438,236,468,52,752,23,139,30,23
"17","2020-03-29",152,1,68,503,3890,0.453213367609255,8235,27438,236,468,43,795,6,145,22,6
"18","2020-03-30",158,1,68,521,3890,0.453213367609255,8235,27438,236,468,63,858,10,155,28,10
"19","2020-03-31",158,1,71,523,3890,0.453213367609255,8235,27438,236,468,40,898,13,168,14,13
"20","2020-04-01",152,1,74,545,3890,0.453213367609255,8235,27438,236,468,54,952,10,178,34,10
"21","2020-04-02",150,1,82,570,3890,0.453213367609255,8235,27438,236,468,66,1018,12,190,36,12
"22","2020-04-03",168,1,84,568,3890,0.453213367609255,8235,27438,236,468,47,1065,26,216,29,26
"23","2020-04-04",170,1,92,578,3890,0.453213367609255,8235,27438,236,468,60,1125,16,232,28,16
"24","2020-04-05",174,1,112,575,3890,0.453213367609255,8235,27438,236,468,51,1176,25,257,28,25
