"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",2,1,53,202,9300,0.559677419354839,0,0,847,1125,107,202,19,33,10,19
"2","2020-03-13",7,1,60,294,9300,0.559677419354839,0,0,847,1125,92,294,5,38,15,5
"3","2020-03-14",12,1,64,393,9300,0.559677419354839,0,0,847,1125,99,393,9,47,28,9
"4","2020-03-15",25,1,76,522,9300,0.559677419354839,0,0,847,1125,129,522,9,56,56,9
"5","2020-03-16",50,1,111,635,9300,0.559677419354839,0,0,847,1125,113,635,32,88,45,32
"6","2020-03-17",76,1,111,807,9300,0.559677419354839,0,0,847,1125,174,809,15,103,86,15
"7","2020-03-18",101,1,117,996,9300,0.559677419354839,0,0,847,1125,205,1014,25,128,118,25
"8","2020-03-19",133,1,138,1166,9300,0.559677419354839,0,0,847,1125,204,1218,34,162,116,34
"9","2020-03-20",166,1,146,1336,9300,0.559677419354839,0,0,847,1125,205,1423,30,192,132,30
"10","2020-03-21",212,1,176,1548,9300,0.559677419354839,0,0,847,1125,247,1670,46,238,169,46
"11","2020-03-22",266,1,171,1748,9300,0.559677419354839,0,0,847,1125,247,1917,30,268,175,30
"12","2020-03-23",298,1,199,1964,9300,0.559677419354839,0,0,847,1125,284,2201,34,302,224,34
"13","2020-03-24",364,1,217,2144,9300,0.559677419354839,0,0,847,1125,272,2473,48,350,213,48
"14","2020-03-25",424,1,267,2335,9300,0.559677419354839,0,0,847,1125,313,2786,75,425,249,75
"15","2020-03-26",487,1,256,2495,9300,0.559677419354839,0,0,847,1125,301,3087,41,466,228,41
"16","2020-03-27",534,1,248,2658,9300,0.559677419354839,0,0,847,1125,297,3384,31,497,243,31
"17","2020-03-28",593,1,220,2766,9300,0.559677419354839,0,0,847,1125,262,3646,22,519,215,22
"18","2020-03-29",637,1,201,2901,9300,0.559677419354839,0,0,847,1125,281,3927,18,537,230,18
"19","2020-03-30",696,1,193,3070,9300,0.559677419354839,0,0,847,1125,341,4268,28,565,282,28
"20","2020-03-31",721,1,203,3167,9300,0.559677419354839,0,0,847,1125,294,4562,35,600,257,35
"21","2020-04-01",750,1,209,3164,9300,0.559677419354839,0,0,847,1125,238,4800,36,636,183,36
"22","2020-04-02",768,1,254,3153,9300,0.559677419354839,0,0,847,1125,232,5032,63,699,192,63
"23","2020-04-03",819,1,287,3160,9300,0.559677419354839,0,0,847,1125,238,5270,61,760,189,61
"24","2020-04-04",848,1,319,3125,9300,0.559677419354839,0,0,847,1125,212,5482,76,836,166,76
"25","2020-04-05",855,1,319,3042,9300,0.559677419354839,0,0,847,1125,196,5678,58,894,160,58
"26","2020-04-06",858,1,310,2972,9300,0.559677419354839,0,0,847,1125,195,5873,45,939,160,45
"27","2020-04-07",856,1,312,2813,9300,0.559677419354839,0,0,847,1125,133,6006,55,994,103,55
"28","2020-04-08",864,1,303,2659,9300,0.559677419354839,0,0,847,1125,127,6133,41,1035,103,41
"29","2020-04-09",869,1,287,2540,9300,0.559677419354839,0,0,847,1125,126,6259,48,1083,102,48
"30","2020-04-10",825,1,269,2416,9300,0.559677419354839,0,0,847,1125,116,6375,34,1117,83,34
"31","2020-04-11",783,1,251,2271,9300,0.559677419354839,0,0,847,1125,97,6472,33,1150,75,33
"32","2020-04-12",746,1,234,2116,9300,0.559677419354839,0,0,847,1125,105,6577,23,1173,82,23
"33","2020-04-13",697,1,259,1954,9300,0.559677419354839,0,0,847,1125,65,6642,47,1220,38,47
