"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,68,113,5569,0.846291973424313,0,0,449,212,45,113,19,48,7,19
"2","2020-03-14",3,1,110,165,5569,0.846291973424313,0,0,449,212,52,165,44,92,18,44
"3","2020-03-15",8,1,129,212,5569,0.846291973424313,0,0,449,212,47,212,35,127,23,35
"4","2020-03-16",17,1,124,271,5569,0.846291973424313,0,0,449,212,59,271,23,150,42,23
"5","2020-03-17",25,1,137,326,5569,0.846291973424313,0,0,449,212,57,328,30,180,32,30
"6","2020-03-18",36,1,133,408,5569,0.846291973424313,0,0,449,212,86,414,28,208,58,28
"7","2020-03-19",49,1,129,503,5569,0.846291973424313,0,0,449,212,109,523,21,229,90,21
"8","2020-03-20",67,1,144,584,5569,0.846291973424313,0,0,449,212,100,623,36,265,81,36
"9","2020-03-21",94,1,171,668,5569,0.846291973424313,0,0,449,212,112,735,52,317,85,52
"10","2020-03-22",110,1,158,739,5569,0.846291973424313,0,0,449,212,94,829,20,337,79,20
"11","2020-03-23",134,1,143,855,5569,0.846291973424313,0,0,449,212,141,970,18,355,121,18
"12","2020-03-24",156,1,171,958,5569,0.846291973424313,0,0,449,212,132,1102,42,397,112,42
"13","2020-03-25",187,1,168,1114,5569,0.846291973424313,0,0,449,212,199,1301,33,430,177,33
"14","2020-03-26",206,1,170,1217,5569,0.846291973424313,0,0,449,212,159,1460,35,465,142,35
"15","2020-03-27",236,1,167,1351,5569,0.846291973424313,0,0,449,212,199,1659,28,493,185,28
"16","2020-03-28",256,1,161,1475,5569,0.846291973424313,0,0,449,212,194,1853,23,516,178,23
"17","2020-03-29",301,1,168,1586,5569,0.846291973424313,0,0,449,212,191,2044,40,556,178,40
"18","2020-03-30",341,1,172,1717,5569,0.846291973424313,0,0,449,212,221,2265,35,591,208,35
"19","2020-03-31",390,1,163,1818,5569,0.846291973424313,0,0,449,212,192,2457,31,622,177,31
"20","2020-04-01",411,1,153,1893,5569,0.846291973424313,0,0,449,212,195,2652,26,648,182,26
"21","2020-04-02",469,1,150,1980,5569,0.846291973424313,0,0,449,212,231,2883,34,682,216,34
"22","2020-04-03",504,1,151,2046,5569,0.846291973424313,0,0,449,212,209,3092,30,712,197,30
"23","2020-04-04",543,1,162,2073,5569,0.846291973424313,0,0,449,212,160,3252,30,742,155,30
"24","2020-04-05",556,1,162,2109,5569,0.846291973424313,0,0,449,212,212,3464,38,780,202,38
"25","2020-04-06",575,1,156,2116,5569,0.846291973424313,0,0,449,212,172,3636,24,804,162,24
"26","2020-04-07",583,1,144,2073,5569,0.846291973424313,0,0,449,212,142,3778,19,823,128,19
"27","2020-04-08",601,1,134,2026,5569,0.846291973424313,0,0,449,212,141,3919,20,843,131,20
"28","2020-04-09",609,1,113,1988,5569,0.846291973424313,0,0,449,212,142,4061,20,863,135,20
"29","2020-04-10",604,1,116,1910,5569,0.846291973424313,0,0,449,212,131,4192,21,884,121,21
"30","2020-04-11",590,1,125,1827,5569,0.846291973424313,0,0,449,212,131,4323,28,912,124,28
"31","2020-04-12",582,1,131,1730,5569,0.846291973424313,0,0,449,212,103,4426,27,939,99,27
"32","2020-04-13",550,1,121,1682,5569,0.846291973424313,0,0,449,212,123,4549,17,956,116,17
"33","2020-04-14",540,1,120,1587,5569,0.846291973424313,0,0,449,212,100,4649,21,977,97,21
"34","2020-04-15",522,1,106,1497,5569,0.846291973424313,0,0,449,212,81,4730,18,995,76,18
"35","2020-04-16",490,1,106,1385,5569,0.846291973424313,0,0,449,212,60,4790,17,1012,58,17
"36","2020-04-17",467,1,96,1245,5569,0.846291973424313,0,0,449,212,57,4847,17,1029,54,17
"37","2020-04-18",445,1,94,1126,5569,0.846291973424313,0,0,449,212,50,4897,19,1048,45,19
"38","2020-04-19",424,1,76,1053,5569,0.846291973424313,0,0,449,212,58,4955,5,1053,53,5
"39","2020-04-20",406,1,84,956,5569,0.846291973424313,0,0,449,212,39,4994,21,1074,38,21
"40","2020-04-21",356,1,86,864,5569,0.846291973424313,0,0,449,212,31,5025,17,1091,29,17
"41","2020-04-22",340,1,84,778,5569,0.846291973424313,0,0,449,212,36,5061,16,1107,32,16
"42","2020-04-23",309,1,75,700,5569,0.846291973424313,0,0,449,212,32,5093,13,1120,28,13
"43","2020-04-24",285,1,69,620,5569,0.846291973424313,0,0,449,212,28,5121,10,1130,26,10
"44","2020-04-25",254,1,65,549,5569,0.846291973424313,0,0,449,212,20,5141,10,1140,19,10
"45","2020-04-26",220,1,55,488,5569,0.846291973424313,0,0,449,212,29,5170,4,1144,23,4
"46","2020-04-27",191,1,49,427,5569,0.846291973424313,0,0,449,212,22,5192,8,1152,19,8
"47","2020-04-28",181,1,46,390,5569,0.846291973424313,0,0,449,212,21,5213,5,1157,19,5
"48","2020-04-29",157,1,39,344,5569,0.846291973424313,0,0,449,212,14,5227,5,1162,11,5
"49","2020-04-30",137,1,31,309,5569,0.846291973424313,0,0,449,212,11,5238,NA,NA,8,NA
"50","2020-05-01",122,1,31,277,5569,0.846291973424313,0,0,449,212,17,5255,6,1168,15,6
"51","2020-05-02",106,1,32,254,5569,0.846291973424313,0,0,449,212,14,5269,5,1173,12,5
"52","2020-05-03",104,1,35,232,5569,0.846291973424313,0,0,449,212,8,5277,8,1181,5,8
"53","2020-05-04",99,1,37,201,5569,0.846291973424313,0,0,449,212,9,5286,8,1189,6,8
"54","2020-05-05",90,1,31,177,5569,0.846291973424313,0,0,449,212,4,5290,6,1195,3,6
"55","2020-05-06",73,1,31,165,5569,0.846291973424313,0,0,449,212,8,5298,5,1200,3,5
"56","2020-05-07",63,1,34,147,5569,0.846291973424313,0,0,449,212,4,5302,11,1211,2,11
"57","2020-05-08",53,1,32,127,5569,0.846291973424313,0,0,449,212,8,5310,4,1215,3,4
"58","2020-05-09",57,1,29,109,5569,0.846291973424313,0,0,449,212,6,5316,6,1221,2,6
"59","2020-05-10",45,1,25,98,5569,0.846291973424313,0,0,449,212,1,5317,2,1223,1,2
"60","2020-05-11",41,1,22,84,5569,0.846291973424313,0,0,449,212,5,5322,2,1225,1,2
"61","2020-05-12",42,1,17,74,5569,0.846291973424313,0,0,449,212,4,5326,2,1227,NA,2
"62","2020-05-13",39,1,20,74,5569,0.846291973424313,0,0,449,212,9,5335,3,1230,4,3
"63","2020-05-14",37,1,20,73,5569,0.846291973424313,0,0,449,212,3,5338,3,1233,3,3
"64","2020-05-15",32,1,18,72,5569,0.846291973424313,0,0,449,212,6,5344,4,1237,3,4
"65","2020-05-16",31,1,20,65,5569,0.846291973424313,0,0,449,212,7,5351,3,1240,1,3
"66","2020-05-17",29,1,16,59,5569,0.846291973424313,0,0,449,212,2,5353,1,1241,NA,1
"67","2020-05-18",26,1,14,57,5569,0.846291973424313,0,0,449,212,3,5356,NA,NA,1,NA
"68","2020-05-19",18,1,11,57,5569,0.846291973424313,0,0,449,212,4,5360,1,1242,1,1
"69","2020-05-20",15,1,9,50,5569,0.846291973424313,0,0,449,212,2,5362,NA,NA,1,NA
"70","2020-05-21",19,1,11,50,5569,0.846291973424313,0,0,449,212,5,5367,3,1245,1,3
"71","2020-05-22",20,1,11,51,5569,0.846291973424313,0,0,449,212,5,5372,1,1246,3,1
"72","2020-05-23",17,1,7,49,5569,0.846291973424313,0,0,449,212,3,5375,1,1247,NA,1
"73","2020-05-24",19,1,6,48,5569,0.846291973424313,0,0,449,212,3,5378,1,1248,NA,1
"74","2020-05-25",22,1,6,46,5569,0.846291973424313,0,0,449,212,2,5380,NA,NA,1,NA
"75","2020-05-26",25,1,7,47,5569,0.846291973424313,0,0,449,212,8,5388,NA,NA,4,NA
"76","2020-05-27",27,1,7,49,5569,0.846291973424313,0,0,449,212,5,5393,NA,NA,2,NA
"77","2020-05-28",20,1,7,45,5569,0.846291973424313,0,0,449,212,2,5395,NA,NA,NA,NA
"78","2020-05-29",18,1,6,44,5569,0.846291973424313,0,0,449,212,3,5398,NA,NA,1,NA
"79","2020-05-30",16,1,5,48,5569,0.846291973424313,0,0,449,212,7,5405,NA,NA,3,NA
"80","2020-05-31",15,1,5,47,5569,0.846291973424313,0,0,449,212,5,5410,NA,NA,3,NA
"81","2020-06-01",12,1,5,42,5569,0.846291973424313,0,0,449,212,2,5412,NA,NA,NA,NA
"82","2020-06-02",8,1,3,42,5569,0.846291973424313,0,0,449,212,4,5416,NA,NA,1,NA
"83","2020-06-03",9,1,3,43,5569,0.846291973424313,0,0,449,212,5,5421,NA,NA,2,NA
"84","2020-06-04",12,1,2,44,5569,0.846291973424313,0,0,449,212,5,5426,NA,NA,4,NA
"85","2020-06-05",11,1,2,46,5569,0.846291973424313,0,0,449,212,3,5429,NA,NA,2,NA
"86","2020-06-06",10,1,2,46,5569,0.846291973424313,0,0,449,212,3,5432,NA,NA,NA,NA
"87","2020-06-07",12,1,2,47,5569,0.846291973424313,0,0,449,212,3,5435,NA,NA,NA,NA
"88","2020-03-13",1,2,81,37,2901,0.837986901068597,0,0,254,141,13,65,29,69,2,29
"89","2020-03-14",3,2,100,56,2901,0.837986901068597,0,0,254,141,28,93,42,111,5,42
"90","2020-03-15",4,2,125,71,2901,0.837986901068597,0,0,254,141,36,129,40,151,7,40
"91","2020-03-16",7,2,150,103,2901,0.837986901068597,0,0,254,141,27,156,22,173,7,22
"92","2020-03-17",14,2,163,126,2901,0.837986901068597,0,0,254,141,34,190,18,191,11,18
"93","2020-03-18",19,2,162,145,2901,0.837986901068597,0,0,254,141,32,222,25,216,12,25
"94","2020-03-19",22,2,144,170,2901,0.837986901068597,0,0,254,141,31,253,30,246,16,30
"95","2020-03-20",23,2,146,205,2901,0.837986901068597,0,0,254,141,28,281,41,287,5,41
"96","2020-03-21",29,2,149,221,2901,0.837986901068597,0,0,254,141,30,311,38,325,15,38
"97","2020-03-22",46,2,127,248,2901,0.837986901068597,0,0,254,141,34,345,36,361,14,36
"98","2020-03-23",53,2,118,268,2901,0.837986901068597,0,0,254,141,37,382,37,398,18,37
"99","2020-03-24",57,2,109,284,2901,0.837986901068597,0,0,254,141,28,410,28,426,13,28
"100","2020-03-25",56,2,117,314,2901,0.837986901068597,0,0,254,141,37,447,33,459,15,33
"101","2020-03-26",68,2,122,339,2901,0.837986901068597,0,0,254,141,19,466,33,492,12,33
"102","2020-03-27",75,2,123,348,2901,0.837986901068597,0,0,254,141,37,503,37,529,21,37
"103","2020-03-28",84,2,119,358,2901,0.837986901068597,0,0,254,141,24,527,26,555,12,26
"104","2020-03-29",86,2,115,374,2901,0.837986901068597,0,0,254,141,29,556,36,591,10,36
"105","2020-03-30",94,2,99,372,2901,0.837986901068597,0,0,254,141,34,590,25,616,16,25
"106","2020-03-31",101,2,81,394,2901,0.837986901068597,0,0,254,141,28,618,14,630,12,14
"107","2020-04-01",106,2,83,420,2901,0.837986901068597,0,0,254,141,30,648,22,652,9,22
"108","2020-04-02",102,2,87,433,2901,0.837986901068597,0,0,254,141,24,672,13,665,14,13
"109","2020-04-03",116,2,93,450,2901,0.837986901068597,0,0,254,141,23,695,11,676,13,11
"110","2020-04-04",118,2,100,467,2901,0.837986901068597,0,0,254,141,24,719,21,697,9,21
"111","2020-04-05",112,2,70,489,2901,0.837986901068597,0,0,254,141,25,744,11,708,20,11
"112","2020-04-06",116,2,62,495,2901,0.837986901068597,0,0,254,141,31,775,14,722,15,14
"113","2020-04-07",120,2,68,515,2901,0.837986901068597,0,0,254,141,29,804,15,737,13,15
"114","2020-04-08",134,2,69,506,2901,0.837986901068597,0,0,254,141,21,825,9,746,9,9
"115","2020-04-09",145,2,61,515,2901,0.837986901068597,0,0,254,141,13,838,17,763,8,17
"116","2020-04-10",145,2,60,523,2901,0.837986901068597,0,0,254,141,26,864,28,791,16,28
"117","2020-04-11",144,2,50,526,2901,0.837986901068597,0,0,254,141,29,893,32,823,16,32
"118","2020-04-12",155,2,53,539,2901,0.837986901068597,0,0,254,141,21,914,12,835,13,12
"119","2020-04-13",152,2,45,521,2901,0.837986901068597,0,0,254,141,17,931,21,856,8,21
"120","2020-04-14",160,2,45,526,2901,0.837986901068597,0,0,254,141,29,960,31,887,17,31
"121","2020-04-15",156,2,47,521,2901,0.837986901068597,0,0,254,141,14,974,17,904,12,17
"122","2020-04-16",153,2,46,520,2901,0.837986901068597,0,0,254,141,26,1000,15,919,18,15
"123","2020-04-17",150,2,44,524,2901,0.837986901068597,0,0,254,141,20,1020,16,935,7,16
"124","2020-04-18",150,2,50,518,2901,0.837986901068597,0,0,254,141,20,1040,23,958,7,23
"125","2020-04-19",138,2,56,514,2901,0.837986901068597,0,0,254,141,19,1059,22,980,10,22
"126","2020-04-20",141,2,56,506,2901,0.837986901068597,0,0,254,141,16,1075,15,995,7,15
"127","2020-04-21",131,2,53,489,2901,0.837986901068597,0,0,254,141,16,1091,15,1010,9,15
"128","2020-04-22",127,2,50,487,2901,0.837986901068597,0,0,254,141,15,1106,14,1024,10,14
"129","2020-04-23",134,2,52,479,2901,0.837986901068597,0,0,254,141,27,1133,16,1040,14,16
"130","2020-04-24",125,2,57,478,2901,0.837986901068597,0,0,254,141,22,1155,13,1053,6,13
"131","2020-04-25",136,2,46,464,2901,0.837986901068597,0,0,254,141,21,1176,19,1072,16,19
"132","2020-04-26",147,2,44,452,2901,0.837986901068597,0,0,254,141,10,1186,17,1089,8,17
"133","2020-04-27",145,2,44,441,2901,0.837986901068597,0,0,254,141,15,1201,12,1101,10,12
"134","2020-04-28",147,2,37,418,2901,0.837986901068597,0,0,254,141,18,1219,18,1119,10,18
"135","2020-04-29",152,2,30,413,2901,0.837986901068597,0,0,254,141,18,1237,9,1128,9,9
"136","2020-04-30",137,2,27,404,2901,0.837986901068597,0,0,254,141,18,1255,16,1144,11,16
"137","2020-05-01",139,2,29,399,2901,0.837986901068597,0,0,254,141,14,1269,8,1152,12,8
"138","2020-05-02",128,2,34,392,2901,0.837986901068597,0,0,254,141,13,1282,9,1161,4,9
"139","2020-05-03",121,2,33,392,2901,0.837986901068597,0,0,254,141,13,1295,9,1170,9,9
"140","2020-05-04",113,2,33,388,2901,0.837986901068597,0,0,254,141,9,1304,7,1177,6,7
"141","2020-05-05",106,2,30,369,2901,0.837986901068597,0,0,254,141,8,1312,6,1183,2,6
"142","2020-05-06",103,2,34,362,2901,0.837986901068597,0,0,254,141,12,1324,4,1187,6,4
"143","2020-05-07",109,2,33,364,2901,0.837986901068597,0,0,254,141,19,1343,3,1190,11,3
"144","2020-05-08",114,2,36,374,2901,0.837986901068597,0,0,254,141,12,1355,8,1198,9,8
"145","2020-05-09",111,2,35,364,2901,0.837986901068597,0,0,254,141,20,1375,3,1201,11,3
"146","2020-05-10",106,2,35,366,2901,0.837986901068597,0,0,254,141,12,1387,3,1204,6,3
"147","2020-05-11",108,2,29,361,2901,0.837986901068597,0,0,254,141,13,1400,6,1210,7,6
"148","2020-05-12",107,2,29,357,2901,0.837986901068597,0,0,254,141,21,1421,5,1215,11,5
"149","2020-05-13",108,2,31,346,2901,0.837986901068597,0,0,254,141,16,1437,2,1217,8,2
"150","2020-05-14",108,2,28,355,2901,0.837986901068597,0,0,254,141,17,1454,2,1219,10,2
"151","2020-05-15",103,2,29,349,2901,0.837986901068597,0,0,254,141,17,1471,5,1224,13,5
"152","2020-05-16",104,2,29,334,2901,0.837986901068597,0,0,254,141,19,1490,1,1225,14,1
"153","2020-05-17",108,2,28,327,2901,0.837986901068597,0,0,254,141,14,1504,1,1226,7,1
"154","2020-05-18",114,2,28,326,2901,0.837986901068597,0,0,254,141,8,1512,1,1227,5,1
"155","2020-05-19",112,2,31,318,2901,0.837986901068597,0,0,254,141,15,1527,2,1229,9,2
"156","2020-05-20",108,2,32,314,2901,0.837986901068597,0,0,254,141,18,1545,5,1234,10,5
"157","2020-05-21",104,2,29,290,2901,0.837986901068597,0,0,254,141,22,1567,4,1238,14,4
"158","2020-05-22",97,2,25,277,2901,0.837986901068597,0,0,254,141,13,1580,4,1242,8,4
"159","2020-05-23",94,2,21,268,2901,0.837986901068597,0,0,254,141,17,1597,3,1245,6,3
"160","2020-05-24",90,2,18,261,2901,0.837986901068597,0,0,254,141,16,1613,4,1249,13,4
"161","2020-05-25",78,2,19,252,2901,0.837986901068597,0,0,254,141,8,1621,NA,NA,6,NA
"162","2020-05-26",76,2,15,240,2901,0.837986901068597,0,0,254,141,15,1636,2,1251,8,2
"163","2020-05-27",69,2,13,225,2901,0.837986901068597,0,0,254,141,17,1653,1,1252,12,1
"164","2020-05-28",63,2,9,223,2901,0.837986901068597,0,0,254,141,12,1665,2,1254,8,2
"165","2020-05-29",66,2,12,221,2901,0.837986901068597,0,0,254,141,19,1684,5,1259,14,5
"166","2020-05-30",61,2,14,208,2901,0.837986901068597,0,0,254,141,19,1703,1,1260,11,1
"167","2020-05-31",57,2,14,206,2901,0.837986901068597,0,0,254,141,11,1714,3,1263,7,3
"168","2020-06-01",57,2,15,208,2901,0.837986901068597,0,0,254,141,18,1732,NA,NA,12,NA
"169","2020-06-02",60,2,15,205,2901,0.837986901068597,0,0,254,141,13,1745,2,1265,9,2
"170","2020-06-03",61,2,22,202,2901,0.837986901068597,0,0,254,141,8,1753,3,1268,5,3
"171","2020-06-04",61,2,19,193,2901,0.837986901068597,0,0,254,141,20,1773,NA,NA,14,NA
"172","2020-06-05",56,2,19,186,2901,0.837986901068597,0,0,254,141,9,1782,NA,NA,9,NA
"173","2020-06-06",58,2,18,190,2901,0.837986901068597,0,0,254,141,15,1797,2,1270,9,2
"174","2020-06-07",56,2,16,187,2901,0.837986901068597,0,0,254,141,15,1812,4,1274,9,4
"175","2020-03-13",2,3,225,117,2119,0.556394525719679,0,0,198,453,23,58,40,103,13,40
"176","2020-03-14",9,3,285,137,2119,0.556394525719679,0,0,198,453,33,91,22,125,22,22
