"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,30,33,1457,0.608098833218943,8325,15386,73,185,16,33,13,17,1,13
"2","2020-03-13",2,1,45,55,1457,0.608098833218943,8325,15386,73,185,22,55,18,35,4,18
"3","2020-03-14",3,1,57,69,1457,0.608098833218943,8325,15386,73,185,14,69,15,50,5,15
"4","2020-03-15",9,1,63,85,1457,0.608098833218943,8325,15386,73,185,16,85,16,66,2,16
"5","2020-03-16",13,1,75,99,1457,0.608098833218943,8325,15386,73,185,15,100,21,87,5,21
"6","2020-03-17",14,1,87,124,1457,0.608098833218943,8325,15386,73,185,25,125,25,112,10,25
"7","2020-03-18",16,1,79,152,1457,0.608098833218943,8325,15386,73,185,31,156,16,128,16,16
"8","2020-03-19",17,1,83,167,1457,0.608098833218943,8325,15386,73,185,18,174,14,142,8,14
"9","2020-03-20",27,1,73,190,1457,0.608098833218943,8325,15386,73,185,33,207,11,153,17,11
"10","2020-03-21",33,1,71,205,1457,0.608098833218943,8325,15386,73,185,21,228,13,166,13,13
"11","2020-03-22",41,1,65,224,1457,0.608098833218943,8325,15386,73,185,26,254,10,176,14,10
"12","2020-03-23",45,1,65,245,1457,0.608098833218943,8325,15386,73,185,32,286,12,188,18,12
"13","2020-03-24",56,1,64,254,1457,0.608098833218943,8325,15386,73,185,28,314,4,192,16,4
"14","2020-03-25",59,1,58,264,1457,0.608098833218943,8325,15386,73,185,27,341,5,197,18,5
"15","2020-03-26",64,1,50,280,1457,0.608098833218943,8325,15386,73,185,32,373,8,205,20,8
"16","2020-03-27",75,1,58,291,1457,0.608098833218943,8325,15386,73,185,29,402,18,223,20,18
"17","2020-03-28",79,1,66,292,1457,0.608098833218943,8325,15386,73,185,24,426,20,243,19,20
"18","2020-03-29",85,1,70,286,1457,0.608098833218943,8325,15386,73,185,23,449,17,260,14,17
"19","2020-03-30",86,1,70,282,1457,0.608098833218943,8325,15386,73,185,26,475,16,276,16,16
"20","2020-03-31",81,1,69,289,1457,0.608098833218943,8325,15386,73,185,30,505,13,289,19,13
"21","2020-04-01",85,1,69,293,1457,0.608098833218943,8325,15386,73,185,31,536,12,301,21,12
"22","2020-04-02",90,1,70,292,1457,0.608098833218943,8325,15386,73,185,29,565,12,313,19,12
"23","2020-04-03",101,1,62,299,1457,0.608098833218943,8325,15386,73,185,33,598,13,326,18,13
"24","2020-04-04",118,1,57,296,1457,0.608098833218943,8325,15386,73,185,27,625,13,339,17,13
"25","2020-04-05",105,1,61,293,1457,0.608098833218943,8325,15386,73,185,25,650,11,350,15,11
"26","2020-04-06",103,1,60,283,1457,0.608098833218943,8325,15386,73,185,13,663,12,362,11,12
"27","2020-04-07",98,1,61,280,1457,0.608098833218943,8325,15386,73,185,24,687,15,377,17,15
"28","2020-04-08",101,1,55,285,1457,0.608098833218943,8325,15386,73,185,27,714,8,385,18,8
"29","2020-04-09",96,1,56,268,1457,0.608098833218943,8325,15386,73,185,20,734,12,397,9,12
"30","2020-04-10",102,1,54,265,1457,0.608098833218943,8325,15386,73,185,22,756,6,403,11,6
"31","2020-04-11",91,1,48,255,1457,0.608098833218943,8325,15386,73,185,19,775,5,408,13,5
"32","2020-04-12",90,1,44,246,1457,0.608098833218943,8325,15386,73,185,14,789,7,415,10,7
"33","2020-04-13",84,1,40,230,1457,0.608098833218943,8325,15386,73,185,12,801,5,420,10,5
"34","2020-04-14",87,1,41,229,1457,0.608098833218943,8325,15386,73,185,26,827,9,429,20,9
"35","2020-04-15",89,1,36,243,1457,0.608098833218943,8325,15386,73,185,27,854,4,433,22,4
"36","2020-04-16",93,1,35,233,1457,0.608098833218943,8325,15386,73,185,17,871,8,441,13,8
"37","2020-04-17",94,1,36,221,1457,0.608098833218943,8325,15386,73,185,20,891,5,446,12,5
"38","2020-04-18",99,1,35,209,1457,0.608098833218943,8325,15386,73,185,10,901,6,452,7,6
"39","2020-04-19",84,1,31,209,1457,0.608098833218943,8325,15386,73,185,15,916,3,455,9,3
"40","2020-04-20",83,1,31,208,1457,0.608098833218943,8325,15386,73,185,19,935,3,458,15,3
"41","2020-04-21",76,1,29,200,1457,0.608098833218943,8325,15386,73,185,17,952,10,468,13,10
"42","2020-04-22",72,1,31,188,1457,0.608098833218943,8325,15386,73,185,11,963,5,473,9,5
"43","2020-04-23",69,1,28,188,1457,0.608098833218943,8325,15386,73,185,17,980,2,475,13,2
"44","2020-04-24",65,1,29,180,1457,0.608098833218943,8325,15386,73,185,14,994,6,481,10,6
"45","2020-04-25",64,1,28,164,1457,0.608098833218943,8325,15386,73,185,6,1000,1,482,5,1
"46","2020-04-26",63,1,27,166,1457,0.608098833218943,8325,15386,73,185,19,1019,2,484,14,2
"47","2020-04-27",62,1,24,162,1457,0.608098833218943,8325,15386,73,185,15,1034,2,486,12,2
"48","2020-04-28",63,1,22,165,1457,0.608098833218943,8325,15386,73,185,15,1049,4,490,13,4
"49","2020-04-29",59,1,18,163,1457,0.608098833218943,8325,15386,73,185,14,1063,1,491,10,1
"50","2020-04-30",54,1,19,155,1457,0.608098833218943,8325,15386,73,185,9,1072,5,496,7,5
"51","2020-05-01",47,1,15,149,1457,0.608098833218943,8325,15386,73,185,9,1081,3,499,6,3
"52","2020-05-02",53,1,14,141,1457,0.608098833218943,8325,15386,73,185,11,1092,1,500,6,1
"53","2020-05-03",55,1,14,145,1457,0.608098833218943,8325,15386,73,185,18,1110,1,501,11,1
"54","2020-05-04",48,1,15,133,1457,0.608098833218943,8325,15386,73,185,7,1117,3,504,4,3
