"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",2,1,28,47,1392,0.8125,0,0,137,53,13,47,10,42,3,10
"2","2020-03-16",4,1,39,58,1392,0.8125,0,0,137,53,11,58,11,53,5,11
"3","2020-03-17",7,1,33,81,1392,0.8125,0,0,137,53,23,81,7,60,12,7
"4","2020-03-18",13,1,30,95,1392,0.8125,0,0,137,53,15,96,3,63,10,3
"5","2020-03-19",16,1,29,96,1392,0.8125,0,0,137,53,9,105,3,66,4,3
"6","2020-03-20",19,1,29,104,1392,0.8125,0,0,137,53,10,115,7,73,7,7
"7","2020-03-21",20,1,31,116,1392,0.8125,0,0,137,53,14,129,7,80,8,7
"8","2020-03-22",22,1,29,126,1392,0.8125,0,0,137,53,15,144,6,86,10,6
"9","2020-03-23",24,1,28,143,1392,0.8125,0,0,137,53,21,165,4,90,13,4
"10","2020-03-24",25,1,26,143,1392,0.8125,0,0,137,53,13,178,4,94,9,4
"11","2020-03-25",24,1,31,148,1392,0.8125,0,0,137,53,20,198,9,103,13,9
"12","2020-03-26",24,1,23,151,1392,0.8125,0,0,137,53,18,216,5,108,14,5
"13","2020-03-27",29,1,23,155,1392,0.8125,0,0,137,53,15,231,2,110,10,2
"14","2020-03-28",39,1,28,163,1392,0.8125,0,0,137,53,19,250,8,118,15,8
"15","2020-03-29",42,1,36,170,1392,0.8125,0,0,137,53,23,273,7,125,19,7
"16","2020-03-30",46,1,37,177,1392,0.8125,0,0,137,53,20,293,6,131,14,6
"17","2020-03-31",47,1,38,190,1392,0.8125,0,0,137,53,24,317,7,138,19,7
"18","2020-04-01",48,1,32,205,1392,0.8125,0,0,137,53,26,343,5,143,20,5
"19","2020-04-02",51,1,30,213,1392,0.8125,0,0,137,53,18,361,5,148,18,5
"20","2020-04-03",53,1,27,208,1392,0.8125,0,0,137,53,22,383,7,155,21,7
"21","2020-04-04",53,1,25,215,1392,0.8125,0,0,137,53,18,401,2,157,15,2
"22","2020-04-05",52,1,27,219,1392,0.8125,0,0,137,53,21,422,6,163,17,6
"23","2020-04-06",53,1,33,217,1392,0.8125,0,0,137,53,19,441,8,171,16,8
"24","2020-04-07",59,1,34,234,1392,0.8125,0,0,137,53,27,468,7,178,22,7
"25","2020-04-08",63,1,32,243,1392,0.8125,0,0,137,53,26,494,6,184,24,6
"26","2020-04-09",63,1,28,248,1392,0.8125,0,0,137,53,26,520,9,193,22,9
"27","2020-04-10",62,1,26,253,1392,0.8125,0,0,137,53,25,545,1,194,20,1
"28","2020-04-11",59,1,29,254,1392,0.8125,0,0,137,53,24,569,8,202,21,8
"29","2020-04-12",68,1,30,260,1392,0.8125,0,0,137,53,22,591,7,209,19,7
"30","2020-04-13",73,1,30,251,1392,0.8125,0,0,137,53,18,609,8,217,15,8
"31","2020-04-14",77,1,27,247,1392,0.8125,0,0,137,53,21,630,3,220,20,3
"32","2020-04-15",81,1,22,247,1392,0.8125,0,0,137,53,25,655,3,223,21,3
"33","2020-04-16",82,1,23,249,1392,0.8125,0,0,137,53,24,679,7,230,23,7
"34","2020-04-17",80,1,23,251,1392,0.8125,0,0,137,53,22,701,6,236,18,6
"35","2020-04-18",82,1,24,251,1392,0.8125,0,0,137,53,29,730,4,240,24,4
"36","2020-04-19",74,1,28,254,1392,0.8125,0,0,137,53,29,759,8,248,28,8
"37","2020-04-20",68,1,23,243,1392,0.8125,0,0,137,53,19,778,4,252,17,4
"38","2020-04-21",66,1,21,249,1392,0.8125,0,0,137,53,24,802,2,254,23,2
"39","2020-04-22",62,1,22,258,1392,0.8125,0,0,137,53,30,832,2,256,28,2
"40","2020-04-23",67,1,22,257,1392,0.8125,0,0,137,53,25,857,5,261,19,5
"41","2020-04-24",72,1,15,253,1392,0.8125,0,0,137,53,14,871,1,262,13,1
"42","2020-04-25",69,1,13,249,1392,0.8125,0,0,137,53,22,893,3,265,20,3
"43","2020-04-26",70,1,18,254,1392,0.8125,0,0,137,53,23,916,5,270,22,5
"44","2020-04-27",69,1,17,252,1392,0.8125,0,0,137,53,20,936,4,274,19,4
"45","2020-04-28",69,1,13,240,1392,0.8125,0,0,137,53,15,951,2,276,15,2
"46","2020-04-29",73,1,11,236,1392,0.8125,0,0,137,53,21,972,NA,NA,20,NA
"47","2020-04-30",67,1,6,222,1392,0.8125,0,0,137,53,15,987,1,277,15,1
"48","2020-05-01",63,1,5,210,1392,0.8125,0,0,137,53,13,1000,NA,NA,10,NA
"49","2020-05-02",71,1,5,192,1392,0.8125,0,0,137,53,10,1010,1,278,8,1
"50","2020-05-03",69,1,6,183,1392,0.8125,0,0,137,53,10,1020,2,280,10,2
"51","2020-05-04",66,1,7,179,1392,0.8125,0,0,137,53,13,1033,1,281,13,1
"52","2020-05-05",59,1,5,171,1392,0.8125,0,0,137,53,12,1045,NA,NA,11,NA
"53","2020-05-06",52,1,5,166,1392,0.8125,0,0,137,53,14,1059,NA,NA,12,NA
"54","2020-05-07",56,1,6,159,1392,0.8125,0,0,137,53,15,1074,1,282,13,1
"55","2020-05-08",50,1,4,159,1392,0.8125,0,0,137,53,13,1087,1,283,13,1
