"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",2,1,162,152,6963,0.776820336062042,0,0,627,505,82,152,53,105,16,53
"2","2020-03-13",3,1,210,257,6963,0.776820336062042,0,0,627,505,105,257,69,174,32,69
"3","2020-03-14",11,1,213,359,6963,0.776820336062042,0,0,627,505,103,360,31,205,47,31
"4","2020-03-15",22,1,192,489,6963,0.776820336062042,0,0,627,505,130,490,28,233,77,28
"5","2020-03-16",33,1,209,625,6963,0.776820336062042,0,0,627,505,137,627,48,281,82,48
"6","2020-03-17",65,1,223,785,6963,0.776820336062042,0,0,627,505,161,788,36,317,106,36
"7","2020-03-18",96,1,205,965,6963,0.776820336062042,0,0,627,505,193,981,35,352,149,35
"8","2020-03-19",131,1,186,1134,6963,0.776820336062042,0,0,627,505,182,1163,26,378,126,26
"9","2020-03-20",172,1,167,1355,6963,0.776820336062042,0,0,627,505,252,1415,15,393,212,15
"10","2020-03-21",201,1,150,1555,6963,0.776820336062042,0,0,627,505,240,1655,21,414,201,21
"11","2020-03-22",242,1,162,1773,6963,0.776820336062042,0,0,627,505,266,1921,21,435,219,21
"12","2020-03-23",292,1,194,1971,6963,0.776820336062042,0,0,627,505,273,2194,53,488,239,53
"13","2020-03-24",333,1,192,2170,6963,0.776820336062042,0,0,627,505,293,2487,37,525,258,37
"14","2020-03-25",375,1,190,2314,6963,0.776820336062042,0,0,627,505,238,2725,31,556,208,31
"15","2020-03-26",428,1,179,2428,6963,0.776820336062042,0,0,627,505,269,2994,22,578,239,22
"16","2020-03-27",475,1,168,2559,6963,0.776820336062042,0,0,627,505,270,3264,14,592,246,14
"17","2020-03-28",545,1,158,2669,6963,0.776820336062042,0,0,627,505,301,3565,22,614,280,22
"18","2020-03-29",597,1,187,2742,6963,0.776820336062042,0,0,627,505,240,3805,48,662,225,48
"19","2020-03-30",661,1,207,2785,6963,0.776820336062042,0,0,627,505,245,4050,48,710,224,48
"20","2020-03-31",689,1,210,2773,6963,0.776820336062042,0,0,627,505,229,4279,43,753,211,43
"21","2020-04-01",729,1,194,2788,6963,0.776820336062042,0,0,627,505,237,4516,25,778,225,25
"22","2020-04-02",731,1,163,2766,6963,0.776820336062042,0,0,627,505,205,4721,15,793,191,15
"23","2020-04-03",748,1,153,2701,6963,0.776820336062042,0,0,627,505,200,4921,16,809,187,16
"24","2020-04-04",755,1,137,2614,6963,0.776820336062042,0,0,627,505,163,5084,10,819,150,10
"25","2020-04-05",765,1,125,2527,6963,0.776820336062042,0,0,627,505,182,5266,10,829,173,10
"26","2020-04-06",780,1,113,2406,6963,0.776820336062042,0,0,627,505,124,5390,8,837,116,8
"27","2020-04-07",774,1,131,2277,6963,0.776820336062042,0,0,627,505,124,5514,31,868,118,31
"28","2020-04-08",745,1,141,2136,6963,0.776820336062042,0,0,627,505,105,5619,29,897,94,29
"29","2020-04-09",724,1,147,2007,6963,0.776820336062042,0,0,627,505,117,5736,26,923,103,26
"30","2020-04-10",718,1,153,1890,6963,0.776820336062042,0,0,627,505,106,5842,29,952,97,29
"31","2020-04-11",677,1,163,1697,6963,0.776820336062042,0,0,627,505,57,5899,32,984,52,32
"32","2020-04-12",621,1,160,1535,6963,0.776820336062042,0,0,627,505,62,5961,27,1011,54,27
"33","2020-04-13",552,1,171,1380,6963,0.776820336062042,0,0,627,505,71,6032,39,1050,67,39
"34","2020-04-14",507,1,184,1285,6963,0.776820336062042,0,0,627,505,67,6099,40,1090,59,40
"35","2020-04-15",483,1,179,1157,6963,0.776820336062042,0,0,627,505,52,6151,22,1112,47,22
"36","2020-04-16",445,1,150,1027,6963,0.776820336062042,0,0,627,505,44,6195,14,1126,37,14
"37","2020-04-17",389,1,143,907,6963,0.776820336062042,0,0,627,505,41,6236,14,1140,37,14
"38","2020-04-18",349,1,129,779,6963,0.776820336062042,0,0,627,505,29,6265,11,1151,21,11
"39","2020-04-19",313,1,125,715,6963,0.776820336062042,0,0,627,505,32,6297,17,1168,29,17
"40","2020-04-20",263,1,116,638,6963,0.776820336062042,0,0,627,505,23,6320,15,1183,19,15
"41","2020-04-21",246,1,106,564,6963,0.776820336062042,0,0,627,505,15,6335,13,1196,12,13
"42","2020-04-22",215,1,95,482,6963,0.776820336062042,0,0,627,505,16,6351,12,1208,12,12
"43","2020-04-23",199,1,89,430,6963,0.776820336062042,0,0,627,505,16,6367,22,1230,10,22
"44","2020-04-24",169,1,86,376,6963,0.776820336062042,0,0,627,505,8,6375,11,1241,5,11
"45","2020-04-25",151,1,80,326,6963,0.776820336062042,0,0,627,505,13,6388,10,1251,7,10
"46","2020-04-26",145,1,68,278,6963,0.776820336062042,0,0,627,505,12,6400,7,1258,7,7
"47","2020-04-27",132,1,64,238,6963,0.776820336062042,0,0,627,505,7,6407,7,1265,4,7
"48","2020-04-28",107,1,75,191,6963,0.776820336062042,0,0,627,505,5,6412,12,1277,4,12
"49","2020-04-29",83,1,65,167,6963,0.776820336062042,0,0,627,505,8,6420,6,1283,5,6
"50","2020-04-30",74,1,62,146,6963,0.776820336062042,0,0,627,505,2,6422,7,1290,1,7
"51","2020-05-01",63,1,63,119,6963,0.776820336062042,0,0,627,505,7,6429,10,1300,3,10
"52","2020-05-02",53,1,66,99,6963,0.776820336062042,0,0,627,505,4,6433,12,1312,3,12
"53","2020-05-03",40,1,61,95,6963,0.776820336062042,0,0,627,505,6,6439,10,1322,1,10
