"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",7,1,18,105,3748,0.462913553895411,8340,27748,234,464,27,105,NA,NA,7,NA
"2","2020-03-15",19,1,12,125,3748,0.462913553895411,8340,27748,234,464,21,126,1,11,7,1
"3","2020-03-16",26,1,20,149,3748,0.462913553895411,8340,27748,234,464,25,151,7,18,7,7
"4","2020-03-17",30,1,20,175,3748,0.462913553895411,8340,27748,234,464,26,177,3,21,5,3
"5","2020-03-18",38,1,27,209,3748,0.462913553895411,8340,27748,234,464,36,213,3,24,18,3
"6","2020-03-19",43,1,31,241,3748,0.462913553895411,8340,27748,234,464,36,249,11,35,16,11
"7","2020-03-20",57,1,42,260,3748,0.462913553895411,8340,27748,234,464,29,278,13,48,16,13
"8","2020-03-21",69,1,51,285,3748,0.462913553895411,8340,27748,234,464,40,318,14,62,21,14
"9","2020-03-22",76,1,56,317,3748,0.462913553895411,8340,27748,234,464,41,359,13,75,18,13
"10","2020-03-23",76,1,67,334,3748,0.462913553895411,8340,27748,234,464,37,396,18,93,18,18
"11","2020-03-24",90,1,68,360,3748,0.462913553895411,8340,27748,234,464,50,446,15,108,26,15
"12","2020-03-25",94,1,71,386,3748,0.462913553895411,8340,27748,234,464,53,499,13,121,23,13
"13","2020-03-26",106,1,74,395,3748,0.462913553895411,8340,27748,234,464,36,535,12,133,13,12
"14","2020-03-27",119,1,72,417,3748,0.462913553895411,8340,27748,234,464,50,585,14,147,32,14
"15","2020-03-28",119,1,64,450,3748,0.462913553895411,8340,27748,234,464,56,641,8,155,27,8
"16","2020-03-29",136,1,63,451,3748,0.462913553895411,8340,27748,234,464,36,677,5,160,15,5
"17","2020-03-30",140,1,61,468,3748,0.462913553895411,8340,27748,234,464,46,723,12,172,17,12
"18","2020-03-31",130,1,68,474,3748,0.462913553895411,8340,27748,234,464,45,768,13,185,23,13
"19","2020-04-01",142,1,81,498,3748,0.462913553895411,8340,27748,234,464,55,823,20,205,28,20
"20","2020-04-02",149,1,88,503,3748,0.462913553895411,8340,27748,234,464,47,870,26,231,27,26
"21","2020-04-03",168,1,87,527,3748,0.462913553895411,8340,27748,234,464,54,924,18,249,25,18
"22","2020-04-04",192,1,76,550,3748,0.462913553895411,8340,27748,234,464,60,984,8,257,33,8
"23","2020-04-05",177,1,67,552,3748,0.462913553895411,8340,27748,234,464,43,1027,4,261,25,4
"24","2020-04-06",178,1,63,566,3748,0.462913553895411,8340,27748,234,464,54,1081,15,276,25,15
"25","2020-04-07",174,1,68,569,3748,0.462913553895411,8340,27748,234,464,53,1134,8,284,34,8
"26","2020-04-08",173,1,69,559,3748,0.462913553895411,8340,27748,234,464,46,1180,12,296,22,12
"27","2020-04-09",169,1,59,567,3748,0.462913553895411,8340,27748,234,464,50,1230,7,303,22,7
"28","2020-04-10",179,1,60,553,3748,0.462913553895411,8340,27748,234,464,48,1278,11,314,22,11
"29","2020-04-11",176,1,58,554,3748,0.462913553895411,8340,27748,234,464,51,1329,14,328,24,14
"30","2020-04-12",190,1,61,560,3748,0.462913553895411,8340,27748,234,464,55,1384,10,338,21,10
"31","2020-04-13",184,1,57,556,3748,0.462913553895411,8340,27748,234,464,50,1434,7,345,21,7
"32","2020-04-14",198,1,57,552,3748,0.462913553895411,8340,27748,234,464,50,1484,10,355,25,10
"33","2020-04-15",195,1,54,550,3748,0.462913553895411,8340,27748,234,464,45,1529,4,359,29,4
