"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,144,122,6998,0.782366390397256,0,0,629,497,64,122,63,90,5,63
"2","2020-03-13",7,1,209,200,6998,0.782366390397256,0,0,629,497,78,200,60,150,25,60
"3","2020-03-14",9,1,206,301,6998,0.782366390397256,0,0,629,497,101,301,39,189,39,39
"4","2020-03-15",19,1,254,429,6998,0.782366390397256,0,0,629,497,128,429,63,252,60,63
"5","2020-03-16",32,1,276,553,6998,0.782366390397256,0,0,629,497,124,553,67,319,74,67
"6","2020-03-17",47,1,237,700,6998,0.782366390397256,0,0,629,497,149,702,27,346,100,27
"7","2020-03-18",77,1,207,860,6998,0.782366390397256,0,0,629,497,175,877,23,369,121,23
"8","2020-03-19",106,1,205,1044,6998,0.782366390397256,0,0,629,497,194,1071,26,395,161,26
"9","2020-03-20",148,1,213,1210,6998,0.782366390397256,0,0,629,497,195,1266,54,449,156,54
"10","2020-03-21",187,1,213,1419,6998,0.782366390397256,0,0,629,497,242,1508,36,485,200,36
"11","2020-03-22",225,1,251,1587,6998,0.782366390397256,0,0,629,497,221,1729,65,550,172,65
"12","2020-03-23",263,1,263,1759,6998,0.782366390397256,0,0,629,497,238,1967,48,598,198,48
"13","2020-03-24",316,1,244,1923,6998,0.782366390397256,0,0,629,497,223,2190,50,648,188,50
"14","2020-03-25",365,1,229,2103,6998,0.782366390397256,0,0,629,497,277,2467,36,684,255,36
"15","2020-03-26",417,1,216,2261,6998,0.782366390397256,0,0,629,497,264,2731,31,715,226,31
"16","2020-03-27",446,1,216,2411,6998,0.782366390397256,0,0,629,497,283,3014,28,743,251,28
"17","2020-03-28",507,1,216,2545,6998,0.782366390397256,0,0,629,497,306,3320,34,777,278,34
"18","2020-03-29",539,1,220,2604,6998,0.782366390397256,0,0,629,497,245,3565,50,827,220,50
"19","2020-03-30",594,1,220,2697,6998,0.782366390397256,0,0,629,497,264,3829,42,869,251,42
"20","2020-03-31",630,1,213,2790,6998,0.782366390397256,0,0,629,497,254,4083,30,899,236,30
"21","2020-04-01",678,1,189,2866,6998,0.782366390397256,0,0,629,497,278,4361,18,917,256,18
"22","2020-04-02",710,1,186,2876,6998,0.782366390397256,0,0,629,497,239,4600,34,951,217,34
"23","2020-04-03",736,1,179,2810,6998,0.782366390397256,0,0,629,497,195,4795,20,971,185,20
"24","2020-04-04",775,1,174,2823,6998,0.782366390397256,0,0,629,497,262,5057,23,994,245,23
"25","2020-04-05",819,1,189,2747,6998,0.782366390397256,0,0,629,497,190,5247,37,1031,177,37
"26","2020-04-06",833,1,186,2693,6998,0.782366390397256,0,0,629,497,192,5439,30,1061,175,30
"27","2020-04-07",830,1,173,2572,6998,0.782366390397256,0,0,629,497,135,5574,18,1079,128,18
"28","2020-04-08",814,1,159,2435,6998,0.782366390397256,0,0,629,497,115,5689,28,1107,109,28
"29","2020-04-09",799,1,187,2263,6998,0.782366390397256,0,0,629,497,112,5801,43,1150,108,43
"30","2020-04-10",799,1,196,2091,6998,0.782366390397256,0,0,629,497,97,5898,41,1191,94,41
"31","2020-04-11",750,1,175,1895,6998,0.782366390397256,0,0,629,497,64,5962,19,1210,57,19
"32","2020-04-12",712,1,174,1757,6998,0.782366390397256,0,0,629,497,75,6037,30,1240,66,30
