"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",3,1,72,178,8281,0.302016664654027,8355,40008,469,985,72,178,27,40,2,27
"2","2020-03-13",11,1,114,272,8281,0.302016664654027,8355,40008,469,985,94,272,42,82,21,42
"3","2020-03-14",49,1,128,375,8281,0.302016664654027,8355,40008,469,985,103,375,36,118,15,36
"4","2020-03-15",72,1,126,501,8281,0.302016664654027,8355,40008,469,985,126,501,21,139,24,21
"5","2020-03-16",77,1,164,605,8281,0.302016664654027,8355,40008,469,985,106,607,45,184,34,45
"6","2020-03-17",87,1,201,738,8281,0.302016664654027,8355,40008,469,985,136,743,58,242,45,58
"7","2020-03-18",112,1,233,846,8281,0.302016664654027,8355,40008,469,985,116,859,57,299,42,57
"8","2020-03-19",135,1,227,954,8281,0.302016664654027,8355,40008,469,985,127,986,35,334,58,35
"9","2020-03-20",240,1,222,1068,8281,0.302016664654027,8355,40008,469,985,143,1129,34,368,66,34
"10","2020-03-21",265,1,221,1182,8281,0.302016664654027,8355,40008,469,985,146,1275,25,393,57,25
"11","2020-03-22",307,1,228,1281,8281,0.302016664654027,8355,40008,469,985,140,1415,42,435,68,42
"12","2020-03-23",333,1,250,1348,8281,0.302016664654027,8355,40008,469,985,139,1554,50,485,74,50
"13","2020-03-24",351,1,250,1378,8281,0.302016664654027,8355,40008,469,985,125,1679,37,522,59,37
"14","2020-03-25",377,1,251,1429,8281,0.302016664654027,8355,40008,469,985,155,1834,40,562,72,40
"15","2020-03-26",408,1,229,1503,8281,0.302016664654027,8355,40008,469,985,175,2009,19,581,98,19
"16","2020-03-27",487,1,215,1581,8281,0.302016664654027,8355,40008,469,985,179,2188,31,612,92,31
"17","2020-03-28",542,1,206,1611,8281,0.302016664654027,8355,40008,469,985,141,2329,27,639,60,27
"18","2020-03-29",505,1,193,1641,8281,0.302016664654027,8355,40008,469,985,130,2459,23,662,64,23
