"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,8232,0.286321671525753,2130,9217,867,1156,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,8232,0.286321671525753,2130,9217,867,1156,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,8232,0.286321671525753,2130,9217,867,1156,NA,NA,1,1,NA,1
"4","2020-03-11",0,1,0,0,8232,0.286321671525753,2130,9217,867,1156,81,81,14,15,1,14
"5","2020-03-12",0,1,0,0,8232,0.286321671525753,2130,9217,867,1156,97,178,17,32,6,17
"6","2020-03-13",7,1,96,287,8232,0.286321671525753,2130,9217,867,1156,109,287,29,61,15,29
"7","2020-03-14",23,1,136,401,8232,0.286321671525753,2130,9217,867,1156,114,401,40,101,28,40
"8","2020-03-15",38,1,136,508,8232,0.286321671525753,2130,9217,867,1156,107,508,19,120,17,19
"9","2020-03-16",56,1,120,617,8232,0.286321671525753,2130,9217,867,1156,110,618,12,132,26,12
"10","2020-03-17",77,1,107,733,8232,0.286321671525753,2130,9217,867,1156,121,739,14,146,38,14
"11","2020-03-18",104,1,99,876,8232,0.286321671525753,2130,9217,867,1156,152,891,10,156,68,10
"12","2020-03-19",132,1,115,993,8232,0.286321671525753,2130,9217,867,1156,146,1037,20,176,60,20
"13","2020-03-20",190,1,155,1103,8232,0.286321671525753,2130,9217,867,1156,140,1177,52,228,62,52
"14","2020-03-21",237,1,169,1196,8232,0.286321671525753,2130,9217,867,1156,140,1317,38,266,66,38
"15","2020-03-22",367,1,160,1328,8232,0.286321671525753,2130,9217,867,1156,176,1493,21,287,86,21
"16","2020-03-23",383,1,147,1383,8232,0.286321671525753,2130,9217,867,1156,126,1619,14,301,51,14
"17","2020-03-24",377,1,167,1432,8232,0.286321671525753,2130,9217,867,1156,128,1747,25,326,57,25
"18","2020-03-25",405,1,199,1466,8232,0.286321671525753,2130,9217,867,1156,133,1880,50,376,69,50
"19","2020-03-26",424,1,236,1500,8232,0.286321671525753,2130,9217,867,1156,138,2018,69,445,63,69
"20","2020-03-27",601,1,243,1528,8232,0.286321671525753,2130,9217,867,1156,134,2152,41,486,60,41
"21","2020-03-28",593,1,250,1556,8232,0.286321671525753,2130,9217,867,1156,143,2295,56,542,70,56
"22","2020-03-29",505,1,228,1585,8232,0.286321671525753,2130,9217,867,1156,140,2435,28,570,57,28
"23","2020-03-30",509,1,215,1582,8232,0.286321671525753,2130,9217,867,1156,137,2572,28,598,59,28
"24","2020-03-31",504,1,205,1587,8232,0.286321671525753,2130,9217,867,1156,137,2709,24,622,51,24
"25","2020-04-01",507,1,202,1587,8232,0.286321671525753,2130,9217,867,1156,156,2865,27,649,82,27
"26","2020-04-02",509,1,223,1604,8232,0.286321671525753,2130,9217,867,1156,133,2998,44,693,51,44
"27","2020-04-03",554,1,199,1611,8232,0.286321671525753,2130,9217,867,1156,144,3142,30,723,62,30
"28","2020-04-04",555,1,206,1613,8232,0.286321671525753,2130,9217,867,1156,138,3280,24,747,76,24
"29","2020-04-05",522,1,232,1587,8232,0.286321671525753,2130,9217,867,1156,99,3379,58,805,42,58
"30","2020-04-06",521,1,243,1579,8232,0.286321671525753,2130,9217,867,1156,127,3506,37,842,56,37
"31","2020-04-07",515,1,219,1533,8232,0.286321671525753,2130,9217,867,1156,103,3609,19,861,41,19
"32","2020-04-08",517,1,210,1523,8232,0.286321671525753,2130,9217,867,1156,101,3710,22,883,41,22
"33","2020-04-09",526,1,232,1498,8232,0.286321671525753,2130,9217,867,1156,113,3823,54,937,37,54
"34","2020-04-10",521,1,266,1474,8232,0.286321671525753,2130,9217,867,1156,113,3936,61,998,42,61
"35","2020-04-11",534,1,256,1445,8232,0.286321671525753,2130,9217,867,1156,104,4040,34,1032,38,34
"36","2020-04-12",486,1,223,1384,8232,0.286321671525753,2130,9217,867,1156,88,4128,20,1052,29,20
"37","2020-04-13",478,1,246,1363,8232,0.286321671525753,2130,9217,867,1156,102,4230,30,1082,33,30
"38","2020-04-14",468,1,264,1311,8232,0.286321671525753,2130,9217,867,1156,84,4314,45,1127,33,45
"39","2020-04-15",454,1,251,1289,8232,0.286321671525753,2130,9217,867,1156,84,4398,35,1162,26,35
"40","2020-04-16",432,1,252,1242,8232,0.286321671525753,2130,9217,867,1156,76,4474,29,1191,20,29
"41","2020-04-17",436,1,274,1208,8232,0.286321671525753,2130,9217,867,1156,89,4563,46,1237,27,46
"42","2020-04-18",441,1,262,1183,8232,0.286321671525753,2130,9217,867,1156,79,4642,43,1280,21,43
"43","2020-04-19",395,1,259,1183,8232,0.286321671525753,2130,9217,867,1156,101,4743,28,1308,31,28
"44","2020-04-20",385,1,245,1139,8232,0.286321671525753,2130,9217,867,1156,74,4817,23,1331,19,23
"45","2020-04-21",373,1,215,1106,8232,0.286321671525753,2130,9217,867,1156,82,4899,23,1354,26,23
"46","2020-04-22",362,1,205,1098,8232,0.286321671525753,2130,9217,867,1156,88,4987,21,1375,29,21
"47","2020-04-23",371,1,217,1073,8232,0.286321671525753,2130,9217,867,1156,68,5055,16,1391,17,16
"48","2020-04-24",361,1,244,1043,8232,0.286321671525753,2130,9217,867,1156,80,5135,46,1437,18,46
"49","2020-04-25",350,1,227,1037,8232,0.286321671525753,2130,9217,867,1156,81,5216,20,1457,24,20
"50","2020-04-26",353,1,218,1010,8232,0.286321671525753,2130,9217,867,1156,64,5280,26,1483,20,26
"51","2020-04-27",337,1,220,1006,8232,0.286321671525753,2130,9217,867,1156,66,5346,32,1515,24,32
"52","2020-04-28",326,1,215,979,8232,0.286321671525753,2130,9217,867,1156,65,5411,28,1543,17,28
"53","2020-04-29",317,1,200,958,8232,0.286321671525753,2130,9217,867,1156,62,5473,22,1565,23,22
"54","2020-04-30",297,1,226,944,8232,0.286321671525753,2130,9217,867,1156,72,5545,36,1601,17,36
"55","2020-05-01",303,1,246,925,8232,0.286321671525753,2130,9217,867,1156,56,5601,44,1645,20,44
"56","2020-05-02",298,1,239,887,8232,0.286321671525753,2130,9217,867,1156,61,5662,28,1673,14,28
"57","2020-05-03",260,1,241,862,8232,0.286321671525753,2130,9217,867,1156,65,5727,30,1703,14,30
"58","2020-05-04",257,1,244,826,8232,0.286321671525753,2130,9217,867,1156,50,5777,40,1743,14,40
"59","2020-05-05",264,1,242,810,8232,0.286321671525753,2130,9217,867,1156,50,5827,35,1778,11,35
"60","2020-05-06",259,1,235,786,8232,0.286321671525753,2130,9217,867,1156,47,5874,25,1803,6,25
