"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",2,1,75,75,3124,0.844110115236876,0,0,296,121,21,75,24,74,6,24
"2","2020-03-15",5,1,91,95,3124,0.844110115236876,0,0,296,121,21,96,32,106,5,32
"3","2020-03-16",11,1,98,121,3124,0.844110115236876,0,0,296,121,26,122,22,128,17,22
"4","2020-03-17",18,1,95,155,3124,0.844110115236876,0,0,296,121,34,156,15,143,19,15
"5","2020-03-18",21,1,98,190,3124,0.844110115236876,0,0,296,121,35,191,21,164,20,21
"6","2020-03-19",26,1,99,220,3124,0.844110115236876,0,0,296,121,36,227,19,183,27,19
"7","2020-03-20",37,1,114,267,3124,0.844110115236876,0,0,296,121,56,283,30,213,44,30
"8","2020-03-21",46,1,113,304,3124,0.844110115236876,0,0,296,121,45,328,16,229,34,16
"9","2020-03-22",53,1,115,351,3124,0.844110115236876,0,0,296,121,56,384,20,249,45,20
"10","2020-03-23",62,1,111,404,3124,0.844110115236876,0,0,296,121,72,456,22,271,56,22
"11","2020-03-24",75,1,114,442,3124,0.844110115236876,0,0,296,121,58,514,21,292,47,21
"12","2020-03-25",85,1,113,484,3124,0.844110115236876,0,0,296,121,64,578,19,311,53,19
"13","2020-03-26",98,1,102,547,3124,0.844110115236876,0,0,296,121,89,667,13,324,78,13
"14","2020-03-27",108,1,98,616,3124,0.844110115236876,0,0,296,121,96,763,19,343,83,19
"15","2020-03-28",116,1,99,681,3124,0.844110115236876,0,0,296,121,99,862,21,364,90,21
"16","2020-03-29",137,1,104,753,3124,0.844110115236876,0,0,296,121,101,963,21,385,88,21
"17","2020-03-30",149,1,98,767,3124,0.844110115236876,0,0,296,121,65,1028,22,407,60,22
"18","2020-03-31",165,1,88,809,3124,0.844110115236876,0,0,296,121,81,1109,12,419,74,12
"19","2020-04-01",193,1,74,865,3124,0.844110115236876,0,0,296,121,100,1209,15,434,94,15
"20","2020-04-02",216,1,74,885,3124,0.844110115236876,0,0,296,121,78,1287,9,443,72,9
"21","2020-04-03",221,1,65,931,3124,0.844110115236876,0,0,296,121,104,1391,11,454,98,11
"22","2020-04-04",246,1,63,928,3124,0.844110115236876,0,0,296,121,78,1469,14,468,71,14
"23","2020-04-05",252,1,58,931,3124,0.844110115236876,0,0,296,121,88,1557,8,476,82,8
"24","2020-04-06",265,1,64,934,3124,0.844110115236876,0,0,296,121,68,1625,16,492,63,16
"25","2020-04-07",266,1,70,940,3124,0.844110115236876,0,0,296,121,73,1698,16,508,71,16
"26","2020-04-08",269,1,76,919,3124,0.844110115236876,0,0,296,121,60,1758,18,526,52,18
"27","2020-04-09",259,1,84,896,3124,0.844110115236876,0,0,296,121,70,1828,18,544,67,18
"28","2020-04-10",278,1,74,867,3124,0.844110115236876,0,0,296,121,79,1907,10,554,76,10
"29","2020-04-11",274,1,60,820,3124,0.844110115236876,0,0,296,121,60,1967,9,563,57,9
"30","2020-04-12",270,1,54,807,3124,0.844110115236876,0,0,296,121,55,2022,3,566,50,3
"31","2020-04-13",261,1,53,783,3124,0.844110115236876,0,0,296,121,52,2074,8,574,50,8
"32","2020-04-14",262,1,40,767,3124,0.844110115236876,0,0,296,121,67,2141,6,580,59,6
"33","2020-04-15",238,1,35,730,3124,0.844110115236876,0,0,296,121,44,2185,4,584,40,4
"34","2020-04-16",233,1,35,696,3124,0.844110115236876,0,0,296,121,71,2256,8,592,64,8
