"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",2,1,0,0,707,0.620933521923621,2100,2477,81,80,NA,NA,NA,NA,NA,NA
"2","2020-03-09",2,1,0,0,707,0.620933521923621,2100,2477,81,80,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,707,0.620933521923621,2100,2477,81,80,1,1,1,1,1,1
"4","2020-03-11",0,1,0,0,707,0.620933521923621,2100,2477,81,80,7,8,9,10,NA,9
"5","2020-03-12",0,1,0,0,707,0.620933521923621,2100,2477,81,80,6,14,8,18,1,8
"6","2020-03-13",0,1,0,0,707,0.620933521923621,2100,2477,81,80,11,25,4,22,3,4
"7","2020-03-14",4,1,26,32,707,0.620933521923621,2100,2477,81,80,7,32,6,28,2,6
"8","2020-03-15",9,1,25,44,707,0.620933521923621,2100,2477,81,80,12,44,2,30,1,2
"9","2020-03-16",8,1,39,53,707,0.620933521923621,2100,2477,81,80,9,53,16,46,3,16
"10","2020-03-17",14,1,39,63,707,0.620933521923621,2100,2477,81,80,10,63,7,53,7,7
"11","2020-03-18",16,1,41,74,707,0.620933521923621,2100,2477,81,80,11,74,9,62,9,9
"12","2020-03-19",19,1,37,84,707,0.620933521923621,2100,2477,81,80,12,86,4,66,2,4
"13","2020-03-20",27,1,36,90,707,0.620933521923621,2100,2477,81,80,10,96,8,74,6,8
"14","2020-03-21",30,1,37,99,707,0.620933521923621,2100,2477,81,80,9,105,6,80,5,6
"15","2020-03-22",24,1,37,106,707,0.620933521923621,2100,2477,81,80,10,115,6,86,7,6
"16","2020-03-23",26,1,33,102,707,0.620933521923621,2100,2477,81,80,4,119,3,89,2,3
"17","2020-03-24",24,1,36,106,707,0.620933521923621,2100,2477,81,80,13,132,7,96,7,7
"18","2020-03-25",27,1,37,112,707,0.620933521923621,2100,2477,81,80,14,146,6,102,8,6
"19","2020-03-26",29,1,39,117,707,0.620933521923621,2100,2477,81,80,15,161,6,108,9,6
"20","2020-03-27",28,1,37,112,707,0.620933521923621,2100,2477,81,80,6,167,10,118,4,10
"21","2020-03-28",37,1,34,110,707,0.620933521923621,2100,2477,81,80,9,176,6,124,4,6
"22","2020-03-29",40,1,37,103,707,0.620933521923621,2100,2477,81,80,5,181,12,136,2,12
"23","2020-03-30",38,1,36,108,707,0.620933521923621,2100,2477,81,80,14,195,7,143,9,7
"24","2020-03-31",38,1,36,108,707,0.620933521923621,2100,2477,81,80,8,203,7,150,6,7
"25","2020-04-01",36,1,32,118,707,0.620933521923621,2100,2477,81,80,21,224,4,154,16,4
"26","2020-04-02",35,1,36,117,707,0.620933521923621,2100,2477,81,80,9,233,8,162,5,8
"27","2020-04-03",41,1,31,112,707,0.620933521923621,2100,2477,81,80,10,243,4,166,5,4
"28","2020-04-04",36,1,27,122,707,0.620933521923621,2100,2477,81,80,14,257,5,171,10,5
"29","2020-04-05",33,1,24,128,707,0.620933521923621,2100,2477,81,80,10,267,2,173,6,2
"30","2020-04-06",36,1,25,127,707,0.620933521923621,2100,2477,81,80,12,279,2,175,9,2
"31","2020-04-07",38,1,20,130,707,0.620933521923621,2100,2477,81,80,11,290,2,177,7,2
"32","2020-04-08",41,1,15,128,707,0.620933521923621,2100,2477,81,80,11,301,1,178,6,1
"33","2020-04-09",42,1,14,125,707,0.620933521923621,2100,2477,81,80,13,314,3,181,10,3
"34","2020-04-10",45,1,18,125,707,0.620933521923621,2100,2477,81,80,11,325,6,187,6,6
"35","2020-04-11",41,1,25,124,707,0.620933521923621,2100,2477,81,80,11,336,8,195,9,8
"36","2020-04-12",49,1,24,125,707,0.620933521923621,2100,2477,81,80,10,346,2,197,5,2
"37","2020-04-13",49,1,28,122,707,0.620933521923621,2100,2477,81,80,6,352,9,206,4,9
"38","2020-04-14",43,1,24,120,707,0.620933521923621,2100,2477,81,80,12,364,4,210,10,4
"39","2020-04-15",41,1,18,130,707,0.620933521923621,2100,2477,81,80,16,380,1,211,11,1
"40","2020-04-16",41,1,16,119,707,0.620933521923621,2100,2477,81,80,5,385,1,212,3,1
"41","2020-04-17",45,1,15,124,707,0.620933521923621,2100,2477,81,80,14,399,3,215,12,3
"42","2020-04-18",49,1,6,117,707,0.620933521923621,2100,2477,81,80,7,406,1,216,6,1
"43","2020-04-19",45,1,7,122,707,0.620933521923621,2100,2477,81,80,12,418,2,218,6,2
"44","2020-04-20",43,1,9,129,707,0.620933521923621,2100,2477,81,80,20,438,2,220,12,2
"45","2020-04-21",45,1,9,125,707,0.620933521923621,2100,2477,81,80,8,446,1,221,7,1
"46","2020-04-22",50,1,9,130,707,0.620933521923621,2100,2477,81,80,10,456,1,222,9,1
"47","2020-04-23",47,1,6,121,707,0.620933521923621,2100,2477,81,80,9,465,NA,NA,8,NA
"48","2020-04-24",43,1,7,116,707,0.620933521923621,2100,2477,81,80,5,470,4,226,3,4
"49","2020-04-25",45,1,7,112,707,0.620933521923621,2100,2477,81,80,8,478,NA,NA,6,NA
"50","2020-04-26",45,1,5,113,707,0.620933521923621,2100,2477,81,80,8,486,1,227,7,1
"51","2020-04-27",43,1,5,107,707,0.620933521923621,2100,2477,81,80,7,493,1,228,4,1
"52","2020-04-28",36,1,6,95,707,0.620933521923621,2100,2477,81,80,1,494,1,229,1,1
"53","2020-04-29",32,1,5,90,707,0.620933521923621,2100,2477,81,80,6,500,1,230,4,1
"54","2020-04-30",35,1,7,85,707,0.620933521923621,2100,2477,81,80,4,504,2,232,3,2
"55","2020-05-01",35,1,6,79,707,0.620933521923621,2100,2477,81,80,6,510,NA,NA,5,NA
"56","2020-05-02",33,1,5,69,707,0.620933521923621,2100,2477,81,80,6,516,NA,NA,1,NA
"57","2020-05-03",30,1,6,63,707,0.620933521923621,2100,2477,81,80,3,519,NA,NA,1,NA
"58","2020-05-04",25,1,5,53,707,0.620933521923621,2100,2477,81,80,2,521,NA,NA,1,NA
"59","2020-05-05",24,1,4,54,707,0.620933521923621,2100,2477,81,80,3,524,NA,NA,1,NA
"60","2020-05-06",20,1,3,55,707,0.620933521923621,2100,2477,81,80,5,529,NA,NA,3,NA
"61","2020-05-07",16,1,2,52,707,0.620933521923621,2100,2477,81,80,4,533,NA,NA,1,NA
"62","2020-05-08",15,1,2,52,707,0.620933521923621,2100,2477,81,80,3,536,NA,NA,3,NA
"63","2020-05-09",15,1,2,44,707,0.620933521923621,2100,2477,81,80,4,540,NA,NA,2,NA
"64","2020-05-10",8,1,2,39,707,0.620933521923621,2100,2477,81,80,2,542,NA,NA,1,NA
"65","2020-05-11",8,1,2,36,707,0.620933521923621,2100,2477,81,80,5,547,NA,NA,1,NA
"66","2020-05-12",8,1,3,39,707,0.620933521923621,2100,2477,81,80,5,552,NA,NA,1,NA
"67","2020-05-13",8,1,3,43,707,0.620933521923621,2100,2477,81,80,7,559,2,234,6,2
"68","2020-05-14",10,1,3,45,707,0.620933521923621,2100,2477,81,80,6,565,NA,NA,4,NA
"69","2020-05-15",10,1,2,46,707,0.620933521923621,2100,2477,81,80,3,568,NA,NA,1,NA
"70","2020-05-16",12,1,2,47,707,0.620933521923621,2100,2477,81,80,7,575,NA,NA,4,NA
"71","2020-05-17",13,1,2,55,707,0.620933521923621,2100,2477,81,80,9,584,NA,NA,5,NA
"72","2020-05-18",14,1,2,60,707,0.620933521923621,2100,2477,81,80,7,591,NA,NA,4,NA
"73","2020-05-19",15,1,2,64,707,0.620933521923621,2100,2477,81,80,6,597,NA,NA,5,NA
"74","2020-05-20",15,1,1,66,707,0.620933521923621,2100,2477,81,80,6,603,NA,NA,5,NA
"75","2020-05-21",15,1,1,69,707,0.620933521923621,2100,2477,81,80,11,614,NA,NA,10,NA
"76","2020-05-22",18,1,1,70,707,0.620933521923621,2100,2477,81,80,5,619,NA,NA,3,NA
"77","2020-05-23",17,1,1,79,707,0.620933521923621,2100,2477,81,80,13,632,NA,NA,11,NA
"78","2020-05-24",20,1,1,80,707,0.620933521923621,2100,2477,81,80,8,640,NA,NA,6,NA
"79","2020-05-25",17,1,1,79,707,0.620933521923621,2100,2477,81,80,4,644,NA,NA,2,NA
"80","2020-05-26",16,1,1,76,707,0.620933521923621,2100,2477,81,80,5,649,NA,NA,4,NA
"81","2020-05-27",19,1,1,80,707,0.620933521923621,2100,2477,81,80,10,659,NA,NA,8,NA
"82","2020-05-28",19,1,1,76,707,0.620933521923621,2100,2477,81,80,5,664,NA,NA,4,NA
"83","2020-05-29",18,1,1,75,707,0.620933521923621,2100,2477,81,80,5,669,NA,NA,2,NA
"84","2020-05-30",22,1,1,77,707,0.620933521923621,2100,2477,81,80,8,677,NA,NA,6,NA
"85","2020-05-31",23,1,1,70,707,0.620933521923621,2100,2477,81,80,3,680,NA,NA,3,NA
"86","2020-06-01",23,1,1,68,707,0.620933521923621,2100,2477,81,80,4,684,NA,NA,2,NA
"87","2020-06-02",24,1,1,68,707,0.620933521923621,2100,2477,81,80,5,689,NA,NA,3,NA
"88","2020-06-03",23,1,1,66,707,0.620933521923621,2100,2477,81,80,4,693,NA,NA,3,NA
"89","2020-06-04",22,1,1,59,707,0.620933521923621,2100,2477,81,80,4,697,NA,NA,1,NA
"90","2020-06-05",24,1,1,57,707,0.620933521923621,2100,2477,81,80,5,702,NA,NA,4,NA
"91","2020-06-06",24,1,1,52,707,0.620933521923621,2100,2477,81,80,2,704,NA,NA,1,NA
"92","2020-06-07",24,1,1,50,707,0.620933521923621,2100,2477,81,80,3,707,NA,NA,3,NA
"93","2020-03-07",1,2,0,0,2634,0.948367501898254,2010,4863,260,116,NA,NA,NA,NA,NA,NA
"94","2020-03-08",2,2,0,0,2634,0.948367501898254,2010,4863,260,116,NA,NA,NA,NA,NA,NA
"95","2020-03-09",1,2,0,0,2634,0.948367501898254,2010,4863,260,116,NA,NA,NA,NA,NA,NA
"96","2020-03-10",0,2,0,0,2634,0.948367501898254,2010,4863,260,116,NA,NA,NA,NA,NA,NA
"97","2020-03-11",0,2,0,0,2634,0.948367501898254,2010,4863,260,116,5,5,3,3,NA,3
"98","2020-03-12",0,2,0,0,2634,0.948367501898254,2010,4863,260,116,6,11,13,16,NA,13
"99","2020-03-13",0,2,0,0,2634,0.948367501898254,2010,4863,260,116,7,18,6,22,1,6
"100","2020-03-14",2,2,22,24,2634,0.948367501898254,2010,4863,260,116,9,27,7,29,1,7
"101","2020-03-15",3,2,21,31,2634,0.948367501898254,2010,4863,260,116,4,31,6,35,2,6
"102","2020-03-16",5,2,18,44,2634,0.948367501898254,2010,4863,260,116,9,40,5,40,3,5
"103","2020-03-17",6,2,15,55,2634,0.948367501898254,2010,4863,260,116,9,49,9,49,4,9
"104","2020-03-18",10,2,18,71,2634,0.948367501898254,2010,4863,260,116,10,59,3,52,6,3
"105","2020-03-19",13,2,16,85,2634,0.948367501898254,2010,4863,260,116,14,73,3,55,9,3
"106","2020-03-20",18,2,17,99,2634,0.948367501898254,2010,4863,260,116,11,84,5,60,7,5
"107","2020-03-21",25,2,22,112,2634,0.948367501898254,2010,4863,260,116,15,99,3,63,11,3
"108","2020-03-22",30,2,20,123,2634,0.948367501898254,2010,4863,260,116,12,111,6,69,7,6
"109","2020-03-23",31,2,16,137,2634,0.948367501898254,2010,4863,260,116,15,126,4,73,9,4
"110","2020-03-24",36,2,24,139,2634,0.948367501898254,2010,4863,260,116,11,137,6,79,10,6
"111","2020-03-25",35,2,25,149,2634,0.948367501898254,2010,4863,260,116,13,150,14,93,6,14
"112","2020-03-26",37,2,33,167,2634,0.948367501898254,2010,4863,260,116,7,157,6,99,3,6
"113","2020-03-27",43,2,32,173,2634,0.948367501898254,2010,4863,260,116,18,175,7,106,15,7
"114","2020-03-28",51,2,37,182,2634,0.948367501898254,2010,4863,260,116,21,196,8,114,17,8
"115","2020-03-29",48,2,35,203,2634,0.948367501898254,2010,4863,260,116,17,213,13,127,9,13
"116","2020-03-30",48,2,33,222,2634,0.948367501898254,2010,4863,260,116,16,229,3,130,11,3
"117","2020-03-31",45,2,32,235,2634,0.948367501898254,2010,4863,260,116,11,240,2,132,10,2
"118","2020-04-01",55,2,33,253,2634,0.948367501898254,2010,4863,260,116,12,252,6,138,10,6
"119","2020-04-02",62,2,35,261,2634,0.948367501898254,2010,4863,260,116,17,269,8,146,13,8
"120","2020-04-03",66,2,48,278,2634,0.948367501898254,2010,4863,260,116,18,287,7,153,14,7
"121","2020-04-04",87,2,48,290,2634,0.948367501898254,2010,4863,260,116,15,302,10,163,12,10
"122","2020-04-05",92,2,34,300,2634,0.948367501898254,2010,4863,260,116,24,326,4,167,18,4
"123","2020-04-06",91,2,34,309,2634,0.948367501898254,2010,4863,260,116,22,348,8,175,15,8
"124","2020-04-07",95,2,28,322,2634,0.948367501898254,2010,4863,260,116,14,362,6,181,9,6
"125","2020-04-08",93,2,30,321,2634,0.948367501898254,2010,4863,260,116,11,373,3,184,8,3
"126","2020-04-09",92,2,32,331,2634,0.948367501898254,2010,4863,260,116,20,393,13,197,17,13
"127","2020-04-10",118,2,28,346,2634,0.948367501898254,2010,4863,260,116,15,408,8,205,10,8
"128","2020-04-11",109,2,23,357,2634,0.948367501898254,2010,4863,260,116,16,424,4,209,12,4
"129","2020-04-12",119,2,23,377,2634,0.948367501898254,2010,4863,260,116,16,440,3,212,14,3
"130","2020-04-13",120,2,30,381,2634,0.948367501898254,2010,4863,260,116,17,457,6,218,11,6
"131","2020-04-14",115,2,24,388,2634,0.948367501898254,2010,4863,260,116,14,471,8,226,13,8
"132","2020-04-15",116,2,22,405,2634,0.948367501898254,2010,4863,260,116,13,484,1,227,11,1
"133","2020-04-16",119,2,20,420,2634,0.948367501898254,2010,4863,260,116,14,498,3,230,12,3
"134","2020-04-17",122,2,15,429,2634,0.948367501898254,2010,4863,260,116,13,511,1,231,10,1
"135","2020-04-18",118,2,18,432,2634,0.948367501898254,2010,4863,260,116,11,522,4,235,10,4
"136","2020-04-19",111,2,20,437,2634,0.948367501898254,2010,4863,260,116,5,527,4,239,4,4
"137","2020-04-20",119,2,20,451,2634,0.948367501898254,2010,4863,260,116,14,541,3,242,14,3
"138","2020-04-21",120,2,23,459,2634,0.948367501898254,2010,4863,260,116,15,556,3,245,14,3
"139","2020-04-22",117,2,23,457,2634,0.948367501898254,2010,4863,260,116,14,570,5,250,9,5
"140","2020-04-23",118,2,22,471,2634,0.948367501898254,2010,4863,260,116,8,578,1,251,7,1
"141","2020-04-24",112,2,24,476,2634,0.948367501898254,2010,4863,260,116,16,594,3,254,14,3
"142","2020-04-25",121,2,22,470,2634,0.948367501898254,2010,4863,260,116,5,599,3,257,3,3
"143","2020-04-26",167,2,30,477,2634,0.948367501898254,2010,4863,260,116,7,606,4,261,4,4
"144","2020-04-27",166,2,34,465,2634,0.948367501898254,2010,4863,260,116,10,616,2,263,10,2
"145","2020-04-28",155,2,40,463,2634,0.948367501898254,2010,4863,260,116,9,625,1,264,7,1
"146","2020-04-29",164,2,40,474,2634,0.948367501898254,2010,4863,260,116,11,636,4,268,6,4
"147","2020-04-30",168,2,37,470,2634,0.948367501898254,2010,4863,260,116,6,642,1,269,6,1
"148","2020-05-01",207,2,38,466,2634,0.948367501898254,2010,4863,260,116,8,650,1,270,8,1
"149","2020-05-02",210,2,38,442,2634,0.948367501898254,2010,4863,260,116,9,659,1,271,6,1
"150","2020-05-03",161,2,32,446,2634,0.948367501898254,2010,4863,260,116,12,671,2,273,10,2
"151","2020-05-04",157,2,32,448,2634,0.948367501898254,2010,4863,260,116,8,679,1,274,7,1
"152","2020-05-05",156,2,34,430,2634,0.948367501898254,2010,4863,260,116,10,689,1,275,8,1
"153","2020-05-06",155,2,26,425,2634,0.948367501898254,2010,4863,260,116,10,699,NA,NA,10,NA
"154","2020-05-07",148,2,22,422,2634,0.948367501898254,2010,4863,260,116,4,703,2,277,3,2
"155","2020-05-08",141,2,23,428,2634,0.948367501898254,2010,4863,260,116,14,717,1,278,12,1
"156","2020-05-09",129,2,23,428,2634,0.948367501898254,2010,4863,260,116,8,725,1,279,8,1
"157","2020-05-10",152,2,27,427,2634,0.948367501898254,2010,4863,260,116,7,732,2,281,3,2
"158","2020-05-11",146,2,24,419,2634,0.948367501898254,2010,4863,260,116,6,738,1,282,4,1
"159","2020-05-12",150,2,25,427,2634,0.948367501898254,2010,4863,260,116,5,743,NA,NA,4,NA
"160","2020-05-13",144,2,22,422,2634,0.948367501898254,2010,4863,260,116,10,753,1,283,8,1
"161","2020-05-14",155,2,23,416,2634,0.948367501898254,2010,4863,260,116,7,760,NA,NA,6,NA
"162","2020-05-15",154,2,21,411,2634,0.948367501898254,2010,4863,260,116,5,765,NA,NA,5,NA
"163","2020-05-16",166,2,24,402,2634,0.948367501898254,2010,4863,260,116,9,774,1,284,6,1
"164","2020-05-17",141,2,23,405,2634,0.948367501898254,2010,4863,260,116,4,778,NA,NA,4,NA
"165","2020-05-18",148,2,19,401,2634,0.948367501898254,2010,4863,260,116,5,783,1,285,4,1
"166","2020-05-19",139,2,19,396,2634,0.948367501898254,2010,4863,260,116,3,786,1,286,3,1
"167","2020-05-20",141,2,19,394,2634,0.948367501898254,2010,4863,260,116,3,789,2,288,2,2
"168","2020-05-21",133,2,17,381,2634,0.948367501898254,2010,4863,260,116,5,794,NA,NA,3,NA
"169","2020-05-22",141,2,15,368,2634,0.948367501898254,2010,4863,260,116,8,802,1,289,7,1
"170","2020-05-23",140,2,18,354,2634,0.948367501898254,2010,4863,260,116,5,807,1,290,3,1
"171","2020-05-24",127,2,27,340,2634,0.948367501898254,2010,4863,260,116,7,814,NA,NA,7,NA
"172","2020-05-25",115,2,21,335,2634,0.948367501898254,2010,4863,260,116,5,819,NA,NA,2,NA
"173","2020-05-26",115,2,21,323,2634,0.948367501898254,2010,4863,260,116,4,823,NA,NA,4,NA
"174","2020-05-27",110,2,22,302,2634,0.948367501898254,2010,4863,260,116,8,831,NA,NA,7,NA
"175","2020-05-28",105,2,16,293,2634,0.948367501898254,2010,4863,260,116,5,836,NA,NA,5,NA
"176","2020-05-29",102,2,16,274,2634,0.948367501898254,2010,4863,260,116,5,841,NA,NA,3,NA
"177","2020-05-30",102,2,12,268,2634,0.948367501898254,2010,4863,260,116,9,850,NA,NA,7,NA
"178","2020-05-31",96,2,13,264,2634,0.948367501898254,2010,4863,260,116,7,857,NA,NA,4,NA
"179","2020-06-01",98,2,10,251,2634,0.948367501898254,2010,4863,260,116,1,858,NA,NA,1,NA
"180","2020-06-02",96,2,11,232,2634,0.948367501898254,2010,4863,260,116,11,869,NA,NA,8,NA
"181","2020-06-03",98,2,14,224,2634,0.948367501898254,2010,4863,260,116,7,876,NA,NA,7,NA
"182","2020-06-04",94,2,13,214,2634,0.948367501898254,2010,4863,260,116,4,880,NA,NA,3,NA
"183","2020-06-05",91,2,19,195,2634,0.948367501898254,2010,4863,260,116,9,889,NA,NA,8,NA
"184","2020-06-06",90,2,19,187,2634,0.948367501898254,2010,4863,260,116,4,893,NA,NA,3,NA
"185","2020-06-07",86,2,19,182,2634,0.948367501898254,2010,4863,260,116,3,896,NA,NA,2,NA
"186","2020-03-15",1,3,74,39,1845,0.854742547425474,2070,3863,202,368,3,22,2,34,3,2
"187","2020-03-16",6,3,75,53,1845,0.854742547425474,2070,3863,202,368,6,28,9,43,5,9
"188","2020-03-17",9,3,94,68,1845,0.854742547425474,2070,3863,202,368,14,42,9,52,13,9
"189","2020-03-18",11,3,103,77,1845,0.854742547425474,2070,3863,202,368,14,56,7,59,11,7
"190","2020-03-19",14,3,124,84,1845,0.854742547425474,2070,3863,202,368,14,70,5,64,11,5
"191","2020-03-20",18,3,139,98,1845,0.854742547425474,2070,3863,202,368,22,92,6,70,18,6
"192","2020-03-21",25,3,138,110,1845,0.854742547425474,2070,3863,202,368,19,111,6,76,16,6
"193","2020-03-22",30,3,140,124,1845,0.854742547425474,2070,3863,202,368,27,138,3,79,27,3
"194","2020-03-23",29,3,134,138,1845,0.854742547425474,2070,3863,202,368,27,165,4,83,27,4
"195","2020-03-24",29,3,142,149,1845,0.854742547425474,2070,3863,202,368,24,189,15,98,23,15
"196","2020-03-25",32,3,135,172,1845,0.854742547425474,2070,3863,202,368,33,222,10,108,32,10
"197","2020-03-26",35,3,139,179,1845,0.854742547425474,2070,3863,202,368,24,246,9,117,22,9
"198","2020-03-27",42,3,140,186,1845,0.854742547425474,2070,3863,202,368,29,275,6,123,29,6
"199","2020-03-28",45,3,164,205,1845,0.854742547425474,2070,3863,202,368,40,315,6,129,38,6
"200","2020-03-29",50,3,173,222,1845,0.854742547425474,2070,3863,202,368,29,344,7,136,29,7
"201","2020-03-30",54,3,163,238,1845,0.854742547425474,2070,3863,202,368,42,386,12,148,41,12
