"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,25,80,3790,0.450395778364116,8250,28510,189,419,30,80,8,17,4,8
"2","2020-03-14",12,1,32,117,3790,0.450395778364116,8250,28510,189,419,37,117,10,27,7,10
"3","2020-03-15",14,1,38,147,3790,0.450395778364116,8250,28510,189,419,30,147,11,38,11,11
"4","2020-03-16",19,1,37,181,3790,0.450395778364116,8250,28510,189,419,34,181,6,44,13,6
"5","2020-03-17",33,1,49,207,3790,0.450395778364116,8250,28510,189,419,29,210,13,57,12,13
"6","2020-03-18",45,1,54,251,3790,0.450395778364116,8250,28510,189,419,44,254,13,70,16,13
"7","2020-03-19",59,1,55,286,3790,0.450395778364116,8250,28510,189,419,43,297,8,78,19,8
"8","2020-03-20",66,1,51,321,3790,0.450395778364116,8250,28510,189,419,40,337,6,84,15,6
"9","2020-03-21",86,1,56,336,3790,0.450395778364116,8250,28510,189,419,25,362,12,96,14,12
"10","2020-03-22",103,1,75,359,3790,0.450395778364116,8250,28510,189,419,38,400,19,115,18,19
"11","2020-03-23",103,1,81,367,3790,0.450395778364116,8250,28510,189,419,35,435,16,131,15,16
"12","2020-03-24",99,1,93,381,3790,0.450395778364116,8250,28510,189,419,34,469,25,156,17,25
"13","2020-03-25",97,1,96,395,3790,0.450395778364116,8250,28510,189,419,45,514,18,174,23,18
"14","2020-03-26",95,1,87,406,3790,0.450395778364116,8250,28510,189,419,48,562,12,186,27,12
"15","2020-03-27",107,1,85,415,3790,0.450395778364116,8250,28510,189,419,49,611,18,204,23,18
"16","2020-03-28",112,1,101,416,3790,0.450395778364116,8250,28510,189,419,41,652,26,230,14,26
"17","2020-03-29",126,1,93,423,3790,0.450395778364116,8250,28510,189,419,44,696,16,246,17,16
"18","2020-03-30",125,1,93,432,3790,0.450395778364116,8250,28510,189,419,46,742,19,265,25,19
"19","2020-03-31",130,1,89,446,3790,0.450395778364116,8250,28510,189,419,43,785,12,277,23,12
"20","2020-04-01",137,1,82,451,3790,0.450395778364116,8250,28510,189,419,36,821,18,295,18,18
"21","2020-04-02",138,1,89,475,3790,0.450395778364116,8250,28510,189,419,52,873,22,317,26,22
"22","2020-04-03",159,1,85,464,3790,0.450395778364116,8250,28510,189,419,43,916,17,334,21,17
"23","2020-04-04",163,1,82,482,3790,0.450395778364116,8250,28510,189,419,47,963,13,347,24,13
"24","2020-04-05",159,1,77,490,3790,0.450395778364116,8250,28510,189,419,47,1010,17,364,22,17
"25","2020-04-06",154,1,87,499,3790,0.450395778364116,8250,28510,189,419,45,1055,20,384,18,20
"26","2020-04-07",146,1,83,494,3790,0.450395778364116,8250,28510,189,419,47,1102,14,398,30,14
"27","2020-04-08",144,1,88,495,3790,0.450395778364116,8250,28510,189,419,57,1159,12,410,31,12
"28","2020-04-09",148,1,90,502,3790,0.450395778364116,8250,28510,189,419,47,1206,18,428,30,18
"29","2020-04-10",163,1,93,519,3790,0.450395778364116,8250,28510,189,419,61,1267,18,446,28,18
"30","2020-04-11",174,1,84,521,3790,0.450395778364116,8250,28510,189,419,56,1323,10,456,25,10
"31","2020-04-12",153,1,77,535,3790,0.450395778364116,8250,28510,189,419,52,1375,14,470,24,14
"32","2020-04-13",145,1,94,557,3790,0.450395778364116,8250,28510,189,419,65,1440,28,498,27,28
"33","2020-04-14",151,1,79,566,3790,0.450395778364116,8250,28510,189,419,64,1504,12,510,32,12
"34","2020-04-15",155,1,90,578,3790,0.450395778364116,8250,28510,189,419,56,1560,14,524,35,14
"35","2020-04-16",166,1,93,578,3790,0.450395778364116,8250,28510,189,419,48,1608,16,540,22,16
"36","2020-04-17",179,1,91,576,3790,0.450395778364116,8250,28510,189,419,47,1655,12,552,25,12
"37","2020-04-18",181,1,83,591,3790,0.450395778364116,8250,28510,189,419,65,1720,9,561,35,9
"38","2020-04-19",189,1,92,599,3790,0.450395778364116,8250,28510,189,419,60,1780,25,586,31,25
"39","2020-04-20",200,1,94,613,3790,0.450395778364116,8250,28510,189,419,51,1831,18,604,21,18
"40","2020-04-21",201,1,107,615,3790,0.450395778364116,8250,28510,189,419,56,1887,19,623,31,19
"41","2020-04-22",205,1,119,619,3790,0.450395778364116,8250,28510,189,419,52,1939,23,646,25,23
"42","2020-04-23",198,1,115,601,3790,0.450395778364116,8250,28510,189,419,44,1983,16,662,20,16
"43","2020-04-24",212,1,105,632,3790,0.450395778364116,8250,28510,189,419,84,2067,20,682,47,20
"44","2020-04-25",231,1,113,633,3790,0.450395778364116,8250,28510,189,419,63,2130,22,704,23,22
