"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",2,1,25,51,2374,0.530749789385004,8220,20233,122,229,13,51,7,21,4,7
"2","2020-03-15",7,1,23,65,2374,0.530749789385004,8220,20233,122,229,14,65,4,25,7,4
"3","2020-03-16",8,1,29,77,2374,0.530749789385004,8220,20233,122,229,12,77,11,36,3,11
"4","2020-03-17",9,1,32,93,2374,0.530749789385004,8220,20233,122,229,16,93,7,43,4,7
"5","2020-03-18",10,1,28,108,2374,0.530749789385004,8220,20233,122,229,15,108,4,47,9,4
"6","2020-03-19",15,1,38,120,2374,0.530749789385004,8220,20233,122,229,16,124,12,59,5,12
"7","2020-03-20",21,1,40,130,2374,0.530749789385004,8220,20233,122,229,16,140,6,65,1,6
"8","2020-03-21",28,1,30,145,2374,0.530749789385004,8220,20233,122,229,21,161,2,67,10,2
"9","2020-03-22",35,1,25,159,2374,0.530749789385004,8220,20233,122,229,21,182,1,68,5,1
"10","2020-03-23",35,1,24,179,2374,0.530749789385004,8220,20233,122,229,33,215,3,71,15,3
"11","2020-03-24",36,1,23,181,2374,0.530749789385004,8220,20233,122,229,17,232,4,75,7,4
"12","2020-03-25",39,1,24,188,2374,0.530749789385004,8220,20233,122,229,23,255,3,78,14,3
"13","2020-03-26",44,1,18,200,2374,0.530749789385004,8220,20233,122,229,30,285,2,80,17,2
"14","2020-03-27",49,1,18,213,2374,0.530749789385004,8220,20233,122,229,22,307,2,82,12,2
"15","2020-03-28",54,1,27,236,2374,0.530749789385004,8220,20233,122,229,39,346,11,93,24,11
"16","2020-03-29",54,1,24,257,2374,0.530749789385004,8220,20233,122,229,31,377,2,95,18,2
"17","2020-03-30",69,1,26,278,2374,0.530749789385004,8220,20233,122,229,36,413,2,97,21,2
"18","2020-03-31",68,1,28,290,2374,0.530749789385004,8220,20233,122,229,27,440,5,102,13,5
"19","2020-04-01",75,1,29,303,2374,0.530749789385004,8220,20233,122,229,28,468,9,111,16,9
"20","2020-04-02",79,1,31,301,2374,0.530749789385004,8220,20233,122,229,23,491,6,117,12,6
"21","2020-04-03",87,1,31,299,2374,0.530749789385004,8220,20233,122,229,31,522,3,120,19,3
"22","2020-04-04",108,1,37,320,2374,0.530749789385004,8220,20233,122,229,46,568,6,126,20,6
"23","2020-04-05",123,1,46,332,2374,0.530749789385004,8220,20233,122,229,38,606,12,138,22,12
"24","2020-04-06",104,1,52,328,2374,0.530749789385004,8220,20233,122,229,22,628,12,150,8,12
"25","2020-04-07",104,1,54,345,2374,0.530749789385004,8220,20233,122,229,35,663,16,166,22,16
"26","2020-04-08",104,1,50,347,2374,0.530749789385004,8220,20233,122,229,30,693,11,177,14,11
"27","2020-04-09",101,1,45,355,2374,0.530749789385004,8220,20233,122,229,31,724,3,180,17,3
"28","2020-04-10",120,1,50,358,2374,0.530749789385004,8220,20233,122,229,27,751,8,188,14,8
"29","2020-04-11",123,1,50,367,2374,0.530749789385004,8220,20233,122,229,37,788,9,197,25,9
"30","2020-04-12",116,1,49,348,2374,0.530749789385004,8220,20233,122,229,27,815,12,209,19,12
"31","2020-04-13",118,1,59,344,2374,0.530749789385004,8220,20233,122,229,32,847,16,225,18,16
"32","2020-04-14",129,1,61,359,2374,0.530749789385004,8220,20233,122,229,46,893,12,237,23,12
"33","2020-04-15",136,1,61,361,2374,0.530749789385004,8220,20233,122,229,35,928,8,245,23,8
"34","2020-04-16",138,1,60,360,2374,0.530749789385004,8220,20233,122,229,30,958,6,251,16,6
"35","2020-04-17",134,1,48,354,2374,0.530749789385004,8220,20233,122,229,30,988,6,257,20,6
"36","2020-04-18",127,1,46,380,2374,0.530749789385004,8220,20233,122,229,50,1038,6,263,21,6
"37","2020-04-19",117,1,44,385,2374,0.530749789385004,8220,20233,122,229,39,1077,7,270,21,7
"38","2020-04-20",109,1,42,391,2374,0.530749789385004,8220,20233,122,229,37,1114,6,276,24,6
