"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,11,31,2375,0.521684210526316,2070,4877,305,272,12,31,1,7,2,1
"2","2020-03-14",1,1,9,47,2375,0.521684210526316,2070,4877,305,272,16,47,1,8,NA,1
"3","2020-03-15",4,1,11,61,2375,0.521684210526316,2070,4877,305,272,14,61,3,11,4,3
"4","2020-03-16",5,1,16,80,2375,0.521684210526316,2070,4877,305,272,19,80,2,13,7,2
"5","2020-03-17",6,1,13,95,2375,0.521684210526316,2070,4877,305,272,15,95,3,16,4,3
"6","2020-03-18",11,1,12,113,2375,0.521684210526316,2070,4877,305,272,19,114,2,18,7,2
"7","2020-03-19",17,1,22,127,2375,0.521684210526316,2070,4877,305,272,17,131,8,26,5,8
"8","2020-03-20",26,1,23,144,2375,0.521684210526316,2070,4877,305,272,23,154,4,30,16,4
"9","2020-03-21",39,1,25,173,2375,0.521684210526316,2070,4877,305,272,30,184,7,37,23,7
"10","2020-03-22",51,1,31,185,2375,0.521684210526316,2070,4877,305,272,21,205,9,46,13,9
"11","2020-03-23",55,1,33,203,2375,0.521684210526316,2070,4877,305,272,26,231,6,52,15,6
"12","2020-03-24",59,1,35,214,2375,0.521684210526316,2070,4877,305,272,22,253,12,64,14,12
"13","2020-03-25",68,1,42,223,2375,0.521684210526316,2070,4877,305,272,20,273,9,73,5,9
"14","2020-03-26",69,1,37,233,2375,0.521684210526316,2070,4877,305,272,20,293,1,74,16,1
"15","2020-03-27",76,1,33,242,2375,0.521684210526316,2070,4877,305,272,27,320,3,77,17,3
"16","2020-03-28",74,1,36,255,2375,0.521684210526316,2070,4877,305,272,32,352,9,86,22,9
"17","2020-03-29",79,1,29,260,2375,0.521684210526316,2070,4877,305,272,26,378,2,88,16,2
"18","2020-03-30",77,1,29,275,2375,0.521684210526316,2070,4877,305,272,33,411,3,91,16,3
"19","2020-03-31",77,1,25,292,2375,0.521684210526316,2070,4877,305,272,31,442,3,94,13,3
"20","2020-04-01",73,1,30,304,2375,0.521684210526316,2070,4877,305,272,37,479,8,102,24,8
"21","2020-04-02",83,1,29,305,2375,0.521684210526316,2070,4877,305,272,30,509,4,106,19,4
"22","2020-04-03",99,1,28,305,2375,0.521684210526316,2070,4877,305,272,28,537,3,109,15,3
"23","2020-04-04",120,1,32,319,2375,0.521684210526316,2070,4877,305,272,36,573,7,116,23,7
"24","2020-04-05",111,1,38,329,2375,0.521684210526316,2070,4877,305,272,44,617,9,125,19,9
"25","2020-04-06",109,1,44,338,2375,0.521684210526316,2070,4877,305,272,31,648,6,131,20,6
"26","2020-04-07",113,1,38,348,2375,0.521684210526316,2070,4877,305,272,28,676,6,137,16,6
"27","2020-04-08",113,1,37,361,2375,0.521684210526316,2070,4877,305,272,39,715,7,144,19,7
"28","2020-04-09",105,1,32,360,2375,0.521684210526316,2070,4877,305,272,31,746,6,150,21,6
"29","2020-04-10",122,1,31,369,2375,0.521684210526316,2070,4877,305,272,35,781,3,153,17,3
"30","2020-04-11",117,1,27,363,2375,0.521684210526316,2070,4877,305,272,32,813,2,155,21,2
"31","2020-04-12",105,1,27,371,2375,0.521684210526316,2070,4877,305,272,43,856,4,159,21,4
"32","2020-04-13",100,1,32,359,2375,0.521684210526316,2070,4877,305,272,27,883,6,165,21,6
"33","2020-04-14",100,1,32,370,2375,0.521684210526316,2070,4877,305,272,39,922,2,167,18,2
"34","2020-04-15",102,1,33,375,2375,0.521684210526316,2070,4877,305,272,33,955,5,172,17,5
"35","2020-04-16",112,1,47,380,2375,0.521684210526316,2070,4877,305,272,39,994,16,188,25,16
"36","2020-04-17",111,1,52,388,2375,0.521684210526316,2070,4877,305,272,33,1027,8,196,16,8
"37","2020-04-18",110,1,48,377,2375,0.521684210526316,2070,4877,305,272,36,1063,8,204,27,8
"38","2020-04-19",130,1,53,385,2375,0.521684210526316,2070,4877,305,272,35,1098,11,215,14,11
"39","2020-04-20",131,1,52,376,2375,0.521684210526316,2070,4877,305,272,35,1133,7,222,18,7
"40","2020-04-21",125,1,63,371,2375,0.521684210526316,2070,4877,305,272,26,1159,17,239,16,17
"41","2020-04-22",123,1,73,373,2375,0.521684210526316,2070,4877,305,272,35,1194,18,257,19,18
"42","2020-04-23",119,1,63,379,2375,0.521684210526316,2070,4877,305,272,38,1232,6,263,17,6
"43","2020-04-24",126,1,62,382,2375,0.521684210526316,2070,4877,305,272,28,1260,7,270,16,7
"44","2020-04-25",147,1,62,363,2375,0.521684210526316,2070,4877,305,272,27,1287,9,279,16,9
"45","2020-04-26",130,1,54,357,2375,0.521684210526316,2070,4877,305,272,34,1321,6,285,12,6
"46","2020-04-27",132,1,52,358,2375,0.521684210526316,2070,4877,305,272,36,1357,7,292,21,7
"47","2020-04-28",126,1,43,349,2375,0.521684210526316,2070,4877,305,272,35,1392,2,294,22,2
"48","2020-04-29",129,1,53,340,2375,0.521684210526316,2070,4877,305,272,28,1420,8,302,12,8
"49","2020-04-30",126,1,58,363,2375,0.521684210526316,2070,4877,305,272,54,1474,5,307,30,5
"50","2020-05-01",121,1,58,365,2375,0.521684210526316,2070,4877,305,272,24,1498,7,314,10,7
"51","2020-05-02",119,1,64,380,2375,0.521684210526316,2070,4877,305,272,37,1535,15,329,19,15
"52","2020-05-03",121,1,72,396,2375,0.521684210526316,2070,4877,305,272,48,1583,15,344,29,15
"53","2020-05-04",108,1,86,401,2375,0.521684210526316,2070,4877,305,272,37,1620,19,363,18,19
"54","2020-05-05",110,1,87,394,2375,0.521684210526316,2070,4877,305,272,35,1655,14,377,23,14
"55","2020-05-06",115,1,95,402,2375,0.521684210526316,2070,4877,305,272,36,1691,18,395,16,18
"56","2020-05-07",120,1,93,400,2375,0.521684210526316,2070,4877,305,272,35,1726,14,409,19,14
"57","2020-05-08",139,1,83,389,2375,0.521684210526316,2070,4877,305,272,30,1756,13,422,17,13
"58","2020-05-09",136,1,77,400,2375,0.521684210526316,2070,4877,305,272,39,1795,11,433,21,11
"59","2020-05-10",144,1,68,400,2375,0.521684210526316,2070,4877,305,272,31,1826,9,442,14,9
"60","2020-05-11",151,1,63,399,2375,0.521684210526316,2070,4877,305,272,29,1855,6,448,16,6
"61","2020-05-12",145,1,58,383,2375,0.521684210526316,2070,4877,305,272,28,1883,3,451,15,3
"62","2020-05-13",141,1,46,365,2375,0.521684210526316,2070,4877,305,272,25,1908,3,454,15,3
"63","2020-05-14",134,1,52,370,2375,0.521684210526316,2070,4877,305,272,27,1935,8,462,10,8
"64","2020-05-15",132,1,52,354,2375,0.521684210526316,2070,4877,305,272,27,1962,5,467,11,5
"65","2020-05-16",130,1,48,347,2375,0.521684210526316,2070,4877,305,272,34,1996,1,468,17,1
"66","2020-05-17",111,1,53,334,2375,0.521684210526316,2070,4877,305,272,22,2018,10,478,12,10
"67","2020-05-18",102,1,46,303,2375,0.521684210526316,2070,4877,305,272,18,2036,4,482,7,4
"68","2020-05-19",94,1,44,278,2375,0.521684210526316,2070,4877,305,272,25,2061,2,484,13,2
"69","2020-05-20",93,1,44,266,2375,0.521684210526316,2070,4877,305,272,17,2078,6,490,7,6
"70","2020-05-21",93,1,47,259,2375,0.521684210526316,2070,4877,305,272,20,2098,7,497,11,7
"71","2020-05-22",86,1,52,248,2375,0.521684210526316,2070,4877,305,272,17,2115,7,504,10,7
"72","2020-05-23",78,1,61,239,2375,0.521684210526316,2070,4877,305,272,15,2130,15,519,9,15
"73","2020-05-24",78,1,62,234,2375,0.521684210526316,2070,4877,305,272,21,2151,13,532,12,13
"74","2020-05-25",76,1,63,224,2375,0.521684210526316,2070,4877,305,272,19,2170,8,540,14,8
"75","2020-05-26",75,1,61,211,2375,0.521684210526316,2070,4877,305,272,12,2182,4,544,6,4
"76","2020-05-27",68,1,55,202,2375,0.521684210526316,2070,4877,305,272,9,2191,10,554,4,10
"77","2020-05-28",64,1,54,196,2375,0.521684210526316,2070,4877,305,272,16,2207,9,563,10,9
"78","2020-05-29",67,1,57,196,2375,0.521684210526316,2070,4877,305,272,19,2226,10,573,9,10
"79","2020-05-30",70,1,59,192,2375,0.521684210526316,2070,4877,305,272,12,2238,9,582,6,9
"80","2020-05-31",62,1,54,180,2375,0.521684210526316,2070,4877,305,272,13,2251,5,587,5,5
