"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",1,1,37,46,1718,0.846915017462165,0,0,172,75,16,46,10,38,6,10
"2","2020-03-16",4,1,32,57,1718,0.846915017462165,0,0,172,75,11,57,8,46,7,8
"3","2020-03-17",5,1,34,68,1718,0.846915017462165,0,0,172,75,11,68,6,52,4,6
"4","2020-03-18",6,1,35,80,1718,0.846915017462165,0,0,172,75,13,81,5,57,8,5
"5","2020-03-19",8,1,36,93,1718,0.846915017462165,0,0,172,75,13,94,9,66,6,9
"6","2020-03-20",10,1,32,107,1718,0.846915017462165,0,0,172,75,19,113,1,67,13,1
"7","2020-03-21",11,1,29,119,1718,0.846915017462165,0,0,172,75,16,129,2,69,12,2
"8","2020-03-22",14,1,27,134,1718,0.846915017462165,0,0,172,75,22,151,2,71,20,2
"9","2020-03-23",18,1,29,151,1718,0.846915017462165,0,0,172,75,22,173,8,79,20,8
"10","2020-03-24",24,1,33,165,1718,0.846915017462165,0,0,172,75,21,194,9,88,17,9
"11","2020-03-25",34,1,34,179,1718,0.846915017462165,0,0,172,75,26,220,6,94,20,6
"12","2020-03-26",39,1,33,191,1718,0.846915017462165,0,0,172,75,23,243,10,104,18,10
"13","2020-03-27",46,1,32,197,1718,0.846915017462165,0,0,172,75,17,260,9,113,13,9
"14","2020-03-28",56,1,33,207,1718,0.846915017462165,0,0,172,75,20,280,4,117,17,4
"15","2020-03-29",63,1,38,215,1718,0.846915017462165,0,0,172,75,27,307,12,129,22,12
"16","2020-03-30",63,1,35,235,1718,0.846915017462165,0,0,172,75,34,341,7,136,29,7
"17","2020-03-31",65,1,40,240,1718,0.846915017462165,0,0,172,75,30,371,8,144,24,8
"18","2020-04-01",63,1,35,255,1718,0.846915017462165,0,0,172,75,28,399,6,150,25,6
"19","2020-04-02",62,1,25,266,1718,0.846915017462165,0,0,172,75,26,425,1,151,19,1
"20","2020-04-03",61,1,24,292,1718,0.846915017462165,0,0,172,75,44,469,7,158,40,7
"21","2020-04-04",63,1,22,301,1718,0.846915017462165,0,0,172,75,29,498,3,161,27,3
"22","2020-04-05",65,1,26,309,1718,0.846915017462165,0,0,172,75,36,534,4,165,33,4
"23","2020-04-06",69,1,27,328,1718,0.846915017462165,0,0,172,75,40,574,2,167,35,2
"24","2020-04-07",76,1,27,322,1718,0.846915017462165,0,0,172,75,22,596,5,172,20,5
"25","2020-04-08",82,1,29,332,1718,0.846915017462165,0,0,172,75,31,627,5,177,28,5
"26","2020-04-09",90,1,22,346,1718,0.846915017462165,0,0,172,75,31,658,6,183,30,6
"27","2020-04-10",91,1,29,359,1718,0.846915017462165,0,0,172,75,44,702,9,192,42,9
"28","2020-04-11",92,1,31,358,1718,0.846915017462165,0,0,172,75,33,735,8,200,32,8
"29","2020-04-12",90,1,35,352,1718,0.846915017462165,0,0,172,75,29,764,6,206,26,6
"30","2020-04-13",88,1,38,343,1718,0.846915017462165,0,0,172,75,33,797,14,220,29,14
"31","2020-04-14",85,1,34,334,1718,0.846915017462165,0,0,172,75,24,821,4,224,18,4
"32","2020-04-15",85,1,27,327,1718,0.846915017462165,0,0,172,75,23,844,2,226,19,2
"33","2020-04-16",87,1,30,322,1718,0.846915017462165,0,0,172,75,24,868,8,234,22,8
"34","2020-04-17",90,1,29,317,1718,0.846915017462165,0,0,172,75,34,902,6,240,33,6
"35","2020-04-18",89,1,21,319,1718,0.846915017462165,0,0,172,75,36,938,2,242,34,2
"36","2020-04-19",94,1,18,319,1718,0.846915017462165,0,0,172,75,29,967,2,244,23,2
"37","2020-04-20",91,1,17,314,1718,0.846915017462165,0,0,172,75,24,991,2,246,23,2
"38","2020-04-21",86,1,15,302,1718,0.846915017462165,0,0,172,75,21,1012,2,248,19,2
"39","2020-04-22",78,1,18,303,1718,0.846915017462165,0,0,172,75,23,1035,6,254,21,6
"40","2020-04-23",79,1,19,295,1718,0.846915017462165,0,0,172,75,30,1065,4,258,28,4
"41","2020-04-24",77,1,20,293,1718,0.846915017462165,0,0,172,75,26,1091,6,264,24,6
"42","2020-04-25",81,1,20,284,1718,0.846915017462165,0,0,172,75,17,1108,3,267,16,3
"43","2020-04-26",72,1,16,289,1718,0.846915017462165,0,0,172,75,33,1141,3,270,26,3
"44","2020-04-27",77,1,18,286,1718,0.846915017462165,0,0,172,75,26,1167,3,273,26,3
"45","2020-04-28",77,1,16,292,1718,0.846915017462165,0,0,172,75,26,1193,5,278,25,5
"46","2020-04-29",83,1,18,304,1718,0.846915017462165,0,0,172,75,40,1233,2,280,38,2
"47","2020-04-30",76,1,17,297,1718,0.846915017462165,0,0,172,75,22,1255,2,282,21,2
"48","2020-05-01",80,1,16,294,1718,0.846915017462165,0,0,172,75,31,1286,2,284,29,2
"49","2020-05-02",67,1,16,276,1718,0.846915017462165,0,0,172,75,12,1298,3,287,11,3
"50","2020-05-03",73,1,12,273,1718,0.846915017462165,0,0,172,75,23,1321,1,288,20,1
"51","2020-05-04",70,1,13,284,1718,0.846915017462165,0,0,172,75,32,1353,2,290,29,2
"52","2020-05-05",76,1,10,279,1718,0.846915017462165,0,0,172,75,19,1372,NA,NA,18,NA
"53","2020-05-06",75,1,9,278,1718,0.846915017462165,0,0,172,75,25,1397,1,291,24,1
"54","2020-05-07",74,1,6,258,1718,0.846915017462165,0,0,172,75,18,1415,NA,NA,18,NA
"55","2020-05-08",73,1,5,251,1718,0.846915017462165,0,0,172,75,17,1432,NA,NA,16,NA
"56","2020-05-09",79,1,5,238,1718,0.846915017462165,0,0,172,75,14,1446,NA,NA,12,NA
"57","2020-05-10",75,1,4,235,1718,0.846915017462165,0,0,172,75,19,1465,NA,NA,15,NA
"58","2020-05-11",83,1,5,221,1718,0.846915017462165,0,0,172,75,11,1476,1,292,9,1
"59","2020-05-12",77,1,3,214,1718,0.846915017462165,0,0,172,75,17,1493,NA,NA,14,NA
"60","2020-05-13",74,1,3,198,1718,0.846915017462165,0,0,172,75,14,1507,NA,NA,12,NA
"61","2020-05-14",72,1,2,181,1718,0.846915017462165,0,0,172,75,10,1517,NA,NA,9,NA
"62","2020-05-15",64,1,2,179,1718,0.846915017462165,0,0,172,75,9,1526,NA,NA,8,NA
"63","2020-05-16",64,1,3,171,1718,0.846915017462165,0,0,172,75,12,1538,1,293,11,1
