"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,112,112,3837,0.501172791243159,8505,26931,181,418,55,112,49,73,6,49
"2","2020-03-13",5,1,193,190,3837,0.501172791243159,8505,26931,181,418,78,190,76,149,15,76
"3","2020-03-14",33,1,220,279,3837,0.501172791243159,8505,26931,181,418,90,280,44,193,29,44
"4","2020-03-15",47,1,247,368,3837,0.501172791243159,8505,26931,181,418,89,369,60,253,31,60
"5","2020-03-16",42,1,266,460,3837,0.501172791243159,8505,26931,181,418,92,461,61,314,33,61
"6","2020-03-17",55,1,263,542,3837,0.501172791243159,8505,26931,181,418,82,543,54,368,32,54
"7","2020-03-18",71,1,240,631,3837,0.501172791243159,8505,26931,181,418,93,636,23,391,49,23
"8","2020-03-19",90,1,264,714,3837,0.501172791243159,8505,26931,181,418,102,738,55,446,58,55
"9","2020-03-20",160,1,274,793,3837,0.501172791243159,8505,26931,181,418,95,833,42,488,42,42
"10","2020-03-21",225,1,250,854,3837,0.501172791243159,8505,26931,181,418,93,926,27,515,49,27
"11","2020-03-22",237,1,237,903,3837,0.501172791243159,8505,26931,181,418,95,1021,39,554,51,39
"12","2020-03-23",254,1,220,956,3837,0.501172791243159,8505,26931,181,418,101,1122,33,587,46,33
"13","2020-03-24",272,1,207,1003,3837,0.501172791243159,8505,26931,181,418,97,1219,31,618,68,31
"14","2020-03-25",302,1,194,1022,3837,0.501172791243159,8505,26931,181,418,101,1320,20,638,60,20
"15","2020-03-26",323,1,190,1039,3837,0.501172791243159,8505,26931,181,418,91,1411,25,663,63,25
"16","2020-03-27",378,1,212,1042,3837,0.501172791243159,8505,26931,181,418,89,1500,54,717,59,54
"17","2020-03-28",357,1,228,1025,3837,0.501172791243159,8505,26931,181,418,75,1575,45,762,48,45
"18","2020-03-29",352,1,231,1009,3837,0.501172791243159,8505,26931,181,418,67,1642,32,794,51,32
"19","2020-03-30",349,1,233,1009,3837,0.501172791243159,8505,26931,181,418,97,1739,44,838,58,44
"20","2020-03-31",351,1,219,981,3837,0.501172791243159,8505,26931,181,418,77,1816,34,872,49,34
"21","2020-04-01",336,1,197,968,3837,0.501172791243159,8505,26931,181,418,76,1892,29,901,48,29
"22","2020-04-02",328,1,196,972,3837,0.501172791243159,8505,26931,181,418,77,1969,31,932,43,31
"23","2020-04-03",328,1,191,936,3837,0.501172791243159,8505,26931,181,418,72,2041,21,953,48,21
"24","2020-04-04",333,1,187,911,3837,0.501172791243159,8505,26931,181,418,64,2105,36,989,41,36
"25","2020-04-05",305,1,174,866,3837,0.501172791243159,8505,26931,181,418,42,2147,32,1021,25,32
"26","2020-04-06",287,1,186,819,3837,0.501172791243159,8505,26931,181,418,49,2196,33,1054,31,33
"27","2020-04-07",267,1,202,797,3837,0.501172791243159,8505,26931,181,418,71,2267,39,1093,46,40
"28","2020-04-08",275,1,191,736,3837,0.501172791243159,8505,26931,181,418,46,2313,33,1126,26,33
"29","2020-04-09",270,1,187,724,3837,0.501172791243159,8505,26931,181,418,61,2374,27,1153,39,27
"30","2020-04-10",280,1,168,680,3837,0.501172791243159,8505,26931,181,418,46,2420,22,1175,31,22
