"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",1,1,0,0,2346,0.511935208866155,2100,4684,250,280,NA,NA,NA,NA,NA,NA
"2","2020-03-08",1,1,0,0,2346,0.511935208866155,2100,4684,250,280,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,2346,0.511935208866155,2100,4684,250,280,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,2346,0.511935208866155,2100,4684,250,280,NA,NA,1,1,NA,1
"5","2020-03-11",0,1,0,0,2346,0.511935208866155,2100,4684,250,280,14,14,2,3,NA,2
"6","2020-03-12",0,1,0,0,2346,0.511935208866155,2100,4684,250,280,20,34,6,9,1,6
"7","2020-03-13",2,1,23,43,2346,0.511935208866155,2100,4684,250,280,9,43,7,16,2,7
"8","2020-03-14",6,1,24,56,2346,0.511935208866155,2100,4684,250,280,13,56,3,19,3,3
"9","2020-03-15",9,1,28,72,2346,0.511935208866155,2100,4684,250,280,16,72,7,26,4,7
"10","2020-03-16",11,1,28,90,2346,0.511935208866155,2100,4684,250,280,18,90,8,34,8,8
"11","2020-03-17",17,1,31,106,2346,0.511935208866155,2100,4684,250,280,17,107,4,38,6,4
"12","2020-03-18",22,1,24,121,2346,0.511935208866155,2100,4684,250,280,15,122,2,40,6,2
"13","2020-03-19",22,1,23,132,2346,0.511935208866155,2100,4684,250,280,15,137,1,41,6,1
"14","2020-03-20",28,1,25,141,2346,0.511935208866155,2100,4684,250,280,15,152,8,49,8,8
"15","2020-03-21",27,1,30,152,2346,0.511935208866155,2100,4684,250,280,15,167,5,54,7,5
"16","2020-03-22",39,1,26,157,2346,0.511935208866155,2100,4684,250,280,19,186,7,61,4,7
"17","2020-03-23",43,1,23,177,2346,0.511935208866155,2100,4684,250,280,26,212,1,62,13,1
"18","2020-03-24",36,1,22,185,2346,0.511935208866155,2100,4684,250,280,25,237,2,64,7,2
"19","2020-03-25",38,1,32,188,2346,0.511935208866155,2100,4684,250,280,20,257,6,70,7,6
"20","2020-03-26",42,1,41,194,2346,0.511935208866155,2100,4684,250,280,25,282,12,82,14,12
"21","2020-03-27",54,1,37,194,2346,0.511935208866155,2100,4684,250,280,14,296,5,87,7,5
"22","2020-03-28",65,1,29,206,2346,0.511935208866155,2100,4684,250,280,22,318,4,91,7,4
"23","2020-03-29",61,1,34,220,2346,0.511935208866155,2100,4684,250,280,28,346,10,101,14,10
"24","2020-03-30",62,1,34,227,2346,0.511935208866155,2100,4684,250,280,26,372,8,109,14,8
"25","2020-03-31",68,1,40,242,2346,0.511935208866155,2100,4684,250,280,29,401,7,116,15,7
"26","2020-04-01",74,1,48,246,2346,0.511935208866155,2100,4684,250,280,27,428,14,130,16,14
"27","2020-04-02",73,1,49,246,2346,0.511935208866155,2100,4684,250,280,23,451,9,139,11,9
"28","2020-04-03",74,1,46,258,2346,0.511935208866155,2100,4684,250,280,29,480,7,146,12,7
"29","2020-04-04",78,1,46,266,2346,0.511935208866155,2100,4684,250,280,30,510,8,154,16,8
"30","2020-04-05",75,1,46,278,2346,0.511935208866155,2100,4684,250,280,27,537,9,163,15,9
"31","2020-04-06",74,1,49,293,2346,0.511935208866155,2100,4684,250,280,36,573,14,177,22,14
"32","2020-04-07",72,1,39,301,2346,0.511935208866155,2100,4684,250,280,36,609,3,180,18,3
"33","2020-04-08",65,1,39,313,2346,0.511935208866155,2100,4684,250,280,33,642,13,193,15,13
"34","2020-04-09",70,1,55,323,2346,0.511935208866155,2100,4684,250,280,34,676,11,204,20,11
"35","2020-04-10",86,1,59,340,2346,0.511935208866155,2100,4684,250,280,45,721,13,217,23,13
