"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",2,1,26,93,7606,0.66066263476203,0,0,732,647,47,93,6,14,1,6
"2","2020-03-13",10,1,37,131,7606,0.66066263476203,0,0,732,647,38,131,10,24,6,10
"3","2020-03-14",14,1,55,182,7606,0.66066263476203,0,0,732,647,51,182,20,44,13,20
"4","2020-03-15",19,1,63,253,7606,0.66066263476203,0,0,732,647,71,253,10,54,23,10
"5","2020-03-16",29,1,82,316,7606,0.66066263476203,0,0,732,647,64,317,19,73,25,19
"6","2020-03-17",39,1,104,394,7606,0.66066263476203,0,0,732,647,80,397,33,106,41,33
"7","2020-03-18",49,1,116,496,7606,0.66066263476203,0,0,732,647,107,504,29,135,62,29
"8","2020-03-19",69,1,124,577,7606,0.66066263476203,0,0,732,647,92,596,29,164,50,29
"9","2020-03-20",83,1,139,665,7606,0.66066263476203,0,0,732,647,105,701,39,203,60,39
"10","2020-03-21",104,1,147,781,7606,0.66066263476203,0,0,732,647,139,840,18,221,97,18
"11","2020-03-22",136,1,145,881,7606,0.66066263476203,0,0,732,647,122,962,29,250,89,29
"12","2020-03-23",160,1,167,1008,7606,0.66066263476203,0,0,732,647,157,1119,38,288,117,38
"13","2020-03-24",182,1,160,1117,7606,0.66066263476203,0,0,732,647,165,1284,26,314,121,26
"14","2020-03-25",217,1,153,1223,7606,0.66066263476203,0,0,732,647,167,1451,23,337,132,23
"15","2020-03-26",240,1,133,1402,7606,0.66066263476203,0,0,732,647,234,1685,12,349,179,12
"16","2020-03-27",275,1,122,1506,7606,0.66066263476203,0,0,732,647,178,1863,21,370,145,21
"17","2020-03-28",310,1,115,1687,7606,0.66066263476203,0,0,732,647,256,2119,11,381,219,11
"18","2020-03-29",343,1,132,1783,7606,0.66066263476203,0,0,732,647,181,2300,38,419,146,38
"19","2020-03-30",379,1,126,1883,7606,0.66066263476203,0,0,732,647,214,2514,22,441,177,22
"20","2020-03-31",440,1,129,1985,7606,0.66066263476203,0,0,732,647,219,2733,19,460,188,19
"21","2020-04-01",474,1,115,2070,7606,0.66066263476203,0,0,732,647,207,2940,10,470,163,10
