"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,32,69,3895,0.464441591784339,8205,27664,245,470,21,69,5,30,1,5
"2","2020-03-14",3,1,41,88,3895,0.464441591784339,8205,27664,245,470,19,88,11,41,3,11
"3","2020-03-15",5,1,43,128,3895,0.464441591784339,8205,27664,245,470,40,128,8,49,10,8
"4","2020-03-16",6,1,58,154,3895,0.464441591784339,8205,27664,245,470,26,154,20,69,7,20
"5","2020-03-17",11,1,52,180,3895,0.464441591784339,8205,27664,245,470,26,180,8,77,10,8
"6","2020-03-18",19,1,55,211,3895,0.464441591784339,8205,27664,245,470,36,216,7,84,15,7
"7","2020-03-19",27,1,47,240,3895,0.464441591784339,8205,27664,245,470,42,258,10,94,15,10
"8","2020-03-20",41,1,56,278,3895,0.464441591784339,8205,27664,245,470,47,305,10,104,28,10
"9","2020-03-21",55,1,56,307,3895,0.464441591784339,8205,27664,245,470,40,345,7,111,17,7
"10","2020-03-22",82,1,63,341,3895,0.464441591784339,8205,27664,245,470,43,388,12,123,19,12
"11","2020-03-23",85,1,60,372,3895,0.464441591784339,8205,27664,245,470,44,432,10,133,18,10
"12","2020-03-24",87,1,48,395,3895,0.464441591784339,8205,27664,245,470,38,470,2,135,21,2
"13","2020-03-25",94,1,38,404,3895,0.464441591784339,8205,27664,245,470,42,512,4,139,20,4
"14","2020-03-26",98,1,30,404,3895,0.464441591784339,8205,27664,245,470,41,553,NA,NA,17,NA
"15","2020-03-27",129,1,33,422,3895,0.464441591784339,8205,27664,245,470,45,598,3,142,22,3
"16","2020-03-28",155,1,36,424,3895,0.464441591784339,8205,27664,245,470,38,636,8,150,21,8
"17","2020-03-29",137,1,37,436,3895,0.464441591784339,8205,27664,245,470,46,682,7,157,16,7
"18","2020-03-30",141,1,45,445,3895,0.464441591784339,8205,27664,245,470,45,727,11,168,12,11
"19","2020-03-31",146,1,59,464,3895,0.464441591784339,8205,27664,245,470,46,773,17,185,21,17
"20","2020-04-01",145,1,67,486,3895,0.464441591784339,8205,27664,245,470,61,834,18,203,35,18
"21","2020-04-02",152,1,76,493,3895,0.464441591784339,8205,27664,245,470,47,881,22,225,24,22
"22","2020-04-03",157,1,89,496,3895,0.464441591784339,8205,27664,245,470,46,927,23,248,20,23
"23","2020-04-04",153,1,79,504,3895,0.464441591784339,8205,27664,245,470,50,977,5,253,22,5
"24","2020-04-05",163,1,82,507,3895,0.464441591784339,8205,27664,245,470,50,1027,13,266,23,13
"25","2020-04-06",156,1,79,503,3895,0.464441591784339,8205,27664,245,470,49,1076,16,282,18,16
"26","2020-04-07",159,1,75,537,3895,0.464441591784339,8205,27664,245,470,71,1147,10,292,38,10
"27","2020-04-08",164,1,87,536,3895,0.464441591784339,8205,27664,245,470,50,1197,16,308,28,16
"28","2020-04-09",168,1,105,561,3895,0.464441591784339,8205,27664,245,470,63,1260,33,341,22,33
"29","2020-04-10",183,1,106,571,3895,0.464441591784339,8205,27664,245,470,58,1318,12,353,34,12
"30","2020-04-11",176,1,98,594,3895,0.464441591784339,8205,27664,245,470,73,1391,17,370,40,17
"31","2020-04-12",169,1,105,613,3895,0.464441591784339,8205,27664,245,470,53,1444,26,396,24,26
"32","2020-04-13",186,1,122,640,3895,0.464441591784339,8205,27664,245,470,67,1511,25,421,35,25
"33","2020-04-14",178,1,133,653,3895,0.464441591784339,8205,27664,245,470,66,1577,30,451,34,30
"34","2020-04-15",189,1,136,647,3895,0.464441591784339,8205,27664,245,470,58,1635,35,486,31,35
"35","2020-04-16",187,1,136,661,3895,0.464441591784339,8205,27664,245,470,63,1698,23,509,30,23
"36","2020-04-17",195,1,141,651,3895,0.464441591784339,8205,27664,245,470,47,1745,36,545,22,36
"37","2020-04-18",200,1,162,665,3895,0.464441591784339,8205,27664,245,470,73,1818,32,577,37,32
"38","2020-04-19",209,1,162,676,3895,0.464441591784339,8205,27664,245,470,63,1881,27,604,38,27
"39","2020-04-20",198,1,154,676,3895,0.464441591784339,8205,27664,245,470,60,1941,29,633,36,29
"40","2020-04-21",204,1,142,678,3895,0.464441591784339,8205,27664,245,470,55,1996,23,656,32,23
"41","2020-04-22",202,1,132,667,3895,0.464441591784339,8205,27664,245,470,54,2050,23,679,28,23
"42","2020-04-23",213,1,128,679,3895,0.464441591784339,8205,27664,245,470,64,2114,18,697,37,18
"43","2020-04-24",232,1,113,682,3895,0.464441591784339,8205,27664,245,470,56,2170,16,713,31,16
"44","2020-04-25",256,1,100,656,3895,0.464441591784339,8205,27664,245,470,51,2221,10,723,31,10
"45","2020-04-26",249,1,105,659,3895,0.464441591784339,8205,27664,245,470,56,2277,17,740,23,17
"46","2020-04-27",251,1,103,655,3895,0.464441591784339,8205,27664,245,470,50,2327,15,755,20,15
"47","2020-04-28",239,1,99,639,3895,0.464441591784339,8205,27664,245,470,52,2379,13,768,26,13
"48","2020-04-29",231,1,112,647,3895,0.464441591784339,8205,27664,245,470,59,2438,29,797,31,29
"49","2020-04-30",218,1,127,638,3895,0.464441591784339,8205,27664,245,470,58,2496,28,825,31,28
"50","2020-05-01",228,1,123,632,3895,0.464441591784339,8205,27664,245,470,57,2553,27,852,33,27
"51","2020-05-02",216,1,126,617,3895,0.464441591784339,8205,27664,245,470,60,2613,21,873,35,21
"52","2020-05-03",189,1,129,623,3895,0.464441591784339,8205,27664,245,470,58,2671,28,901,35,28
"53","2020-05-04",185,1,141,629,3895,0.464441591784339,8205,27664,245,470,53,2724,27,928,22,27
"54","2020-05-05",182,1,155,623,3895,0.464441591784339,8205,27664,245,470,45,2769,34,962,28,34
"55","2020-05-06",188,1,145,606,3895,0.464441591784339,8205,27664,245,470,50,2819,22,984,26,22
"56","2020-05-07",191,1,150,595,3895,0.464441591784339,8205,27664,245,470,41,2860,34,1018,21,34
"57","2020-05-08",201,1,155,575,3895,0.464441591784339,8205,27664,245,470,37,2897,25,1043,18,25
"58","2020-05-09",199,1,166,579,3895,0.464441591784339,8205,27664,245,470,57,2954,36,1079,34,36
"59","2020-05-10",193,1,185,572,3895,0.464441591784339,8205,27664,245,470,56,3010,46,1125,33,46
"60","2020-05-11",189,1,198,555,3895,0.464441591784339,8205,27664,245,470,33,3043,43,1168,16,43
"61","2020-05-12",181,1,176,546,3895,0.464441591784339,8205,27664,245,470,40,3083,21,1189,15,21
"62","2020-05-13",184,1,169,529,3895,0.464441591784339,8205,27664,245,470,37,3120,23,1212,19,23
"63","2020-05-14",182,1,157,501,3895,0.464441591784339,8205,27664,245,470,33,3153,21,1233,20,21
"64","2020-05-15",176,1,161,484,3895,0.464441591784339,8205,27664,245,470,42,3195,30,1263,28,30
"65","2020-05-16",187,1,145,461,3895,0.464441591784339,8205,27664,245,470,35,3230,21,1284,20,21
"66","2020-05-17",172,1,140,445,3895,0.464441591784339,8205,27664,245,470,29,3259,18,1302,15,18
"67","2020-05-18",161,1,145,442,3895,0.464441591784339,8205,27664,245,470,41,3300,34,1336,17,34
"68","2020-05-19",160,1,151,426,3895,0.464441591784339,8205,27664,245,470,33,3333,31,1367,17,31
"69","2020-05-20",148,1,155,398,3895,0.464441591784339,8205,27664,245,470,23,3356,23,1390,8,23
"70","2020-05-21",144,1,140,386,3895,0.464441591784339,8205,27664,245,470,31,3387,19,1409,16,19
"71","2020-05-22",156,1,118,377,3895,0.464441591784339,8205,27664,245,470,22,3409,12,1421,10,12
"72","2020-05-23",155,1,117,370,3895,0.464441591784339,8205,27664,245,470,24,3433,13,1434,7,13
"73","2020-05-24",145,1,105,347,3895,0.464441591784339,8205,27664,245,470,21,3454,11,1445,10,11
"74","2020-05-25",142,1,112,337,3895,0.464441591784339,8205,27664,245,470,27,3481,22,1467,10,22
"75","2020-05-26",139,1,112,316,3895,0.464441591784339,8205,27664,245,470,18,3499,22,1489,6,22
"76","2020-05-27",132,1,100,299,3895,0.464441591784339,8205,27664,245,470,16,3515,10,1499,9,10
