"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,23,46,2341,0.538231524989321,8385,20559,127,246,15,46,6,18,6,6
"2","2020-03-14",8,1,22,62,2341,0.538231524989321,8385,20559,127,246,17,63,3,21,2,3
"3","2020-03-15",8,1,26,74,2341,0.538231524989321,8385,20559,127,246,12,75,4,25,3,4
"4","2020-03-16",9,1,28,89,2341,0.538231524989321,8385,20559,127,246,16,91,4,29,7,4
"5","2020-03-17",12,1,28,102,2341,0.538231524989321,8385,20559,127,246,13,104,5,34,4,5
"6","2020-03-18",15,1,28,123,2341,0.538231524989321,8385,20559,127,246,22,126,6,40,10,6
"7","2020-03-19",21,1,30,139,2341,0.538231524989321,8385,20559,127,246,17,143,5,45,8,5
"8","2020-03-20",29,1,36,159,2341,0.538231524989321,8385,20559,127,246,25,168,10,55,7,10
"9","2020-03-21",33,1,33,177,2341,0.538231524989321,8385,20559,127,246,22,190,7,62,10,7
"10","2020-03-22",43,1,36,191,2341,0.538231524989321,8385,20559,127,246,26,216,13,75,10,13
"11","2020-03-23",48,1,38,214,2341,0.538231524989321,8385,20559,127,246,33,249,7,82,22,7
"12","2020-03-24",55,1,33,225,2341,0.538231524989321,8385,20559,127,246,24,273,4,86,11,4
"13","2020-03-25",60,1,39,235,2341,0.538231524989321,8385,20559,127,246,29,302,7,93,17,7
"14","2020-03-26",64,1,41,248,2341,0.538231524989321,8385,20559,127,246,28,330,7,100,11,7
"15","2020-03-27",78,1,46,260,2341,0.538231524989321,8385,20559,127,246,25,355,10,110,17,10
"16","2020-03-28",90,1,44,268,2341,0.538231524989321,8385,20559,127,246,26,381,6,116,17,6
"17","2020-03-29",90,1,40,280,2341,0.538231524989321,8385,20559,127,246,30,411,4,120,19,4
"18","2020-03-30",85,1,31,279,2341,0.538231524989321,8385,20559,127,246,27,438,1,121,15,1
"19","2020-03-31",78,1,28,284,2341,0.538231524989321,8385,20559,127,246,30,468,7,128,16,7
"20","2020-04-01",81,1,23,302,2341,0.538231524989321,8385,20559,127,246,35,503,2,130,27,2
"21","2020-04-02",95,1,27,318,2341,0.538231524989321,8385,20559,127,246,33,536,5,135,19,5
"22","2020-04-03",100,1,26,319,2341,0.538231524989321,8385,20559,127,246,26,562,6,141,18,6
"23","2020-04-04",104,1,25,317,2341,0.538231524989321,8385,20559,127,246,30,592,2,143,15,2
