"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",3,1,40,42,1649,0.842935112189206,0,0,149,60,15,42,9,37,7,9
"2","2020-03-15",5,1,37,53,1649,0.842935112189206,0,0,149,60,11,53,5,42,5,5
"3","2020-03-16",6,1,35,62,1649,0.842935112189206,0,0,149,60,9,62,6,48,4,6
"4","2020-03-17",8,1,32,68,1649,0.842935112189206,0,0,149,60,7,69,5,53,3,5
"5","2020-03-18",9,1,39,76,1649,0.842935112189206,0,0,149,60,12,81,8,61,6,8
"6","2020-03-19",15,1,31,96,1649,0.842935112189206,0,0,149,60,21,102,7,68,10,7
"7","2020-03-20",20,1,32,110,1649,0.842935112189206,0,0,149,60,19,121,3,71,13,3
"8","2020-03-21",22,1,31,128,1649,0.842935112189206,0,0,149,60,21,142,7,78,17,7
"9","2020-03-22",23,1,37,147,1649,0.842935112189206,0,0,149,60,23,165,11,89,16,11
"10","2020-03-23",30,1,41,165,1649,0.842935112189206,0,0,149,60,21,186,9,98,14,9
"11","2020-03-24",33,1,39,195,1649,0.842935112189206,0,0,149,60,36,222,7,105,31,7
"12","2020-03-25",38,1,37,205,1649,0.842935112189206,0,0,149,60,27,249,4,109,21,4
"13","2020-03-26",38,1,47,211,1649,0.842935112189206,0,0,149,60,21,270,12,121,15,12
"14","2020-03-27",46,1,44,231,1649,0.842935112189206,0,0,149,60,28,298,2,123,22,2
"15","2020-03-28",51,1,39,248,1649,0.842935112189206,0,0,149,60,36,334,4,127,31,4
"16","2020-03-29",52,1,35,254,1649,0.842935112189206,0,0,149,60,23,357,5,132,20,5
"17","2020-03-30",54,1,32,267,1649,0.842935112189206,0,0,149,60,30,387,7,139,26,7
"18","2020-03-31",61,1,32,285,1649,0.842935112189206,0,0,149,60,31,418,4,143,30,4
"19","2020-04-01",66,1,35,295,1649,0.842935112189206,0,0,149,60,27,445,9,152,25,9
"20","2020-04-02",72,1,35,311,1649,0.842935112189206,0,0,149,60,32,477,10,162,26,10
"21","2020-04-03",71,1,37,309,1649,0.842935112189206,0,0,149,60,30,507,6,168,23,6
"22","2020-04-04",76,1,31,311,1649,0.842935112189206,0,0,149,60,25,532,3,171,21,3
"23","2020-04-05",85,1,26,317,1649,0.842935112189206,0,0,149,60,35,567,6,177,31,6
"24","2020-04-06",84,1,30,318,1649,0.842935112189206,0,0,149,60,27,594,6,183,25,6
"25","2020-04-07",85,1,36,331,1649,0.842935112189206,0,0,149,60,35,629,11,194,34,11
"26","2020-04-08",82,1,40,330,1649,0.842935112189206,0,0,149,60,34,663,13,207,32,13
"27","2020-04-09",90,1,42,340,1649,0.842935112189206,0,0,149,60,30,693,12,219,25,12
"28","2020-04-10",89,1,45,331,1649,0.842935112189206,0,0,149,60,29,722,8,227,27,8
"29","2020-04-11",82,1,48,330,1649,0.842935112189206,0,0,149,60,34,756,8,235,31,8
"30","2020-04-12",80,1,43,343,1649,0.842935112189206,0,0,149,60,40,796,10,245,36,10
"31","2020-04-13",90,1,44,331,1649,0.842935112189206,0,0,149,60,21,817,7,252,20,7
"32","2020-04-14",94,1,35,336,1649,0.842935112189206,0,0,149,60,39,856,3,255,38,3
"33","2020-04-15",95,1,21,333,1649,0.842935112189206,0,0,149,60,31,887,1,256,30,1
"34","2020-04-16",90,1,20,321,1649,0.842935112189206,0,0,149,60,18,905,4,260,15,4
"35","2020-04-17",96,1,23,335,1649,0.842935112189206,0,0,149,60,43,948,7,267,41,7
"36","2020-04-18",101,1,23,340,1649,0.842935112189206,0,0,149,60,31,979,4,271,28,4
"37","2020-04-19",102,1,22,332,1649,0.842935112189206,0,0,149,60,22,1001,4,275,21,4
"38","2020-04-20",101,1,21,337,1649,0.842935112189206,0,0,149,60,37,1038,4,279,36,4
"39","2020-04-21",91,1,16,334,1649,0.842935112189206,0,0,149,60,29,1067,4,283,27,4
"40","2020-04-22",93,1,15,346,1649,0.842935112189206,0,0,149,60,36,1103,1,284,36,1
"41","2020-04-23",93,1,14,336,1649,0.842935112189206,0,0,149,60,28,1131,NA,NA,27,NA
"42","2020-04-24",95,1,17,338,1649,0.842935112189206,0,0,149,60,24,1155,3,287,19,3
"43","2020-04-25",95,1,15,332,1649,0.842935112189206,0,0,149,60,34,1189,4,291,31,4
"44","2020-04-26",102,1,16,337,1649,0.842935112189206,0,0,149,60,28,1217,4,295,27,4
"45","2020-04-27",93,1,22,324,1649,0.842935112189206,0,0,149,60,18,1235,5,300,16,5
"46","2020-04-28",102,1,15,314,1649,0.842935112189206,0,0,149,60,24,1259,NA,NA,24,NA
"47","2020-04-29",100,1,15,311,1649,0.842935112189206,0,0,149,60,27,1286,2,302,24,2
"48","2020-04-30",93,1,15,307,1649,0.842935112189206,0,0,149,60,24,1310,2,304,21,2
"49","2020-05-01",85,1,20,304,1649,0.842935112189206,0,0,149,60,30,1340,5,309,27,5
"50","2020-05-02",82,1,18,295,1649,0.842935112189206,0,0,149,60,24,1364,3,312,23,3
"51","2020-05-03",81,1,19,266,1649,0.842935112189206,0,0,149,60,13,1377,1,313,13,1
"52","2020-05-04",83,1,17,261,1649,0.842935112189206,0,0,149,60,19,1396,5,318,17,5
"53","2020-05-05",78,1,15,255,1649,0.842935112189206,0,0,149,60,22,1418,2,320,19,2
"54","2020-05-06",83,1,11,246,1649,0.842935112189206,0,0,149,60,19,1437,NA,NA,16,NA
"55","2020-05-07",84,1,7,233,1649,0.842935112189206,0,0,149,60,11,1448,1,321,10,1
"56","2020-05-08",85,1,5,220,1649,0.842935112189206,0,0,149,60,15,1463,NA,NA,13,NA
"57","2020-05-09",85,1,4,208,1649,0.842935112189206,0,0,149,60,13,1476,NA,NA,12,NA
"58","2020-05-10",74,1,3,197,1649,0.842935112189206,0,0,149,60,16,1492,NA,NA,15,NA
"59","2020-05-11",72,1,3,195,1649,0.842935112189206,0,0,149,60,14,1506,NA,NA,13,NA
"60","2020-05-12",69,1,3,188,1649,0.842935112189206,0,0,149,60,14,1520,NA,NA,9,NA
"61","2020-05-13",64,1,4,177,1649,0.842935112189206,0,0,149,60,9,1529,1,322,8,1
"62","2020-05-14",66,1,2,159,1649,0.842935112189206,0,0,149,60,4,1533,NA,NA,4,NA
"63","2020-05-15",61,1,1,140,1649,0.842935112189206,0,0,149,60,6,1539,NA,NA,5,NA
"64","2020-05-16",54,1,1,127,1649,0.842935112189206,0,0,149,60,8,1547,NA,NA,6,NA
"65","2020-05-17",52,1,2,118,1649,0.842935112189206,0,0,149,60,4,1551,NA,NA,3,NA
"66","2020-05-18",51,1,1,99,1649,0.842935112189206,0,0,149,60,5,1556,NA,NA,3,NA
"67","2020-05-19",46,1,1,87,1649,0.842935112189206,0,0,149,60,6,1562,NA,NA,6,NA
"68","2020-05-20",41,1,1,82,1649,0.842935112189206,0,0,149,60,5,1567,NA,NA,5,NA
"69","2020-05-21",36,1,1,75,1649,0.842935112189206,0,0,149,60,3,1570,NA,NA,2,NA
"70","2020-05-22",29,1,1,70,1649,0.842935112189206,0,0,149,60,6,1576,NA,NA,4,NA
"71","2020-05-23",30,1,1,63,1649,0.842935112189206,0,0,149,60,3,1579,NA,NA,2,NA
"72","2020-05-24",26,1,1,59,1649,0.842935112189206,0,0,149,60,7,1586,NA,NA,5,NA
"73","2020-05-25",20,1,1,54,1649,0.842935112189206,0,0,149,60,5,1591,NA,NA,3,NA
"74","2020-05-26",18,1,1,47,1649,0.842935112189206,0,0,149,60,NA,NA,NA,NA,NA,NA
"75","2020-05-27",15,1,1,49,1649,0.842935112189206,0,0,149,60,5,1596,NA,NA,5,NA
"76","2020-05-28",13,1,1,47,1649,0.842935112189206,0,0,149,60,5,1601,NA,NA,1,NA
"77","2020-05-29",17,1,1,52,1649,0.842935112189206,0,0,149,60,7,1608,NA,NA,5,NA
"78","2020-05-30",13,1,1,55,1649,0.842935112189206,0,0,149,60,6,1614,NA,NA,3,NA
"79","2020-05-31",12,1,1,47,1649,0.842935112189206,0,0,149,60,1,1615,NA,NA,1,NA
