"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",1,1,16,42,1781,0.848399775407075,0,0,162,77,7,42,2,16,1,2
"2","2020-03-16",2,1,17,54,1781,0.848399775407075,0,0,162,77,12,54,2,18,5,2
"3","2020-03-17",3,1,23,62,1781,0.848399775407075,0,0,162,77,8,62,11,29,3,11
"4","2020-03-18",8,1,27,80,1781,0.848399775407075,0,0,162,77,20,82,5,34,11,5
"5","2020-03-19",10,1,24,87,1781,0.848399775407075,0,0,162,77,9,91,2,36,8,2
"6","2020-03-20",13,1,27,98,1781,0.848399775407075,0,0,162,77,17,108,8,44,12,8
"7","2020-03-21",19,1,24,107,1781,0.848399775407075,0,0,162,77,10,118,3,47,9,3
"8","2020-03-22",22,1,26,115,1781,0.848399775407075,0,0,162,77,11,129,7,54,7,7
"9","2020-03-23",24,1,36,133,1781,0.848399775407075,0,0,162,77,25,154,14,68,18,14
"10","2020-03-24",29,1,30,160,1781,0.848399775407075,0,0,162,77,34,188,4,72,19,4
"11","2020-03-25",26,1,35,166,1781,0.848399775407075,0,0,162,77,17,205,8,80,10,8
"12","2020-03-26",27,1,40,168,1781,0.848399775407075,0,0,162,77,15,220,13,93,13,13
"13","2020-03-27",30,1,41,189,1781,0.848399775407075,0,0,162,77,30,250,14,107,22,14
"14","2020-03-28",30,1,45,198,1781,0.848399775407075,0,0,162,77,19,269,7,114,14,7
"15","2020-03-29",37,1,48,214,1781,0.848399775407075,0,0,162,77,29,298,10,124,24,10
"16","2020-03-30",42,1,44,233,1781,0.848399775407075,0,0,162,77,29,327,9,133,27,9
"17","2020-03-31",45,1,44,242,1781,0.848399775407075,0,0,162,77,28,355,10,143,23,10
"18","2020-04-01",52,1,41,256,1781,0.848399775407075,0,0,162,77,31,386,6,149,30,6
"19","2020-04-02",64,1,30,264,1781,0.848399775407075,0,0,162,77,26,412,5,154,24,5
"20","2020-04-03",65,1,29,274,1781,0.848399775407075,0,0,162,77,28,440,7,161,23,7
"21","2020-04-04",76,1,37,273,1781,0.848399775407075,0,0,162,77,26,466,9,170,23,9
"22","2020-04-05",73,1,32,278,1781,0.848399775407075,0,0,162,77,29,495,6,176,25,6
"23","2020-04-06",75,1,31,291,1781,0.848399775407075,0,0,162,77,27,522,4,180,22,4
"24","2020-04-07",76,1,31,303,1781,0.848399775407075,0,0,162,77,36,558,5,185,34,5
"25","2020-04-08",84,1,31,327,1781,0.848399775407075,0,0,162,77,44,602,5,190,41,5
"26","2020-04-09",84,1,26,337,1781,0.848399775407075,0,0,162,77,36,638,5,195,32,5
"27","2020-04-10",93,1,37,350,1781,0.848399775407075,0,0,162,77,34,672,8,203,32,8
"28","2020-04-11",89,1,36,347,1781,0.848399775407075,0,0,162,77,28,700,9,212,26,9
"29","2020-04-12",92,1,38,369,1781,0.848399775407075,0,0,162,77,52,752,11,223,50,11
"30","2020-04-13",101,1,34,365,1781,0.848399775407075,0,0,162,77,27,779,4,227,24,4
"31","2020-04-14",106,1,30,383,1781,0.848399775407075,0,0,162,77,48,827,3,230,42,3
"32","2020-04-15",102,1,36,400,1781,0.848399775407075,0,0,162,77,50,877,8,238,46,8
"33","2020-04-16",101,1,34,400,1781,0.848399775407075,0,0,162,77,30,907,4,242,28,4
"34","2020-04-17",97,1,25,406,1781,0.848399775407075,0,0,162,77,38,945,1,243,34,1
"35","2020-04-18",99,1,25,417,1781,0.848399775407075,0,0,162,77,45,990,6,249,41,6
"36","2020-04-19",109,1,20,415,1781,0.848399775407075,0,0,162,77,34,1024,NA,NA,30,NA
"37","2020-04-20",103,1,15,412,1781,0.848399775407075,0,0,162,77,35,1059,NA,NA,34,NA
"38","2020-04-21",108,1,12,401,1781,0.848399775407075,0,0,162,77,24,1083,NA,NA,21,NA
"39","2020-04-22",115,1,9,391,1781,0.848399775407075,0,0,162,77,31,1114,1,250,29,1
"40","2020-04-23",115,1,7,384,1781,0.848399775407075,0,0,162,77,28,1142,NA,NA,25,NA
"41","2020-04-24",118,1,8,377,1781,0.848399775407075,0,0,162,77,33,1175,1,251,32,1
"42","2020-04-25",114,1,10,353,1781,0.848399775407075,0,0,162,77,18,1193,2,253,16,2
"43","2020-04-26",108,1,14,360,1781,0.848399775407075,0,0,162,77,47,1240,4,257,47,4
"44","2020-04-27",111,1,14,351,1781,0.848399775407075,0,0,162,77,26,1266,4,261,26,4
"45","2020-04-28",105,1,12,344,1781,0.848399775407075,0,0,162,77,30,1296,3,264,28,3
"46","2020-04-29",97,1,16,339,1781,0.848399775407075,0,0,162,77,28,1324,4,268,22,4
"47","2020-04-30",98,1,15,334,1781,0.848399775407075,0,0,162,77,32,1356,3,271,31,3
"48","2020-05-01",101,1,14,321,1781,0.848399775407075,0,0,162,77,19,1375,3,274,17,3
"49","2020-05-02",105,1,14,310,1781,0.848399775407075,0,0,162,77,19,1394,1,275,18,1
"50","2020-05-03",104,1,10,306,1781,0.848399775407075,0,0,162,77,26,1420,NA,NA,24,NA
"51","2020-05-04",106,1,8,293,1781,0.848399775407075,0,0,162,77,17,1437,1,276,16,1
"52","2020-05-05",108,1,7,283,1781,0.848399775407075,0,0,162,77,22,1459,NA,NA,21,NA
"53","2020-05-06",114,1,7,272,1781,0.848399775407075,0,0,162,77,14,1473,1,277,13,1
"54","2020-05-07",107,1,7,264,1781,0.848399775407075,0,0,162,77,21,1494,2,279,17,2
"55","2020-05-08",102,1,9,252,1781,0.848399775407075,0,0,162,77,19,1513,3,282,18,3
"56","2020-05-09",97,1,11,230,1781,0.848399775407075,0,0,162,77,10,1523,2,284,10,2
"57","2020-05-10",89,1,14,223,1781,0.848399775407075,0,0,162,77,16,1539,4,288,15,4
"58","2020-05-11",81,1,14,213,1781,0.848399775407075,0,0,162,77,16,1555,2,290,15,2
"59","2020-05-12",71,1,14,207,1781,0.848399775407075,0,0,162,77,15,1570,3,293,14,3
"60","2020-05-13",67,1,16,192,1781,0.848399775407075,0,0,162,77,13,1583,4,297,10,4
"61","2020-05-14",69,1,16,176,1781,0.848399775407075,0,0,162,77,11,1594,2,299,10,2
"62","2020-05-15",71,1,18,171,1781,0.848399775407075,0,0,162,77,13,1607,3,302,10,3
"63","2020-05-16",70,1,17,155,1781,0.848399775407075,0,0,162,77,6,1613,2,304,6,2
"64","2020-05-17",68,1,13,151,1781,0.848399775407075,0,0,162,77,7,1620,1,305,6,1
"65","2020-05-18",66,1,16,134,1781,0.848399775407075,0,0,162,77,7,1627,3,308,6,3
"66","2020-05-19",66,1,13,118,1781,0.848399775407075,0,0,162,77,8,1635,1,309,6,1
"67","2020-05-20",57,1,13,108,1781,0.848399775407075,0,0,162,77,4,1639,2,311,3,2
"68","2020-05-21",48,1,13,101,1781,0.848399775407075,0,0,162,77,5,1644,NA,NA,4,NA
"69","2020-05-22",37,1,13,97,1781,0.848399775407075,0,0,162,77,8,1652,2,313,8,2
"70","2020-05-23",33,1,10,95,1781,0.848399775407075,0,0,162,77,7,1659,NA,NA,7,NA
"71","2020-05-24",31,1,8,93,1781,0.848399775407075,0,0,162,77,10,1669,1,314,10,1
"72","2020-05-25",26,1,8,89,1781,0.848399775407075,0,0,162,77,12,1681,1,315,9,1
"73","2020-05-26",22,1,8,84,1781,0.848399775407075,0,0,162,77,6,1687,1,316,4,1
"74","2020-05-27",24,1,9,80,1781,0.848399775407075,0,0,162,77,6,1693,1,317,5,1
"75","2020-05-28",25,1,7,78,1781,0.848399775407075,0,0,162,77,5,1698,NA,NA,3,NA
"76","2020-05-29",22,1,5,82,1781,0.848399775407075,0,0,162,77,11,1709,NA,NA,6,NA
"77","2020-05-30",20,1,4,80,1781,0.848399775407075,0,0,162,77,4,1713,1,318,4,1
"78","2020-05-31",22,1,5,84,1781,0.848399775407075,0,0,162,77,8,1721,1,319,7,1
"79","2020-06-01",22,1,6,84,1781,0.848399775407075,0,0,162,77,9,1730,1,320,5,1
"80","2020-06-02",20,1,4,85,1781,0.848399775407075,0,0,162,77,8,1738,NA,NA,4,NA
