"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-11",1,1,62,55,6859,0.789327890363027,0,0,618,469,55,55,24,29,6,24
"2","2020-03-12",1,1,118,115,6859,0.789327890363027,0,0,618,469,60,115,44,73,7,44
"3","2020-03-13",3,1,146,188,6859,0.789327890363027,0,0,618,469,73,188,38,111,16,38
"4","2020-03-14",11,1,185,273,6859,0.789327890363027,0,0,618,469,85,273,45,156,31,45
"5","2020-03-15",18,1,237,391,6859,0.789327890363027,0,0,618,469,119,392,67,223,53,67
"6","2020-03-16",35,1,263,524,6859,0.789327890363027,0,0,618,469,134,526,62,285,76,62
"7","2020-03-17",51,1,255,667,6859,0.789327890363027,0,0,618,469,144,670,47,332,89,47
"8","2020-03-18",73,1,234,834,6859,0.789327890363027,0,0,618,469,173,843,31,363,134,31
"9","2020-03-19",105,1,249,1030,6859,0.789327890363027,0,0,618,469,210,1053,45,408,181,45
"10","2020-03-20",137,1,262,1181,6859,0.789327890363027,0,0,618,469,180,1233,63,471,147,63
"11","2020-03-21",180,1,260,1369,6859,0.789327890363027,0,0,618,469,218,1451,39,510,186,39
"12","2020-03-22",224,1,258,1560,6859,0.789327890363027,0,0,618,469,240,1691,51,561,200,51
"13","2020-03-23",256,1,255,1764,6859,0.789327890363027,0,0,618,469,261,1952,41,602,221,41
"14","2020-03-24",304,1,221,1975,6859,0.789327890363027,0,0,618,469,290,2242,31,633,260,31
"15","2020-03-25",365,1,184,2195,6859,0.789327890363027,0,0,618,469,317,2559,19,652,287,19
"16","2020-03-26",411,1,164,2404,6859,0.789327890363027,0,0,618,469,315,2874,23,675,297,23
"17","2020-03-27",477,1,145,2546,6859,0.789327890363027,0,0,618,469,264,3138,10,685,239,10
"18","2020-03-28",529,1,128,2658,6859,0.789327890363027,0,0,618,469,246,3384,17,702,228,17
"19","2020-03-29",585,1,117,2735,6859,0.789327890363027,0,0,618,469,245,3629,14,716,225,14
"20","2020-03-30",643,1,143,2755,6859,0.789327890363027,0,0,618,469,202,3831,42,758,184,42
"21","2020-03-31",689,1,167,2739,6859,0.789327890363027,0,0,618,469,213,4044,30,788,199,30
"22","2020-04-01",720,1,179,2732,6859,0.789327890363027,0,0,618,469,217,4261,42,830,193,42
"23","2020-04-02",756,1,190,2711,6859,0.789327890363027,0,0,618,469,217,4478,49,879,204,49
"24","2020-04-03",745,1,212,2656,6859,0.789327890363027,0,0,618,469,190,4668,48,927,175,48
"25","2020-04-04",733,1,208,2612,6859,0.789327890363027,0,0,618,469,220,4888,44,971,210,44
"26","2020-04-05",727,1,208,2534,6859,0.789327890363027,0,0,618,469,178,5066,34,1005,162,34
"27","2020-04-06",733,1,198,2438,6859,0.789327890363027,0,0,618,469,148,5214,34,1039,140,34
"28","2020-04-07",743,1,183,2308,6859,0.789327890363027,0,0,618,469,136,5350,18,1057,122,18
"29","2020-04-08",734,1,172,2217,6859,0.789327890363027,0,0,618,469,153,5503,20,1077,144,20
