"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,68,172,8274,0.282088469905729,2040,9179,931,1331,97,172,18,39,7,18
"2","2020-03-13",15,1,66,279,8274,0.282088469905729,2040,9179,931,1331,107,279,7,46,12,7
"3","2020-03-14",45,1,69,389,8274,0.282088469905729,2040,9179,931,1331,110,389,6,52,12,6
"4","2020-03-15",66,1,64,489,8274,0.282088469905729,2040,9179,931,1331,100,489,8,60,21,8
"5","2020-03-16",68,1,75,603,8274,0.282088469905729,2040,9179,931,1331,116,605,13,73,36,13
"6","2020-03-17",85,1,77,713,8274,0.282088469905729,2040,9179,931,1331,116,721,8,81,44,8
"7","2020-03-18",112,1,95,840,8274,0.282088469905729,2040,9179,931,1331,143,864,12,93,43,12
"8","2020-03-19",145,1,122,950,8274,0.282088469905729,2040,9179,931,1331,131,995,33,126,38,33
"9","2020-03-20",229,1,163,1049,8274,0.282088469905729,2040,9179,931,1331,122,1117,52,178,48,52
"10","2020-03-21",266,1,212,1148,8274,0.282088469905729,2040,9179,931,1331,148,1265,67,245,80,67
"11","2020-03-22",351,1,224,1262,8274,0.282088469905729,2040,9179,931,1331,156,1421,54,299,62,54
"12","2020-03-23",377,1,214,1332,8274,0.282088469905729,2040,9179,931,1331,122,1543,29,328,63,29
"13","2020-03-24",381,1,206,1400,8274,0.282088469905729,2040,9179,931,1331,133,1676,29,357,62,29
"14","2020-03-25",410,1,212,1439,8274,0.282088469905729,2040,9179,931,1331,131,1807,41,398,42,41
"15","2020-03-26",434,1,211,1460,8274,0.282088469905729,2040,9179,931,1331,121,1928,36,434,57,36
"16","2020-03-27",556,1,190,1519,8274,0.282088469905729,2040,9179,931,1331,157,2085,12,446,60,12
"17","2020-03-28",549,1,168,1546,8274,0.282088469905729,2040,9179,931,1331,145,2230,13,459,63,13
"18","2020-03-29",476,1,156,1540,8274,0.282088469905729,2040,9179,931,1331,116,2346,11,470,48,11
"19","2020-03-30",487,1,143,1552,8274,0.282088469905729,2040,9179,931,1331,135,2481,22,492,59,22
"20","2020-03-31",488,1,142,1582,8274,0.282088469905729,2040,9179,931,1331,159,2640,15,507,78,15
"21","2020-04-01",492,1,131,1595,8274,0.282088469905729,2040,9179,931,1331,136,2776,17,524,56,17
"22","2020-04-02",491,1,155,1602,8274,0.282088469905729,2040,9179,931,1331,136,2912,36,560,55,36
"23","2020-04-03",518,1,176,1598,8274,0.282088469905729,2040,9179,931,1331,137,3049,45,605,59,45
"24","2020-04-04",543,1,191,1597,8274,0.282088469905729,2040,9179,931,1331,141,3190,37,642,61,37
"25","2020-04-05",487,1,200,1611,8274,0.282088469905729,2040,9179,931,1331,138,3328,27,669,64,27
"26","2020-04-06",481,1,179,1587,8274,0.282088469905729,2040,9179,931,1331,111,3439,21,690,45,21
"27","2020-04-07",491,1,169,1572,8274,0.282088469905729,2040,9179,931,1331,115,3554,14,704,51,14
"28","2020-04-08",485,1,156,1555,8274,0.282088469905729,2040,9179,931,1331,130,3684,12,716,48,12
"29","2020-04-09",483,1,154,1548,8274,0.282088469905729,2040,9179,931,1331,121,3805,17,733,51,17
"30","2020-04-10",537,1,161,1537,8274,0.282088469905729,2040,9179,931,1331,108,3913,19,752,47,19
"31","2020-04-11",536,1,157,1536,8274,0.282088469905729,2040,9179,931,1331,123,4036,18,770,53,18
"32","2020-04-12",511,1,201,1504,8274,0.282088469905729,2040,9179,931,1331,114,4150,59,829,36,59
"33","2020-04-13",499,1,203,1457,8274,0.282088469905729,2040,9179,931,1331,90,4240,29,858,37,29
"34","2020-04-14",478,1,184,1412,8274,0.282088469905729,2040,9179,931,1331,90,4330,17,875,33,17
"35","2020-04-15",473,1,192,1403,8274,0.282088469905729,2040,9179,931,1331,126,4456,19,894,49,19
"36","2020-04-16",477,1,191,1354,8274,0.282088469905729,2040,9179,931,1331,77,4533,25,919,21,25
"37","2020-04-17",481,1,208,1323,8274,0.282088469905729,2040,9179,931,1331,89,4622,28,947,30,28
"38","2020-04-18",477,1,187,1280,8274,0.282088469905729,2040,9179,931,1331,79,4701,22,969,23,22
"39","2020-04-19",440,1,175,1244,8274,0.282088469905729,2040,9179,931,1331,74,4775,16,985,29,16
"40","2020-04-20",429,1,194,1216,8274,0.282088469905729,2040,9179,931,1331,90,4865,17,1002,30,17
"41","2020-04-21",426,1,233,1193,8274,0.282088469905729,2040,9179,931,1331,81,4946,56,1058,23,56
"42","2020-04-22",410,1,235,1167,8274,0.282088469905729,2040,9179,931,1331,81,5027,42,1100,25,42
"43","2020-04-23",380,1,229,1132,8274,0.282088469905729,2040,9179,931,1331,80,5107,27,1127,25,27
"44","2020-04-24",373,1,220,1115,8274,0.282088469905729,2040,9179,931,1331,84,5191,20,1147,19,20
