"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",2,1,0,0,1420,0.604929577464789,8205,14464,81,166,NA,NA,NA,NA,NA,NA
"2","2020-03-08",2,1,0,0,1420,0.604929577464789,8205,14464,81,166,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,1420,0.604929577464789,8205,14464,81,166,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,1420,0.604929577464789,8205,14464,81,166,NA,NA,NA,NA,NA,NA
"5","2020-03-11",0,1,0,0,1420,0.604929577464789,8205,14464,81,166,17,17,16,16,NA,16
"6","2020-03-12",0,1,0,0,1420,0.604929577464789,8205,14464,81,166,15,32,12,28,3,12
"7","2020-03-13",2,1,51,61,1420,0.604929577464789,8205,14464,81,166,29,61,15,43,10,15
"8","2020-03-14",3,1,80,86,1420,0.604929577464789,8205,14464,81,166,25,86,22,65,7,22
"9","2020-03-15",7,1,79,110,1420,0.604929577464789,8205,14464,81,166,24,110,13,78,9,13
"10","2020-03-16",12,1,70,132,1420,0.604929577464789,8205,14464,81,166,22,132,6,84,13,6
"11","2020-03-17",15,1,69,158,1420,0.604929577464789,8205,14464,81,166,27,159,12,96,12,12
"12","2020-03-18",17,1,83,184,1420,0.604929577464789,8205,14464,81,166,26,185,25,121,12,25
"13","2020-03-19",27,1,89,216,1420,0.604929577464789,8205,14464,81,166,39,224,20,141,25,20
"14","2020-03-20",38,1,82,240,1420,0.604929577464789,8205,14464,81,166,29,253,13,154,15,13
"15","2020-03-21",45,1,93,244,1420,0.604929577464789,8205,14464,81,166,18,271,16,170,14,16
"16","2020-03-22",52,1,92,261,1420,0.604929577464789,8205,14464,81,166,35,306,19,189,19,19
"17","2020-03-23",56,1,82,272,1420,0.604929577464789,8205,14464,81,166,22,328,12,201,14,12
"18","2020-03-24",60,1,76,293,1420,0.604929577464789,8205,14464,81,166,30,358,6,207,20,6
"19","2020-03-25",68,1,64,292,1420,0.604929577464789,8205,14464,81,166,25,383,5,212,16,5
"20","2020-03-26",72,1,47,288,1420,0.604929577464789,8205,14464,81,166,23,406,2,214,12,2
"21","2020-03-27",83,1,59,287,1420,0.604929577464789,8205,14464,81,166,27,433,19,233,21,19
"22","2020-03-28",91,1,65,294,1420,0.604929577464789,8205,14464,81,166,26,459,14,247,17,14
"23","2020-03-29",107,1,67,304,1420,0.604929577464789,8205,14464,81,166,30,489,14,261,22,14
