"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,35,105,5865,0.391304347826087,8175,35071,346,777,61,105,9,19,4,9
"2","2020-03-13",7,1,58,151,5865,0.391304347826087,8175,35071,346,777,46,151,19,38,12,19
"3","2020-03-14",12,1,66,209,5865,0.391304347826087,8175,35071,346,777,58,209,21,59,14,21
"4","2020-03-15",31,1,71,249,5865,0.391304347826087,8175,35071,346,777,40,249,9,68,9,9
"5","2020-03-16",37,1,79,307,5865,0.391304347826087,8175,35071,346,777,58,307,19,87,21,19
"6","2020-03-17",43,1,74,344,5865,0.391304347826087,8175,35071,346,777,40,347,10,97,14,10
"7","2020-03-18",59,1,71,400,5865,0.391304347826087,8175,35071,346,777,68,415,10,107,34,10
"8","2020-03-19",76,1,73,456,5865,0.391304347826087,8175,35071,346,777,70,485,11,118,27,11
"9","2020-03-20",114,1,91,494,5865,0.391304347826087,8175,35071,346,777,57,542,25,143,25,25
"10","2020-03-21",143,1,115,563,5865,0.391304347826087,8175,35071,346,777,85,627,35,178,35,35
"11","2020-03-22",159,1,142,624,5865,0.391304347826087,8175,35071,346,777,78,705,40,218,33,40
"12","2020-03-23",178,1,147,687,5865,0.391304347826087,8175,35071,346,777,89,794,27,245,39,27
"13","2020-03-24",179,1,157,738,5865,0.391304347826087,8175,35071,346,777,91,885,37,282,50,37
"14","2020-03-25",194,1,153,791,5865,0.391304347826087,8175,35071,346,777,90,975,27,309,41,27
"15","2020-03-26",207,1,143,823,5865,0.391304347826087,8175,35071,346,777,87,1062,20,329,51,20
"16","2020-03-27",252,1,150,858,5865,0.391304347826087,8175,35071,346,777,88,1150,31,360,50,31
"17","2020-03-28",286,1,160,906,5865,0.391304347826087,8175,35071,346,777,105,1255,27,387,57,27
"18","2020-03-29",289,1,171,955,5865,0.391304347826087,8175,35071,346,777,108,1363,36,423,52,36
"19","2020-03-30",280,1,194,984,5865,0.391304347826087,8175,35071,346,777,94,1457,50,473,52,50
"20","2020-03-31",292,1,187,1005,5865,0.391304347826087,8175,35071,346,777,93,1550,38,511,48,38
"21","2020-04-01",290,1,178,1025,5865,0.391304347826087,8175,35071,346,777,91,1641,26,537,48,26
"22","2020-04-02",298,1,206,1017,5865,0.391304347826087,8175,35071,346,777,78,1719,53,590,49,53
"23","2020-04-03",332,1,198,1029,5865,0.391304347826087,8175,35071,346,777,100,1819,30,620,53,30
"24","2020-04-04",323,1,198,1033,5865,0.391304347826087,8175,35071,346,777,94,1913,30,650,45,30
"25","2020-04-05",324,1,198,1022,5865,0.391304347826087,8175,35071,346,777,80,1993,41,691,34,41
"26","2020-04-06",338,1,190,1031,5865,0.391304347826087,8175,35071,346,777,100,2093,19,710,56,19
"27","2020-04-07",343,1,176,1018,5865,0.391304347826087,8175,35071,346,777,80,2173,24,734,52,24
"28","2020-04-08",348,1,194,1007,5865,0.391304347826087,8175,35071,346,777,76,2249,36,770,33,36
"29","2020-04-09",345,1,202,1022,5865,0.391304347826087,8175,35071,346,777,89,2338,37,807,43,37
"30","2020-04-10",386,1,190,1037,5865,0.391304347826087,8175,35071,346,777,104,2442,28,835,47,28
"31","2020-04-11",387,1,164,1018,5865,0.391304347826087,8175,35071,346,777,67,2509,19,854,33,19
