"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,46,144,5880,0.401360544217687,2070,8030,543,669,50,144,11,36,5,11
"2","2020-03-14",12,1,55,186,5880,0.401360544217687,2070,8030,543,669,42,186,13,49,15,13
"3","2020-03-15",19,1,55,245,5880,0.401360544217687,2070,8030,543,669,59,245,10,59,13,10
"4","2020-03-16",24,1,61,305,5880,0.401360544217687,2070,8030,543,669,61,306,9,68,16,9
"5","2020-03-17",40,1,82,367,5880,0.401360544217687,2070,8030,543,669,63,369,24,92,19,24
"6","2020-03-18",51,1,94,435,5880,0.401360544217687,2070,8030,543,669,73,442,26,118,29,26
"7","2020-03-19",59,1,101,495,5880,0.401360544217687,2070,8030,543,669,72,514,18,136,30,18
"8","2020-03-20",93,1,98,554,5880,0.401360544217687,2070,8030,543,669,74,588,13,149,38,13
"9","2020-03-21",132,1,99,606,5880,0.401360544217687,2070,8030,543,669,69,657,14,163,34,14
"10","2020-03-22",151,1,95,700,5880,0.401360544217687,2070,8030,543,669,107,764,15,178,59,15
"11","2020-03-23",158,1,109,738,5880,0.401360544217687,2070,8030,543,669,80,844,26,204,38,26
"12","2020-03-24",168,1,153,786,5880,0.401360544217687,2070,8030,543,669,104,948,42,246,48,42
"13","2020-03-25",188,1,177,851,5880,0.401360544217687,2070,8030,543,669,111,1059,49,295,63,49
"14","2020-03-26",212,1,194,875,5880,0.401360544217687,2070,8030,543,669,83,1142,36,331,54,36
"15","2020-03-27",270,1,178,896,5880,0.401360544217687,2070,8030,543,669,94,1236,31,362,46,31
"16","2020-03-28",306,1,207,913,5880,0.401360544217687,2070,8030,543,669,85,1321,52,414,52,52
"17","2020-03-29",327,1,225,950,5880,0.401360544217687,2070,8030,543,669,95,1416,50,464,54,50
"18","2020-03-30",327,1,219,973,5880,0.401360544217687,2070,8030,543,669,95,1511,43,507,54,43
"19","2020-03-31",331,1,198,1000,5880,0.401360544217687,2070,8030,543,669,94,1605,20,527,54,20
"20","2020-04-01",325,1,191,1023,5880,0.401360544217687,2070,8030,543,669,90,1695,28,555,47,28
"21","2020-04-02",330,1,208,1031,5880,0.401360544217687,2070,8030,543,669,90,1785,57,612,46,57
"22","2020-04-03",377,1,224,1035,5880,0.401360544217687,2070,8030,543,669,90,1875,47,659,50,47
"23","2020-04-04",355,1,232,1028,5880,0.401360544217687,2070,8030,543,669,81,1956,51,710,43,51
"24","2020-04-05",328,1,205,1011,5880,0.401360544217687,2070,8030,543,669,89,2045,37,747,45,37
"25","2020-04-06",322,1,187,1003,5880,0.401360544217687,2070,8030,543,669,82,2127,21,768,36,21
"26","2020-04-07",309,1,167,1005,5880,0.401360544217687,2070,8030,543,669,89,2216,19,787,40,19
"27","2020-04-08",312,1,152,1008,5880,0.401360544217687,2070,8030,543,669,95,2311,14,801,43,14
