"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,3873,0.475083914278337,1995,6284,443,484,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,3873,0.475083914278337,1995,6284,443,484,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,3873,0.475083914278337,1995,6284,443,484,NA,NA,NA,NA,NA,NA
"4","2020-03-11",0,1,0,0,3873,0.475083914278337,1995,6284,443,484,22,22,8,8,1,8
"5","2020-03-12",0,1,0,0,3873,0.475083914278337,1995,6284,443,484,20,42,14,22,2,14
"6","2020-03-13",1,1,42,66,3873,0.475083914278337,1995,6284,443,484,24,66,11,33,3,11
"7","2020-03-14",4,1,47,96,3873,0.475083914278337,1995,6284,443,484,30,96,8,41,10,8
"8","2020-03-15",15,1,47,122,3873,0.475083914278337,1995,6284,443,484,26,122,7,48,10,7
"9","2020-03-16",16,1,51,151,3873,0.475083914278337,1995,6284,443,484,29,151,14,62,9,14
"10","2020-03-17",21,1,70,176,3873,0.475083914278337,1995,6284,443,484,25,176,20,82,8,20
"11","2020-03-18",24,1,74,209,3873,0.475083914278337,1995,6284,443,484,37,213,16,98,18,16
"12","2020-03-19",31,1,75,251,3873,0.475083914278337,1995,6284,443,484,46,259,12,110,21,12
"13","2020-03-20",48,1,69,281,3873,0.475083914278337,1995,6284,443,484,35,294,10,120,14,10
"14","2020-03-21",62,1,72,305,3873,0.475083914278337,1995,6284,443,484,40,334,19,139,20,19
"15","2020-03-22",64,1,70,341,3873,0.475083914278337,1995,6284,443,484,51,385,12,151,24,12
"16","2020-03-23",72,1,86,375,3873,0.475083914278337,1995,6284,443,484,49,434,24,175,32,24
"17","2020-03-24",77,1,96,406,3873,0.475083914278337,1995,6284,443,484,57,491,20,195,31,20
"18","2020-03-25",91,1,94,426,3873,0.475083914278337,1995,6284,443,484,45,536,19,214,17,19
"19","2020-03-26",102,1,101,448,3873,0.475083914278337,1995,6284,443,484,52,588,25,239,24,25
"20","2020-03-27",120,1,109,475,3873,0.475083914278337,1995,6284,443,484,64,652,22,261,49,22
"21","2020-03-28",133,1,106,502,3873,0.475083914278337,1995,6284,443,484,56,708,20,281,31,20
"22","2020-03-29",140,1,101,522,3873,0.475083914278337,1995,6284,443,484,51,759,16,297,21,16
"23","2020-03-30",148,1,90,528,3873,0.475083914278337,1995,6284,443,484,39,798,10,307,24,10
"24","2020-03-31",156,1,88,545,3873,0.475083914278337,1995,6284,443,484,63,861,10,317,38,10
"25","2020-04-01",166,1,81,535,3873,0.475083914278337,1995,6284,443,484,39,900,8,325,19,8
"26","2020-04-02",168,1,83,545,3873,0.475083914278337,1995,6284,443,484,54,954,10,335,28,10
"27","2020-04-03",175,1,77,537,3873,0.475083914278337,1995,6284,443,484,47,1001,11,346,28,11
"28","2020-04-04",170,1,67,562,3873,0.475083914278337,1995,6284,443,484,57,1058,9,355,28,9
"29","2020-04-05",190,1,70,570,3873,0.475083914278337,1995,6284,443,484,58,1116,14,369,28,14
"30","2020-04-06",191,1,67,568,3873,0.475083914278337,1995,6284,443,484,48,1164,9,378,29,9
"31","2020-04-07",175,1,74,567,3873,0.475083914278337,1995,6284,443,484,56,1220,20,398,24,20
"32","2020-04-08",180,1,81,586,3873,0.475083914278337,1995,6284,443,484,62,1282,15,413,29,15
"33","2020-04-09",174,1,85,581,3873,0.475083914278337,1995,6284,443,484,53,1335,22,435,27,22
"34","2020-04-10",201,1,98,582,3873,0.475083914278337,1995,6284,443,484,57,1392,16,451,38,16
