"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",1,1,0,0,3899,0.45704026673506,8085,27488,188,414,NA,NA,NA,NA,NA,NA
"2","2020-03-08",1,1,0,0,3899,0.45704026673506,8085,27488,188,414,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,3899,0.45704026673506,8085,27488,188,414,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,3899,0.45704026673506,8085,27488,188,414,NA,NA,NA,NA,NA,NA
"5","2020-03-11",0,1,0,0,3899,0.45704026673506,8085,27488,188,414,28,28,7,7,2,7
"6","2020-03-12",1,1,23,50,3899,0.45704026673506,8085,27488,188,414,22,50,9,16,1,9
"7","2020-03-13",2,1,33,77,3899,0.45704026673506,8085,27488,188,414,27,77,8,24,8,8
"8","2020-03-14",7,1,45,102,3899,0.45704026673506,8085,27488,188,414,25,102,15,39,5,15
"9","2020-03-15",13,1,45,133,3899,0.45704026673506,8085,27488,188,414,31,133,4,43,6,4
"10","2020-03-16",16,1,42,172,3899,0.45704026673506,8085,27488,188,414,39,172,6,49,12,6
"11","2020-03-17",20,1,36,210,3899,0.45704026673506,8085,27488,188,414,38,210,3,52,13,3
"12","2020-03-18",31,1,33,239,3899,0.45704026673506,8085,27488,188,414,32,242,4,56,16,4
"13","2020-03-19",38,1,31,265,3899,0.45704026673506,8085,27488,188,414,33,275,3,59,16,3
"14","2020-03-20",58,1,40,287,3899,0.45704026673506,8085,27488,188,414,33,308,13,72,16,13
"15","2020-03-21",85,1,58,321,3899,0.45704026673506,8085,27488,188,414,42,350,18,90,21,18
"16","2020-03-22",86,1,61,335,3899,0.45704026673506,8085,27488,188,414,30,380,10,100,15,10
"17","2020-03-23",85,1,54,367,3899,0.45704026673506,8085,27488,188,414,49,429,8,108,27,8
"18","2020-03-24",94,1,38,368,3899,0.45704026673506,8085,27488,188,414,36,465,4,112,14,4
"19","2020-03-25",102,1,41,392,3899,0.45704026673506,8085,27488,188,414,51,516,9,121,22,9
"20","2020-03-26",108,1,59,405,3899,0.45704026673506,8085,27488,188,414,41,557,20,141,13,20
"21","2020-03-27",119,1,71,424,3899,0.45704026673506,8085,27488,188,414,52,609,16,157,28,16
"22","2020-03-28",137,1,66,443,3899,0.45704026673506,8085,27488,188,414,57,666,10,167,29,10
"23","2020-03-29",136,1,63,462,3899,0.45704026673506,8085,27488,188,414,50,716,13,180,29,13
"24","2020-03-30",138,1,72,466,3899,0.45704026673506,8085,27488,188,414,47,763,17,197,22,17
"25","2020-03-31",144,1,66,474,3899,0.45704026673506,8085,27488,188,414,38,801,12,209,18,12
"26","2020-04-01",142,1,62,484,3899,0.45704026673506,8085,27488,188,414,45,846,8,217,21,8
"27","2020-04-02",147,1,68,494,3899,0.45704026673506,8085,27488,188,414,51,897,13,230,22,13
"28","2020-04-03",169,1,69,506,3899,0.45704026673506,8085,27488,188,414,55,952,10,240,27,10
"29","2020-04-04",159,1,71,516,3899,0.45704026673506,8085,27488,188,414,49,1001,15,255,25,15
"30","2020-04-05",171,1,84,526,3899,0.45704026673506,8085,27488,188,414,44,1045,21,276,18,21
"31","2020-04-06",177,1,90,542,3899,0.45704026673506,8085,27488,188,414,56,1101,19,295,29,19
"32","2020-04-07",184,1,112,561,3899,0.45704026673506,8085,27488,188,414,57,1158,30,325,27,30
"33","2020-04-08",187,1,121,583,3899,0.45704026673506,8085,27488,188,414,65,1223,26,351,28,26
"34","2020-04-09",189,1,109,597,3899,0.45704026673506,8085,27488,188,414,65,1288,17,368,36,17
"35","2020-04-10",199,1,109,606,3899,0.45704026673506,8085,27488,188,414,58,1346,15,383,23,15
"36","2020-04-11",197,1,111,605,3899,0.45704026673506,8085,27488,188,414,65,1411,20,403,34,20
"37","2020-04-12",213,1,114,624,3899,0.45704026673506,8085,27488,188,414,62,1473,29,432,29,29
"38","2020-04-13",212,1,120,636,3899,0.45704026673506,8085,27488,188,414,59,1532,23,455,29,23
"39","2020-04-14",199,1,123,654,3899,0.45704026673506,8085,27488,188,414,69,1601,23,478,36,23
"40","2020-04-15",197,1,123,638,3899,0.45704026673506,8085,27488,188,414,47,1648,25,503,23,25
"41","2020-04-16",197,1,123,641,3899,0.45704026673506,8085,27488,188,414,60,1708,22,525,33,22
"42","2020-04-17",218,1,118,621,3899,0.45704026673506,8085,27488,188,414,42,1750,25,550,22,25
