"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,44,143,5931,0.385938290338897,8280,35374,312,702,47,143,11,27,9,11
"2","2020-03-14",25,1,59,201,5931,0.385938290338897,8280,35374,312,702,58,201,19,46,7,19
"3","2020-03-15",33,1,94,272,5931,0.385938290338897,8280,35374,312,702,71,272,35,81,13,35
"4","2020-03-16",37,1,107,339,5931,0.385938290338897,8280,35374,312,702,67,339,27,108,17,27
"5","2020-03-17",47,1,134,420,5931,0.385938290338897,8280,35374,312,702,84,423,37,145,26,37
"6","2020-03-18",64,1,149,501,5931,0.385938290338897,8280,35374,312,702,86,509,32,177,36,32
"7","2020-03-19",80,1,142,554,5931,0.385938290338897,8280,35374,312,702,67,576,20,197,26,20
"8","2020-03-20",120,1,149,607,5931,0.385938290338897,8280,35374,312,702,68,644,29,226,32,29
"9","2020-03-21",163,1,160,660,5931,0.385938290338897,8280,35374,312,702,71,715,37,263,39,37
"10","2020-03-22",183,1,134,724,5931,0.385938290338897,8280,35374,312,702,90,805,17,280,51,17
"11","2020-03-23",173,1,133,764,5931,0.385938290338897,8280,35374,312,702,83,888,18,298,37,18
"12","2020-03-24",200,1,126,801,5931,0.385938290338897,8280,35374,312,702,86,974,18,316,44,18
"13","2020-03-25",211,1,127,830,5931,0.385938290338897,8280,35374,312,702,97,1071,22,338,56,22
"14","2020-03-26",219,1,112,853,5931,0.385938290338897,8280,35374,312,702,86,1157,21,359,41,21
"15","2020-03-27",270,1,133,872,5931,0.385938290338897,8280,35374,312,702,77,1234,30,389,36,30
"16","2020-03-28",281,1,138,919,5931,0.385938290338897,8280,35374,312,702,115,1349,30,419,67,30
"17","2020-03-29",291,1,160,929,5931,0.385938290338897,8280,35374,312,702,76,1425,37,456,37,37
"18","2020-03-30",302,1,171,955,5931,0.385938290338897,8280,35374,312,702,102,1527,40,496,49,40
"19","2020-03-31",288,1,165,973,5931,0.385938290338897,8280,35374,312,702,102,1629,28,524,48,28
"20","2020-04-01",287,1,154,990,5931,0.385938290338897,8280,35374,312,702,103,1732,20,544,60,20
"21","2020-04-02",303,1,139,1009,5931,0.385938290338897,8280,35374,312,702,92,1824,19,563,41,19
"22","2020-04-03",333,1,133,1016,5931,0.385938290338897,8280,35374,312,702,80,1904,19,582,44,19
"23","2020-04-04",345,1,127,1020,5931,0.385938290338897,8280,35374,312,702,92,1996,12,594,47,12
"24","2020-04-05",326,1,115,1035,5931,0.385938290338897,8280,35374,312,702,95,2091,10,604,47,10
"25","2020-04-06",324,1,111,1039,5931,0.385938290338897,8280,35374,312,702,96,2187,10,614,47,10
"26","2020-04-07",327,1,113,1033,5931,0.385938290338897,8280,35374,312,702,84,2271,12,626,38,12
"27","2020-04-08",340,1,94,1034,5931,0.385938290338897,8280,35374,312,702,89,2360,8,634,46,8
"28","2020-04-09",347,1,95,1026,5931,0.385938290338897,8280,35374,312,702,81,2441,17,651,46,17
"29","2020-04-10",359,1,105,1041,5931,0.385938290338897,8280,35374,312,702,104,2545,27,678,49,27
"30","2020-04-11",368,1,106,1026,5931,0.385938290338897,8280,35374,312,702,77,2622,15,693,39,15
"31","2020-04-12",354,1,97,1022,5931,0.385938290338897,8280,35374,312,702,88,2710,9,702,44,9
"32","2020-04-13",343,1,112,991,5931,0.385938290338897,8280,35374,312,702,78,2788,21,723,35,21
"33","2020-04-14",338,1,113,983,5931,0.385938290338897,8280,35374,312,702,76,2864,18,741,35,18
"34","2020-04-15",330,1,135,974,5931,0.385938290338897,8280,35374,312,702,83,2947,30,771,40,30
"35","2020-04-16",308,1,150,975,5931,0.385938290338897,8280,35374,312,702,75,3022,32,803,30,32
"36","2020-04-17",313,1,163,991,5931,0.385938290338897,8280,35374,312,702,99,3121,40,843,46,40
"37","2020-04-18",316,1,166,983,5931,0.385938290338897,8280,35374,312,702,72,3193,32,875,36,32
"38","2020-04-19",289,1,173,952,5931,0.385938290338897,8280,35374,312,702,78,3271,35,910,36,35
"39","2020-04-20",290,1,193,942,5931,0.385938290338897,8280,35374,312,702,67,3338,37,947,36,37
"40","2020-04-21",290,1,189,930,5931,0.385938290338897,8280,35374,312,702,86,3424,31,978,46,31
"41","2020-04-22",290,1,172,929,5931,0.385938290338897,8280,35374,312,702,74,3498,13,991,30,13
"42","2020-04-23",300,1,164,924,5931,0.385938290338897,8280,35374,312,702,83,3581,17,1008,30,17
"43","2020-04-24",314,1,139,919,5931,0.385938290338897,8280,35374,312,702,79,3660,15,1023,37,15
