"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,5804,0.385423845623708,8250,35111,308,717,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,5804,0.385423845623708,8250,35111,308,717,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,5804,0.385423845623708,8250,35111,308,717,NA,NA,NA,NA,NA,NA
"4","2020-03-11",0,1,0,0,5804,0.385423845623708,8250,35111,308,717,51,51,20,20,3,20
"5","2020-03-12",0,1,0,0,5804,0.385423845623708,8250,35111,308,717,36,87,24,44,2,24
"6","2020-03-13",1,1,63,144,5804,0.385423845623708,8250,35111,308,717,57,144,12,56,3,12
"7","2020-03-14",14,1,87,199,5804,0.385423845623708,8250,35111,308,717,55,199,25,81,14,25
"8","2020-03-15",28,1,94,247,5804,0.385423845623708,8250,35111,308,717,48,247,24,105,14,24
"9","2020-03-16",32,1,84,304,5804,0.385423845623708,8250,35111,308,717,57,304,12,117,20,12
"10","2020-03-17",38,1,80,372,5804,0.385423845623708,8250,35111,308,717,71,375,8,125,22,8
"11","2020-03-18",49,1,75,422,5804,0.385423845623708,8250,35111,308,717,55,430,5,130,22,5
"12","2020-03-19",67,1,67,467,5804,0.385423845623708,8250,35111,308,717,52,482,7,137,19,7
"13","2020-03-20",96,1,100,505,5804,0.385423845623708,8250,35111,308,717,61,543,29,166,21,29
"14","2020-03-21",128,1,97,538,5804,0.385423845623708,8250,35111,308,717,55,598,13,179,20,13
"15","2020-03-22",133,1,96,586,5804,0.385423845623708,8250,35111,308,717,73,671,14,193,36,14
"16","2020-03-23",140,1,94,627,5804,0.385423845623708,8250,35111,308,717,74,745,13,206,28,13
"17","2020-03-24",149,1,86,660,5804,0.385423845623708,8250,35111,308,717,83,828,15,221,41,15
"18","2020-03-25",170,1,84,712,5804,0.385423845623708,8250,35111,308,717,101,929,9,230,53,9
"19","2020-03-26",173,1,91,757,5804,0.385423845623708,8250,35111,308,717,93,1022,17,247,51,17
"20","2020-03-27",211,1,92,779,5804,0.385423845623708,8250,35111,308,717,69,1091,18,265,25,18
"21","2020-03-28",224,1,114,808,5804,0.385423845623708,8250,35111,308,717,89,1180,28,293,42,28
"22","2020-03-29",250,1,135,860,5804,0.385423845623708,8250,35111,308,717,95,1275,38,331,44,38
"23","2020-03-30",262,1,150,881,5804,0.385423845623708,8250,35111,308,717,88,1363,32,363,46,32
"24","2020-03-31",274,1,153,900,5804,0.385423845623708,8250,35111,308,717,82,1445,28,391,46,28
"25","2020-04-01",270,1,169,928,5804,0.385423845623708,8250,35111,308,717,97,1542,37,428,51,37
"26","2020-04-02",297,1,168,954,5804,0.385423845623708,8250,35111,308,717,102,1644,32,460,39,32
"27","2020-04-03",324,1,187,990,5804,0.385423845623708,8250,35111,308,717,104,1748,41,501,65,41
"28","2020-04-04",374,1,220,991,5804,0.385423845623708,8250,35111,308,717,83,1831,53,554,43,53
"29","2020-04-05",332,1,206,1005,5804,0.385423845623708,8250,35111,308,717,96,1927,37,591,47,37
"30","2020-04-06",311,1,189,1005,5804,0.385423845623708,8250,35111,308,717,93,2020,23,614,37,23
"31","2020-04-07",312,1,178,1020,5804,0.385423845623708,8250,35111,308,717,84,2104,19,633,43,19
"32","2020-04-08",326,1,178,1014,5804,0.385423845623708,8250,35111,308,717,89,2193,32,665,30,32
"33","2020-04-09",313,1,163,1006,5804,0.385423845623708,8250,35111,308,717,78,2271,22,687,42,22
"34","2020-04-10",379,1,152,1014,5804,0.385423845623708,8250,35111,308,717,83,2354,13,700,38,13
"35","2020-04-11",353,1,133,1003,5804,0.385423845623708,8250,35111,308,717,83,2437,13,713,41,13
