"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,40,63,1328,0.575301204819277,2010,3396,124,164,22,63,10,34,2,10
"2","2020-03-14",4,1,39,84,1328,0.575301204819277,2010,3396,124,164,22,85,8,42,4,8
"3","2020-03-15",11,1,41,103,1328,0.575301204819277,2010,3396,124,164,19,104,4,46,4,4
"4","2020-03-16",13,1,41,120,1328,0.575301204819277,2010,3396,124,164,18,122,8,54,6,8
"5","2020-03-17",17,1,60,147,1328,0.575301204819277,2010,3396,124,164,28,150,21,75,16,21
"6","2020-03-18",21,1,67,168,1328,0.575301204819277,2010,3396,124,164,24,174,20,95,10,20
"7","2020-03-19",28,1,65,190,1328,0.575301204819277,2010,3396,124,164,30,204,13,108,15,13
"8","2020-03-20",44,1,86,205,1328,0.575301204819277,2010,3396,124,164,25,229,26,134,13,26
"9","2020-03-21",69,1,94,224,1328,0.575301204819277,2010,3396,124,164,27,256,24,158,17,24
"10","2020-03-22",61,1,95,239,1328,0.575301204819277,2010,3396,124,164,27,283,19,177,18,19
"11","2020-03-23",55,1,90,257,1328,0.575301204819277,2010,3396,124,164,25,308,9,186,15,9
"12","2020-03-24",55,1,81,261,1328,0.575301204819277,2010,3396,124,164,21,329,10,196,11,10
"13","2020-03-25",63,1,86,256,1328,0.575301204819277,2010,3396,124,164,23,352,12,208,13,12
"14","2020-03-26",68,1,79,270,1328,0.575301204819277,2010,3396,124,164,32,384,16,224,25,16
"15","2020-03-27",78,1,70,276,1328,0.575301204819277,2010,3396,124,164,28,412,9,233,18,9
"16","2020-03-28",84,1,66,264,1328,0.575301204819277,2010,3396,124,164,19,431,15,248,13,15
"17","2020-03-29",92,1,85,264,1328,0.575301204819277,2010,3396,124,164,20,451,27,275,13,27
"18","2020-03-30",97,1,94,267,1328,0.575301204819277,2010,3396,124,164,22,473,22,297,12,22
"19","2020-03-31",103,1,100,267,1328,0.575301204819277,2010,3396,124,164,22,495,22,319,18,22
"20","2020-04-01",103,1,87,269,1328,0.575301204819277,2010,3396,124,164,30,525,13,332,19,13
"21","2020-04-02",96,1,78,261,1328,0.575301204819277,2010,3396,124,164,19,544,8,340,11,8
"22","2020-04-03",100,1,70,263,1328,0.575301204819277,2010,3396,124,164,22,566,7,347,15,7
"23","2020-04-04",95,1,71,266,1328,0.575301204819277,2010,3396,124,164,27,593,15,362,17,15
"24","2020-04-05",89,1,68,268,1328,0.575301204819277,2010,3396,124,164,22,615,8,370,16,8
"25","2020-04-06",79,1,65,258,1328,0.575301204819277,2010,3396,124,164,16,631,11,381,11,11
"26","2020-04-07",82,1,58,254,1328,0.575301204819277,2010,3396,124,164,15,646,5,386,11,5
"27","2020-04-08",79,1,57,243,1328,0.575301204819277,2010,3396,124,164,25,671,11,397,15,11
"28","2020-04-09",80,1,62,240,1328,0.575301204819277,2010,3396,124,164,21,692,9,406,15,9
"29","2020-04-10",79,1,66,237,1328,0.575301204819277,2010,3396,124,164,21,713,9,415,12,9
"30","2020-04-11",82,1,58,234,1328,0.575301204819277,2010,3396,124,164,15,728,10,425,12,10
"31","2020-04-12",78,1,56,226,1328,0.575301204819277,2010,3396,124,164,17,745,14,439,9,14
"32","2020-04-13",84,1,52,223,1328,0.575301204819277,2010,3396,124,164,15,760,10,449,11,10
"33","2020-04-14",77,1,54,218,1328,0.575301204819277,2010,3396,124,164,21,781,9,458,16,9
"34","2020-04-15",79,1,48,211,1328,0.575301204819277,2010,3396,124,164,20,801,7,465,12,7
"35","2020-04-16",84,1,42,219,1328,0.575301204819277,2010,3396,124,164,27,828,8,473,18,8
"36","2020-04-17",84,1,48,207,1328,0.575301204819277,2010,3396,124,164,17,845,6,479,11,6
"37","2020-04-18",80,1,50,207,1328,0.575301204819277,2010,3396,124,164,13,858,12,491,7,12
"38","2020-04-19",79,1,51,199,1328,0.575301204819277,2010,3396,124,164,11,869,10,501,7,10
"39","2020-04-20",68,1,53,194,1328,0.575301204819277,2010,3396,124,164,20,889,7,508,14,7
"40","2020-04-21",60,1,54,191,1328,0.575301204819277,2010,3396,124,164,15,904,11,519,9,11
"41","2020-04-22",60,1,51,188,1328,0.575301204819277,2010,3396,124,164,19,923,4,523,14,4
"42","2020-04-23",54,1,47,174,1328,0.575301204819277,2010,3396,124,164,12,935,6,529,9,6
"43","2020-04-24",52,1,45,168,1328,0.575301204819277,2010,3396,124,164,12,947,8,537,8,8
"44","2020-04-25",46,1,44,158,1328,0.575301204819277,2010,3396,124,164,11,958,6,543,6,6
"45","2020-04-26",43,1,34,154,1328,0.575301204819277,2010,3396,124,164,13,971,3,546,9,3
"46","2020-04-27",52,1,35,152,1328,0.575301204819277,2010,3396,124,164,13,984,6,552,11,6
"47","2020-04-28",59,1,38,148,1328,0.575301204819277,2010,3396,124,164,11,995,9,561,7,9
"48","2020-04-29",54,1,27,141,1328,0.575301204819277,2010,3396,124,164,9,1004,5,566,7,5
"49","2020-04-30",57,1,27,131,1328,0.575301204819277,2010,3396,124,164,8,1012,8,574,7,8
"50","2020-05-01",51,1,29,125,1328,0.575301204819277,2010,3396,124,164,5,1017,6,580,2,6
"51","2020-05-02",54,1,32,135,1328,0.575301204819277,2010,3396,124,164,17,1034,5,585,14,5
