"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,90,121,6794,0.776273182219606,0,0,539,451,71,121,23,50,9,23
"2","2020-03-13",3,1,96,198,6794,0.776273182219606,0,0,539,451,77,198,18,68,14,18
"3","2020-03-14",6,1,118,297,6794,0.776273182219606,0,0,539,451,99,297,19,87,35,19
"4","2020-03-15",13,1,193,397,6794,0.776273182219606,0,0,539,451,100,397,57,144,42,57
"5","2020-03-16",24,1,220,527,6794,0.776273182219606,0,0,539,451,130,527,57,201,79,57
"6","2020-03-17",43,1,210,660,6794,0.776273182219606,0,0,539,451,136,663,41,242,89,41
"7","2020-03-18",67,1,239,801,6794,0.776273182219606,0,0,539,451,153,816,61,303,108,61
"8","2020-03-19",95,1,261,978,6794,0.776273182219606,0,0,539,451,191,1007,49,352,141,49
"9","2020-03-20",122,1,272,1218,6794,0.776273182219606,0,0,539,451,264,1271,67,419,216,67
"10","2020-03-21",171,1,283,1388,6794,0.776273182219606,0,0,539,451,210,1481,47,466,170,47
"11","2020-03-22",213,1,259,1593,6794,0.776273182219606,0,0,539,451,247,1728,29,495,214,29
"12","2020-03-23",265,1,255,1764,6794,0.776273182219606,0,0,539,451,220,1948,53,548,182,53
"13","2020-03-24",319,1,241,1944,6794,0.776273182219606,0,0,539,451,275,2223,30,578,239,30
"14","2020-03-25",369,1,212,2183,6794,0.776273182219606,0,0,539,451,328,2551,29,607,286,29
"15","2020-03-26",430,1,202,2306,6794,0.776273182219606,0,0,539,451,236,2787,21,628,208,21
"16","2020-03-27",475,1,208,2444,6794,0.776273182219606,0,0,539,451,281,3068,43,671,257,43
"17","2020-03-28",508,1,219,2577,6794,0.776273182219606,0,0,539,451,291,3359,47,718,266,47
"18","2020-03-29",564,1,231,2680,6794,0.776273182219606,0,0,539,451,282,3641,42,760,259,42
"19","2020-03-30",603,1,237,2783,6794,0.776273182219606,0,0,539,451,250,3891,45,805,226,45
"20","2020-03-31",652,1,230,2852,6794,0.776273182219606,0,0,539,451,290,4181,32,837,273,32
"21","2020-04-01",701,1,207,2910,6794,0.776273182219606,0,0,539,451,259,4440,30,867,245,30
"22","2020-04-02",738,1,184,2846,6794,0.776273182219606,0,0,539,451,183,4623,23,890,167,23
"23","2020-04-03",786,1,166,2824,6794,0.776273182219606,0,0,539,451,217,4840,18,908,200,18
"24","2020-04-04",813,1,155,2761,6794,0.776273182219606,0,0,539,451,159,4999,20,928,140,20
"25","2020-04-05",833,1,141,2656,6794,0.776273182219606,0,0,539,451,155,5154,16,944,144,16
"26","2020-04-06",835,1,117,2538,6794,0.776273182219606,0,0,539,451,137,5291,11,955,129,11
"27","2020-04-07",820,1,121,2388,6794,0.776273182219606,0,0,539,451,113,5404,26,981,106,26
"28","2020-04-08",777,1,138,2198,6794,0.776273182219606,0,0,539,451,105,5509,32,1013,97,32
"29","2020-04-09",738,1,163,2035,6794,0.776273182219606,0,0,539,451,92,5601,37,1050,82,37
"30","2020-04-10",710,1,161,1833,6794,0.776273182219606,0,0,539,451,87,5688,25,1075,80,25
"31","2020-04-11",656,1,156,1671,6794,0.776273182219606,0,0,539,451,95,5783,23,1098,90,23
"32","2020-04-12",594,1,144,1503,6794,0.776273182219606,0,0,539,451,57,5840,32,1130,50,32
"33","2020-04-13",547,1,144,1338,6794,0.776273182219606,0,0,539,451,47,5887,26,1156,40,26
"34","2020-04-14",508,1,141,1199,6794,0.776273182219606,0,0,539,451,61,5948,28,1184,49,28
"35","2020-04-15",474,1,121,1084,6794,0.776273182219606,0,0,539,451,55,6003,18,1202,48,18
"36","2020-04-16",426,1,107,968,6794,0.776273182219606,0,0,539,451,51,6054,9,1211,43,9
"37","2020-04-17",374,1,106,857,6794,0.776273182219606,0,0,539,451,34,6088,15,1226,29,15
"38","2020-04-18",348,1,100,763,6794,0.776273182219606,0,0,539,451,28,6116,11,1237,20,11
"39","2020-04-19",314,1,90,685,6794,0.776273182219606,0,0,539,451,28,6144,8,1245,23,8
"40","2020-04-20",284,1,96,620,6794,0.776273182219606,0,0,539,451,22,6166,27,1272,17,27
"41","2020-04-21",238,1,91,541,6794,0.776273182219606,0,0,539,451,13,6179,16,1288,12,16
"42","2020-04-22",206,1,84,466,6794,0.776273182219606,0,0,539,451,10,6189,13,1301,9,13
"43","2020-04-23",186,1,74,409,6794,0.776273182219606,0,0,539,451,13,6202,9,1310,12,9
"44","2020-04-24",160,1,73,352,6794,0.776273182219606,0,0,539,451,13,6215,8,1318,7,8
"45","2020-04-25",146,1,73,300,6794,0.776273182219606,0,0,539,451,10,6225,14,1332,7,14
"46","2020-04-26",130,1,80,264,6794,0.776273182219606,0,0,539,451,10,6235,12,1344,7,12
"47","2020-04-27",119,1,80,225,6794,0.776273182219606,0,0,539,451,11,6246,15,1359,5,15
"48","2020-04-28",105,1,70,190,6794,0.776273182219606,0,0,539,451,5,6251,7,1366,2,7
"49","2020-04-29",94,1,55,163,6794,0.776273182219606,0,0,539,451,16,6267,6,1372,5,6
"50","2020-04-30",80,1,55,149,6794,0.776273182219606,0,0,539,451,7,6274,9,1381,4,9
"51","2020-05-01",67,1,47,136,6794,0.776273182219606,0,0,539,451,7,6281,3,1384,4,3
"52","2020-05-02",55,1,43,121,6794,0.776273182219606,0,0,539,451,6,6287,5,1389,4,5
"53","2020-05-03",44,1,36,108,6794,0.776273182219606,0,0,539,451,5,6292,4,1393,1,4
"54","2020-05-04",32,1,38,101,6794,0.776273182219606,0,0,539,451,8,6300,6,1399,4,6
"55","2020-05-05",28,1,31,91,6794,0.776273182219606,0,0,539,451,8,6308,NA,NA,NA,NA
"56","2020-05-06",28,1,33,79,6794,0.776273182219606,0,0,539,451,3,6311,8,1407,NA,8
"57","2020-05-07",25,1,36,75,6794,0.776273182219606,0,0,539,451,5,6316,7,1414,3,7
"58","2020-05-08",24,1,31,74,6794,0.776273182219606,0,0,539,451,7,6323,5,1419,5,5
"59","2020-05-09",23,1,36,73,6794,0.776273182219606,0,0,539,451,6,6329,6,1425,2,6
"60","2020-05-10",24,1,29,77,6794,0.776273182219606,0,0,539,451,9,6338,1,1426,4,1
"61","2020-05-11",22,1,29,74,6794,0.776273182219606,0,0,539,451,4,6342,6,1432,2,6
"62","2020-05-12",22,1,29,72,6794,0.776273182219606,0,0,539,451,8,6350,6,1438,1,6
"63","2020-05-13",20,1,31,64,6794,0.776273182219606,0,0,539,451,1,6351,6,1444,1,6
"64","2020-05-14",20,1,26,66,6794,0.776273182219606,0,0,539,451,6,6357,2,1446,3,2
"65","2020-05-15",18,1,24,66,6794,0.776273182219606,0,0,539,451,4,6361,3,1449,NA,3
"66","2020-05-16",17,1,19,63,6794,0.776273182219606,0,0,539,451,5,6366,2,1451,2,2
"67","2020-05-17",17,1,16,60,6794,0.776273182219606,0,0,539,451,3,6369,1,1452,2,1
"68","2020-05-18",19,1,12,56,6794,0.776273182219606,0,0,539,451,5,6374,NA,NA,1,NA
"69","2020-05-19",16,1,9,53,6794,0.776273182219606,0,0,539,451,2,6376,1,1453,NA,1
