"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,78,159,8183,0.290480263961872,2010,8931,827,1091,81,159,30,45,9,30
"2","2020-03-13",6,1,114,241,8183,0.290480263961872,2010,8931,827,1091,82,241,41,86,11,41
"3","2020-03-14",14,1,110,355,8183,0.290480263961872,2010,8931,827,1091,114,355,13,99,35,13
"4","2020-03-15",58,1,110,458,8183,0.290480263961872,2010,8931,827,1091,103,458,20,119,27,20
"5","2020-03-16",74,1,125,603,8183,0.290480263961872,2010,8931,827,1091,145,603,30,149,35,30
"6","2020-03-17",74,1,131,737,8183,0.290480263961872,2010,8931,827,1091,138,741,22,171,48,22
"7","2020-03-18",96,1,144,852,8183,0.290480263961872,2010,8931,827,1091,126,867,27,198,53,27
"8","2020-03-19",136,1,144,951,8183,0.290480263961872,2010,8931,827,1091,121,988,18,216,49,18
"9","2020-03-20",206,1,144,1049,8183,0.290480263961872,2010,8931,827,1091,137,1125,22,238,61,22
"10","2020-03-21",264,1,144,1155,8183,0.290480263961872,2010,8931,827,1091,138,1263,25,263,66,25
"11","2020-03-22",323,1,143,1247,8183,0.290480263961872,2010,8931,827,1091,132,1395,21,284,56,21
"12","2020-03-23",345,1,170,1307,8183,0.290480263961872,2010,8931,827,1091,116,1511,45,329,49,45
"13","2020-03-24",364,1,212,1358,8183,0.290480263961872,2010,8931,827,1091,139,1650,54,383,60,54
"14","2020-03-25",383,1,254,1400,8183,0.290480263961872,2010,8931,827,1091,144,1794,65,448,61,65
"15","2020-03-26",406,1,272,1438,8183,0.290480263961872,2010,8931,827,1091,136,1930,56,504,72,56
"16","2020-03-27",524,1,264,1469,8183,0.290480263961872,2010,8931,827,1091,142,2072,38,542,52,38
