"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",2,1,45,110,3326,0.834636199639206,0,0,316,154,24,110,6,42,10,6
"2","2020-03-16",4,1,46,134,3326,0.834636199639206,0,0,316,154,25,135,11,53,8,11
"3","2020-03-17",10,1,42,159,3326,0.834636199639206,0,0,316,154,26,161,6,59,16,6
"4","2020-03-18",16,1,34,200,3326,0.834636199639206,0,0,316,154,43,204,2,61,21,2
"5","2020-03-19",27,1,39,230,3326,0.834636199639206,0,0,316,154,36,240,7,68,21,7
"6","2020-03-20",36,1,57,262,3326,0.834636199639206,0,0,316,154,36,276,18,86,22,18
"7","2020-03-21",44,1,78,293,3326,0.834636199639206,0,0,316,154,40,316,26,112,27,26
"8","2020-03-22",53,1,73,352,3326,0.834636199639206,0,0,316,154,69,385,13,125,53,13
"9","2020-03-23",67,1,75,385,3326,0.834636199639206,0,0,316,154,46,431,14,139,35,14
"10","2020-03-24",72,1,75,433,3326,0.834636199639206,0,0,316,154,67,498,11,150,57,11
"11","2020-03-25",92,1,71,466,3326,0.834636199639206,0,0,316,154,55,553,8,158,43,8
"12","2020-03-26",101,1,86,479,3326,0.834636199639206,0,0,316,154,48,601,21,179,39,21
"13","2020-03-27",118,1,91,524,3326,0.834636199639206,0,0,316,154,66,667,12,191,58,12
"14","2020-03-28",127,1,99,557,3326,0.834636199639206,0,0,316,154,75,742,20,211,64,20
"15","2020-03-29",132,1,98,614,3326,0.834636199639206,0,0,316,154,90,832,20,231,73,20
"16","2020-03-30",140,1,77,671,3326,0.834636199639206,0,0,316,154,101,933,7,238,89,7
"17","2020-03-31",156,1,77,718,3326,0.834636199639206,0,0,316,154,88,1021,12,250,75,12
"18","2020-04-01",149,1,75,793,3326,0.834636199639206,0,0,316,154,110,1131,10,260,100,10
"19","2020-04-02",155,1,65,856,3326,0.834636199639206,0,0,316,154,109,1240,10,270,99,10
"20","2020-04-03",159,1,60,887,3326,0.834636199639206,0,0,316,154,87,1327,14,284,77,14
"21","2020-04-04",176,1,64,935,3326,0.834636199639206,0,0,316,154,103,1430,9,293,97,9
"22","2020-04-05",204,1,56,974,3326,0.834636199639206,0,0,316,154,103,1533,7,300,98,7
"23","2020-04-06",215,1,58,976,3326,0.834636199639206,0,0,316,154,81,1614,10,310,79,10
"24","2020-04-07",246,1,59,984,3326,0.834636199639206,0,0,316,154,89,1703,11,321,84,11
"25","2020-04-08",274,1,69,1031,3326,0.834636199639206,0,0,316,154,130,1833,12,333,119,12
"26","2020-04-09",280,1,62,1025,3326,0.834636199639206,0,0,316,154,95,1928,6,339,85,6
"27","2020-04-10",286,1,53,1004,3326,0.834636199639206,0,0,316,154,58,1986,9,348,52,9
"28","2020-04-11",302,1,50,1003,3326,0.834636199639206,0,0,316,154,82,2068,5,353,81,5
"29","2020-04-12",298,1,44,993,3326,0.834636199639206,0,0,316,154,85,2153,3,356,81,3
"30","2020-04-13",298,1,37,970,3326,0.834636199639206,0,0,316,154,73,2226,6,362,72,6
"31","2020-04-14",275,1,27,931,3326,0.834636199639206,0,0,316,154,57,2283,3,365,53,3
"32","2020-04-15",270,1,26,923,3326,0.834636199639206,0,0,316,154,73,2356,2,367,66,2
"33","2020-04-16",279,1,31,895,3326,0.834636199639206,0,0,316,154,73,2429,8,375,68,8
"34","2020-04-17",290,1,29,860,3326,0.834636199639206,0,0,316,154,61,2490,6,381,55,6
"35","2020-04-18",264,1,31,800,3326,0.834636199639206,0,0,316,154,46,2536,8,389,42,8
"36","2020-04-19",265,1,37,756,3326,0.834636199639206,0,0,316,154,43,2579,13,402,40,13
"37","2020-04-20",272,1,41,707,3326,0.834636199639206,0,0,316,154,37,2616,7,409,36,7
