"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,18,42,3797,0.456412957598104,2055,6353,420,429,20,42,5,14,1,5
"2","2020-03-13",1,1,29,62,3797,0.456412957598104,2055,6353,420,429,20,62,8,22,3,8
"3","2020-03-14",2,1,23,93,3797,0.456412957598104,2055,6353,420,429,31,93,3,25,6,3
"4","2020-03-15",17,1,23,113,3797,0.456412957598104,2055,6353,420,429,21,114,4,29,6,4
"5","2020-03-16",23,1,27,139,3797,0.456412957598104,2055,6353,420,429,26,140,4,33,7,4
"6","2020-03-17",17,1,31,169,3797,0.456412957598104,2055,6353,420,429,30,170,7,40,12,7
"7","2020-03-18",23,1,32,201,3797,0.456412957598104,2055,6353,420,429,36,206,3,43,12,3
"8","2020-03-19",31,1,35,228,3797,0.456412957598104,2055,6353,420,429,30,236,8,51,13,8
"9","2020-03-20",46,1,35,266,3797,0.456412957598104,2055,6353,420,429,48,284,3,54,15,3
"10","2020-03-21",61,1,44,305,3797,0.456412957598104,2055,6353,420,429,44,328,12,66,17,12
"11","2020-03-22",69,1,47,325,3797,0.456412957598104,2055,6353,420,429,34,362,11,77,18,11
"12","2020-03-23",76,1,50,356,3797,0.456412957598104,2055,6353,420,429,44,406,12,89,20,12
"13","2020-03-24",86,1,51,383,3797,0.456412957598104,2055,6353,420,429,52,458,10,99,27,10
"14","2020-03-25",94,1,50,418,3797,0.456412957598104,2055,6353,420,429,56,514,9,108,35,9
"15","2020-03-26",103,1,57,436,3797,0.456412957598104,2055,6353,420,429,50,564,13,121,24,13
"16","2020-03-27",128,1,64,460,3797,0.456412957598104,2055,6353,420,429,50,614,11,132,32,11
"17","2020-03-28",144,1,68,466,3797,0.456412957598104,2055,6353,420,429,39,653,11,143,20,11
"18","2020-03-29",134,1,68,492,3797,0.456412957598104,2055,6353,420,429,58,711,7,150,34,7
"19","2020-03-30",141,1,68,508,3797,0.456412957598104,2055,6353,420,429,49,760,9,159,28,9
"20","2020-03-31",150,1,70,516,3797,0.456412957598104,2055,6353,420,429,47,807,14,173,26,14
"21","2020-04-01",158,1,88,535,3797,0.456412957598104,2055,6353,420,429,46,853,26,199,32,26
"22","2020-04-02",167,1,102,536,3797,0.456412957598104,2055,6353,420,429,64,917,27,226,36,27
"23","2020-04-03",168,1,100,549,3797,0.456412957598104,2055,6353,420,429,60,977,15,241,32,15
"24","2020-04-04",163,1,104,562,3797,0.456412957598104,2055,6353,420,429,54,1031,26,267,30,26
"25","2020-04-05",173,1,95,593,3797,0.456412957598104,2055,6353,420,429,76,1107,12,279,38,12
"26","2020-04-06",163,1,86,603,3797,0.456412957598104,2055,6353,420,429,49,1156,12,291,25,12
"27","2020-04-07",169,1,84,588,3797,0.456412957598104,2055,6353,420,429,44,1200,11,302,22,11
"28","2020-04-08",162,1,78,598,3797,0.456412957598104,2055,6353,420,429,59,1259,11,313,33,11
"29","2020-04-09",166,1,71,622,3797,0.456412957598104,2055,6353,420,429,78,1337,9,322,37,9
"30","2020-04-10",203,1,72,632,3797,0.456412957598104,2055,6353,420,429,53,1390,11,333,34,11
"31","2020-04-11",223,1,80,640,3797,0.456412957598104,2055,6353,420,429,60,1450,15,348,33,15
"32","2020-04-12",222,1,73,627,3797,0.456412957598104,2055,6353,420,429,45,1495,8,356,25,8
"33","2020-04-13",224,1,65,626,3797,0.456412957598104,2055,6353,420,429,58,1553,7,363,27,7
"34","2020-04-14",212,1,61,628,3797,0.456412957598104,2055,6353,420,429,52,1605,5,368,25,5
"35","2020-04-15",212,1,74,620,3797,0.456412957598104,2055,6353,420,429,51,1656,22,390,22,22
"36","2020-04-16",198,1,76,606,3797,0.456412957598104,2055,6353,420,429,55,1711,11,401,29,11
"37","2020-04-17",199,1,81,604,3797,0.456412957598104,2055,6353,420,429,51,1762,16,417,32,16
"38","2020-04-18",195,1,78,593,3797,0.456412957598104,2055,6353,420,429,47,1809,13,430,21,13
"39","2020-04-19",177,1,81,591,3797,0.456412957598104,2055,6353,420,429,54,1863,8,438,26,8
"40","2020-04-20",167,1,90,589,3797,0.456412957598104,2055,6353,420,429,52,1915,26,464,26,26
"41","2020-04-21",159,1,102,579,3797,0.456412957598104,2055,6353,420,429,56,1971,29,493,27,29
"42","2020-04-22",170,1,106,586,3797,0.456412957598104,2055,6353,420,429,58,2029,19,512,26,19
"43","2020-04-23",177,1,114,587,3797,0.456412957598104,2055,6353,420,429,54,2083,28,540,23,28
"44","2020-04-24",180,1,124,595,3797,0.456412957598104,2055,6353,420,429,60,2143,25,565,30,25
"45","2020-04-25",198,1,112,602,3797,0.456412957598104,2055,6353,420,429,52,2195,19,584,29,19
"46","2020-04-26",203,1,138,611,3797,0.456412957598104,2055,6353,420,429,56,2251,37,621,31,37
"47","2020-04-27",199,1,144,627,3797,0.456412957598104,2055,6353,420,429,56,2307,33,654,26,33
"48","2020-04-28",203,1,130,621,3797,0.456412957598104,2055,6353,420,429,50,2357,11,665,26,11
"49","2020-04-29",193,1,128,611,3797,0.456412957598104,2055,6353,420,429,49,2406,23,688,23,23
"50","2020-04-30",191,1,147,597,3797,0.456412957598104,2055,6353,420,429,39,2445,35,723,21,35
"51","2020-05-01",213,1,145,579,3797,0.456412957598104,2055,6353,420,429,50,2495,30,753,28,30
"52","2020-05-02",227,1,165,575,3797,0.456412957598104,2055,6353,420,429,64,2559,41,794,29,41
"53","2020-05-03",203,1,187,580,3797,0.456412957598104,2055,6353,420,429,50,2609,51,845,22,51
"54","2020-05-04",194,1,180,583,3797,0.456412957598104,2055,6353,420,429,49,2658,30,875,22,30
"55","2020-05-05",195,1,177,565,3797,0.456412957598104,2055,6353,420,429,41,2699,28,903,19,28
"56","2020-05-06",199,1,153,550,3797,0.456412957598104,2055,6353,420,429,46,2745,13,916,10,13
"57","2020-05-07",195,1,146,557,3797,0.456412957598104,2055,6353,420,429,56,2801,26,942,35,26
"58","2020-05-08",216,1,136,552,3797,0.456412957598104,2055,6353,420,429,39,2840,24,966,19,24
"59","2020-05-09",195,1,128,534,3797,0.456412957598104,2055,6353,420,429,34,2874,20,986,13,20
"60","2020-05-10",175,1,111,527,3797,0.456412957598104,2055,6353,420,429,47,2921,8,994,19,8
"61","2020-05-11",171,1,101,505,3797,0.456412957598104,2055,6353,420,429,33,2954,18,1012,14,18
"62","2020-05-12",165,1,89,496,3797,0.456412957598104,2055,6353,420,429,32,2986,10,1022,16,10
"63","2020-05-13",167,1,86,488,3797,0.456412957598104,2055,6353,420,429,38,3024,14,1036,18,14
"64","2020-05-14",163,1,85,470,3797,0.456412957598104,2055,6353,420,429,37,3061,17,1053,17,17
"65","2020-05-15",159,1,86,453,3797,0.456412957598104,2055,6353,420,429,32,3093,15,1068,12,15
"66","2020-05-16",150,1,83,435,3797,0.456412957598104,2055,6353,420,429,37,3130,10,1078,21,10
"67","2020-05-17",163,1,80,410,3797,0.456412957598104,2055,6353,420,429,21,3151,16,1094,6,16
"68","2020-05-18",161,1,91,406,3797,0.456412957598104,2055,6353,420,429,32,3183,27,1121,12,27
"69","2020-05-19",157,1,102,391,3797,0.456412957598104,2055,6353,420,429,33,3216,27,1148,11,27
"70","2020-05-20",151,1,102,368,3797,0.456412957598104,2055,6353,420,429,24,3240,13,1161,8,13
"71","2020-05-21",150,1,102,359,3797,0.456412957598104,2055,6353,420,429,31,3271,17,1178,12,17
"72","2020-05-22",133,1,90,354,3797,0.456412957598104,2055,6353,420,429,27,3298,16,1194,10,16
"73","2020-05-23",140,1,96,344,3797,0.456412957598104,2055,6353,420,429,31,3329,23,1217,11,23
"74","2020-05-24",117,1,98,348,3797,0.456412957598104,2055,6353,420,429,32,3361,28,1245,12,28
"75","2020-05-25",115,1,97,328,3797,0.456412957598104,2055,6353,420,429,21,3382,16,1261,9,16
"76","2020-05-26",109,1,92,312,3797,0.456412957598104,2055,6353,420,429,19,3401,8,1269,11,8
"77","2020-05-27",109,1,86,297,3797,0.456412957598104,2055,6353,420,429,25,3426,12,1281,12,12
"78","2020-05-28",112,1,94,295,3797,0.456412957598104,2055,6353,420,429,22,3448,16,1297,12,16
"79","2020-05-29",110,1,98,271,3797,0.456412957598104,2055,6353,420,429,14,3462,13,1310,11,13
"80","2020-05-30",103,1,87,257,3797,0.456412957598104,2055,6353,420,429,17,3479,21,1331,6,21
"81","2020-05-31",101,1,104,248,3797,0.456412957598104,2055,6353,420,429,15,3494,25,1356,8,25
"82","2020-06-01",94,1,97,250,3797,0.456412957598104,2055,6353,420,429,23,3517,18,1374,10,18
"83","2020-06-02",88,1,81,243,3797,0.456412957598104,2055,6353,420,429,16,3533,10,1384,6,10
"84","2020-06-03",86,1,76,231,3797,0.456412957598104,2055,6353,420,429,15,3548,11,1395,6,11
"85","2020-06-04",80,1,63,223,3797,0.456412957598104,2055,6353,420,429,21,3569,4,1399,10,4
"86","2020-06-05",86,1,62,213,3797,0.456412957598104,2055,6353,420,429,19,3588,14,1413,10,14
"87","2020-06-06",83,1,58,208,3797,0.456412957598104,2055,6353,420,429,24,3612,8,1421,10,8
"88","2020-06-07",80,1,70,204,3797,0.456412957598104,2055,6353,420,429,9,3621,19,1440,3,19
"89","2020-03-13",1,2,39,29,4658,0.80613997423787,1965,6584,493,287,22,60,8,14,1,8
"90","2020-03-14",7,2,40,46,4658,0.80613997423787,1965,6584,493,287,24,84,11,25,6,11
"91","2020-03-15",14,2,38,65,4658,0.80613997423787,1965,6584,493,287,23,107,8,33,7,8
"92","2020-03-16",13,2,39,77,4658,0.80613997423787,1965,6584,493,287,28,135,7,40,12,7
"93","2020-03-17",10,2,38,94,4658,0.80613997423787,1965,6584,493,287,34,169,9,49,19,9
"94","2020-03-18",11,2,50,123,4658,0.80613997423787,1965,6584,493,287,30,199,12,61,7,12
"95","2020-03-19",14,2,53,138,4658,0.80613997423787,1965,6584,493,287,35,234,10,71,19,10
"96","2020-03-20",24,2,50,154,4658,0.80613997423787,1965,6584,493,287,33,267,11,82,14,11
"97","2020-03-21",33,2,47,197,4658,0.80613997423787,1965,6584,493,287,31,298,11,93,16,11
"98","2020-03-22",46,2,56,229,4658,0.80613997423787,1965,6584,493,287,42,340,16,109,26,16
"99","2020-03-23",53,2,51,264,4658,0.80613997423787,1965,6584,493,287,39,379,16,125,22,16
"100","2020-03-24",54,2,48,298,4658,0.80613997423787,1965,6584,493,287,53,432,11,136,27,11
"101","2020-03-25",67,2,40,327,4658,0.80613997423787,1965,6584,493,287,38,470,12,148,17,12
"102","2020-03-26",88,2,42,358,4658,0.80613997423787,1965,6584,493,287,49,519,11,159,32,11
"103","2020-03-27",104,2,40,406,4658,0.80613997423787,1965,6584,493,287,60,579,14,173,40,14
"104","2020-03-28",120,2,35,451,4658,0.80613997423787,1965,6584,493,287,45,624,9,182,24,9
"105","2020-03-29",125,2,41,504,4658,0.80613997423787,1965,6584,493,287,55,679,16,198,33,16
"106","2020-03-30",136,2,50,531,4658,0.80613997423787,1965,6584,493,287,40,719,16,214,25,16
"107","2020-03-31",140,2,48,592,4658,0.80613997423787,1965,6584,493,287,53,772,15,229,36,15
"108","2020-04-01",142,2,47,650,4658,0.80613997423787,1965,6584,493,287,50,822,20,249,26,20
"109","2020-04-02",139,2,50,692,4658,0.80613997423787,1965,6584,493,287,73,895,25,274,43,25
"110","2020-04-03",169,2,49,738,4658,0.80613997423787,1965,6584,493,287,66,961,24,298,45,24
"111","2020-04-04",203,2,53,754,4658,0.80613997423787,1965,6584,493,287,50,1011,18,316,35,18
"112","2020-04-05",217,2,56,809,4658,0.80613997423787,1965,6584,493,287,54,1065,14,330,34,14
"113","2020-04-06",211,2,50,836,4658,0.80613997423787,1965,6584,493,287,60,1125,11,341,37,11
"114","2020-04-07",235,2,57,885,4658,0.80613997423787,1965,6584,493,287,46,1171,11,352,25,11
"115","2020-04-08",249,2,61,904,4658,0.80613997423787,1965,6584,493,287,63,1234,18,370,38,18
"116","2020-04-09",263,2,58,936,4658,0.80613997423787,1965,6584,493,287,64,1298,16,386,33,16
"117","2020-04-10",314,2,76,962,4658,0.80613997423787,1965,6584,493,287,60,1358,11,397,31,11
"118","2020-04-11",324,2,77,983,4658,0.80613997423787,1965,6584,493,287,55,1413,13,410,38,13
"119","2020-04-12",311,2,64,1008,4658,0.80613997423787,1965,6584,493,287,64,1477,13,423,47,13
"120","2020-04-13",317,2,59,1033,4658,0.80613997423787,1965,6584,493,287,54,1531,12,435,39,12
"121","2020-04-14",310,2,69,1036,4658,0.80613997423787,1965,6584,493,287,56,1587,27,462,40,27
"122","2020-04-15",320,2,73,1042,4658,0.80613997423787,1965,6584,493,287,61,1648,12,474,37,12
"123","2020-04-16",320,2,83,1045,4658,0.80613997423787,1965,6584,493,287,65,1713,16,490,42,16
"124","2020-04-17",363,2,87,1086,4658,0.80613997423787,1965,6584,493,287,53,1766,29,519,28,29
"125","2020-04-18",369,2,75,1110,4658,0.80613997423787,1965,6584,493,287,70,1836,17,536,47,17
"126","2020-04-19",354,2,89,1064,4658,0.80613997423787,1965,6584,493,287,59,1895,15,551,37,15
"127","2020-04-20",343,2,77,1070,4658,0.80613997423787,1965,6584,493,287,50,1945,23,574,30,23
"128","2020-04-21",363,2,97,1083,4658,0.80613997423787,1965,6584,493,287,61,2006,13,587,43,13
"129","2020-04-22",367,2,100,1056,4658,0.80613997423787,1965,6584,493,287,60,2066,23,610,39,23
"130","2020-04-23",360,2,90,1073,4658,0.80613997423787,1965,6584,493,287,59,2125,20,630,39,20
"131","2020-04-24",360,2,103,1068,4658,0.80613997423787,1965,6584,493,287,58,2183,39,669,38,39
"132","2020-04-25",371,2,107,1043,4658,0.80613997423787,1965,6584,493,287,62,2245,27,696,39,27
"133","2020-04-26",342,2,103,997,4658,0.80613997423787,1965,6584,493,287,54,2299,36,732,38,36
"134","2020-04-27",336,2,110,970,4658,0.80613997423787,1965,6584,493,287,51,2350,25,757,40,25
"135","2020-04-28",334,2,102,948,4658,0.80613997423787,1965,6584,493,287,68,2418,37,794,43,37
"136","2020-04-29",324,2,118,906,4658,0.80613997423787,1965,6584,493,287,59,2477,33,827,41,33
"137","2020-04-30",329,2,115,881,4658,0.80613997423787,1965,6584,493,287,54,2531,32,859,34,32
"138","2020-05-01",329,2,118,839,4658,0.80613997423787,1965,6584,493,287,61,2592,23,882,35,23
"139","2020-05-02",303,2,116,817,4658,0.80613997423787,1965,6584,493,287,62,2654,32,914,38,32
"140","2020-05-03",290,2,102,784,4658,0.80613997423787,1965,6584,493,287,47,2701,13,927,31,13
"141","2020-05-04",284,2,107,748,4658,0.80613997423787,1965,6584,493,287,58,2759,34,961,30,34
"142","2020-05-05",259,2,107,720,4658,0.80613997423787,1965,6584,493,287,51,2810,31,992,34,31
"143","2020-05-06",263,2,105,684,4658,0.80613997423787,1965,6584,493,287,33,2843,43,1035,24,43
"144","2020-05-07",253,2,92,653,4658,0.80613997423787,1965,6584,493,287,41,2884,30,1065,29,30
"145","2020-05-08",237,2,79,628,4658,0.80613997423787,1965,6584,493,287,52,2936,41,1106,31,41
"146","2020-05-09",230,2,58,592,4658,0.80613997423787,1965,6584,493,287,42,2978,33,1139,23,33
"147","2020-05-10",220,2,55,562,4658,0.80613997423787,1965,6584,493,287,42,3020,21,1160,29,21
"148","2020-05-11",213,2,50,544,4658,0.80613997423787,1965,6584,493,287,38,3058,30,1190,24,30
"149","2020-05-12",207,2,47,530,4658,0.80613997423787,1965,6584,493,287,40,3098,16,1206,27,16
"150","2020-05-13",196,2,40,514,4658,0.80613997423787,1965,6584,493,287,37,3135,25,1231,19,25
"151","2020-05-14",191,2,36,480,4658,0.80613997423787,1965,6584,493,287,41,3176,20,1251,29,20
"152","2020-05-15",188,2,36,448,4658,0.80613997423787,1965,6584,493,287,39,3215,16,1267,20,16
"153","2020-05-16",199,2,45,410,4658,0.80613997423787,1965,6584,493,287,45,3260,26,1293,31,26
"154","2020-05-17",189,2,40,393,4658,0.80613997423787,1965,6584,493,287,35,3295,23,1316,21,23
"155","2020-05-18",168,2,41,380,4658,0.80613997423787,1965,6584,493,287,37,3332,32,1348,21,32
"156","2020-05-19",161,2,37,370,4658,0.80613997423787,1965,6584,493,287,32,3364,29,1377,22,29
"157","2020-05-20",143,2,38,358,4658,0.80613997423787,1965,6584,493,287,36,3400,11,1388,20,11
"158","2020-05-21",141,2,34,337,4658,0.80613997423787,1965,6584,493,287,25,3425,27,1415,16,27
"159","2020-05-22",120,2,39,323,4658,0.80613997423787,1965,6584,493,287,38,3463,17,1432,20,17
"160","2020-05-23",102,2,39,304,4658,0.80613997423787,1965,6584,493,287,23,3486,23,1455,14,23
"161","2020-05-24",103,2,51,283,4658,0.80613997423787,1965,6584,493,287,30,3516,21,1476,16,21
