"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",1,1,0,0,3811,0.487273681448439,8400,26666,206,512,NA,NA,NA,NA,NA,NA
"2","2020-03-08",1,1,0,0,3811,0.487273681448439,8400,26666,206,512,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,3811,0.487273681448439,8400,26666,206,512,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,3811,0.487273681448439,8400,26666,206,512,NA,NA,2,2,NA,2
"5","2020-03-11",0,1,0,0,3811,0.487273681448439,8400,26666,206,512,58,58,23,25,2,23
"6","2020-03-12",0,1,0,0,3811,0.487273681448439,8400,26666,206,512,66,124,12,37,14,12
"7","2020-03-13",6,1,71,197,3811,0.487273681448439,8400,26666,206,512,73,197,11,48,13,11
"8","2020-03-14",14,1,91,268,3811,0.487273681448439,8400,26666,206,512,71,268,17,65,16,17
"9","2020-03-15",32,1,134,347,3811,0.487273681448439,8400,26666,206,512,79,347,42,107,24,42
"10","2020-03-16",39,1,139,427,3811,0.487273681448439,8400,26666,206,512,80,427,15,122,32,15
"11","2020-03-17",46,1,191,504,3811,0.487273681448439,8400,26666,206,512,79,506,61,183,27,61
"12","2020-03-18",64,1,231,572,3811,0.487273681448439,8400,26666,206,512,77,583,69,252,42,69
"13","2020-03-19",95,1,236,661,3811,0.487273681448439,8400,26666,206,512,106,689,44,296,45,44
"14","2020-03-20",123,1,262,723,3811,0.487273681448439,8400,26666,206,512,85,774,62,358,44,62
"15","2020-03-21",162,1,262,794,3811,0.487273681448439,8400,26666,206,512,105,879,58,416,55,58
"16","2020-03-22",228,1,223,849,3811,0.487273681448439,8400,26666,206,512,86,965,20,436,43,20
"17","2020-03-23",243,1,196,910,3811,0.487273681448439,8400,26666,206,512,97,1062,15,451,52,15
"18","2020-03-24",245,1,178,935,3811,0.487273681448439,8400,26666,206,512,84,1146,25,476,47,25
"19","2020-03-25",258,1,191,943,3811,0.487273681448439,8400,26666,206,512,68,1214,43,519,40,43
"20","2020-03-26",272,1,221,944,3811,0.487273681448439,8400,26666,206,512,90,1304,56,575,60,56
"21","2020-03-27",349,1,239,960,3811,0.487273681448439,8400,26666,206,512,88,1392,56,631,55,56
"22","2020-03-28",360,1,237,967,3811,0.487273681448439,8400,26666,206,512,82,1474,42,673,50,42
"23","2020-03-29",301,1,239,971,3811,0.487273681448439,8400,26666,206,512,100,1574,54,727,61,54
"24","2020-03-30",305,1,233,960,3811,0.487273681448439,8400,26666,206,512,76,1650,33,760,46,33
"25","2020-03-31",316,1,231,955,3811,0.487273681448439,8400,26666,206,512,83,1733,36,796,48,36
"26","2020-04-01",322,1,258,936,3811,0.487273681448439,8400,26666,206,512,71,1804,68,864,40,68
"27","2020-04-02",315,1,258,925,3811,0.487273681448439,8400,26666,206,512,71,1875,43,907,50,43
"28","2020-04-03",348,1,259,926,3811,0.487273681448439,8400,26666,206,512,79,1954,51,958,56,51
"29","2020-04-04",343,1,218,902,3811,0.487273681448439,8400,26666,206,512,65,2019,31,989,38,31
"30","2020-04-05",333,1,181,867,3811,0.487273681448439,8400,26666,206,512,51,2070,19,1008,30,19
"31","2020-04-06",323,1,189,833,3811,0.487273681448439,8400,26666,206,512,50,2120,44,1052,23,44
"32","2020-04-07",307,1,201,805,3811,0.487273681448439,8400,26666,206,512,48,2168,48,1100,31,48
"33","2020-04-08",300,1,179,782,3811,0.487273681448439,8400,26666,206,512,54,2222,17,1117,30,17
"34","2020-04-09",285,1,153,744,3811,0.487273681448439,8400,26666,206,512,51,2273,19,1136,36,19
"35","2020-04-10",268,1,141,723,3811,0.487273681448439,8400,26666,206,512,69,2342,17,1153,45,17
"36","2020-04-11",260,1,130,679,3811,0.487273681448439,8400,26666,206,512,54,2396,10,1163,31,10
"37","2020-04-12",242,1,121,653,3811,0.487273681448439,8400,26666,206,512,50,2446,14,1177,28,14
"38","2020-04-13",227,1,100,618,3811,0.487273681448439,8400,26666,206,512,37,2483,7,1184,22,7
"39","2020-04-14",217,1,117,594,3811,0.487273681448439,8400,26666,206,512,41,2524,28,1212,24,28
"40","2020-04-15",201,1,137,570,3811,0.487273681448439,8400,26666,206,512,38,2562,36,1248,25,36
"41","2020-04-16",208,1,147,535,3811,0.487273681448439,8400,26666,206,512,39,2601,36,1284,26,36
"42","2020-04-17",192,1,132,506,3811,0.487273681448439,8400,26666,206,512,36,2637,23,1307,19,23
"43","2020-04-18",186,1,121,481,3811,0.487273681448439,8400,26666,206,512,30,2667,14,1321,14,14
"44","2020-04-19",151,1,123,468,3811,0.487273681448439,8400,26666,206,512,32,2699,20,1341,19,20
"45","2020-04-20",143,1,115,461,3811,0.487273681448439,8400,26666,206,512,29,2728,10,1351,20,10
"46","2020-04-21",141,1,110,453,3811,0.487273681448439,8400,26666,206,512,35,2763,20,1371,23,20
"47","2020-04-22",138,1,97,436,3811,0.487273681448439,8400,26666,206,512,41,2804,8,1379,25,8
"48","2020-04-23",128,1,97,421,3811,0.487273681448439,8400,26666,206,512,33,2837,22,1401,21,22
"49","2020-04-24",126,1,86,390,3811,0.487273681448439,8400,26666,206,512,24,2861,7,1408,17,7
"50","2020-04-25",118,1,71,376,3811,0.487273681448439,8400,26666,206,512,37,2898,9,1417,22,9
"51","2020-04-26",112,1,70,364,3811,0.487273681448439,8400,26666,206,512,23,2921,13,1430,13,13
"52","2020-04-27",115,1,68,344,3811,0.487273681448439,8400,26666,206,512,14,2935,8,1438,7,8
"53","2020-04-28",109,1,59,331,3811,0.487273681448439,8400,26666,206,512,19,2954,10,1448,10,10
