"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",1,1,15,35,714,0.592436974789916,1950,2467,67,80,9,35,1,10,1,1
"2","2020-03-15",3,1,16,49,714,0.592436974789916,1950,2467,67,80,14,49,3,13,4,3
"3","2020-03-16",5,1,20,61,714,0.592436974789916,1950,2467,67,80,12,61,6,19,3,6
"4","2020-03-17",6,1,23,80,714,0.592436974789916,1950,2467,67,80,19,80,6,25,8,6
"5","2020-03-18",7,1,20,88,714,0.592436974789916,1950,2467,67,80,10,90,4,29,4,4
"6","2020-03-19",9,1,16,94,714,0.592436974789916,1950,2467,67,80,11,101,1,30,6,1
"7","2020-03-20",12,1,13,102,714,0.592436974789916,1950,2467,67,80,10,111,1,31,6,1
"8","2020-03-21",21,1,18,112,714,0.592436974789916,1950,2467,67,80,16,127,5,36,13,5
"9","2020-03-22",22,1,15,118,714,0.592436974789916,1950,2467,67,80,12,139,1,37,9,1
"10","2020-03-23",24,1,26,125,714,0.592436974789916,1950,2467,67,80,13,152,13,50,8,13
"11","2020-03-24",26,1,34,124,714,0.592436974789916,1950,2467,67,80,9,161,9,59,7,9
"12","2020-03-25",34,1,32,122,714,0.592436974789916,1950,2467,67,80,10,171,6,65,4,6
"13","2020-03-26",34,1,34,129,714,0.592436974789916,1950,2467,67,80,14,185,4,69,8,4
"14","2020-03-27",41,1,28,130,714,0.592436974789916,1950,2467,67,80,14,199,3,72,8,3
"15","2020-03-28",37,1,31,146,714,0.592436974789916,1950,2467,67,80,19,218,3,75,12,3
"16","2020-03-29",41,1,32,140,714,0.592436974789916,1950,2467,67,80,15,233,7,82,10,7
"17","2020-03-30",40,1,29,136,714,0.592436974789916,1950,2467,67,80,11,244,3,85,3,3
"18","2020-03-31",41,1,28,135,714,0.592436974789916,1950,2467,67,80,12,256,5,90,5,5
"19","2020-04-01",38,1,24,131,714,0.592436974789916,1950,2467,67,80,7,263,2,92,3,2
"20","2020-04-02",44,1,23,125,714,0.592436974789916,1950,2467,67,80,6,269,3,95,3,3
"21","2020-04-03",51,1,23,130,714,0.592436974789916,1950,2467,67,80,17,286,3,98,12,3
"22","2020-04-04",48,1,25,131,714,0.592436974789916,1950,2467,67,80,12,298,4,102,6,4
"23","2020-04-05",42,1,18,127,714,0.592436974789916,1950,2467,67,80,11,309,3,105,8,3
"24","2020-04-06",42,1,16,125,714,0.592436974789916,1950,2467,67,80,10,319,2,107,4,2
"25","2020-04-07",43,1,18,119,714,0.592436974789916,1950,2467,67,80,8,327,4,111,7,4
"26","2020-04-08",42,1,19,114,714,0.592436974789916,1950,2467,67,80,5,332,5,116,3,5
"27","2020-04-09",40,1,24,119,714,0.592436974789916,1950,2467,67,80,15,347,4,120,10,4
"28","2020-04-10",32,1,21,116,714,0.592436974789916,1950,2467,67,80,10,357,2,122,9,2
"29","2020-04-11",36,1,21,114,714,0.592436974789916,1950,2467,67,80,14,371,2,124,9,2
"30","2020-04-12",39,1,18,107,714,0.592436974789916,1950,2467,67,80,6,377,NA,NA,4,NA
"31","2020-04-13",38,1,17,107,714,0.592436974789916,1950,2467,67,80,11,388,2,126,5,2
"32","2020-04-14",34,1,15,117,714,0.592436974789916,1950,2467,67,80,16,404,2,128,9,2
"33","2020-04-15",32,1,17,114,714,0.592436974789916,1950,2467,67,80,9,413,3,131,8,3
"34","2020-04-16",30,1,17,111,714,0.592436974789916,1950,2467,67,80,9,422,2,133,6,2
"35","2020-04-17",32,1,17,111,714,0.592436974789916,1950,2467,67,80,9,431,4,137,5,4
"36","2020-04-18",30,1,18,104,714,0.592436974789916,1950,2467,67,80,9,440,2,139,7,2
"37","2020-04-19",27,1,24,105,714,0.592436974789916,1950,2467,67,80,9,449,5,144,5,5
"38","2020-04-20",27,1,22,106,714,0.592436974789916,1950,2467,67,80,8,457,3,147,6,3
"39","2020-04-21",28,1,21,99,714,0.592436974789916,1950,2467,67,80,9,466,2,149,5,2
"40","2020-04-22",30,1,17,98,714,0.592436974789916,1950,2467,67,80,8,474,NA,NA,4,NA
"41","2020-04-23",31,1,16,93,714,0.592436974789916,1950,2467,67,80,5,479,5,154,4,5
"42","2020-04-24",31,1,13,90,714,0.592436974789916,1950,2467,67,80,8,487,NA,NA,8,NA
"43","2020-04-25",33,1,11,89,714,0.592436974789916,1950,2467,67,80,9,496,1,155,7,1
"44","2020-04-26",31,1,12,89,714,0.592436974789916,1950,2467,67,80,9,505,2,157,8,2
"45","2020-04-27",29,1,12,85,714,0.592436974789916,1950,2467,67,80,6,511,1,158,5,1
"46","2020-04-28",25,1,10,82,714,0.592436974789916,1950,2467,67,80,6,517,2,160,4,2
"47","2020-04-29",22,1,8,79,714,0.592436974789916,1950,2467,67,80,6,523,NA,NA,5,NA
"48","2020-04-30",19,1,7,71,714,0.592436974789916,1950,2467,67,80,4,527,1,161,3,1
"49","2020-05-01",26,1,7,69,714,0.592436974789916,1950,2467,67,80,7,534,NA,NA,4,NA
"50","2020-05-02",26,1,8,70,714,0.592436974789916,1950,2467,67,80,5,539,1,162,4,1
"51","2020-05-03",23,1,8,67,714,0.592436974789916,1950,2467,67,80,5,544,NA,NA,4,NA
"52","2020-05-04",25,1,6,68,714,0.592436974789916,1950,2467,67,80,7,551,1,163,4,1
"53","2020-05-05",26,1,3,71,714,0.592436974789916,1950,2467,67,80,9,560,NA,NA,8,NA
"54","2020-05-06",25,1,2,75,714,0.592436974789916,1950,2467,67,80,8,568,NA,NA,3,NA
"55","2020-05-07",27,1,3,68,714,0.592436974789916,1950,2467,67,80,1,569,1,164,1,1
"56","2020-05-08",22,1,6,74,714,0.592436974789916,1950,2467,67,80,8,577,2,166,4,2
"57","2020-05-09",25,1,8,74,714,0.592436974789916,1950,2467,67,80,10,587,3,169,7,3
"58","2020-05-10",24,1,8,75,714,0.592436974789916,1950,2467,67,80,8,595,NA,NA,5,NA
"59","2020-05-11",22,1,6,72,714,0.592436974789916,1950,2467,67,80,2,597,NA,NA,2,NA
"60","2020-05-12",22,1,6,69,714,0.592436974789916,1950,2467,67,80,3,600,NA,NA,2,NA
"61","2020-05-13",23,1,6,65,714,0.592436974789916,1950,2467,67,80,3,603,NA,NA,3,NA
"62","2020-05-14",19,1,7,63,714,0.592436974789916,1950,2467,67,80,2,605,NA,NA,1,NA
