"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,66,67,2404,0.569883527454243,2025,4886,229,308,38,67,37,44,6,37
"2","2020-03-13",2,1,74,98,2404,0.569883527454243,2025,4886,229,308,31,98,16,60,1,16
"3","2020-03-14",15,1,84,146,2404,0.569883527454243,2025,4886,229,308,48,146,15,75,10,15
"4","2020-03-15",25,1,115,185,2404,0.569883527454243,2025,4886,229,308,39,185,38,113,15,38
"5","2020-03-16",28,1,146,229,2404,0.569883527454243,2025,4886,229,308,44,229,37,150,21,37
"6","2020-03-17",32,1,178,282,2404,0.569883527454243,2025,4886,229,308,54,283,51,201,22,51
"7","2020-03-18",38,1,195,326,2404,0.569883527454243,2025,4886,229,308,49,332,43,244,23,43
"8","2020-03-19",51,1,187,360,2404,0.569883527454243,2025,4886,229,308,44,376,32,276,25,32
"9","2020-03-20",76,1,182,396,2404,0.569883527454243,2025,4886,229,308,55,431,28,304,36,28
"10","2020-03-21",89,1,176,437,2404,0.569883527454243,2025,4886,229,308,55,486,30,334,30,30
"11","2020-03-22",105,1,166,486,2404,0.569883527454243,2025,4886,229,308,57,543,20,354,41,20
"12","2020-03-23",118,1,179,520,2404,0.569883527454243,2025,4886,229,308,63,606,39,393,43,39
"13","2020-03-24",131,1,205,542,2404,0.569883527454243,2025,4886,229,308,57,663,48,441,32,48
"14","2020-03-25",144,1,184,568,2404,0.569883527454243,2025,4886,229,308,56,719,24,465,34,24
"15","2020-03-26",152,1,158,577,2404,0.569883527454243,2025,4886,229,308,51,770,22,487,35,22
"16","2020-03-27",169,1,149,586,2404,0.569883527454243,2025,4886,229,308,57,827,17,504,39,17
"17","2020-03-28",187,1,142,597,2404,0.569883527454243,2025,4886,229,308,58,885,23,527,37,23
"18","2020-03-29",201,1,127,589,2404,0.569883527454243,2025,4886,229,308,51,936,14,541,30,14
"19","2020-03-30",199,1,118,596,2404,0.569883527454243,2025,4886,229,308,50,986,17,558,30,17
"20","2020-03-31",194,1,102,603,2404,0.569883527454243,2025,4886,229,308,64,1050,10,568,41,10
"21","2020-04-01",189,1,89,599,2404,0.569883527454243,2025,4886,229,308,44,1094,4,572,30,4
"22","2020-04-02",189,1,103,582,2404,0.569883527454243,2025,4886,229,308,41,1135,23,595,26,23
"23","2020-04-03",213,1,106,588,2404,0.569883527454243,2025,4886,229,308,47,1182,18,613,32,18
"24","2020-04-04",222,1,114,563,2404,0.569883527454243,2025,4886,229,308,43,1225,23,636,28,23
"25","2020-04-05",190,1,113,552,2404,0.569883527454243,2025,4886,229,308,47,1272,17,653,35,17
"26","2020-04-06",176,1,125,534,2404,0.569883527454243,2025,4886,229,308,44,1316,34,687,31,34
"27","2020-04-07",170,1,123,526,2404,0.569883527454243,2025,4886,229,308,38,1354,23,710,29,23
"28","2020-04-08",178,1,108,524,2404,0.569883527454243,2025,4886,229,308,47,1401,15,725,28,15
"29","2020-04-09",174,1,99,503,2404,0.569883527454243,2025,4886,229,308,39,1440,16,741,27,16
"30","2020-04-10",170,1,99,495,2404,0.569883527454243,2025,4886,229,308,41,1481,19,760,29,19
"31","2020-04-11",179,1,115,473,2404,0.569883527454243,2025,4886,229,308,31,1512,34,794,23,34
"32","2020-04-12",168,1,108,455,2404,0.569883527454243,2025,4886,229,308,39,1551,13,807,25,13
"33","2020-04-13",155,1,97,458,2404,0.569883527454243,2025,4886,229,308,45,1596,15,822,36,15
"34","2020-04-14",155,1,98,433,2404,0.569883527454243,2025,4886,229,308,26,1622,20,842,17,20
"35","2020-04-15",153,1,101,421,2404,0.569883527454243,2025,4886,229,308,33,1655,17,859,24,17
"36","2020-04-16",162,1,85,418,2404,0.569883527454243,2025,4886,229,308,32,1687,11,870,24,11
"37","2020-04-17",165,1,78,396,2404,0.569883527454243,2025,4886,229,308,25,1712,12,882,20,12
"38","2020-04-18",147,1,70,384,2404,0.569883527454243,2025,4886,229,308,31,1743,10,892,24,10
"39","2020-04-19",137,1,57,368,2404,0.569883527454243,2025,4886,229,308,22,1765,5,897,15,5
"40","2020-04-20",133,1,58,348,2404,0.569883527454243,2025,4886,229,308,26,1791,12,909,17,12
"41","2020-04-21",122,1,59,329,2404,0.569883527454243,2025,4886,229,308,29,1820,10,919,23,10
"42","2020-04-22",110,1,52,313,2404,0.569883527454243,2025,4886,229,308,17,1837,11,930,12,11
"43","2020-04-23",95,1,59,292,2404,0.569883527454243,2025,4886,229,308,11,1848,13,943,7,13
"44","2020-04-24",95,1,54,274,2404,0.569883527454243,2025,4886,229,308,19,1867,7,950,11,7
"45","2020-04-25",86,1,51,247,2404,0.569883527454243,2025,4886,229,308,17,1884,7,957,8,7
"46","2020-04-26",92,1,49,227,2404,0.569883527454243,2025,4886,229,308,17,1901,9,966,11,9
"47","2020-04-27",89,1,49,218,2404,0.569883527454243,2025,4886,229,308,17,1918,7,973,10,7
"48","2020-04-28",88,1,47,208,2404,0.569883527454243,2025,4886,229,308,16,1934,7,980,6,7
"49","2020-04-29",86,1,35,208,2404,0.569883527454243,2025,4886,229,308,23,1957,3,983,16,3
