"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,20,33,3939,0.742066514343742,0,0,337,197,12,33,8,16,4,8
"2","2020-03-14",2,1,18,50,3939,0.742066514343742,0,0,337,197,17,50,1,17,4,1
"3","2020-03-15",3,1,13,69,3939,0.742066514343742,0,0,337,197,19,69,NA,NA,6,NA
"4","2020-03-16",5,1,16,81,3939,0.742066514343742,0,0,337,197,12,81,2,19,5,2
"5","2020-03-17",7,1,18,95,3939,0.742066514343742,0,0,337,197,15,96,7,26,4,7
"6","2020-03-18",10,1,21,115,3939,0.742066514343742,0,0,337,197,22,118,8,34,11,8
"7","2020-03-19",14,1,23,137,3939,0.742066514343742,0,0,337,197,23,141,3,37,16,3
"8","2020-03-20",16,1,28,153,3939,0.742066514343742,0,0,337,197,23,164,6,43,14,6
"9","2020-03-21",18,1,32,187,3939,0.742066514343742,0,0,337,197,39,203,5,48,21,5
"10","2020-03-22",26,1,35,207,3939,0.742066514343742,0,0,337,197,28,231,7,55,16,7
"11","2020-03-23",32,1,41,233,3939,0.742066514343742,0,0,337,197,40,271,12,67,25,12
"12","2020-03-24",38,1,56,253,3939,0.742066514343742,0,0,337,197,30,301,17,84,14,17
"13","2020-03-25",45,1,54,285,3939,0.742066514343742,0,0,337,197,41,342,9,93,27,9
"14","2020-03-26",53,1,50,316,3939,0.742066514343742,0,0,337,197,45,387,5,98,32,5
"15","2020-03-27",64,1,47,340,3939,0.742066514343742,0,0,337,197,45,432,7,105,34,7
"16","2020-03-28",73,1,44,384,3939,0.742066514343742,0,0,337,197,58,490,9,114,47,9
"17","2020-03-29",80,1,39,431,3939,0.742066514343742,0,0,337,197,66,556,5,119,53,5
"18","2020-03-30",96,1,44,455,3939,0.742066514343742,0,0,337,197,50,606,10,129,39,10
"19","2020-03-31",110,1,47,483,3939,0.742066514343742,0,0,337,197,58,664,10,139,51,10
"20","2020-04-01",122,1,55,518,3939,0.742066514343742,0,0,337,197,64,728,11,150,44,11
"21","2020-04-02",137,1,59,549,3939,0.742066514343742,0,0,337,197,57,785,17,167,51,18
"22","2020-04-03",140,1,56,571,3939,0.742066514343742,0,0,337,197,65,850,10,177,51,10
"23","2020-04-04",153,1,61,588,3939,0.742066514343742,0,0,337,197,60,910,14,191,52,14
"24","2020-04-05",156,1,62,617,3939,0.742066514343742,0,0,337,197,69,979,11,202,50,11
"25","2020-04-06",160,1,60,675,3939,0.742066514343742,0,0,337,197,90,1069,10,212,73,10
"26","2020-04-07",171,1,69,694,3939,0.742066514343742,0,0,337,197,78,1147,17,229,61,17
"27","2020-04-08",172,1,67,721,3939,0.742066514343742,0,0,337,197,78,1225,4,233,60,4
"28","2020-04-09",176,1,66,749,3939,0.742066514343742,0,0,337,197,83,1308,11,244,75,11
"29","2020-04-10",189,1,62,792,3939,0.742066514343742,0,0,337,197,102,1410,9,253,83,9
"30","2020-04-11",193,1,57,813,3939,0.742066514343742,0,0,337,197,75,1485,7,260,68,7
"31","2020-04-12",211,1,53,847,3939,0.742066514343742,0,0,337,197,99,1584,6,266,82,6
"32","2020-04-13",214,1,52,867,3939,0.742066514343742,0,0,337,197,88,1672,10,276,76,10
"33","2020-04-14",216,1,57,872,3939,0.742066514343742,0,0,337,197,71,1743,6,282,61,6
"34","2020-04-15",223,1,68,864,3939,0.742066514343742,0,0,337,197,71,1814,18,300,51,18
"35","2020-04-16",224,1,66,879,3939,0.742066514343742,0,0,337,197,87,1901,10,310,71,10
"36","2020-04-17",228,1,65,882,3939,0.742066514343742,0,0,337,197,74,1975,16,326,54,16
"37","2020-04-18",237,1,70,854,3939,0.742066514343742,0,0,337,197,56,2031,13,339,44,13
"38","2020-04-19",240,1,62,855,3939,0.742066514343742,0,0,337,197,75,2106,5,344,57,5
"39","2020-04-20",242,1,50,840,3939,0.742066514343742,0,0,337,197,69,2175,7,351,59,7
"40","2020-04-21",246,1,59,840,3939,0.742066514343742,0,0,337,197,73,2248,15,366,66,15
"41","2020-04-22",242,1,60,834,3939,0.742066514343742,0,0,337,197,78,2326,11,377,58,11
"42","2020-04-23",246,1,54,822,3939,0.742066514343742,0,0,337,197,71,2397,7,384,55,7
"43","2020-04-24",242,1,52,792,3939,0.742066514343742,0,0,337,197,57,2454,8,392,45,8
"44","2020-04-25",245,1,51,776,3939,0.742066514343742,0,0,337,197,63,2517,9,401,48,9
"45","2020-04-26",239,1,53,770,3939,0.742066514343742,0,0,337,197,69,2586,12,413,53,12
"46","2020-04-27",231,1,55,772,3939,0.742066514343742,0,0,337,197,82,2668,6,419,65,6
"47","2020-04-28",219,1,67,753,3939,0.742066514343742,0,0,337,197,55,2723,18,437,41,18
"48","2020-04-29",216,1,70,731,3939,0.742066514343742,0,0,337,197,56,2779,8,445,43,8
"49","2020-04-30",213,1,60,712,3939,0.742066514343742,0,0,337,197,43,2822,11,456,31,11
"50","2020-05-01",209,1,57,707,3939,0.742066514343742,0,0,337,197,69,2891,5,461,55,5
"51","2020-05-02",196,1,65,682,3939,0.742066514343742,0,0,337,197,53,2944,15,476,40,15
"52","2020-05-03",199,1,61,677,3939,0.742066514343742,0,0,337,197,60,3004,6,482,48,6
"53","2020-05-04",202,1,46,656,3939,0.742066514343742,0,0,337,197,43,3047,4,486,33,4
"54","2020-05-05",207,1,48,623,3939,0.742066514343742,0,0,337,197,35,3082,4,490,25,4
"55","2020-05-06",207,1,53,615,3939,0.742066514343742,0,0,337,197,55,3137,7,497,49,7
"56","2020-05-07",204,1,46,588,3939,0.742066514343742,0,0,337,197,44,3181,7,504,34,7
"57","2020-05-08",201,1,43,574,3939,0.742066514343742,0,0,337,197,47,3228,9,513,34,9
"58","2020-05-09",197,1,40,561,3939,0.742066514343742,0,0,337,197,40,3268,4,517,34,4
"59","2020-05-10",178,1,43,504,3939,0.742066514343742,0,0,337,197,19,3287,6,523,14,6
"60","2020-05-11",174,1,38,490,3939,0.742066514343742,0,0,337,197,35,3322,5,528,24,5
"61","2020-05-12",165,1,41,482,3939,0.742066514343742,0,0,337,197,39,3361,6,534,31,6
"62","2020-05-13",159,1,50,449,3939,0.742066514343742,0,0,337,197,28,3389,11,545,20,11
"63","2020-05-14",147,1,58,426,3939,0.742066514343742,0,0,337,197,27,3416,16,561,20,16
"64","2020-05-15",136,1,61,409,3939,0.742066514343742,0,0,337,197,30,3446,12,573,19,12
"65","2020-05-16",125,1,62,383,3939,0.742066514343742,0,0,337,197,27,3473,9,582,20,9
"66","2020-05-17",127,1,59,360,3939,0.742066514343742,0,0,337,197,27,3500,5,587,19,5
"67","2020-05-18",125,1,58,350,3939,0.742066514343742,0,0,337,197,25,3525,5,592,18,5
"68","2020-05-19",114,1,57,338,3939,0.742066514343742,0,0,337,197,22,3547,11,603,16,11
"69","2020-05-20",114,1,57,307,3939,0.742066514343742,0,0,337,197,21,3568,5,608,14,5
"70","2020-05-21",106,1,54,294,3939,0.742066514343742,0,0,337,197,15,3583,8,616,10,8
"71","2020-05-22",104,1,42,277,3939,0.742066514343742,0,0,337,197,17,3600,4,620,15,4
"72","2020-05-23",98,1,43,270,3939,0.742066514343742,0,0,337,197,24,3624,7,627,14,7
"73","2020-05-24",90,1,42,253,3939,0.742066514343742,0,0,337,197,15,3639,10,637,12,10
"74","2020-05-25",82,1,43,244,3939,0.742066514343742,0,0,337,197,25,3664,3,640,17,3
"75","2020-05-26",78,1,46,223,3939,0.742066514343742,0,0,337,197,13,3677,2,642,5,2
"76","2020-05-27",71,1,56,217,3939,0.742066514343742,0,0,337,197,11,3688,14,656,7,14
"77","2020-05-28",67,1,55,203,3939,0.742066514343742,0,0,337,197,15,3703,5,661,13,5
"78","2020-05-29",65,1,58,200,3939,0.742066514343742,0,0,337,197,18,3721,10,671,11,10
"79","2020-05-30",70,1,58,198,3939,0.742066514343742,0,0,337,197,15,3736,11,682,12,11
"80","2020-05-31",63,1,58,199,3939,0.742066514343742,0,0,337,197,19,3755,7,689,15,7
"81","2020-06-01",57,1,61,182,3939,0.742066514343742,0,0,337,197,12,3767,11,700,12,11
"82","2020-06-02",59,1,55,175,3939,0.742066514343742,0,0,337,197,10,3777,5,705,7,5
"83","2020-06-03",58,1,57,168,3939,0.742066514343742,0,0,337,197,16,3793,11,716,12,11
"84","2020-06-04",61,1,61,160,3939,0.742066514343742,0,0,337,197,10,3803,10,726,8,10
"85","2020-06-05",60,1,66,161,3939,0.742066514343742,0,0,337,197,17,3820,11,737,10,11
"86","2020-06-06",54,1,66,152,3939,0.742066514343742,0,0,337,197,11,3831,9,746,10,9
"87","2020-06-07",55,1,60,153,3939,0.742066514343742,0,0,337,197,15,3846,4,750,9,4
"88","2020-03-14",1,2,9,35,3105,0.834138486312399,0,0,284,127,16,38,NA,NA,3,NA
"89","2020-03-15",3,2,7,47,3105,0.834138486312399,0,0,284,127,13,51,4,6,4,4
"90","2020-03-16",4,2,10,56,3105,0.834138486312399,0,0,284,127,12,63,3,9,5,3
"91","2020-03-17",6,2,9,64,3105,0.834138486312399,0,0,284,127,17,80,6,15,4,6
"92","2020-03-18",7,2,11,73,3105,0.834138486312399,0,0,284,127,14,94,9,24,8,9
"93","2020-03-19",11,2,13,86,3105,0.834138486312399,0,0,284,127,11,105,8,32,5,8
"94","2020-03-20",15,2,21,94,3105,0.834138486312399,0,0,284,127,24,129,6,38,16,6
"95","2020-03-21",17,2,19,112,3105,0.834138486312399,0,0,284,127,19,148,4,42,5,4
"96","2020-03-22",18,2,17,125,3105,0.834138486312399,0,0,284,127,25,173,10,52,20,10
"97","2020-03-23",21,2,18,139,3105,0.834138486312399,0,0,284,127,29,202,9,61,16,9
"98","2020-03-24",25,2,17,148,3105,0.834138486312399,0,0,284,127,18,220,15,76,6,15
"99","2020-03-25",28,2,17,162,3105,0.834138486312399,0,0,284,127,10,230,5,81,4,5
"100","2020-03-26",33,2,17,163,3105,0.834138486312399,0,0,284,127,23,253,9,90,12,9
"101","2020-03-27",37,2,13,181,3105,0.834138486312399,0,0,284,127,21,274,9,99,12,9
"102","2020-03-28",40,2,16,192,3105,0.834138486312399,0,0,284,127,27,301,15,114,14,15
"103","2020-03-29",45,2,17,207,3105,0.834138486312399,0,0,284,127,33,334,8,122,20,8
"104","2020-03-30",49,2,22,222,3105,0.834138486312399,0,0,284,127,27,361,15,137,14,15
"105","2020-03-31",54,2,20,240,3105,0.834138486312399,0,0,284,127,30,391,19,156,17,19
"106","2020-04-01",61,2,19,271,3105,0.834138486312399,0,0,284,127,20,411,16,172,9,16
"107","2020-04-02",62,2,18,271,3105,0.834138486312399,0,0,284,127,31,442,21,193,18,21
"108","2020-04-03",64,2,15,315,3105,0.834138486312399,0,0,284,127,20,462,12,205,16,12
