"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",2,1,0,0,3842,0.452628839146278,2085,6572,389,451,NA,NA,NA,NA,NA,NA
"2","2020-03-08",2,1,0,0,3842,0.452628839146278,2085,6572,389,451,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,3842,0.452628839146278,2085,6572,389,451,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,3842,0.452628839146278,2085,6572,389,451,NA,NA,NA,NA,NA,NA
"5","2020-03-11",0,1,0,0,3842,0.452628839146278,2085,6572,389,451,23,23,9,9,NA,9
"6","2020-03-12",0,1,0,0,3842,0.452628839146278,2085,6572,389,451,17,40,9,18,2,9
"7","2020-03-13",4,1,41,69,3842,0.452628839146278,2085,6572,389,451,29,69,16,34,3,16
"8","2020-03-14",5,1,46,86,3842,0.452628839146278,2085,6572,389,451,17,86,14,48,5,14
"9","2020-03-15",10,1,55,102,3842,0.452628839146278,2085,6572,389,451,18,104,19,67,2,19
"10","2020-03-16",17,1,48,138,3842,0.452628839146278,2085,6572,389,451,36,140,6,73,11,6
"11","2020-03-17",18,1,44,164,3842,0.452628839146278,2085,6572,389,451,28,168,7,80,9,7
"12","2020-03-18",25,1,43,188,3842,0.452628839146278,2085,6572,389,451,30,198,4,84,11,4
"13","2020-03-19",30,1,47,208,3842,0.452628839146278,2085,6572,389,451,29,227,8,92,9,8
"14","2020-03-20",38,1,43,232,3842,0.452628839146278,2085,6572,389,451,33,260,3,95,12,3
"15","2020-03-21",57,1,36,264,3842,0.452628839146278,2085,6572,389,451,46,306,5,100,21,5
"16","2020-03-22",63,1,33,309,3842,0.452628839146278,2085,6572,389,451,51,357,6,106,28,6
"17","2020-03-23",65,1,44,341,3842,0.452628839146278,2085,6572,389,451,45,402,15,121,23,15
"18","2020-03-24",73,1,59,363,3842,0.452628839146278,2085,6572,389,451,38,440,13,134,16,13
"19","2020-03-25",78,1,53,395,3842,0.452628839146278,2085,6572,389,451,53,493,9,143,24,9
"20","2020-03-26",87,1,65,422,3842,0.452628839146278,2085,6572,389,451,48,541,15,158,14,15
"21","2020-03-27",115,1,84,460,3842,0.452628839146278,2085,6572,389,451,58,599,30,188,35,30
"22","2020-03-28",129,1,88,482,3842,0.452628839146278,2085,6572,389,451,54,653,19,207,32,19
"23","2020-03-29",143,1,84,501,3842,0.452628839146278,2085,6572,389,451,55,708,12,219,27,12
"24","2020-03-30",144,1,83,522,3842,0.452628839146278,2085,6572,389,451,53,761,16,235,27,16
"25","2020-03-31",137,1,75,528,3842,0.452628839146278,2085,6572,389,451,53,814,11,246,29,11
"26","2020-04-01",151,1,79,553,3842,0.452628839146278,2085,6572,389,451,58,872,14,260,24,14
"27","2020-04-02",156,1,75,563,3842,0.452628839146278,2085,6572,389,451,56,928,13,273,25,13
"28","2020-04-03",185,1,64,573,3842,0.452628839146278,2085,6572,389,451,54,982,3,276,25,3
"29","2020-04-04",183,1,69,574,3842,0.452628839146278,2085,6572,389,451,55,1037,17,293,29,17
"30","2020-04-05",171,1,66,586,3842,0.452628839146278,2085,6572,389,451,51,1088,9,302,32,9
"31","2020-04-06",174,1,86,593,3842,0.452628839146278,2085,6572,389,451,60,1148,21,323,38,21
"32","2020-04-07",183,1,93,603,3842,0.452628839146278,2085,6572,389,451,50,1198,18,341,29,18
"33","2020-04-08",179,1,89,614,3842,0.452628839146278,2085,6572,389,451,60,1258,19,360,31,19
"34","2020-04-09",183,1,92,611,3842,0.452628839146278,2085,6572,389,451,56,1314,20,380,25,20
"35","2020-04-10",201,1,116,621,3842,0.452628839146278,2085,6572,389,451,62,1376,28,408,34,28
"36","2020-04-11",192,1,115,637,3842,0.452628839146278,2085,6572,389,451,71,1447,25,433,39,25
"37","2020-04-12",206,1,121,649,3842,0.452628839146278,2085,6572,389,451,66,1513,24,457,29,24
"38","2020-04-13",205,1,132,671,3842,0.452628839146278,2085,6572,389,451,67,1580,28,485,30,28
"39","2020-04-14",202,1,131,669,3842,0.452628839146278,2085,6572,389,451,49,1629,24,509,26,24
"40","2020-04-15",193,1,139,665,3842,0.452628839146278,2085,6572,389,451,65,1694,27,536,39,27
"41","2020-04-16",191,1,136,667,3842,0.452628839146278,2085,6572,389,451,60,1754,17,553,26,17
"42","2020-04-17",202,1,124,685,3842,0.452628839146278,2085,6572,389,451,75,1829,18,571,51,18
"43","2020-04-18",214,1,118,697,3842,0.452628839146278,2085,6572,389,451,57,1886,13,584,31,13
"44","2020-04-19",217,1,116,691,3842,0.452628839146278,2085,6572,389,451,61,1947,27,611,29,27
"45","2020-04-20",217,1,113,686,3842,0.452628839146278,2085,6572,389,451,64,2011,18,629,37,18
"46","2020-04-21",203,1,116,676,3842,0.452628839146278,2085,6572,389,451,55,2066,17,646,28,17
"47","2020-04-22",218,1,103,694,3842,0.452628839146278,2085,6572,389,451,75,2141,9,655,38,9
"48","2020-04-23",222,1,93,692,3842,0.452628839146278,2085,6572,389,451,59,2200,8,663,34,8
"49","2020-04-24",249,1,83,675,3842,0.452628839146278,2085,6572,389,451,51,2251,7,670,31,7
"50","2020-04-25",266,1,84,666,3842,0.452628839146278,2085,6572,389,451,55,2306,17,687,24,17
"51","2020-04-26",242,1,80,650,3842,0.452628839146278,2085,6572,389,451,41,2347,13,700,23,13
"52","2020-04-27",242,1,76,645,3842,0.452628839146278,2085,6572,389,451,49,2396,10,710,23,10
"53","2020-04-28",236,1,69,635,3842,0.452628839146278,2085,6572,389,451,48,2444,7,717,21,7
"54","2020-04-29",230,1,71,638,3842,0.452628839146278,2085,6572,389,451,59,2503,9,726,31,9
"55","2020-04-30",229,1,93,623,3842,0.452628839146278,2085,6572,389,451,55,2558,23,749,24,23
"56","2020-05-01",225,1,97,608,3842,0.452628839146278,2085,6572,389,451,58,2616,31,780,28,31
"57","2020-05-02",202,1,90,593,3842,0.452628839146278,2085,6572,389,451,35,2651,9,789,14,9
"58","2020-05-03",209,1,104,570,3842,0.452628839146278,2085,6572,389,451,40,2691,21,810,21,21
"59","2020-05-04",207,1,100,560,3842,0.452628839146278,2085,6572,389,451,44,2735,21,831,16,21
"60","2020-05-05",196,1,86,545,3842,0.452628839146278,2085,6572,389,451,38,2773,11,842,6,11
"61","2020-05-06",191,1,85,536,3842,0.452628839146278,2085,6572,389,451,40,2813,10,852,20,10
"62","2020-05-07",197,1,83,531,3842,0.452628839146278,2085,6572,389,451,44,2857,12,864,23,12
"63","2020-05-08",200,1,83,492,3842,0.452628839146278,2085,6572,389,451,35,2892,13,877,15,13
"64","2020-05-09",213,1,110,491,3842,0.452628839146278,2085,6572,389,451,44,2936,29,906,15,29
"65","2020-05-10",181,1,118,466,3842,0.452628839146278,2085,6572,389,451,30,2966,30,936,16,30
"66","2020-05-11",173,1,109,449,3842,0.452628839146278,2085,6572,389,451,33,2999,17,953,20,17
"67","2020-05-12",170,1,111,448,3842,0.452628839146278,2085,6572,389,451,39,3038,17,970,18,17
"68","2020-05-13",166,1,117,440,3842,0.452628839146278,2085,6572,389,451,42,3080,23,993,19,23
"69","2020-05-14",149,1,115,418,3842,0.452628839146278,2085,6572,389,451,21,3101,20,1013,9,20
"70","2020-05-15",136,1,111,422,3842,0.452628839146278,2085,6572,389,451,38,3139,18,1031,21,18
"71","2020-05-16",132,1,109,407,3842,0.452628839146278,2085,6572,389,451,35,3174,18,1049,19,18
"72","2020-05-17",135,1,117,397,3842,0.452628839146278,2085,6572,389,451,29,3203,25,1074,14,25
"73","2020-05-18",130,1,109,380,3842,0.452628839146278,2085,6572,389,451,26,3229,19,1093,12,19
"74","2020-05-19",120,1,119,356,3842,0.452628839146278,2085,6572,389,451,24,3253,27,1120,10,27
"75","2020-05-20",123,1,123,350,3842,0.452628839146278,2085,6572,389,451,33,3286,24,1144,13,24
"76","2020-05-21",125,1,120,340,3842,0.452628839146278,2085,6572,389,451,28,3314,16,1160,19,16
"77","2020-05-22",124,1,106,346,3842,0.452628839146278,2085,6572,389,451,26,3340,15,1175,12,15
"78","2020-05-23",132,1,114,328,3842,0.452628839146278,2085,6572,389,451,21,3361,27,1202,5,27
"79","2020-05-24",120,1,112,325,3842,0.452628839146278,2085,6572,389,451,32,3393,19,1221,12,19
"80","2020-05-25",111,1,111,330,3842,0.452628839146278,2085,6572,389,451,27,3420,19,1240,11,19
"81","2020-05-26",113,1,98,316,3842,0.452628839146278,2085,6572,389,451,18,3438,10,1250,7,10
"82","2020-05-27",107,1,92,303,3842,0.452628839146278,2085,6572,389,451,20,3458,8,1258,8,8
"83","2020-05-28",106,1,91,292,3842,0.452628839146278,2085,6572,389,451,22,3480,17,1275,9,17
"84","2020-05-29",103,1,81,270,3842,0.452628839146278,2085,6572,389,451,12,3492,18,1293,2,18
"85","2020-05-30",88,1,86,271,3842,0.452628839146278,2085,6572,389,451,27,3519,23,1316,13,23
"86","2020-05-31",86,1,94,262,3842,0.452628839146278,2085,6572,389,451,17,3536,17,1333,8,17
"87","2020-06-01",85,1,101,250,3842,0.452628839146278,2085,6572,389,451,18,3554,27,1360,10,27
"88","2020-06-02",77,1,107,235,3842,0.452628839146278,2085,6572,389,451,17,3571,17,1377,5,17
"89","2020-06-03",79,1,92,222,3842,0.452628839146278,2085,6572,389,451,17,3588,12,1389,7,12
"90","2020-06-04",73,1,83,209,3842,0.452628839146278,2085,6572,389,451,11,3599,7,1396,5,7
"91","2020-06-05",77,1,77,188,3842,0.452628839146278,2085,6572,389,451,10,3609,13,1409,4,13
"92","2020-06-06",73,1,74,182,3842,0.452628839146278,2085,6572,389,451,14,3623,6,1415,6,6
"93","2020-06-07",79,1,81,175,3842,0.452628839146278,2085,6572,389,451,15,3638,14,1429,9,14
"94","2020-03-07",1,2,0,0,4722,0.802414231257942,2100,6826,524,273,NA,NA,NA,NA,NA,NA
"95","2020-03-08",1,2,0,0,4722,0.802414231257942,2100,6826,524,273,NA,NA,NA,NA,NA,NA
"96","2020-03-09",0,2,0,0,4722,0.802414231257942,2100,6826,524,273,NA,NA,NA,NA,NA,NA
"97","2020-03-10",0,2,0,0,4722,0.802414231257942,2100,6826,524,273,NA,NA,NA,NA,NA,NA
"98","2020-03-11",0,2,0,0,4722,0.802414231257942,2100,6826,524,273,17,17,10,10,NA,10
"99","2020-03-12",0,2,0,0,4722,0.802414231257942,2100,6826,524,273,21,38,12,22,NA,12
"100","2020-03-13",0,2,0,0,4722,0.802414231257942,2100,6826,524,273,17,55,13,35,1,13
"101","2020-03-14",2,2,18,43,4722,0.802414231257942,2100,6826,524,273,24,79,24,59,7,24
"102","2020-03-15",8,2,16,57,4722,0.802414231257942,2100,6826,524,273,16,95,15,74,3,15
"103","2020-03-16",11,2,12,81,4722,0.802414231257942,2100,6826,524,273,24,119,14,88,4,14
"104","2020-03-17",10,2,16,107,4722,0.802414231257942,2100,6826,524,273,30,149,15,103,11,15
"105","2020-03-18",12,2,24,125,4722,0.802414231257942,2100,6826,524,273,21,170,17,120,5,17
"106","2020-03-19",17,2,32,155,4722,0.802414231257942,2100,6826,524,273,26,196,14,134,13,14
"107","2020-03-20",25,2,28,186,4722,0.802414231257942,2100,6826,524,273,34,230,9,143,18,9
"108","2020-03-21",31,2,32,228,4722,0.802414231257942,2100,6826,524,273,34,264,7,150,16,7
"109","2020-03-22",40,2,47,262,4722,0.802414231257942,2100,6826,524,273,33,297,9,159,12,9
"110","2020-03-23",42,2,52,288,4722,0.802414231257942,2100,6826,524,273,38,335,10,169,14,10
"111","2020-03-24",46,2,51,318,4722,0.802414231257942,2100,6826,524,273,35,370,13,182,17,13
"112","2020-03-25",62,2,62,348,4722,0.802414231257942,2100,6826,524,273,46,416,16,198,23,16
"113","2020-03-26",66,2,56,370,4722,0.802414231257942,2100,6826,524,273,40,456,23,221,18,23
"114","2020-03-27",89,2,60,406,4722,0.802414231257942,2100,6826,524,273,43,499,14,235,22,14
"115","2020-03-28",123,2,60,452,4722,0.802414231257942,2100,6826,524,273,44,543,19,254,27,19
"116","2020-03-29",132,2,61,488,4722,0.802414231257942,2100,6826,524,273,47,590,21,275,24,21
"117","2020-03-30",135,2,67,512,4722,0.802414231257942,2100,6826,524,273,48,638,19,294,31,19
"118","2020-03-31",144,2,68,551,4722,0.802414231257942,2100,6826,524,273,48,686,29,323,31,29
"119","2020-04-01",147,2,74,589,4722,0.802414231257942,2100,6826,524,273,56,742,18,341,29,18
"120","2020-04-02",163,2,91,612,4722,0.802414231257942,2100,6826,524,273,49,791,18,359,30,18
"121","2020-04-03",194,2,101,613,4722,0.802414231257942,2100,6826,524,273,65,856,24,383,42,24
"122","2020-04-04",202,2,100,659,4722,0.802414231257942,2100,6826,524,273,59,915,28,411,47,28
"123","2020-04-05",201,2,102,688,4722,0.802414231257942,2100,6826,524,273,61,976,32,443,34,32
"124","2020-04-06",203,2,96,714,4722,0.802414231257942,2100,6826,524,273,64,1040,18,461,45,18
"125","2020-04-07",206,2,84,766,4722,0.802414231257942,2100,6826,524,273,53,1093,22,483,29,22
"126","2020-04-08",205,2,76,820,4722,0.802414231257942,2100,6826,524,273,73,1166,22,505,49,22
"127","2020-04-09",214,2,68,832,4722,0.802414231257942,2100,6826,524,273,59,1225,17,522,31,17
"128","2020-04-10",238,2,66,853,4722,0.802414231257942,2100,6826,524,273,66,1291,16,538,43,16
"129","2020-04-11",234,2,62,874,4722,0.802414231257942,2100,6826,524,273,79,1370,8,546,56,8
"130","2020-04-12",249,2,71,888,4722,0.802414231257942,2100,6826,524,273,56,1426,13,559,45,13
"131","2020-04-13",262,2,73,950,4722,0.802414231257942,2100,6826,524,273,56,1482,10,569,35,10
"132","2020-04-14",268,2,68,958,4722,0.802414231257942,2100,6826,524,273,50,1532,12,581,28,12
"133","2020-04-15",282,2,70,949,4722,0.802414231257942,2100,6826,524,273,76,1608,19,600,54,19
"134","2020-04-16",286,2,63,973,4722,0.802414231257942,2100,6826,524,273,77,1685,12,612,60,12
"135","2020-04-17",336,2,66,994,4722,0.802414231257942,2100,6826,524,273,76,1761,16,628,54,16
"136","2020-04-18",346,2,62,1008,4722,0.802414231257942,2100,6826,524,273,76,1837,17,645,55,17
"137","2020-04-19",337,2,57,1014,4722,0.802414231257942,2100,6826,524,273,63,1900,23,668,38,23
"138","2020-04-20",334,2,48,979,4722,0.802414231257942,2100,6826,524,273,70,1970,20,688,48,20
"139","2020-04-21",333,2,52,992,4722,0.802414231257942,2100,6826,524,273,72,2042,21,709,50,21
"140","2020-04-22",331,2,71,957,4722,0.802414231257942,2100,6826,524,273,72,2114,20,729,49,20
"141","2020-04-23",337,2,84,957,4722,0.802414231257942,2100,6826,524,273,79,2193,19,748,58,19
"142","2020-04-24",349,2,88,962,4722,0.802414231257942,2100,6826,524,273,48,2241,19,767,30,19
"143","2020-04-25",354,2,96,943,4722,0.802414231257942,2100,6826,524,273,60,2301,25,792,41,25
"144","2020-04-26",310,2,92,932,4722,0.802414231257942,2100,6826,524,273,56,2357,20,812,39,20
"145","2020-04-27",307,2,84,943,4722,0.802414231257942,2100,6826,524,273,73,2430,17,829,46,17
"146","2020-04-28",295,2,81,927,4722,0.802414231257942,2100,6826,524,273,48,2478,25,854,20,25
"147","2020-04-29",300,2,82,903,4722,0.802414231257942,2100,6826,524,273,63,2541,20,874,37,20
"148","2020-04-30",295,2,99,889,4722,0.802414231257942,2100,6826,524,273,54,2595,20,894,30,20
"149","2020-05-01",312,2,97,870,4722,0.802414231257942,2100,6826,524,273,45,2640,27,921,28,27
"150","2020-05-02",309,2,90,837,4722,0.802414231257942,2100,6826,524,273,64,2704,21,942,36,21
"151","2020-05-03",321,2,97,807,4722,0.802414231257942,2100,6826,524,273,53,2757,23,965,31,23
"152","2020-05-04",315,2,127,788,4722,0.802414231257942,2100,6826,524,273,51,2808,34,999,27,34
"153","2020-05-05",314,2,151,769,4722,0.802414231257942,2100,6826,524,273,48,2856,31,1030,30,31
"154","2020-05-06",309,2,151,744,4722,0.802414231257942,2100,6826,524,273,47,2903,34,1064,28,34
"155","2020-05-07",297,2,135,729,4722,0.802414231257942,2100,6826,524,273,42,2945,30,1094,23,30
"156","2020-05-08",278,2,131,692,4722,0.802414231257942,2100,6826,524,273,49,2994,26,1120,30,26
"157","2020-05-09",276,2,133,667,4722,0.802414231257942,2100,6826,524,273,55,3049,36,1156,35,36
"158","2020-05-10",265,2,125,653,4722,0.802414231257942,2100,6826,524,273,61,3110,29,1185,40,29
"159","2020-05-11",250,2,131,635,4722,0.802414231257942,2100,6826,524,273,35,3145,22,1207,21,22
"160","2020-05-12",227,2,113,623,4722,0.802414231257942,2100,6826,524,273,40,3185,23,1230,24,23
"161","2020-05-13",218,2,107,592,4722,0.802414231257942,2100,6826,524,273,35,3220,27,1257,24,27
"162","2020-05-14",213,2,103,574,4722,0.802414231257942,2100,6826,524,273,40,3260,29,1286,28,29
"163","2020-05-15",208,2,90,550,4722,0.802414231257942,2100,6826,524,273,27,3287,25,1311,17,25
"164","2020-05-16",211,2,87,526,4722,0.802414231257942,2100,6826,524,273,42,3329,22,1333,24,22
"165","2020-05-17",186,2,92,503,4722,0.802414231257942,2100,6826,524,273,36,3365,37,1370,17,37
"166","2020-05-18",174,2,91,470,4722,0.802414231257942,2100,6826,524,273,29,3394,27,1397,18,27
"167","2020-05-19",181,2,82,450,4722,0.802414231257942,2100,6826,524,273,31,3425,21,1418,22,21
"168","2020-05-20",185,2,79,423,4722,0.802414231257942,2100,6826,524,273,18,3443,16,1434,10,16
