"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,78,97,2431,0.565610859728507,8475,20871,116,303,35,97,19,60,9,19
"2","2020-03-14",9,1,85,139,2431,0.565610859728507,8475,20871,116,303,42,139,20,80,13,20
"3","2020-03-15",14,1,101,181,2431,0.565610859728507,8475,20871,116,303,42,181,23,103,19,23
"4","2020-03-16",17,1,138,245,2431,0.565610859728507,8475,20871,116,303,64,245,42,145,24,42
"5","2020-03-17",21,1,160,280,2431,0.565610859728507,8475,20871,116,303,35,280,42,187,17,42
"6","2020-03-18",33,1,189,335,2431,0.565610859728507,8475,20871,116,303,58,338,46,233,19,46
"7","2020-03-19",47,1,200,382,2431,0.565610859728507,8475,20871,116,303,57,395,48,281,31,48
"8","2020-03-20",69,1,192,421,2431,0.565610859728507,8475,20871,116,303,51,446,29,310,34,29
"9","2020-03-21",108,1,182,463,2431,0.565610859728507,8475,20871,116,303,52,498,25,335,34,25
"10","2020-03-22",123,1,168,497,2431,0.565610859728507,8475,20871,116,303,51,549,22,357,33,22
"11","2020-03-23",126,1,149,521,2431,0.565610859728507,8475,20871,116,303,59,608,17,374,36,17
"12","2020-03-24",140,1,126,535,2431,0.565610859728507,8475,20871,116,303,48,656,20,394,27,20
"13","2020-03-25",143,1,115,556,2431,0.565610859728507,8475,20871,116,303,60,716,11,405,37,11
"14","2020-03-26",150,1,115,560,2431,0.565610859728507,8475,20871,116,303,45,761,18,423,22,18
"15","2020-03-27",187,1,126,546,2431,0.565610859728507,8475,20871,116,303,40,801,33,456,24,33
"16","2020-03-28",184,1,134,556,2431,0.565610859728507,8475,20871,116,303,55,856,23,479,36,23
"17","2020-03-29",179,1,121,566,2431,0.565610859728507,8475,20871,116,303,54,910,22,501,37,22
"18","2020-03-30",181,1,118,566,2431,0.565610859728507,8475,20871,116,303,47,957,19,520,26,19
"19","2020-03-31",183,1,114,549,2431,0.565610859728507,8475,20871,116,303,39,996,20,540,21,20
"20","2020-04-01",186,1,107,528,2431,0.565610859728507,8475,20871,116,303,37,1033,24,564,21,24
"21","2020-04-02",187,1,127,537,2431,0.565610859728507,8475,20871,116,303,58,1091,31,595,46,31
"22","2020-04-03",186,1,121,528,2431,0.565610859728507,8475,20871,116,303,48,1139,17,612,31,17
"23","2020-04-04",177,1,108,514,2431,0.565610859728507,8475,20871,116,303,41,1180,12,624,28,12
"24","2020-04-05",177,1,96,505,2431,0.565610859728507,8475,20871,116,303,43,1223,13,637,31,13
"25","2020-04-06",171,1,95,494,2431,0.565610859728507,8475,20871,116,303,38,1261,18,655,28,18
"26","2020-04-07",169,1,81,491,2431,0.565610859728507,8475,20871,116,303,41,1302,9,664,35,9
"27","2020-04-08",172,1,75,486,2431,0.565610859728507,8475,20871,116,303,42,1344,7,671,29,7
"28","2020-04-09",167,1,69,467,2431,0.565610859728507,8475,20871,116,303,42,1386,7,678,32,7
"29","2020-04-10",164,1,64,446,2431,0.565610859728507,8475,20871,116,303,28,1414,5,683,19,5
"30","2020-04-11",175,1,63,434,2431,0.565610859728507,8475,20871,116,303,33,1447,7,690,19,7
"31","2020-04-12",158,1,59,423,2431,0.565610859728507,8475,20871,116,303,32,1479,6,696,24,6
"32","2020-04-13",153,1,49,406,2431,0.565610859728507,8475,20871,116,303,25,1504,3,699,14,3
"33","2020-04-14",137,1,49,385,2431,0.565610859728507,8475,20871,116,303,22,1526,7,706,13,7
"34","2020-04-15",130,1,46,363,2431,0.565610859728507,8475,20871,116,303,24,1550,6,712,17,6
"35","2020-04-16",130,1,52,345,2431,0.565610859728507,8475,20871,116,303,21,1571,11,723,12,11
"36","2020-04-17",133,1,46,343,2431,0.565610859728507,8475,20871,116,303,32,1603,5,728,21,5
"37","2020-04-18",126,1,41,317,2431,0.565610859728507,8475,20871,116,303,16,1619,4,732,11,4
"38","2020-04-19",119,1,39,309,2431,0.565610859728507,8475,20871,116,303,24,1643,4,736,17,4
"39","2020-04-20",114,1,38,292,2431,0.565610859728507,8475,20871,116,303,20,1663,6,742,15,6
