"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",1,1,53,69,3238,0.846201358863496,0,0,286,127,22,69,14,66,7,14
"2","2020-03-15",2,1,59,89,3238,0.846201358863496,0,0,286,127,20,89,12,78,7,12
"3","2020-03-16",4,1,56,110,3238,0.846201358863496,0,0,286,127,22,111,6,84,3,6
"4","2020-03-17",11,1,64,137,3238,0.846201358863496,0,0,286,127,28,139,16,100,17,16
"5","2020-03-18",15,1,73,170,3238,0.846201358863496,0,0,286,127,36,175,14,114,24,14
"6","2020-03-19",22,1,90,196,3238,0.846201358863496,0,0,286,127,31,206,27,141,23,27
"7","2020-03-20",34,1,90,230,3238,0.846201358863496,0,0,286,127,43,249,17,158,29,17
"8","2020-03-21",40,1,86,282,3238,0.846201358863496,0,0,286,127,57,306,19,177,42,19
"9","2020-03-22",49,1,97,329,3238,0.846201358863496,0,0,286,127,55,361,26,203,47,26
"10","2020-03-23",62,1,102,374,3238,0.846201358863496,0,0,286,127,53,414,25,228,46,25
"11","2020-03-24",68,1,88,410,3238,0.846201358863496,0,0,286,127,58,472,13,241,48,13
"12","2020-03-25",82,1,94,473,3238,0.846201358863496,0,0,286,127,79,551,20,261,59,20
"13","2020-03-26",96,1,94,508,3238,0.846201358863496,0,0,286,127,58,609,17,278,48,17
"14","2020-03-27",101,1,98,568,3238,0.846201358863496,0,0,286,127,89,698,19,297,72,19
"15","2020-03-28",114,1,84,602,3238,0.846201358863496,0,0,286,127,72,770,9,306,67,9
"16","2020-03-29",122,1,85,649,3238,0.846201358863496,0,0,286,127,78,848,14,320,70,14
"17","2020-03-30",139,1,79,677,3238,0.846201358863496,0,0,286,127,75,923,11,331,68,11
"18","2020-03-31",148,1,70,712,3238,0.846201358863496,0,0,286,127,76,999,9,340,68,9
"19","2020-04-01",158,1,58,727,3238,0.846201358863496,0,0,286,127,75,1074,4,344,69,4
"20","2020-04-02",170,1,57,748,3238,0.846201358863496,0,0,286,127,75,1149,10,354,66,10
"21","2020-04-03",184,1,58,779,3238,0.846201358863496,0,0,286,127,84,1233,12,366,76,12
"22","2020-04-04",203,1,54,830,3238,0.846201358863496,0,0,286,127,106,1339,7,373,98,7
"23","2020-04-05",213,1,45,850,3238,0.846201358863496,0,0,286,127,88,1427,5,378,81,5
"24","2020-04-06",205,1,40,852,3238,0.846201358863496,0,0,286,127,69,1496,7,385,63,7
"25","2020-04-07",223,1,40,854,3238,0.846201358863496,0,0,286,127,69,1565,5,390,62,5
