"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,20,36,2291,0.498472282845919,1995,4629,248,211,16,36,8,14,4,8
"2","2020-03-14",4,1,29,51,2291,0.498472282845919,1995,4629,248,211,15,51,10,24,5,10
"3","2020-03-15",10,1,31,68,2291,0.498472282845919,1995,4629,248,211,17,68,6,30,3,6
"4","2020-03-16",11,1,38,86,2291,0.498472282845919,1995,4629,248,211,18,86,10,40,2,10
"5","2020-03-17",15,1,40,107,2291,0.498472282845919,1995,4629,248,211,21,107,8,48,6,8
"6","2020-03-18",20,1,43,131,2291,0.498472282845919,1995,4629,248,211,25,132,5,53,12,5
"7","2020-03-19",27,1,42,142,2291,0.498472282845919,1995,4629,248,211,14,146,7,60,4,7
"8","2020-03-20",33,1,46,163,2291,0.498472282845919,1995,4629,248,211,26,172,7,67,11,7
"9","2020-03-21",40,1,43,174,2291,0.498472282845919,1995,4629,248,211,17,189,4,71,11,4
"10","2020-03-22",55,1,44,189,2291,0.498472282845919,1995,4629,248,211,20,209,11,82,12,11
"11","2020-03-23",58,1,52,205,2291,0.498472282845919,1995,4629,248,211,22,231,16,98,8,16
"12","2020-03-24",57,1,43,215,2291,0.498472282845919,1995,4629,248,211,19,250,6,104,14,6
"13","2020-03-25",59,1,47,217,2291,0.498472282845919,1995,4629,248,211,22,272,7,111,12,7
"14","2020-03-26",62,1,41,233,2291,0.498472282845919,1995,4629,248,211,26,298,8,119,8,8
"15","2020-03-27",72,1,42,230,2291,0.498472282845919,1995,4629,248,211,21,319,12,131,13,12
"16","2020-03-28",79,1,39,229,2291,0.498472282845919,1995,4629,248,211,19,338,8,139,12,8
"17","2020-03-29",67,1,36,229,2291,0.498472282845919,1995,4629,248,211,22,360,4,143,13,4
"18","2020-03-30",66,1,28,231,2291,0.498472282845919,1995,4629,248,211,22,382,3,146,8,3
"19","2020-03-31",64,1,30,246,2291,0.498472282845919,1995,4629,248,211,30,412,5,151,14,5
"20","2020-04-01",65,1,29,253,2291,0.498472282845919,1995,4629,248,211,27,439,4,155,11,4
"21","2020-04-02",61,1,22,262,2291,0.498472282845919,1995,4629,248,211,27,466,2,157,11,2
"22","2020-04-03",73,1,25,265,2291,0.498472282845919,1995,4629,248,211,32,498,2,159,20,2
"23","2020-04-04",71,1,20,275,2291,0.498472282845919,1995,4629,248,211,31,529,1,160,13,1
"24","2020-04-05",79,1,19,286,2291,0.498472282845919,1995,4629,248,211,31,560,5,165,17,5
"25","2020-04-06",82,1,19,296,2291,0.498472282845919,1995,4629,248,211,27,587,1,166,17,1
"26","2020-04-07",85,1,22,301,2291,0.498472282845919,1995,4629,248,211,29,616,6,172,18,6
"27","2020-04-08",93,1,18,308,2291,0.498472282845919,1995,4629,248,211,28,644,3,175,13,3
"28","2020-04-09",106,1,21,318,2291,0.498472282845919,1995,4629,248,211,29,673,4,179,12,4
"29","2020-04-10",107,1,24,314,2291,0.498472282845919,1995,4629,248,211,25,698,7,186,9,7
"30","2020-04-11",111,1,30,324,2291,0.498472282845919,1995,4629,248,211,32,730,9,195,13,9
"31","2020-04-12",114,1,32,329,2291,0.498472282845919,1995,4629,248,211,33,763,11,206,22,11
"32","2020-04-13",112,1,35,335,2291,0.498472282845919,1995,4629,248,211,37,800,9,215,17,9
"33","2020-04-14",108,1,29,337,2291,0.498472282845919,1995,4629,248,211,27,827,4,219,12,4
"34","2020-04-15",103,1,28,334,2291,0.498472282845919,1995,4629,248,211,35,862,2,221,9,2
"35","2020-04-16",93,1,29,351,2291,0.498472282845919,1995,4629,248,211,35,897,7,228,24,7
"36","2020-04-17",103,1,25,354,2291,0.498472282845919,1995,4629,248,211,37,934,2,230,17,2
"37","2020-04-18",118,1,30,370,2291,0.498472282845919,1995,4629,248,211,43,977,7,237,22,7
"38","2020-04-19",115,1,35,364,2291,0.498472282845919,1995,4629,248,211,31,1008,8,245,14,8
"39","2020-04-20",115,1,37,353,2291,0.498472282845919,1995,4629,248,211,23,1031,6,251,12,6
"40","2020-04-21",113,1,42,349,2291,0.498472282845919,1995,4629,248,211,30,1061,10,261,14,10
"41","2020-04-22",107,1,42,356,2291,0.498472282845919,1995,4629,248,211,39,1100,7,268,26,7
"42","2020-04-23",115,1,36,352,2291,0.498472282845919,1995,4629,248,211,29,1129,9,277,19,9
"43","2020-04-24",117,1,35,350,2291,0.498472282845919,1995,4629,248,211,37,1166,4,281,20,4
