"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,72,184,9163,0.563898286587362,0,0,715,1018,106,184,34,43,8,34
"2","2020-03-13",4,1,100,297,9163,0.563898286587362,0,0,715,1018,113,297,30,73,12,30
"3","2020-03-14",15,1,107,423,9163,0.563898286587362,0,0,715,1018,126,423,14,87,38,14
"4","2020-03-15",32,1,115,566,9163,0.563898286587362,0,0,715,1018,143,566,11,98,58,11
"5","2020-03-16",57,1,111,712,9163,0.563898286587362,0,0,715,1018,146,712,23,121,65,23
"6","2020-03-17",79,1,153,864,9163,0.563898286587362,0,0,715,1018,154,866,40,161,91,40
"7","2020-03-18",111,1,165,1031,9163,0.563898286587362,0,0,715,1018,182,1048,38,199,114,38
"8","2020-03-19",154,1,224,1189,9163,0.563898286587362,0,0,715,1018,184,1232,62,261,112,62
"9","2020-03-20",190,1,241,1411,9163,0.563898286587362,0,0,715,1018,253,1485,60,321,171,60
"10","2020-03-21",228,1,233,1634,9163,0.563898286587362,0,0,715,1018,263,1748,37,358,201,37
"11","2020-03-22",265,1,219,1852,9163,0.563898286587362,0,0,715,1018,269,2017,22,380,198,22
"12","2020-03-23",301,1,200,2173,9163,0.563898286587362,0,0,715,1018,412,2429,24,404,338,24
"13","2020-03-24",358,1,214,2347,9163,0.563898286587362,0,0,715,1018,267,2696,50,454,200,50
"14","2020-03-25",417,1,215,2546,9163,0.563898286587362,0,0,715,1018,318,3014,38,492,258,38
"15","2020-03-26",479,1,204,2768,9163,0.563898286587362,0,0,715,1018,363,3377,23,515,291,23
"16","2020-03-27",557,1,229,2951,9163,0.563898286587362,0,0,715,1018,331,3708,47,562,273,47
"17","2020-03-28",644,1,234,3101,9163,0.563898286587362,0,0,715,1018,324,4032,31,593,273,31
"18","2020-03-29",703,1,211,3211,9163,0.563898286587362,0,0,715,1018,298,4330,23,616,230,23
"19","2020-03-30",769,1,194,3271,9163,0.563898286587362,0,0,715,1018,260,4590,23,639,215,23
"20","2020-03-31",815,1,198,3342,9163,0.563898286587362,0,0,715,1018,295,4885,28,667,255,28
"21","2020-04-01",866,1,218,3326,9163,0.563898286587362,0,0,715,1018,229,5114,52,719,182,52
"22","2020-04-02",908,1,213,3261,9163,0.563898286587362,0,0,715,1018,217,5331,25,744,176,25
"23","2020-04-03",917,1,187,3194,9163,0.563898286587362,0,0,715,1018,187,5518,18,762,147,18
"24","2020-04-04",896,1,172,3059,9163,0.563898286587362,0,0,715,1018,178,5696,21,783,148,21
"25","2020-04-05",897,1,180,2941,9163,0.563898286587362,0,0,715,1018,150,5846,29,812,113,29
"26","2020-04-06",885,1,217,2767,9163,0.563898286587362,0,0,715,1018,127,5973,57,869,95,57
"27","2020-04-07",871,1,238,2590,9163,0.563898286587362,0,0,715,1018,109,6082,55,924,87,55
"28","2020-04-08",829,1,253,2437,9163,0.563898286587362,0,0,715,1018,95,6177,47,971,66,47
"29","2020-04-09",772,1,261,2276,9163,0.563898286587362,0,0,715,1018,111,6288,34,1005,83,34
"30","2020-04-10",731,1,245,2088,9163,0.563898286587362,0,0,715,1018,108,6396,33,1038,84,33
"31","2020-04-11",707,1,241,1944,9163,0.563898286587362,0,0,715,1018,78,6474,27,1065,53,27
