"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,621,0.55877616747182,2115,2204,63,79,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,621,0.55877616747182,2115,2204,63,79,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,621,0.55877616747182,2115,2204,63,79,NA,NA,NA,NA,NA,NA
"4","2020-03-11",0,1,0,0,621,0.55877616747182,2115,2204,63,79,6,6,1,1,NA,1
"5","2020-03-12",0,1,0,0,621,0.55877616747182,2115,2204,63,79,4,10,3,4,NA,3
"6","2020-03-13",1,1,16,13,621,0.55877616747182,2115,2204,63,79,3,13,4,8,NA,4
"7","2020-03-14",2,1,21,26,621,0.55877616747182,2115,2204,63,79,13,26,6,14,NA,6
"8","2020-03-15",3,1,23,36,621,0.55877616747182,2115,2204,63,79,10,36,5,19,1,5
"9","2020-03-16",2,1,24,46,621,0.55877616747182,2115,2204,63,79,10,46,4,23,2,4
"10","2020-03-17",2,1,22,55,621,0.55877616747182,2115,2204,63,79,9,55,6,29,3,6
"11","2020-03-18",4,1,27,65,621,0.55877616747182,2115,2204,63,79,10,65,5,34,2,5
"12","2020-03-19",7,1,34,80,621,0.55877616747182,2115,2204,63,79,16,81,9,43,11,9
"13","2020-03-20",11,1,29,91,621,0.55877616747182,2115,2204,63,79,14,95,6,49,6,6
"14","2020-03-21",15,1,30,98,621,0.55877616747182,2115,2204,63,79,15,110,7,56,8,7
"15","2020-03-22",19,1,31,103,621,0.55877616747182,2115,2204,63,79,13,123,4,60,7,4
"16","2020-03-23",21,1,22,116,621,0.55877616747182,2115,2204,63,79,15,138,2,62,7,2
"17","2020-03-24",25,1,31,125,621,0.55877616747182,2115,2204,63,79,12,150,9,71,5,9
"18","2020-03-25",30,1,36,131,621,0.55877616747182,2115,2204,63,79,14,164,11,82,8,11
"19","2020-03-26",35,1,44,140,621,0.55877616747182,2115,2204,63,79,16,180,9,91,12,9
"20","2020-03-27",38,1,46,141,621,0.55877616747182,2115,2204,63,79,9,189,10,101,7,10
"21","2020-03-28",46,1,40,141,621,0.55877616747182,2115,2204,63,79,8,197,5,106,5,5
"22","2020-03-29",48,1,43,138,621,0.55877616747182,2115,2204,63,79,12,209,6,112,6,6
"23","2020-03-30",47,1,41,138,621,0.55877616747182,2115,2204,63,79,12,221,8,120,9,8
"24","2020-03-31",45,1,44,133,621,0.55877616747182,2115,2204,63,79,10,231,11,131,7,11
"25","2020-04-01",46,1,46,131,621,0.55877616747182,2115,2204,63,79,12,243,9,140,9,9
"26","2020-04-02",41,1,50,131,621,0.55877616747182,2115,2204,63,79,16,259,8,148,8,8
"27","2020-04-03",39,1,39,127,621,0.55877616747182,2115,2204,63,79,10,269,3,151,5,3
"28","2020-04-04",40,1,39,128,621,0.55877616747182,2115,2204,63,79,12,281,6,157,7,6
"29","2020-04-05",44,1,31,126,621,0.55877616747182,2115,2204,63,79,8,289,2,159,7,2
"30","2020-04-06",44,1,32,124,621,0.55877616747182,2115,2204,63,79,10,299,3,162,6,3
"31","2020-04-07",41,1,26,121,621,0.55877616747182,2115,2204,63,79,10,309,4,166,8,4
"32","2020-04-08",35,1,27,123,621,0.55877616747182,2115,2204,63,79,8,317,2,168,4,2
"33","2020-04-09",43,1,22,121,621,0.55877616747182,2115,2204,63,79,12,329,5,173,7,5
"34","2020-04-10",47,1,19,112,621,0.55877616747182,2115,2204,63,79,7,336,1,174,5,1
"35","2020-04-11",38,1,17,109,621,0.55877616747182,2115,2204,63,79,6,342,2,176,4,2
"36","2020-04-12",33,1,17,104,621,0.55877616747182,2115,2204,63,79,8,350,4,180,3,4
"37","2020-04-13",32,1,13,99,621,0.55877616747182,2115,2204,63,79,9,359,2,182,8,2
