"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,31,65,6005,0.704579517069109,0,0,551,351,26,65,10,28,3,10
"2","2020-03-14",2,1,39,94,6005,0.704579517069109,0,0,551,351,29,94,13,41,8,13
"3","2020-03-15",6,1,45,133,6005,0.704579517069109,0,0,551,351,39,133,10,51,14,10
"4","2020-03-16",11,1,47,168,6005,0.704579517069109,0,0,551,351,35,168,9,60,13,9
"5","2020-03-17",17,1,48,197,6005,0.704579517069109,0,0,551,351,30,198,8,68,15,8
"6","2020-03-18",26,1,52,229,6005,0.704579517069109,0,0,551,351,34,232,8,76,18,8
"7","2020-03-19",36,1,53,280,6005,0.704579517069109,0,0,551,351,56,288,9,85,27,9
"8","2020-03-20",48,1,59,321,6005,0.704579517069109,0,0,551,351,51,339,10,95,29,10
"9","2020-03-21",60,1,59,373,6005,0.704579517069109,0,0,551,351,61,400,15,110,34,15
"10","2020-03-22",67,1,63,451,6005,0.704579517069109,0,0,551,351,89,489,11,121,64,11
"11","2020-03-23",81,1,61,497,6005,0.704579517069109,0,0,551,351,61,550,15,136,51,15
"12","2020-03-24",99,1,71,549,6005,0.704579517069109,0,0,551,351,73,623,19,155,58,19
"13","2020-03-25",117,1,74,619,6005,0.704579517069109,0,0,551,351,98,721,14,169,73,14
"14","2020-03-26",134,1,78,663,6005,0.704579517069109,0,0,551,351,81,802,13,182,66,13
"15","2020-03-27",152,1,82,705,6005,0.704579517069109,0,0,551,351,77,879,17,199,60,17
"16","2020-03-28",163,1,79,753,6005,0.704579517069109,0,0,551,351,86,965,8,207,56,8
"17","2020-03-29",171,1,82,779,6005,0.704579517069109,0,0,551,351,70,1035,16,223,50,16
"18","2020-03-30",176,1,68,824,6005,0.704579517069109,0,0,551,351,103,1138,8,231,75,8
"19","2020-03-31",193,1,63,827,6005,0.704579517069109,0,0,551,351,65,1203,4,235,44,4
"20","2020-04-01",199,1,61,852,6005,0.704579517069109,0,0,551,351,85,1288,7,242,66,7
"21","2020-04-02",204,1,56,879,6005,0.704579517069109,0,0,551,351,95,1383,11,253,73,11
"22","2020-04-03",211,1,57,894,6005,0.704579517069109,0,0,551,351,89,1472,9,262,60,9
"23","2020-04-04",231,1,53,926,6005,0.704579517069109,0,0,551,351,98,1570,9,271,69,9
"24","2020-04-05",262,1,51,962,6005,0.704579517069109,0,0,551,351,106,1676,10,281,78,10
"25","2020-04-06",273,1,58,998,6005,0.704579517069109,0,0,551,351,99,1775,12,293,80,12
"26","2020-04-07",280,1,63,1034,6005,0.704579517069109,0,0,551,351,114,1889,11,304,84,11
"27","2020-04-08",281,1,64,1069,6005,0.704579517069109,0,0,551,351,110,1999,9,313,82,9
"28","2020-04-09",292,1,72,1085,6005,0.704579517069109,0,0,551,351,115,2114,14,327,86,14
"29","2020-04-10",295,1,73,1093,6005,0.704579517069109,0,0,551,351,93,2207,14,341,69,14
"30","2020-04-11",292,1,58,1114,6005,0.704579517069109,0,0,551,351,117,2324,7,348,87,7
"31","2020-04-12",276,1,52,1105,6005,0.704579517069109,0,0,551,351,95,2419,5,353,71,5
