"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-17",2,1,40,86,1807,0.840066408411732,0,0,180,75,14,86,7,55,8,7
"2","2020-03-18",5,1,53,108,1807,0.840066408411732,0,0,180,75,22,108,19,74,13,19
"3","2020-03-19",9,1,58,125,1807,0.840066408411732,0,0,180,75,21,129,13,87,9,13
"4","2020-03-20",13,1,54,137,1807,0.840066408411732,0,0,180,75,19,148,8,95,15,8
"5","2020-03-21",18,1,56,148,1807,0.840066408411732,0,0,180,75,17,165,13,108,12,13
"6","2020-03-22",29,1,57,169,1807,0.840066408411732,0,0,180,75,25,190,8,116,20,8
"7","2020-03-23",35,1,65,192,1807,0.840066408411732,0,0,180,75,30,220,12,128,22,12
"8","2020-03-24",39,1,68,214,1807,0.840066408411732,0,0,180,75,28,248,15,143,24,15
"9","2020-03-25",46,1,71,232,1807,0.840066408411732,0,0,180,75,30,278,14,157,21,14
"10","2020-03-26",53,1,59,249,1807,0.840066408411732,0,0,180,75,35,313,9,166,29,9
"11","2020-03-27",53,1,61,271,1807,0.840066408411732,0,0,180,75,37,350,15,181,36,15
"12","2020-03-28",64,1,58,288,1807,0.840066408411732,0,0,180,75,40,390,11,192,37,11
"13","2020-03-29",59,1,63,308,1807,0.840066408411732,0,0,180,75,38,428,15,207,33,15
"14","2020-03-30",63,1,63,324,1807,0.840066408411732,0,0,180,75,51,479,9,216,46,9
"15","2020-03-31",69,1,56,345,1807,0.840066408411732,0,0,180,75,34,513,9,225,27,9
"16","2020-04-01",65,1,46,353,1807,0.840066408411732,0,0,180,75,32,545,5,230,29,5
"17","2020-04-02",68,1,44,378,1807,0.840066408411732,0,0,180,75,50,595,5,235,49,5
"18","2020-04-03",78,1,27,401,1807,0.840066408411732,0,0,180,75,55,650,3,238,53,3
"19","2020-04-04",70,1,24,429,1807,0.840066408411732,0,0,180,75,52,702,1,239,50,1
"20","2020-04-05",78,1,26,431,1807,0.840066408411732,0,0,180,75,36,738,7,246,32,7
"21","2020-04-06",88,1,32,444,1807,0.840066408411732,0,0,180,75,48,786,7,253,44,7
"22","2020-04-07",92,1,40,455,1807,0.840066408411732,0,0,180,75,36,822,15,268,34,15
"23","2020-04-08",108,1,38,451,1807,0.840066408411732,0,0,180,75,27,849,5,273,24,5
"24","2020-04-09",109,1,44,470,1807,0.840066408411732,0,0,180,75,48,897,10,283,42,10
"25","2020-04-10",115,1,39,474,1807,0.840066408411732,0,0,180,75,48,945,3,286,43,3
"26","2020-04-11",128,1,40,476,1807,0.840066408411732,0,0,180,75,49,994,8,294,47,8
"27","2020-04-12",138,1,33,458,1807,0.840066408411732,0,0,180,75,30,1024,5,299,29,5
"28","2020-04-13",142,1,26,470,1807,0.840066408411732,0,0,180,75,47,1071,2,301,45,2
