"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,2423,0.52785802723896,8460,20907,148,214,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,2423,0.52785802723896,8460,20907,148,214,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,2423,0.52785802723896,8460,20907,148,214,NA,NA,NA,NA,NA,NA
"4","2020-03-11",0,1,0,0,2423,0.52785802723896,8460,20907,148,214,10,10,3,3,NA,3
"5","2020-03-12",0,1,0,0,2423,0.52785802723896,8460,20907,148,214,12,22,5,8,NA,5
"6","2020-03-13",0,1,0,0,2423,0.52785802723896,8460,20907,148,214,14,36,6,14,2,6
"7","2020-03-14",2,1,14,49,2423,0.52785802723896,8460,20907,148,214,13,49,1,15,NA,1
"8","2020-03-15",3,1,23,60,2423,0.52785802723896,8460,20907,148,214,11,60,6,21,5,6
"9","2020-03-16",5,1,28,82,2423,0.52785802723896,8460,20907,148,214,22,82,11,32,9,11
"10","2020-03-17",6,1,34,99,2423,0.52785802723896,8460,20907,148,214,17,99,8,40,7,8
"11","2020-03-18",11,1,40,113,2423,0.52785802723896,8460,20907,148,214,17,116,9,49,10,9
"12","2020-03-19",15,1,46,134,2423,0.52785802723896,8460,20907,148,214,21,137,14,63,11,14
"13","2020-03-20",16,1,53,145,2423,0.52785802723896,8460,20907,148,214,16,153,10,73,7,10
"14","2020-03-21",23,1,56,163,2423,0.52785802723896,8460,20907,148,214,21,174,10,83,10,10
"15","2020-03-22",33,1,61,176,2423,0.52785802723896,8460,20907,148,214,21,195,12,95,11,12
"16","2020-03-23",43,1,55,192,2423,0.52785802723896,8460,20907,148,214,25,220,5,100,14,5
"17","2020-03-24",48,1,51,201,2423,0.52785802723896,8460,20907,148,214,22,242,9,109,10,9
"18","2020-03-25",48,1,54,211,2423,0.52785802723896,8460,20907,148,214,23,265,14,123,7,14
"19","2020-03-26",52,1,54,222,2423,0.52785802723896,8460,20907,148,214,21,286,10,133,15,10
"20","2020-03-27",66,1,54,237,2423,0.52785802723896,8460,20907,148,214,31,317,12,145,16,12
"21","2020-03-28",69,1,44,248,2423,0.52785802723896,8460,20907,148,214,23,340,7,152,12,7
