"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",5,1,50,241,8177,0.29093799682035,8265,39996,453,1219,75,241,5,25,10,5
"2","2020-03-14",14,1,50,339,8177,0.29093799682035,8265,39996,453,1219,100,341,11,36,19,11
"3","2020-03-15",43,1,87,442,8177,0.29093799682035,8265,39996,453,1219,103,444,33,69,25,33
"4","2020-03-16",56,1,109,559,8177,0.29093799682035,8265,39996,453,1219,118,562,21,90,30,21
"5","2020-03-17",72,1,91,674,8177,0.29093799682035,8265,39996,453,1219,116,678,14,104,36,14
"6","2020-03-18",94,1,101,780,8177,0.29093799682035,8265,39996,453,1219,113,791,20,124,38,20
"7","2020-03-19",122,1,102,895,8177,0.29093799682035,8265,39996,453,1219,132,923,14,138,57,14
"8","2020-03-20",187,1,102,1025,8177,0.29093799682035,8265,39996,453,1219,168,1091,10,148,60,10
"9","2020-03-21",227,1,99,1141,8177,0.29093799682035,8265,39996,453,1219,145,1236,8,156,52,8
"10","2020-03-22",331,1,105,1229,8177,0.29093799682035,8265,39996,453,1219,129,1365,14,170,50,14
"11","2020-03-23",352,1,120,1314,8177,0.29093799682035,8265,39996,453,1219,138,1503,27,197,67,27
"12","2020-03-24",336,1,146,1371,8177,0.29093799682035,8265,39996,453,1219,138,1641,32,229,61,32
"13","2020-03-25",364,1,151,1410,8177,0.29093799682035,8265,39996,453,1219,150,1791,23,252,75,23
"14","2020-03-26",385,1,187,1461,8177,0.29093799682035,8265,39996,453,1219,147,1938,51,303,69,51
"15","2020-03-27",511,1,197,1502,8177,0.29093799682035,8265,39996,453,1219,133,2071,41,344,71,41
"16","2020-03-28",536,1,243,1500,8177,0.29093799682035,8265,39996,453,1219,124,2195,55,399,61,55
"17","2020-03-29",479,1,261,1517,8177,0.29093799682035,8265,39996,453,1219,137,2332,56,455,54,56
"18","2020-03-30",483,1,247,1545,8177,0.29093799682035,8265,39996,453,1219,144,2476,34,489,73,34
"19","2020-03-31",489,1,232,1568,8177,0.29093799682035,8265,39996,453,1219,139,2615,33,522,67,33
"20","2020-04-01",499,1,229,1570,8177,0.29093799682035,8265,39996,453,1219,122,2737,38,560,48,38
"21","2020-04-02",509,1,230,1598,8177,0.29093799682035,8265,39996,453,1219,157,2894,34,594,72,34
"22","2020-04-03",569,1,213,1602,8177,0.29093799682035,8265,39996,453,1219,143,3037,25,619,67,25
"23","2020-04-04",557,1,187,1614,8177,0.29093799682035,8265,39996,453,1219,124,3161,22,641,69,22
"24","2020-04-05",500,1,167,1609,8177,0.29093799682035,8265,39996,453,1219,136,3297,13,654,48,13
"25","2020-04-06",522,1,167,1578,8177,0.29093799682035,8265,39996,453,1219,107,3404,15,669,55,15
"26","2020-04-07",513,1,205,1592,8177,0.29093799682035,8265,39996,453,1219,134,3538,54,723,45,54
"27","2020-04-08",495,1,245,1576,8177,0.29093799682035,8265,39996,453,1219,118,3656,56,779,45,56
"28","2020-04-09",498,1,236,1556,8177,0.29093799682035,8265,39996,453,1219,107,3763,33,812,39,33
"29","2020-04-10",520,1,220,1549,8177,0.29093799682035,8265,39996,453,1219,111,3874,27,839,51,27
"30","2020-04-11",526,1,218,1514,8177,0.29093799682035,8265,39996,453,1219,99,3973,22,861,31,22
"31","2020-04-12",486,1,258,1496,8177,0.29093799682035,8265,39996,453,1219,126,4099,56,917,49,56
"32","2020-04-13",474,1,259,1472,8177,0.29093799682035,8265,39996,453,1219,116,4215,54,971,43,54
"33","2020-04-14",473,1,251,1424,8177,0.29093799682035,8265,39996,453,1219,84,4299,27,998,34,27
"34","2020-04-15",473,1,255,1382,8177,0.29093799682035,8265,39996,453,1219,94,4393,39,1037,31,39
"35","2020-04-16",461,1,267,1353,8177,0.29093799682035,8265,39996,453,1219,99,4492,51,1088,35,51
"36","2020-04-17",468,1,235,1337,8177,0.29093799682035,8265,39996,453,1219,93,4585,22,1110,31,22
"37","2020-04-18",471,1,213,1282,8177,0.29093799682035,8265,39996,453,1219,78,4663,22,1132,22,22
"38","2020-04-19",442,1,196,1229,8177,0.29093799682035,8265,39996,453,1219,80,4743,14,1146,20,14
"39","2020-04-20",415,1,195,1183,8177,0.29093799682035,8265,39996,453,1219,76,4819,21,1167,23,21
"40","2020-04-21",411,1,176,1165,8177,0.29093799682035,8265,39996,453,1219,80,4899,12,1179,16,12
"41","2020-04-22",396,1,168,1144,8177,0.29093799682035,8265,39996,453,1219,86,4985,12,1191,21,12
"42","2020-04-23",384,1,201,1117,8177,0.29093799682035,8265,39996,453,1219,82,5067,48,1239,29,48
"43","2020-04-24",349,1,236,1092,8177,0.29093799682035,8265,39996,453,1219,85,5152,54,1293,25,54
"44","2020-04-25",353,1,258,1062,8177,0.29093799682035,8265,39996,453,1219,77,5229,46,1339,25,46
"45","2020-04-26",345,1,253,1040,8177,0.29093799682035,8265,39996,453,1219,78,5307,31,1370,25,31
"46","2020-04-27",337,1,245,1012,8177,0.29093799682035,8265,39996,453,1219,68,5375,29,1399,18,29
"47","2020-04-28",331,1,264,984,8177,0.29093799682035,8265,39996,453,1219,68,5443,48,1447,16,48
"48","2020-04-29",327,1,256,951,8177,0.29093799682035,8265,39996,453,1219,68,5511,29,1476,16,29
"49","2020-04-30",316,1,246,908,8177,0.29093799682035,8265,39996,453,1219,56,5567,24,1500,15,24
"50","2020-05-01",316,1,289,878,8177,0.29093799682035,8265,39996,453,1219,56,5623,56,1556,10,56
"51","2020-05-02",326,1,302,851,8177,0.29093799682035,8265,39996,453,1219,60,5683,61,1617,10,61
"52","2020-05-03",295,1,286,837,8177,0.29093799682035,8265,39996,453,1219,60,5743,37,1654,16,37
"53","2020-05-04",267,1,272,827,8177,0.29093799682035,8265,39996,453,1219,67,5810,33,1687,19,33
"54","2020-05-05",253,1,250,813,8177,0.29093799682035,8265,39996,453,1219,55,5865,23,1710,14,23
"55","2020-05-06",249,1,233,794,8177,0.29093799682035,8265,39996,453,1219,62,5927,16,1726,14,16
"56","2020-05-07",244,1,231,772,8177,0.29093799682035,8265,39996,453,1219,53,5980,39,1765,11,39
"57","2020-05-08",268,1,234,743,8177,0.29093799682035,8265,39996,453,1219,49,6029,34,1799,14,34
"58","2020-05-09",250,1,241,715,8177,0.29093799682035,8265,39996,453,1219,41,6070,46,1845,18,46
"59","2020-05-10",231,1,252,696,8177,0.29093799682035,8265,39996,453,1219,44,6114,35,1880,12,35
"60","2020-05-11",230,1,244,665,8177,0.29093799682035,8265,39996,453,1219,34,6148,21,1901,4,21
"61","2020-05-12",215,1,221,640,8177,0.29093799682035,8265,39996,453,1219,31,6179,28,1929,6,28
"62","2020-05-13",220,1,209,604,8177,0.29093799682035,8265,39996,453,1219,36,6215,19,1948,8,19
"63","2020-05-14",216,1,256,557,8177,0.29093799682035,8265,39996,453,1219,28,6243,58,2006,6,58
"64","2020-05-15",170,1,287,531,8177,0.29093799682035,8265,39996,453,1219,40,6283,52,2058,7,52
"65","2020-05-16",165,1,311,511,8177,0.29093799682035,8265,39996,453,1219,35,6318,56,2114,7,56
"66","2020-05-17",147,1,322,498,8177,0.29093799682035,8265,39996,453,1219,33,6351,62,2176,12,62
"67","2020-05-18",143,1,316,481,8177,0.29093799682035,8265,39996,453,1219,29,6380,50,2226,7,50
"68","2020-05-19",143,1,307,464,8177,0.29093799682035,8265,39996,453,1219,30,6410,41,2267,7,41
"69","2020-05-20",133,1,283,439,8177,0.29093799682035,8265,39996,453,1219,23,6433,23,2290,5,23
"70","2020-05-21",130,1,264,407,8177,0.29093799682035,8265,39996,453,1219,14,6447,21,2311,1,21
"71","2020-05-22",125,1,231,377,8177,0.29093799682035,8265,39996,453,1219,20,6467,22,2333,4,22
"72","2020-05-23",119,1,222,366,8177,0.29093799682035,8265,39996,453,1219,28,6495,23,2356,6,23
"73","2020-05-24",129,1,260,359,8177,0.29093799682035,8265,39996,453,1219,29,6524,63,2419,8,63
"74","2020-05-25",124,1,246,336,8177,0.29093799682035,8265,39996,453,1219,18,6542,33,2452,5,33
"75","2020-05-26",113,1,227,325,8177,0.29093799682035,8265,39996,453,1219,20,6562,20,2472,5,20
"76","2020-05-27",108,1,220,304,8177,0.29093799682035,8265,39996,453,1219,15,6577,22,2494,5,22
"77","2020-05-28",106,1,221,282,8177,0.29093799682035,8265,39996,453,1219,15,6592,41,2535,2,41
