"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",1,1,74,102,2214,0.536585365853659,2085,4623,228,301,41,102,22,45,6,22
"2","2020-03-14",9,1,80,144,2214,0.536585365853659,2085,4623,228,301,42,144,15,60,9,15
"3","2020-03-15",19,1,81,187,2214,0.536585365853659,2085,4623,228,301,43,187,14,74,15,14
"4","2020-03-16",22,1,105,239,2214,0.536585365853659,2085,4623,228,301,53,240,30,104,23,30
"5","2020-03-17",32,1,117,286,2214,0.536585365853659,2085,4623,228,301,48,288,21,125,21,21
"6","2020-03-18",45,1,140,329,2214,0.536585365853659,2085,4623,228,301,45,333,38,163,22,38
"7","2020-03-19",55,1,147,359,2214,0.536585365853659,2085,4623,228,301,39,372,31,194,21,31
"8","2020-03-20",79,1,153,393,2214,0.536585365853659,2085,4623,228,301,48,420,30,224,25,30
"9","2020-03-21",100,1,149,436,2214,0.536585365853659,2085,4623,228,301,54,474,29,253,27,29
"10","2020-03-22",127,1,157,460,2214,0.536585365853659,2085,4623,228,301,45,519,38,291,28,38
"11","2020-03-23",134,1,159,485,2214,0.536585365853659,2085,4623,228,301,49,568,23,314,25,23
"12","2020-03-24",140,1,167,512,2214,0.536585365853659,2085,4623,228,301,48,616,36,350,25,36
"13","2020-03-25",145,1,159,515,2214,0.536585365853659,2085,4623,228,301,41,657,28,378,26,28
"14","2020-03-26",153,1,164,523,2214,0.536585365853659,2085,4623,228,301,51,708,29,407,28,29
"15","2020-03-27",175,1,141,522,2214,0.536585365853659,2085,4623,228,301,52,760,20,427,32,20
"16","2020-03-28",197,1,165,509,2214,0.536585365853659,2085,4623,228,301,40,800,43,470,22,43
"17","2020-03-29",177,1,186,508,2214,0.536585365853659,2085,4623,228,301,46,846,43,513,32,43
"18","2020-03-30",170,1,160,495,2214,0.536585365853659,2085,4623,228,301,35,881,15,528,23,15
"19","2020-03-31",163,1,145,499,2214,0.536585365853659,2085,4623,228,301,42,923,15,543,26,15
"20","2020-04-01",163,1,142,514,2214,0.536585365853659,2085,4623,228,301,57,980,26,569,34,26
"21","2020-04-02",160,1,120,512,2214,0.536585365853659,2085,4623,228,301,47,1027,13,582,30,13
"22","2020-04-03",180,1,100,519,2214,0.536585365853659,2085,4623,228,301,48,1075,5,587,29,5
"23","2020-04-04",169,1,86,508,2214,0.536585365853659,2085,4623,228,301,37,1112,13,600,23,13
"24","2020-04-05",168,1,85,512,2214,0.536585365853659,2085,4623,228,301,38,1150,15,615,26,15
"25","2020-04-06",171,1,73,493,2214,0.536585365853659,2085,4623,228,301,30,1180,10,625,24,10
"26","2020-04-07",165,1,60,481,2214,0.536585365853659,2085,4623,228,301,31,1211,10,635,25,10
"27","2020-04-08",161,1,56,472,2214,0.536585365853659,2085,4623,228,301,41,1252,10,645,32,10
"28","2020-04-09",166,1,67,445,2214,0.536585365853659,2085,4623,228,301,31,1283,19,664,20,19
"29","2020-04-10",161,1,76,417,2214,0.536585365853659,2085,4623,228,301,29,1312,22,686,23,22
"30","2020-04-11",160,1,75,396,2214,0.536585365853659,2085,4623,228,301,22,1334,19,705,14,19
"31","2020-04-12",148,1,74,385,2214,0.536585365853659,2085,4623,228,301,25,1359,13,718,21,13
"32","2020-04-13",140,1,75,370,2214,0.536585365853659,2085,4623,228,301,31,1390,17,735,19,17
"33","2020-04-14",132,1,68,357,2214,0.536585365853659,2085,4623,228,301,28,1418,8,743,18,8
"34","2020-04-15",126,1,69,335,2214,0.536585365853659,2085,4623,228,301,28,1446,13,756,19,13
"35","2020-04-16",113,1,67,313,2214,0.536585365853659,2085,4623,228,301,19,1465,9,765,15,9
"36","2020-04-17",120,1,62,316,2214,0.536585365853659,2085,4623,228,301,33,1498,11,776,24,11
"37","2020-04-18",109,1,62,309,2214,0.536585365853659,2085,4623,228,301,22,1520,8,784,18,8
"38","2020-04-19",101,1,58,287,2214,0.536585365853659,2085,4623,228,301,18,1538,5,789,13,5
"39","2020-04-20",101,1,57,287,2214,0.536585365853659,2085,4623,228,301,22,1560,10,799,13,10
"40","2020-04-21",94,1,55,285,2214,0.536585365853659,2085,4623,228,301,27,1587,10,809,17,10
"41","2020-04-22",97,1,59,279,2214,0.536585365853659,2085,4623,228,301,21,1608,17,826,15,17
"42","2020-04-23",100,1,52,259,2214,0.536585365853659,2085,4623,228,301,14,1622,8,834,8,8
"43","2020-04-24",107,1,49,267,2214,0.536585365853659,2085,4623,228,301,30,1652,10,844,17,10
"44","2020-04-25",111,1,49,261,2214,0.536585365853659,2085,4623,228,301,16,1668,6,850,9,6
"45","2020-04-26",92,1,52,252,2214,0.536585365853659,2085,4623,228,301,21,1689,10,860,17,10
"46","2020-04-27",83,1,58,227,2214,0.536585365853659,2085,4623,228,301,10,1699,13,873,8,13
"47","2020-04-28",86,1,53,209,2214,0.536585365853659,2085,4623,228,301,16,1715,7,880,6,7
"48","2020-04-29",83,1,53,199,2214,0.536585365853659,2085,4623,228,301,15,1730,10,890,11,10
