"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",1,1,0,0,3774,0.450980392156863,2085,6554,375,483,NA,NA,NA,NA,NA,NA
"2","2020-03-08",1,1,0,0,3774,0.450980392156863,2085,6554,375,483,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,3774,0.450980392156863,2085,6554,375,483,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,3774,0.450980392156863,2085,6554,375,483,NA,NA,NA,NA,NA,NA
"5","2020-03-11",0,1,0,0,3774,0.450980392156863,2085,6554,375,483,14,14,6,6,NA,6
"6","2020-03-12",0,1,0,0,3774,0.450980392156863,2085,6554,375,483,20,34,3,9,NA,3
"7","2020-03-13",0,1,0,0,3774,0.450980392156863,2085,6554,375,483,23,57,3,12,3,3
"8","2020-03-14",4,1,15,78,3774,0.450980392156863,2085,6554,375,483,21,78,2,14,2,2
"9","2020-03-15",13,1,21,105,3774,0.450980392156863,2085,6554,375,483,27,105,4,18,6,4
"10","2020-03-16",16,1,30,136,3774,0.450980392156863,2085,6554,375,483,31,136,12,30,6,12
"11","2020-03-17",17,1,39,168,3774,0.450980392156863,2085,6554,375,483,34,170,12,42,10,12
"12","2020-03-18",23,1,52,198,3774,0.450980392156863,2085,6554,375,483,31,201,16,58,12,16
"13","2020-03-19",31,1,58,225,3774,0.450980392156863,2085,6554,375,483,31,232,10,68,14,10
"14","2020-03-20",46,1,61,255,3774,0.450980392156863,2085,6554,375,483,35,267,10,78,15,10
"15","2020-03-21",61,1,66,288,3774,0.450980392156863,2085,6554,375,483,46,313,15,93,21,15
"16","2020-03-22",79,1,75,312,3774,0.450980392156863,2085,6554,375,483,31,344,16,109,20,16
"17","2020-03-23",85,1,83,331,3774,0.450980392156863,2085,6554,375,483,39,383,13,122,18,13
"18","2020-03-24",88,1,73,368,3774,0.450980392156863,2085,6554,375,483,55,438,5,127,30,5
"19","2020-03-25",92,1,63,384,3774,0.450980392156863,2085,6554,375,483,37,475,3,130,18,3
"20","2020-03-26",98,1,68,395,3774,0.450980392156863,2085,6554,375,483,41,516,13,143,19,13
"21","2020-03-27",121,1,75,423,3774,0.450980392156863,2085,6554,375,483,57,573,16,159,31,16
"22","2020-03-28",138,1,69,437,3774,0.450980392156863,2085,6554,375,483,34,607,13,172,11,13
"23","2020-03-29",130,1,73,447,3774,0.450980392156863,2085,6554,375,483,41,648,16,188,17,16
"24","2020-03-30",126,1,76,451,3774,0.450980392156863,2085,6554,375,483,46,694,13,201,28,13
"25","2020-03-31",127,1,76,461,3774,0.450980392156863,2085,6554,375,483,50,744,10,211,26,10
"26","2020-04-01",127,1,80,484,3774,0.450980392156863,2085,6554,375,483,64,808,26,237,35,26
"27","2020-04-02",136,1,79,498,3774,0.450980392156863,2085,6554,375,483,45,853,16,253,23,16
"28","2020-04-03",168,1,81,534,3774,0.450980392156863,2085,6554,375,483,73,926,12,265,32,12
"29","2020-04-04",178,1,83,546,3774,0.450980392156863,2085,6554,375,483,49,975,17,282,22,17
"30","2020-04-05",169,1,75,567,3774,0.450980392156863,2085,6554,375,483,59,1034,10,292,28,10
"31","2020-04-06",171,1,92,570,3774,0.450980392156863,2085,6554,375,483,48,1082,23,315,21,23
"32","2020-04-07",173,1,88,579,3774,0.450980392156863,2085,6554,375,483,49,1131,17,332,29,17
"33","2020-04-08",190,1,89,579,3774,0.450980392156863,2085,6554,375,483,45,1176,13,345,24,13
"34","2020-04-09",183,1,101,582,3774,0.450980392156863,2085,6554,375,483,57,1233,25,370,24,25
"35","2020-04-10",189,1,111,601,3774,0.450980392156863,2085,6554,375,483,62,1295,31,401,38,31
"36","2020-04-11",200,1,118,607,3774,0.450980392156863,2085,6554,375,483,62,1357,25,426,27,25
"37","2020-04-12",197,1,116,608,3774,0.450980392156863,2085,6554,375,483,57,1414,18,444,33,18
"38","2020-04-13",192,1,97,617,3774,0.450980392156863,2085,6554,375,483,57,1471,16,460,33,16
"39","2020-04-14",184,1,109,637,3774,0.450980392156863,2085,6554,375,483,78,1549,20,480,42,20
"40","2020-04-15",185,1,105,632,3774,0.450980392156863,2085,6554,375,483,54,1603,15,495,25,15
"41","2020-04-16",196,1,98,657,3774,0.450980392156863,2085,6554,375,483,78,1681,14,509,41,14
"42","2020-04-17",218,1,87,653,3774,0.450980392156863,2085,6554,375,483,51,1732,9,518,26,9
"43","2020-04-18",206,1,90,650,3774,0.450980392156863,2085,6554,375,483,63,1795,12,530,38,12
"44","2020-04-19",204,1,89,661,3774,0.450980392156863,2085,6554,375,483,62,1857,10,540,38,10
"45","2020-04-20",206,1,121,662,3774,0.450980392156863,2085,6554,375,483,52,1909,29,569,29,29
"46","2020-04-21",222,1,115,664,3774,0.450980392156863,2085,6554,375,483,48,1957,16,585,20,16
"47","2020-04-22",222,1,108,660,3774,0.450980392156863,2085,6554,375,483,53,2010,14,599,32,14
"48","2020-04-23",224,1,98,663,3774,0.450980392156863,2085,6554,375,483,63,2073,10,609,39,10
"49","2020-04-24",228,1,98,650,3774,0.450980392156863,2085,6554,375,483,46,2119,19,628,23,19
"50","2020-04-25",243,1,85,638,3774,0.450980392156863,2085,6554,375,483,60,2179,6,634,30,6
"51","2020-04-26",217,1,83,632,3774,0.450980392156863,2085,6554,375,483,52,2231,10,644,30,10
"52","2020-04-27",212,1,88,622,3774,0.450980392156863,2085,6554,375,483,44,2275,20,664,23,20
"53","2020-04-28",193,1,91,612,3774,0.450980392156863,2085,6554,375,483,46,2321,15,679,19,15
"54","2020-04-29",190,1,104,604,3774,0.450980392156863,2085,6554,375,483,51,2372,21,700,18,21
"55","2020-04-30",185,1,102,597,3774,0.450980392156863,2085,6554,375,483,43,2415,19,719,19,19
"56","2020-05-01",196,1,125,586,3774,0.450980392156863,2085,6554,375,483,44,2459,36,755,23,36
"57","2020-05-02",194,1,144,558,3774,0.450980392156863,2085,6554,375,483,39,2498,29,784,22,29
"58","2020-05-03",206,1,164,552,3774,0.450980392156863,2085,6554,375,483,54,2552,34,818,22,34
"59","2020-05-04",192,1,167,537,3774,0.450980392156863,2085,6554,375,483,41,2593,36,854,10,36
"60","2020-05-05",178,1,177,534,3774,0.450980392156863,2085,6554,375,483,54,2647,35,889,27,35
"61","2020-05-06",169,1,164,532,3774,0.450980392156863,2085,6554,375,483,56,2703,24,913,27,24
"62","2020-05-07",157,1,163,531,3774,0.450980392156863,2085,6554,375,483,48,2751,25,938,25,25
"63","2020-05-08",194,1,160,530,3774,0.450980392156863,2085,6554,375,483,45,2796,24,962,21,24
"64","2020-05-09",205,1,146,513,3774,0.450980392156863,2085,6554,375,483,40,2836,17,979,14,17
"65","2020-05-10",172,1,127,521,3774,0.450980392156863,2085,6554,375,483,39,2875,13,992,20,13
"66","2020-05-11",176,1,118,504,3774,0.450980392156863,2085,6554,375,483,34,2909,17,1009,17,17
"67","2020-05-12",184,1,114,495,3774,0.450980392156863,2085,6554,375,483,45,2954,12,1021,25,12
"68","2020-05-13",183,1,116,489,3774,0.450980392156863,2085,6554,375,483,37,2991,17,1038,20,17
"69","2020-05-14",186,1,117,487,3774,0.450980392156863,2085,6554,375,483,43,3034,17,1055,20,17
"70","2020-05-15",169,1,123,484,3774,0.450980392156863,2085,6554,375,483,40,3074,28,1083,20,28
"71","2020-05-16",156,1,120,473,3774,0.450980392156863,2085,6554,375,483,39,3113,16,1099,17,16
"72","2020-05-17",151,1,116,455,3774,0.450980392156863,2085,6554,375,483,28,3141,17,1116,12,17
"73","2020-05-18",144,1,125,428,3774,0.450980392156863,2085,6554,375,483,35,3176,25,1141,14,25
"74","2020-05-19",143,1,125,409,3774,0.450980392156863,2085,6554,375,483,30,3206,18,1159,9,18
