"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",4,1,16,24,729,0.615912208504801,8190,9749,42,80,10,24,5,9,3,5
"2","2020-03-14",4,1,23,36,729,0.615912208504801,8190,9749,42,80,12,36,6,15,2,6
"3","2020-03-15",4,1,32,50,729,0.615912208504801,8190,9749,42,80,14,50,13,28,4,13
"4","2020-03-16",4,1,47,60,729,0.615912208504801,8190,9749,42,80,10,60,12,40,2,12
"5","2020-03-17",5,1,43,73,729,0.615912208504801,8190,9749,42,80,13,73,7,47,6,7
"6","2020-03-18",6,1,48,79,729,0.615912208504801,8190,9749,42,80,6,79,9,56,5,9
"7","2020-03-19",9,1,51,89,729,0.615912208504801,8190,9749,42,80,12,91,9,65,3,9
"8","2020-03-20",13,1,55,103,729,0.615912208504801,8190,9749,42,80,17,108,10,75,9,10
"9","2020-03-21",19,1,48,118,729,0.615912208504801,8190,9749,42,80,16,124,10,85,8,10
"10","2020-03-22",34,1,42,127,729,0.615912208504801,8190,9749,42,80,12,136,5,90,7,5
"11","2020-03-23",40,1,49,132,729,0.615912208504801,8190,9749,42,80,14,150,11,101,9,11
"12","2020-03-24",42,1,47,143,729,0.615912208504801,8190,9749,42,80,20,170,8,109,10,8
"13","2020-03-25",47,1,43,146,729,0.615912208504801,8190,9749,42,80,11,181,4,113,7,4
"14","2020-03-26",49,1,38,143,729,0.615912208504801,8190,9749,42,80,8,189,9,122,6,9
"15","2020-03-27",54,1,40,148,729,0.615912208504801,8190,9749,42,80,14,203,6,128,9,6
"16","2020-03-28",56,1,42,149,729,0.615912208504801,8190,9749,42,80,14,217,8,136,8,8
"17","2020-03-29",43,1,34,156,729,0.615912208504801,8190,9749,42,80,20,237,5,141,17,5
"18","2020-03-30",39,1,34,155,729,0.615912208504801,8190,9749,42,80,13,250,5,146,9,5
"19","2020-03-31",37,1,35,153,729,0.615912208504801,8190,9749,42,80,14,264,6,152,11,6
"20","2020-04-01",33,1,37,151,729,0.615912208504801,8190,9749,42,80,13,277,5,157,11,5
"21","2020-04-02",33,1,37,150,729,0.615912208504801,8190,9749,42,80,14,291,6,163,12,6
"22","2020-04-03",32,1,28,151,729,0.615912208504801,8190,9749,42,80,16,307,4,167,10,4
"23","2020-04-04",38,1,27,153,729,0.615912208504801,8190,9749,42,80,17,324,5,172,13,5
"24","2020-04-05",40,1,22,151,729,0.615912208504801,8190,9749,42,80,8,332,5,177,6,5
"25","2020-04-06",40,1,27,137,729,0.615912208504801,8190,9749,42,80,8,340,7,184,4,7
"26","2020-04-07",42,1,23,140,729,0.615912208504801,8190,9749,42,80,13,353,4,188,10,4
"27","2020-04-08",46,1,28,137,729,0.615912208504801,8190,9749,42,80,12,365,8,196,8,8
"28","2020-04-09",48,1,30,135,729,0.615912208504801,8190,9749,42,80,13,378,8,204,11,8
"29","2020-04-10",51,1,38,136,729,0.615912208504801,8190,9749,42,80,12,390,10,214,9,10
"30","2020-04-11",52,1,45,135,729,0.615912208504801,8190,9749,42,80,13,403,8,222,7,8
"31","2020-04-12",51,1,43,138,729,0.615912208504801,8190,9749,42,80,16,419,9,231,12,9
"32","2020-04-13",51,1,43,133,729,0.615912208504801,8190,9749,42,80,10,429,7,238,5,7
"33","2020-04-14",47,1,37,145,729,0.615912208504801,8190,9749,42,80,19,448,4,242,16,4
"34","2020-04-15",45,1,27,135,729,0.615912208504801,8190,9749,42,80,7,455,1,243,4,1
"35","2020-04-16",41,1,23,131,729,0.615912208504801,8190,9749,42,80,6,461,2,245,4,2
"36","2020-04-17",42,1,21,128,729,0.615912208504801,8190,9749,42,80,9,470,2,247,6,2
"37","2020-04-18",38,1,17,120,729,0.615912208504801,8190,9749,42,80,8,478,2,249,5,2
"38","2020-04-19",39,1,12,125,729,0.615912208504801,8190,9749,42,80,18,496,3,252,9,3
"39","2020-04-20",37,1,21,118,729,0.615912208504801,8190,9749,42,80,6,502,8,260,5,8
"40","2020-04-21",37,1,22,113,729,0.615912208504801,8190,9749,42,80,8,510,5,265,5,5
"41","2020-04-22",36,1,21,100,729,0.615912208504801,8190,9749,42,80,5,515,3,268,4,3
"42","2020-04-23",37,1,11,102,729,0.615912208504801,8190,9749,42,80,11,526,NA,NA,6,NA
"43","2020-04-24",36,1,11,101,729,0.615912208504801,8190,9749,42,80,7,533,5,273,7,5
"44","2020-04-25",32,1,13,90,729,0.615912208504801,8190,9749,42,80,3,536,3,276,3,3
"45","2020-04-26",31,1,13,87,729,0.615912208504801,8190,9749,42,80,8,544,NA,NA,6,NA
"46","2020-04-27",29,1,14,83,729,0.615912208504801,8190,9749,42,80,6,550,4,280,3,4
"47","2020-04-28",32,1,8,82,729,0.615912208504801,8190,9749,42,80,5,555,NA,NA,5,NA
"48","2020-04-29",31,1,6,78,729,0.615912208504801,8190,9749,42,80,7,562,1,281,6,1
"49","2020-04-30",30,1,7,79,729,0.615912208504801,8190,9749,42,80,5,567,2,283,4,2
"50","2020-05-01",27,1,3,77,729,0.615912208504801,8190,9749,42,80,6,573,NA,NA,5,NA
"51","2020-05-02",28,1,6,69,729,0.615912208504801,8190,9749,42,80,3,576,3,286,3,3
"52","2020-05-03",24,1,6,64,729,0.615912208504801,8190,9749,42,80,3,579,NA,NA,2,NA
"53","2020-05-04",23,1,6,60,729,0.615912208504801,8190,9749,42,80,3,582,2,288,NA,2
"54","2020-05-05",18,1,7,56,729,0.615912208504801,8190,9749,42,80,5,587,2,290,3,2
"55","2020-05-06",18,1,6,45,729,0.615912208504801,8190,9749,42,80,1,588,2,292,1,2
"56","2020-05-07",19,1,9,42,729,0.615912208504801,8190,9749,42,80,2,590,4,296,1,4
"57","2020-05-08",23,1,6,40,729,0.615912208504801,8190,9749,42,80,4,594,2,298,2,2
"58","2020-05-09",22,1,5,42,729,0.615912208504801,8190,9749,42,80,5,599,NA,NA,2,NA
"59","2020-05-10",15,1,4,44,729,0.615912208504801,8190,9749,42,80,7,606,NA,NA,2,NA
"60","2020-05-11",17,1,4,44,729,0.615912208504801,8190,9749,42,80,3,609,NA,NA,3,NA
"61","2020-05-12",15,1,1,39,729,0.615912208504801,8190,9749,42,80,2,611,NA,NA,1,NA
"62","2020-05-13",16,1,1,39,729,0.615912208504801,8190,9749,42,80,3,614,NA,NA,2,NA
"63","2020-05-14",13,1,2,40,729,0.615912208504801,8190,9749,42,80,7,621,NA,NA,5,NA
"64","2020-05-15",14,1,2,41,729,0.615912208504801,8190,9749,42,80,3,624,NA,NA,2,NA
"65","2020-05-16",12,1,2,42,729,0.615912208504801,8190,9749,42,80,4,628,NA,NA,1,NA
"66","2020-05-17",17,1,1,41,729,0.615912208504801,8190,9749,42,80,3,631,NA,NA,2,NA
"67","2020-05-18",16,1,1,44,729,0.615912208504801,8190,9749,42,80,8,639,NA,NA,7,NA
"68","2020-05-19",16,1,2,46,729,0.615912208504801,8190,9749,42,80,6,645,NA,NA,2,NA
"69","2020-05-20",16,1,2,49,729,0.615912208504801,8190,9749,42,80,7,652,NA,NA,5,NA
"70","2020-05-21",18,1,2,52,729,0.615912208504801,8190,9749,42,80,5,657,NA,NA,3,NA
"71","2020-05-22",20,1,3,56,729,0.615912208504801,8190,9749,42,80,8,665,NA,NA,3,NA
"72","2020-05-23",18,1,3,56,729,0.615912208504801,8190,9749,42,80,5,670,NA,NA,3,NA
