"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-14",1,1,84,169,5174,0.824507151140317,0,0,502,237,45,169,18,75,18,18
"2","2020-03-15",4,1,101,228,5174,0.824507151140317,0,0,502,237,59,228,28,103,37,28
"3","2020-03-16",17,1,126,278,5174,0.824507151140317,0,0,502,237,50,278,42,145,28,42
"4","2020-03-17",23,1,137,349,5174,0.824507151140317,0,0,502,237,73,351,19,164,51,19
"5","2020-03-18",42,1,128,419,5174,0.824507151140317,0,0,502,237,75,426,24,188,42,24
"6","2020-03-19",57,1,119,487,5174,0.824507151140317,0,0,502,237,80,506,12,200,56,12
"7","2020-03-20",82,1,133,550,5174,0.824507151140317,0,0,502,237,75,581,29,229,57,29
"8","2020-03-21",100,1,127,646,5174,0.824507151140317,0,0,502,237,114,695,19,248,91,19
"9","2020-03-22",129,1,139,745,5174,0.824507151140317,0,0,502,237,122,817,37,285,102,37
"10","2020-03-23",145,1,130,822,5174,0.824507151140317,0,0,502,237,108,925,25,310,93,25
"11","2020-03-24",165,1,118,912,5174,0.824507151140317,0,0,502,237,121,1046,14,324,93,14
"12","2020-03-25",175,1,117,1016,5174,0.824507151140317,0,0,502,237,153,1199,16,340,143,16
"13","2020-03-26",210,1,111,1093,5174,0.824507151140317,0,0,502,237,128,1327,9,349,108,9
"14","2020-03-27",228,1,124,1166,5174,0.824507151140317,0,0,502,237,145,1472,27,376,129,27
"15","2020-03-28",246,1,129,1273,5174,0.824507151140317,0,0,502,237,184,1656,29,405,157,29
"16","2020-03-29",264,1,132,1362,5174,0.824507151140317,0,0,502,237,160,1816,23,428,145,23
"17","2020-03-30",298,1,117,1444,5174,0.824507151140317,0,0,502,237,173,1989,18,446,156,18
"18","2020-03-31",321,1,110,1498,5174,0.824507151140317,0,0,502,237,151,2140,16,462,135,16
"19","2020-04-01",366,1,130,1524,5174,0.824507151140317,0,0,502,237,128,2268,37,499,115,37
"20","2020-04-02",367,1,144,1581,5174,0.824507151140317,0,0,502,237,174,2442,37,536,161,37
"21","2020-04-03",388,1,151,1598,5174,0.824507151140317,0,0,502,237,142,2584,31,567,130,31
"22","2020-04-04",412,1,141,1637,5174,0.824507151140317,0,0,502,237,159,2743,20,587,151,20
"23","2020-04-05",421,1,124,1662,5174,0.824507151140317,0,0,502,237,150,2893,15,602,138,15
"24","2020-04-06",419,1,113,1671,5174,0.824507151140317,0,0,502,237,141,3034,20,622,130,20
"25","2020-04-07",440,1,109,1675,5174,0.824507151140317,0,0,502,237,152,3186,11,633,143,11
"26","2020-04-08",442,1,103,1687,5174,0.824507151140317,0,0,502,237,150,3336,12,645,143,12
"27","2020-04-09",460,1,110,1663,5174,0.824507151140317,0,0,502,237,137,3473,22,667,128,22
"28","2020-04-10",475,1,104,1635,5174,0.824507151140317,0,0,502,237,125,3598,15,682,119,15
"29","2020-04-11",482,1,109,1595,5174,0.824507151140317,0,0,502,237,123,3721,22,704,116,22
"30","2020-04-12",481,1,106,1561,5174,0.824507151140317,0,0,502,237,133,3854,14,718,124,14
"31","2020-04-13",484,1,97,1537,5174,0.824507151140317,0,0,502,237,117,3971,17,735,109,17
"32","2020-04-14",464,1,86,1493,5174,0.824507151140317,0,0,502,237,94,4065,9,744,87,9
"33","2020-04-15",457,1,73,1425,5174,0.824507151140317,0,0,502,237,109,4174,6,750,103,6
"34","2020-04-16",456,1,73,1341,5174,0.824507151140317,0,0,502,237,63,4237,11,761,58,11
"35","2020-04-17",431,1,65,1265,5174,0.824507151140317,0,0,502,237,72,4309,5,766,67,5
"36","2020-04-18",419,1,60,1167,5174,0.824507151140317,0,0,502,237,58,4367,4,770,54,4
"37","2020-04-19",400,1,56,1116,5174,0.824507151140317,0,0,502,237,60,4427,4,774,55,4
"38","2020-04-20",382,1,50,1021,5174,0.824507151140317,0,0,502,237,50,4477,6,780,48,6
"39","2020-04-21",373,1,48,932,5174,0.824507151140317,0,0,502,237,50,4527,8,788,45,8
"40","2020-04-22",349,1,51,837,5174,0.824507151140317,0,0,502,237,37,4564,7,795,33,7
"41","2020-04-23",314,1,54,748,5174,0.824507151140317,0,0,502,237,36,4600,11,806,35,11
"42","2020-04-24",282,1,60,676,5174,0.824507151140317,0,0,502,237,33,4633,14,820,29,14
"43","2020-04-25",258,1,62,613,5174,0.824507151140317,0,0,502,237,36,4669,12,832,32,12
"44","2020-04-26",239,1,70,545,5174,0.824507151140317,0,0,502,237,27,4696,15,847,24,15
"45","2020-04-27",206,1,72,481,5174,0.824507151140317,0,0,502,237,18,4714,16,863,17,16
"46","2020-04-28",182,1,62,425,5174,0.824507151140317,0,0,502,237,16,4730,7,870,13,7
"47","2020-04-29",154,1,61,382,5174,0.824507151140317,0,0,502,237,22,4752,7,877,17,7
"48","2020-04-30",139,1,65,358,5174,0.824507151140317,0,0,502,237,28,4780,16,893,22,16
"49","2020-05-01",130,1,65,335,5174,0.824507151140317,0,0,502,237,16,4796,10,903,14,10
"50","2020-05-02",116,1,61,291,5174,0.824507151140317,0,0,502,237,9,4805,6,909,6,6
"51","2020-05-03",105,1,57,265,5174,0.824507151140317,0,0,502,237,15,4820,11,920,11,11
"52","2020-05-04",107,1,49,253,5174,0.824507151140317,0,0,502,237,16,4836,5,925,14,5
"53","2020-05-05",96,1,41,223,5174,0.824507151140317,0,0,502,237,13,4849,5,930,8,5
"54","2020-05-06",90,1,35,200,5174,0.824507151140317,0,0,502,237,8,4857,1,931,6,1
"55","2020-05-07",82,1,32,179,5174,0.824507151140317,0,0,502,237,8,4865,5,936,6,5
"56","2020-05-08",75,1,32,152,5174,0.824507151140317,0,0,502,237,9,4874,5,941,6,5
"57","2020-05-09",65,1,32,139,5174,0.824507151140317,0,0,502,237,8,4882,4,945,3,4
"58","2020-05-10",60,1,24,133,5174,0.824507151140317,0,0,502,237,5,4887,3,948,3,3
"59","2020-05-11",48,1,24,127,5174,0.824507151140317,0,0,502,237,6,4893,1,949,5,1
"60","2020-05-12",46,1,20,108,5174,0.824507151140317,0,0,502,237,7,4900,2,951,4,2
"61","2020-05-13",39,1,20,103,5174,0.824507151140317,0,0,502,237,8,4908,2,953,4,2
"62","2020-05-14",32,1,14,101,5174,0.824507151140317,0,0,502,237,10,4918,NA,NA,5,NA
"63","2020-05-15",28,1,12,96,5174,0.824507151140317,0,0,502,237,6,4924,NA,NA,5,NA
"64","2020-05-16",24,1,11,88,5174,0.824507151140317,0,0,502,237,5,4929,NA,NA,3,NA
"65","2020-05-17",23,1,11,81,5174,0.824507151140317,0,0,502,237,5,4934,NA,NA,2,NA
"66","2020-05-18",25,1,8,74,5174,0.824507151140317,0,0,502,237,4,4938,NA,NA,NA,NA
"67","2020-05-19",23,1,9,74,5174,0.824507151140317,0,0,502,237,2,4940,NA,NA,1,NA
"68","2020-05-20",20,1,9,65,5174,0.824507151140317,0,0,502,237,3,4943,NA,NA,1,NA
"69","2020-05-21",21,1,10,61,5174,0.824507151140317,0,0,502,237,5,4948,1,954,3,1
"70","2020-05-22",20,1,15,57,5174,0.824507151140317,0,0,502,237,2,4950,4,958,NA,4
"71","2020-05-23",19,1,14,54,5174,0.824507151140317,0,0,502,237,6,4956,1,959,3,1
"72","2020-05-24",18,1,15,46,5174,0.824507151140317,0,0,502,237,NA,NA,2,961,NA,2
"73","2020-05-25",17,1,16,44,5174,0.824507151140317,0,0,502,237,5,4961,2,963,1,2
"74","2020-05-26",17,1,16,44,5174,0.824507151140317,0,0,502,237,4,4965,1,964,1,1
"75","2020-05-27",17,1,19,45,5174,0.824507151140317,0,0,502,237,6,4971,4,968,2,4
