"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,80,189,9225,0.563360433604336,0,0,736,941,95,189,31,46,8,31
"2","2020-03-13",4,1,122,300,9225,0.563360433604336,0,0,736,941,111,300,38,84,26,38
"3","2020-03-14",15,1,156,434,9225,0.563360433604336,0,0,736,941,134,434,48,132,47,48
"4","2020-03-15",29,1,173,569,9225,0.563360433604336,0,0,736,941,135,569,36,168,54,36
"5","2020-03-16",56,1,183,731,9225,0.563360433604336,0,0,736,941,162,731,51,219,84,51
"6","2020-03-17",79,1,181,913,9225,0.563360433604336,0,0,736,941,186,917,31,250,93,31
"7","2020-03-18",118,1,185,1108,9225,0.563360433604336,0,0,736,941,202,1119,37,287,129,37
"8","2020-03-19",163,1,185,1298,9225,0.563360433604336,0,0,736,941,221,1340,30,317,147,30
"9","2020-03-20",216,1,202,1541,9225,0.563360433604336,0,0,736,941,276,1616,45,362,186,45
"10","2020-03-21",251,1,208,1762,9225,0.563360433604336,0,0,736,941,268,1884,38,400,194,38
"11","2020-03-22",310,1,222,1976,9225,0.563360433604336,0,0,736,941,269,2153,46,446,210,46
"12","2020-03-23",366,1,226,2230,9225,0.563360433604336,0,0,736,941,327,2480,45,491,260,45
"13","2020-03-24",433,1,221,2466,9225,0.563360433604336,0,0,736,941,354,2834,33,524,291,33
"14","2020-03-25",489,1,189,2682,9225,0.563360433604336,0,0,736,941,361,3195,12,536,299,12
"15","2020-03-26",544,1,162,2828,9225,0.563360433604336,0,0,736,941,285,3480,13,549,219,13
"16","2020-03-27",608,1,159,2975,9225,0.563360433604336,0,0,736,941,294,3774,17,566,236,17
"17","2020-03-28",679,1,195,3068,9225,0.563360433604336,0,0,736,941,275,4049,57,623,224,57
"18","2020-03-29",741,1,208,3203,9225,0.563360433604336,0,0,736,941,307,4356,42,665,268,42
"19","2020-03-30",788,1,215,3303,9225,0.563360433604336,0,0,736,941,317,4673,40,705,268,40
"20","2020-03-31",803,1,215,3354,9225,0.563360433604336,0,0,736,941,286,4959,29,734,221,29
"21","2020-04-01",867,1,214,3375,9225,0.563360433604336,0,0,736,941,286,5245,36,770,240,36
"22","2020-04-02",877,1,228,3299,9225,0.563360433604336,0,0,736,941,195,5440,43,813,167,43
"23","2020-04-03",882,1,202,3238,9225,0.563360433604336,0,0,736,941,187,5627,18,831,139,18
"24","2020-04-04",885,1,186,3116,9225,0.563360433604336,0,0,736,941,169,5796,22,853,138,22
"25","2020-04-05",871,1,185,2984,9225,0.563360433604336,0,0,736,941,152,5948,18,871,114,18
"26","2020-04-06",872,1,202,2826,9225,0.563360433604336,0,0,736,941,123,6071,49,920,98,49
"27","2020-04-07",876,1,214,2641,9225,0.563360433604336,0,0,736,941,115,6186,43,963,87,43
"28","2020-04-08",821,1,272,2466,9225,0.563360433604336,0,0,736,941,108,6294,73,1036,84,73
"29","2020-04-09",808,1,269,2319,9225,0.563360433604336,0,0,736,941,104,6398,52,1088,76,52
"30","2020-04-10",777,1,261,2140,9225,0.563360433604336,0,0,736,941,75,6473,34,1122,46,34
"31","2020-04-11",743,1,239,1982,9225,0.563360433604336,0,0,736,941,83,6556,15,1137,58,15
"32","2020-04-12",695,1,222,1762,9225,0.563360433604336,0,0,736,941,56,6612,27,1164,38,27
"33","2020-04-13",621,1,215,1601,9225,0.563360433604336,0,0,736,941,54,6666,21,1185,30,21
"34","2020-04-14",568,1,190,1441,9225,0.563360433604336,0,0,736,941,37,6703,21,1206,21,21
"35","2020-04-15",510,1,235,1314,9225,0.563360433604336,0,0,736,941,48,6751,53,1259,27,53
"36","2020-04-16",460,1,258,1201,9225,0.563360433604336,0,0,736,941,44,6795,57,1316,26,57
"37","2020-04-17",396,1,246,1114,9225,0.563360433604336,0,0,736,941,47,6842,27,1343,32,27
"38","2020-04-18",339,1,277,1004,9225,0.563360433604336,0,0,736,941,31,6873,58,1401,18,58
"39","2020-04-19",301,1,265,905,9225,0.563360433604336,0,0,736,941,44,6917,42,1443,21,42
"40","2020-04-20",268,1,246,829,9225,0.563360433604336,0,0,736,941,34,6951,29,1472,15,29
"41","2020-04-21",242,1,239,759,9225,0.563360433604336,0,0,736,941,38,6989,22,1494,14,22
"42","2020-04-22",226,1,248,714,9225,0.563360433604336,0,0,736,941,38,7027,38,1532,16,38
"43","2020-04-23",196,1,252,665,9225,0.563360433604336,0,0,736,941,25,7052,29,1561,13,29
"44","2020-04-24",186,1,233,591,9225,0.563360433604336,0,0,736,941,24,7076,22,1583,7,22
"45","2020-04-25",177,1,195,547,9225,0.563360433604336,0,0,736,941,24,7100,8,1591,6,8
"46","2020-04-26",161,1,241,513,9225,0.563360433604336,0,0,736,941,28,7128,67,1658,10,67
"47","2020-04-27",159,1,262,493,9225,0.563360433604336,0,0,736,941,28,7156,53,1711,11,53
"48","2020-04-28",150,1,269,473,9225,0.563360433604336,0,0,736,941,33,7189,39,1750,7,39
"49","2020-04-29",130,1,282,442,9225,0.563360433604336,0,0,736,941,23,7212,43,1793,9,43
"50","2020-04-30",125,1,268,414,9225,0.563360433604336,0,0,736,941,26,7238,32,1825,8,32
"51","2020-05-01",119,1,243,384,9225,0.563360433604336,0,0,736,941,18,7256,21,1846,1,21
"52","2020-05-02",112,1,239,364,9225,0.563360433604336,0,0,736,941,11,7267,21,1867,4,21
"53","2020-05-03",106,1,228,339,9225,0.563360433604336,0,0,736,941,12,7279,27,1894,3,27
"54","2020-05-04",94,1,234,314,9225,0.563360433604336,0,0,736,941,22,7301,31,1925,8,31
"55","2020-05-05",80,1,230,300,9225,0.563360433604336,0,0,736,941,18,7319,35,1960,5,35
"56","2020-05-06",79,1,230,279,9225,0.563360433604336,0,0,736,941,10,7329,32,1992,3,32
"57","2020-05-07",82,1,220,264,9225,0.563360433604336,0,0,736,941,19,7348,27,2019,6,27
"58","2020-05-08",79,1,217,234,9225,0.563360433604336,0,0,736,941,9,7357,33,2052,3,33
"59","2020-05-09",73,1,208,225,9225,0.563360433604336,0,0,736,941,17,7374,23,2075,3,23
"60","2020-05-10",66,1,219,218,9225,0.563360433604336,0,0,736,941,18,7392,34,2109,4,34
"61","2020-05-11",62,1,231,211,9225,0.563360433604336,0,0,736,941,7,7399,32,2141,NA,32
"62","2020-05-12",60,1,218,187,9225,0.563360433604336,0,0,736,941,9,7408,23,2164,1,23
"63","2020-05-13",59,1,199,182,9225,0.563360433604336,0,0,736,941,12,7420,23,2187,5,23
