"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-11",1,1,7,6,735,0.602721088435374,8220,9879,37,69,6,6,4,4,NA,4
"2","2020-03-12",1,1,16,15,735,0.602721088435374,8220,9879,37,69,9,15,8,12,1,8
"3","2020-03-13",4,1,21,23,735,0.602721088435374,8220,9879,37,69,8,23,6,18,1,6
"4","2020-03-14",4,1,25,33,735,0.602721088435374,8220,9879,37,69,10,33,4,22,NA,4
"5","2020-03-15",2,1,20,44,735,0.602721088435374,8220,9879,37,69,11,44,4,26,4,4
"6","2020-03-16",2,1,23,56,735,0.602721088435374,8220,9879,37,69,12,56,7,33,6,7
"7","2020-03-17",3,1,23,70,735,0.602721088435374,8220,9879,37,69,14,70,2,35,7,2
"8","2020-03-18",5,1,29,80,735,0.602721088435374,8220,9879,37,69,12,82,5,40,6,5
"9","2020-03-19",8,1,28,85,735,0.602721088435374,8220,9879,37,69,11,93,4,44,5,4
"10","2020-03-20",12,1,34,95,735,0.602721088435374,8220,9879,37,69,11,104,10,54,4,10
"11","2020-03-21",20,1,44,105,735,0.602721088435374,8220,9879,37,69,12,116,12,66,8,12
"12","2020-03-22",29,1,48,117,735,0.602721088435374,8220,9879,37,69,16,132,12,78,10,12
"13","2020-03-23",36,1,48,121,735,0.602721088435374,8220,9879,37,69,10,142,11,89,4,11
"14","2020-03-24",42,1,47,131,735,0.602721088435374,8220,9879,37,69,14,156,9,98,9,9
"15","2020-03-25",42,1,46,131,735,0.602721088435374,8220,9879,37,69,10,166,12,110,7,12
"16","2020-03-26",44,1,41,135,735,0.602721088435374,8220,9879,37,69,15,181,5,115,7,5
"17","2020-03-27",51,1,41,133,735,0.602721088435374,8220,9879,37,69,14,195,7,122,7,7
"18","2020-03-28",51,1,44,135,735,0.602721088435374,8220,9879,37,69,15,210,11,133,11,11
"19","2020-03-29",47,1,43,138,735,0.602721088435374,8220,9879,37,69,12,222,4,137,8,4
"20","2020-03-30",42,1,37,143,735,0.602721088435374,8220,9879,37,69,17,239,4,141,9,4
"21","2020-03-31",41,1,32,145,735,0.602721088435374,8220,9879,37,69,15,254,6,147,11,6
"22","2020-04-01",46,1,34,153,735,0.602721088435374,8220,9879,37,69,12,266,8,155,6,8
"23","2020-04-02",45,1,28,146,735,0.602721088435374,8220,9879,37,69,7,273,2,157,5,2
"24","2020-04-03",46,1,24,142,735,0.602721088435374,8220,9879,37,69,12,285,3,160,7,3
"25","2020-04-04",46,1,20,141,735,0.602721088435374,8220,9879,37,69,15,300,1,161,11,1
"26","2020-04-05",45,1,17,134,735,0.602721088435374,8220,9879,37,69,12,312,1,162,9,1
"27","2020-04-06",44,1,17,128,735,0.602721088435374,8220,9879,37,69,7,319,2,164,3,2
"28","2020-04-07",40,1,14,130,735,0.602721088435374,8220,9879,37,69,9,328,2,166,4,2
"29","2020-04-08",38,1,20,131,735,0.602721088435374,8220,9879,37,69,12,340,4,170,10,4
"30","2020-04-09",38,1,19,131,735,0.602721088435374,8220,9879,37,69,12,352,4,174,10,4
"31","2020-04-10",36,1,17,124,735,0.602721088435374,8220,9879,37,69,8,360,2,176,5,2
"32","2020-04-11",39,1,19,124,735,0.602721088435374,8220,9879,37,69,11,371,4,180,8,4
"33","2020-04-12",40,1,13,116,735,0.602721088435374,8220,9879,37,69,12,383,NA,NA,8,NA
"34","2020-04-13",42,1,13,111,735,0.602721088435374,8220,9879,37,69,7,390,1,181,7,1
"35","2020-04-14",41,1,14,107,735,0.602721088435374,8220,9879,37,69,10,400,3,184,9,3
"36","2020-04-15",37,1,9,115,735,0.602721088435374,8220,9879,37,69,15,415,1,185,11,1
"37","2020-04-16",36,1,10,118,735,0.602721088435374,8220,9879,37,69,14,429,2,187,10,2
"38","2020-04-17",34,1,13,114,735,0.602721088435374,8220,9879,37,69,8,437,2,189,3,2
"39","2020-04-18",33,1,14,110,735,0.602721088435374,8220,9879,37,69,10,447,4,193,9,4
"40","2020-04-19",30,1,11,106,735,0.602721088435374,8220,9879,37,69,9,456,NA,NA,8,NA
"41","2020-04-20",29,1,9,101,735,0.602721088435374,8220,9879,37,69,5,461,NA,NA,4,NA
"42","2020-04-21",26,1,12,98,735,0.602721088435374,8220,9879,37,69,8,469,3,196,6,3
"43","2020-04-22",28,1,14,95,735,0.602721088435374,8220,9879,37,69,12,481,3,199,8,3
"44","2020-04-23",25,1,15,96,735,0.602721088435374,8220,9879,37,69,8,489,1,200,7,1
"45","2020-04-24",27,1,14,101,735,0.602721088435374,8220,9879,37,69,11,500,2,202,10,2
"46","2020-04-25",23,1,11,93,735,0.602721088435374,8220,9879,37,69,8,508,3,205,5,3
"47","2020-04-26",25,1,8,92,735,0.602721088435374,8220,9879,37,69,7,515,NA,NA,5,NA
"48","2020-04-27",26,1,5,91,735,0.602721088435374,8220,9879,37,69,6,521,1,206,5,1
"49","2020-04-28",27,1,3,83,735,0.602721088435374,8220,9879,37,69,5,526,NA,NA,3,NA
"50","2020-04-29",26,1,3,81,735,0.602721088435374,8220,9879,37,69,4,530,NA,NA,1,NA
"51","2020-04-30",27,1,3,77,735,0.602721088435374,8220,9879,37,69,2,532,NA,NA,NA,NA
"52","2020-05-01",30,1,2,74,735,0.602721088435374,8220,9879,37,69,5,537,NA,NA,3,NA
"53","2020-05-02",34,1,2,73,735,0.602721088435374,8220,9879,37,69,6,543,NA,NA,3,NA
"54","2020-05-03",24,1,1,71,735,0.602721088435374,8220,9879,37,69,5,548,NA,NA,NA,NA
"55","2020-05-04",23,1,1,62,735,0.602721088435374,8220,9879,37,69,6,554,NA,NA,4,NA
"56","2020-05-05",23,1,1,58,735,0.602721088435374,8220,9879,37,69,4,558,NA,NA,1,NA
"57","2020-05-06",22,1,1,57,735,0.602721088435374,8220,9879,37,69,4,562,NA,NA,3,NA
"58","2020-05-07",22,1,1,57,735,0.602721088435374,8220,9879,37,69,8,570,NA,NA,5,NA
"59","2020-05-08",20,1,1,50,735,0.602721088435374,8220,9879,37,69,3,573,NA,NA,2,NA
"60","2020-05-09",14,1,1,50,735,0.602721088435374,8220,9879,37,69,4,577,NA,NA,3,NA
"61","2020-05-10",15,1,1,56,735,0.602721088435374,8220,9879,37,69,7,584,NA,NA,6,NA
"62","2020-05-11",12,1,1,57,735,0.602721088435374,8220,9879,37,69,5,589,NA,NA,4,NA
"63","2020-05-12",10,1,1,55,735,0.602721088435374,8220,9879,37,69,4,593,NA,NA,2,NA
"64","2020-05-13",11,1,1,53,735,0.602721088435374,8220,9879,37,69,4,597,NA,NA,2,NA
"65","2020-05-14",15,1,1,54,735,0.602721088435374,8220,9879,37,69,5,602,NA,NA,4,NA
"66","2020-05-15",18,1,1,53,735,0.602721088435374,8220,9879,37,69,3,605,NA,NA,1,NA
"67","2020-05-16",19,1,1,50,735,0.602721088435374,8220,9879,37,69,5,610,NA,NA,4,NA
"68","2020-05-17",18,1,1,45,735,0.602721088435374,8220,9879,37,69,2,612,NA,NA,1,NA
"69","2020-05-18",17,1,1,47,735,0.602721088435374,8220,9879,37,69,6,618,NA,NA,4,NA
"70","2020-05-19",17,1,1,44,735,0.602721088435374,8220,9879,37,69,5,623,NA,NA,NA,NA
"71","2020-05-20",14,1,1,43,735,0.602721088435374,8220,9879,37,69,4,627,NA,NA,2,NA
"72","2020-05-21",10,1,1,44,735,0.602721088435374,8220,9879,37,69,3,630,NA,NA,1,NA
"73","2020-05-22",8,1,1,43,735,0.602721088435374,8220,9879,37,69,7,637,NA,NA,3,NA
"74","2020-05-23",10,1,1,39,735,0.602721088435374,8220,9879,37,69,3,640,NA,NA,NA,NA
"75","2020-05-24",13,1,1,40,735,0.602721088435374,8220,9879,37,69,4,644,NA,NA,2,NA
"76","2020-05-25",13,1,0,44,735,0.602721088435374,8220,9879,37,69,10,654,NA,NA,7,NA
"77","2020-05-26",12,1,0,45,735,0.602721088435374,8220,9879,37,69,5,659,NA,NA,5,NA
"78","2020-05-27",18,1,0,49,735,0.602721088435374,8220,9879,37,69,5,664,NA,NA,3,NA
"79","2020-05-28",18,1,0,53,735,0.602721088435374,8220,9879,37,69,6,670,NA,NA,3,NA
"80","2020-05-29",17,1,0,55,735,0.602721088435374,8220,9879,37,69,6,676,NA,NA,4,NA
"81","2020-05-30",17,1,0,53,735,0.602721088435374,8220,9879,37,69,4,680,NA,NA,3,NA
"82","2020-05-31",16,1,0,62,735,0.602721088435374,8220,9879,37,69,11,691,NA,NA,7,NA
"83","2020-06-01",14,1,0,69,735,0.602721088435374,8220,9879,37,69,12,703,NA,NA,8,NA
"84","2020-06-02",17,1,0,69,735,0.602721088435374,8220,9879,37,69,4,707,NA,NA,2,NA
"85","2020-06-03",14,1,0,70,735,0.602721088435374,8220,9879,37,69,6,713,NA,NA,5,NA
"86","2020-06-04",18,1,0,70,735,0.602721088435374,8220,9879,37,69,6,719,NA,NA,5,NA
"87","2020-06-05",20,1,0,72,735,0.602721088435374,8220,9879,37,69,5,724,NA,NA,2,NA
"88","2020-06-06",20,1,0,70,735,0.602721088435374,8220,9879,37,69,3,727,NA,NA,2,NA
"89","2020-06-07",19,1,0,67,735,0.602721088435374,8220,9879,37,69,5,732,NA,NA,3,NA
"90","2020-03-08",1,2,0,0,3028,0.951783355350066,8280,23549,172,85,NA,NA,NA,NA,NA,NA
"91","2020-03-09",1,2,0,0,3028,0.951783355350066,8280,23549,172,85,NA,NA,NA,NA,NA,NA
"92","2020-03-10",0,2,0,0,3028,0.951783355350066,8280,23549,172,85,NA,NA,NA,NA,NA,NA
"93","2020-03-11",0,2,0,0,3028,0.951783355350066,8280,23549,172,85,2,2,2,2,NA,2
"94","2020-03-12",0,2,0,0,3028,0.951783355350066,8280,23549,172,85,7,9,7,9,NA,7
"95","2020-03-13",1,2,18,15,3028,0.951783355350066,8280,23549,172,85,9,18,5,14,NA,5
"96","2020-03-14",6,2,16,20,3028,0.951783355350066,8280,23549,172,85,8,26,2,16,2,2
