"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-15",1,1,26,54,1242,0.776167471819646,0,0,101,77,18,54,5,29,7,5
"2","2020-03-16",3,1,30,69,1242,0.776167471819646,0,0,101,77,15,69,5,34,6,5
"3","2020-03-17",4,1,39,88,1242,0.776167471819646,0,0,101,77,19,88,13,47,10,13
"4","2020-03-18",7,1,38,107,1242,0.776167471819646,0,0,101,77,20,108,4,51,17,4
"5","2020-03-19",11,1,39,121,1242,0.776167471819646,0,0,101,77,17,125,9,60,12,9
"6","2020-03-20",19,1,34,135,1242,0.776167471819646,0,0,101,77,18,143,6,66,13,6
"7","2020-03-21",24,1,35,146,1242,0.776167471819646,0,0,101,77,15,158,8,74,6,8
"8","2020-03-22",27,1,34,165,1242,0.776167471819646,0,0,101,77,25,183,5,79,20,5
"9","2020-03-23",29,1,28,176,1242,0.776167471819646,0,0,101,77,20,203,3,82,15,3
"10","2020-03-24",36,1,30,186,1242,0.776167471819646,0,0,101,77,22,225,6,88,15,6
"11","2020-03-25",43,1,24,196,1242,0.776167471819646,0,0,101,77,18,243,4,92,15,4
"12","2020-03-26",47,1,28,199,1242,0.776167471819646,0,0,101,77,24,267,7,99,20,7
"13","2020-03-27",47,1,32,207,1242,0.776167471819646,0,0,101,77,22,289,6,105,15,6
"14","2020-03-28",49,1,30,201,1242,0.776167471819646,0,0,101,77,17,306,5,110,11,5
"15","2020-03-29",52,1,39,217,1242,0.776167471819646,0,0,101,77,29,335,13,123,23,13
"16","2020-03-30",56,1,34,226,1242,0.776167471819646,0,0,101,77,28,363,8,131,22,8
"17","2020-03-31",59,1,42,227,1242,0.776167471819646,0,0,101,77,22,385,9,140,18,9
"18","2020-04-01",53,1,40,231,1242,0.776167471819646,0,0,101,77,22,407,6,146,16,6
"19","2020-04-02",55,1,28,247,1242,0.776167471819646,0,0,101,77,30,437,3,149,28,3
"20","2020-04-03",55,1,28,236,1242,0.776167471819646,0,0,101,77,16,453,4,153,10,4
"21","2020-04-04",55,1,22,240,1242,0.776167471819646,0,0,101,77,21,474,2,155,14,2
"22","2020-04-05",61,1,24,242,1242,0.776167471819646,0,0,101,77,18,492,5,160,16,5
"23","2020-04-06",60,1,18,255,1242,0.776167471819646,0,0,101,77,27,519,1,161,25,1
