"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,79,116,2393,0.539908065190138,2070,4816,267,295,39,116,12,60,8,12
"2","2020-03-14",5,1,72,152,2393,0.539908065190138,2070,4816,267,295,36,152,10,70,12,10
"3","2020-03-15",15,1,87,199,2393,0.539908065190138,2070,4816,267,295,47,199,20,90,15,20
"4","2020-03-16",22,1,106,248,2393,0.539908065190138,2070,4816,267,295,49,248,18,108,16,18
"5","2020-03-17",34,1,122,298,2393,0.539908065190138,2070,4816,267,295,53,301,34,142,25,34
"6","2020-03-18",52,1,118,340,2393,0.539908065190138,2070,4816,267,295,48,349,19,161,22,19
"7","2020-03-19",65,1,118,384,2393,0.539908065190138,2070,4816,267,295,52,401,21,182,20,21
"8","2020-03-20",82,1,105,410,2393,0.539908065190138,2070,4816,267,295,43,444,18,200,18,18
"9","2020-03-21",107,1,102,434,2393,0.539908065190138,2070,4816,267,295,44,488,22,222,25,22
"10","2020-03-22",131,1,114,477,2393,0.539908065190138,2070,4816,267,295,54,542,14,236,32,14
"11","2020-03-23",136,1,112,499,2393,0.539908065190138,2070,4816,267,295,54,596,20,256,25,20
"12","2020-03-24",138,1,129,528,2393,0.539908065190138,2070,4816,267,295,63,659,24,280,49,24
"13","2020-03-25",138,1,143,545,2393,0.539908065190138,2070,4816,267,295,57,716,35,315,39,35
"14","2020-03-26",139,1,133,539,2393,0.539908065190138,2070,4816,267,295,41,757,31,346,21,31
"15","2020-03-27",169,1,132,539,2393,0.539908065190138,2070,4816,267,295,49,806,25,371,33,25
"16","2020-03-28",185,1,135,550,2393,0.539908065190138,2070,4816,267,295,49,855,26,397,30,26
"17","2020-03-29",193,1,131,526,2393,0.539908065190138,2070,4816,267,295,34,889,25,422,19,25
"18","2020-03-30",196,1,146,536,2393,0.539908065190138,2070,4816,267,295,55,944,36,458,34,36
"19","2020-03-31",190,1,131,539,2393,0.539908065190138,2070,4816,267,295,55,999,19,477,38,19
"20","2020-04-01",190,1,125,535,2393,0.539908065190138,2070,4816,267,295,45,1044,17,494,24,17
"21","2020-04-02",187,1,128,530,2393,0.539908065190138,2070,4816,267,295,46,1090,23,517,26,23
"22","2020-04-03",198,1,123,539,2393,0.539908065190138,2070,4816,267,295,65,1155,20,537,48,20
"23","2020-04-04",197,1,115,537,2393,0.539908065190138,2070,4816,267,295,47,1202,15,552,29,15
"24","2020-04-05",184,1,114,520,2393,0.539908065190138,2070,4816,267,295,30,1232,18,570,18,18
"25","2020-04-06",175,1,102,504,2393,0.539908065190138,2070,4816,267,295,39,1271,20,590,25,20
"26","2020-04-07",180,1,104,498,2393,0.539908065190138,2070,4816,267,295,40,1311,19,609,29,19
"27","2020-04-08",186,1,103,482,2393,0.539908065190138,2070,4816,267,295,28,1339,15,624,20,15
"28","2020-04-09",190,1,93,468,2393,0.539908065190138,2070,4816,267,295,30,1369,10,634,22,10
"29","2020-04-10",172,1,85,461,2393,0.539908065190138,2070,4816,267,295,38,1407,10,644,29,10
"30","2020-04-11",150,1,80,462,2393,0.539908065190138,2070,4816,267,295,39,1446,15,659,27,15
"31","2020-04-12",154,1,86,437,2393,0.539908065190138,2070,4816,267,295,27,1473,17,676,20,17
"32","2020-04-13",150,1,76,403,2393,0.539908065190138,2070,4816,267,295,18,1491,10,686,10,10
"33","2020-04-14",148,1,69,399,2393,0.539908065190138,2070,4816,267,295,41,1532,15,701,32,15
"34","2020-04-15",140,1,62,391,2393,0.539908065190138,2070,4816,267,295,27,1559,8,709,16,8
"35","2020-04-16",140,1,58,366,2393,0.539908065190138,2070,4816,267,295,25,1584,8,717,12,8
"36","2020-04-17",138,1,58,337,2393,0.539908065190138,2070,4816,267,295,16,1600,13,730,10,13
"37","2020-04-18",149,1,57,328,2393,0.539908065190138,2070,4816,267,295,22,1622,11,741,12,11
"38","2020-04-19",122,1,63,320,2393,0.539908065190138,2070,4816,267,295,29,1651,18,759,13,18
"39","2020-04-20",113,1,55,306,2393,0.539908065190138,2070,4816,267,295,20,1671,6,765,16,6
"40","2020-04-21",91,1,56,304,2393,0.539908065190138,2070,4816,267,295,31,1702,11,776,20,11
"41","2020-04-22",86,1,59,293,2393,0.539908065190138,2070,4816,267,295,20,1722,9,785,13,9
"42","2020-04-23",84,1,48,278,2393,0.539908065190138,2070,4816,267,295,20,1742,1,786,14,1
"43","2020-04-24",92,1,41,259,2393,0.539908065190138,2070,4816,267,295,20,1762,3,789,14,3
"44","2020-04-25",98,1,38,242,2393,0.539908065190138,2070,4816,267,295,16,1778,6,795,10,6
"45","2020-04-26",97,1,42,239,2393,0.539908065190138,2070,4816,267,295,17,1795,4,799,12,4
"46","2020-04-27",94,1,44,230,2393,0.539908065190138,2070,4816,267,295,13,1808,8,807,9,8
"47","2020-04-28",96,1,39,215,2393,0.539908065190138,2070,4816,267,295,13,1821,7,814,5,7
"48","2020-04-29",91,1,36,210,2393,0.539908065190138,2070,4816,267,295,17,1838,7,821,4,7
"49","2020-04-30",85,1,41,199,2393,0.539908065190138,2070,4816,267,295,19,1857,10,831,7,10
"50","2020-05-01",79,1,38,196,2393,0.539908065190138,2070,4816,267,295,22,1879,5,836,17,5
"51","2020-05-02",72,1,36,194,2393,0.539908065190138,2070,4816,267,295,12,1891,6,842,8,6
"52","2020-05-03",65,1,36,200,2393,0.539908065190138,2070,4816,267,295,27,1918,3,845,17,3
"53","2020-05-04",61,1,28,196,2393,0.539908065190138,2070,4816,267,295,13,1931,3,848,8,3
"54","2020-05-05",56,1,32,197,2393,0.539908065190138,2070,4816,267,295,15,1946,6,854,5,6
"55","2020-05-06",58,1,33,200,2393,0.539908065190138,2070,4816,267,295,20,1966,5,859,9,5
"56","2020-05-07",64,1,31,195,2393,0.539908065190138,2070,4816,267,295,20,1986,2,861,15,2
"57","2020-05-08",71,1,29,191,2393,0.539908065190138,2070,4816,267,295,14,2000,5,866,9,5
"58","2020-05-09",71,1,26,187,2393,0.539908065190138,2070,4816,267,295,15,2015,NA,NA,9,NA
"59","2020-05-10",65,1,22,188,2393,0.539908065190138,2070,4816,267,295,18,2033,1,867,11,1
"60","2020-05-11",65,1,21,188,2393,0.539908065190138,2070,4816,267,295,13,2046,2,869,5,2
"61","2020-05-12",66,1,15,188,2393,0.539908065190138,2070,4816,267,295,17,2063,1,870,10,1
"62","2020-05-13",67,1,14,177,2393,0.539908065190138,2070,4816,267,295,10,2073,1,871,6,1
"63","2020-05-14",62,1,14,175,2393,0.539908065190138,2070,4816,267,295,13,2086,1,872,6,1
"64","2020-05-15",59,1,15,172,2393,0.539908065190138,2070,4816,267,295,11,2097,2,874,7,2
"65","2020-05-16",64,1,14,169,2393,0.539908065190138,2070,4816,267,295,12,2109,3,877,6,3
"66","2020-05-17",64,1,13,162,2393,0.539908065190138,2070,4816,267,295,11,2120,NA,NA,5,NA
"67","2020-05-18",60,1,11,148,2393,0.539908065190138,2070,4816,267,295,7,2127,NA,NA,4,NA
"68","2020-05-19",55,1,8,141,2393,0.539908065190138,2070,4816,267,295,11,2138,NA,NA,4,NA
"69","2020-05-20",48,1,6,149,2393,0.539908065190138,2070,4816,267,295,16,2154,NA,NA,6,NA
"70","2020-05-21",45,1,7,145,2393,0.539908065190138,2070,4816,267,295,13,2167,NA,NA,6,NA
"71","2020-05-22",41,1,6,139,2393,0.539908065190138,2070,4816,267,295,10,2177,NA,NA,3,NA
"72","2020-05-23",44,1,7,130,2393,0.539908065190138,2070,4816,267,295,12,2189,1,878,6,1
"73","2020-05-24",41,1,6,122,2393,0.539908065190138,2070,4816,267,295,6,2195,1,879,3,1
"74","2020-05-25",38,1,6,128,2393,0.539908065190138,2070,4816,267,295,16,2211,NA,NA,8,NA
"75","2020-05-26",39,1,8,121,2393,0.539908065190138,2070,4816,267,295,8,2219,2,881,3,2
"76","2020-05-27",43,1,11,120,2393,0.539908065190138,2070,4816,267,295,10,2229,3,884,8,3
"77","2020-05-28",39,1,11,116,2393,0.539908065190138,2070,4816,267,295,11,2240,NA,NA,5,NA
"78","2020-05-29",42,1,14,114,2393,0.539908065190138,2070,4816,267,295,8,2248,3,887,3,3
"79","2020-05-30",44,1,15,117,2393,0.539908065190138,2070,4816,267,295,11,2259,2,889,1,2
"80","2020-05-31",42,1,15,114,2393,0.539908065190138,2070,4816,267,295,10,2269,3,892,7,3
"81","2020-06-01",37,1,17,112,2393,0.539908065190138,2070,4816,267,295,7,2276,1,893,3,1
"82","2020-06-02",39,1,16,110,2393,0.539908065190138,2070,4816,267,295,11,2287,3,896,6,3
"83","2020-06-03",37,1,16,112,2393,0.539908065190138,2070,4816,267,295,12,2299,1,897,7,1
"84","2020-06-04",38,1,19,109,2393,0.539908065190138,2070,4816,267,295,11,2310,4,901,3,4
"85","2020-06-05",35,1,21,106,2393,0.539908065190138,2070,4816,267,295,8,2318,5,906,5,5
"86","2020-06-06",30,1,24,106,2393,0.539908065190138,2070,4816,267,295,9,2327,4,910,6,4
"87","2020-06-07",35,1,19,95,2393,0.539908065190138,2070,4816,267,295,5,2332,2,912,4,2
"88","2020-03-12",1,2,51,28,3944,0.871957403651116,1950,5862,394,244,18,47,17,33,1,17
"89","2020-03-13",3,2,59,54,3944,0.871957403651116,1950,5862,394,244,27,74,27,60,3,27
"90","2020-03-14",4,2,65,79,3944,0.871957403651116,1950,5862,394,244,26,100,32,92,4,32
"91","2020-03-15",8,2,80,101,3944,0.871957403651116,1950,5862,394,244,31,131,19,111,9,19
"92","2020-03-16",15,2,82,125,3944,0.871957403651116,1950,5862,394,244,35,166,22,133,14,22
"93","2020-03-17",18,2,74,168,3944,0.871957403651116,1950,5862,394,244,44,210,19,152,15,19
"94","2020-03-18",26,2,62,193,3944,0.871957403651116,1950,5862,394,244,29,239,14,166,13,14
"95","2020-03-19",33,2,73,224,3944,0.871957403651116,1950,5862,394,244,42,281,17,183,20,17
"96","2020-03-20",40,2,83,265,3944,0.871957403651116,1950,5862,394,244,37,318,19,202,19,19
"97","2020-03-21",64,2,88,302,3944,0.871957403651116,1950,5862,394,244,43,361,20,222,29,20
