"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",5,1,115,214,6612,0.767695099818512,0,0,546,417,79,214,14,63,27,14
"2","2020-03-14",10,1,109,291,6612,0.767695099818512,0,0,546,417,77,291,22,85,26,22
"3","2020-03-15",23,1,123,388,6612,0.767695099818512,0,0,546,417,97,388,23,108,40,23
"4","2020-03-16",41,1,182,493,6612,0.767695099818512,0,0,546,417,106,494,62,170,65,62
"5","2020-03-17",62,1,232,656,6612,0.767695099818512,0,0,546,417,165,659,55,225,106,55
"6","2020-03-18",83,1,229,816,6612,0.767695099818512,0,0,546,417,163,822,38,263,111,38
"7","2020-03-19",118,1,223,973,6612,0.767695099818512,0,0,546,417,178,1000,31,294,131,31
"8","2020-03-20",150,1,205,1134,6612,0.767695099818512,0,0,546,417,186,1186,35,329,145,35
"9","2020-03-21",194,1,216,1291,6612,0.767695099818512,0,0,546,417,186,1372,40,369,147,40
"10","2020-03-22",238,1,199,1458,6612,0.767695099818512,0,0,546,417,216,1588,25,394,171,25
"11","2020-03-23",270,1,175,1636,6612,0.767695099818512,0,0,546,417,206,1794,13,407,174,13
"12","2020-03-24",316,1,176,1804,6612,0.767695099818512,0,0,546,417,237,2031,20,427,209,20
"13","2020-03-25",360,1,199,1913,6612,0.767695099818512,0,0,546,417,210,2241,47,474,171,47
"14","2020-03-26",397,1,223,2000,6612,0.767695099818512,0,0,546,417,216,2457,64,538,187,64
"15","2020-03-27",420,1,200,2159,6612,0.767695099818512,0,0,546,417,287,2744,23,561,254,23
"16","2020-03-28",455,1,179,2292,6612,0.767695099818512,0,0,546,417,271,3015,28,589,243,28
"17","2020-03-29",480,1,164,2354,6612,0.767695099818512,0,0,546,417,203,3218,10,599,177,10
"18","2020-03-30",523,1,138,2420,6612,0.767695099818512,0,0,546,417,243,3461,12,611,208,12
"19","2020-03-31",558,1,126,2455,6612,0.767695099818512,0,0,546,417,210,3671,16,627,190,16
"20","2020-04-01",600,1,119,2478,6612,0.767695099818512,0,0,546,417,210,3881,18,645,190,18
"21","2020-04-02",630,1,118,2466,6612,0.767695099818512,0,0,546,417,188,4069,10,655,168,10
"22","2020-04-03",678,1,108,2412,6612,0.767695099818512,0,0,546,417,149,4218,8,663,138,8
"23","2020-04-04",690,1,129,2339,6612,0.767695099818512,0,0,546,417,160,4378,45,708,144,45
"24","2020-04-05",706,1,145,2250,6612,0.767695099818512,0,0,546,417,144,4522,45,753,133,45
"25","2020-04-06",701,1,158,2200,6612,0.767695099818512,0,0,546,417,171,4693,38,791,154,38
"26","2020-04-07",690,1,174,2131,6612,0.767695099818512,0,0,546,417,132,4825,42,833,125,42
"27","2020-04-08",664,1,166,2039,6612,0.767695099818512,0,0,546,417,130,4955,24,857,120,24
"28","2020-04-09",644,1,159,1933,6612,0.767695099818512,0,0,546,417,140,5095,31,888,127,31
